travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.966666666666667,484,Human,0,281,28,129,-6.966666666666667,"-6.966666666666668,-4.74665175335683,-4.567733888568192,-4.758014844309554"
5.85,487,Human,3,284,84,201,-5.85,"-3.7361017372667376,-3.6559967795168986,-3.8067767171218905,-5.85"
1.8166666666666667,488,Human,1,285,5,1243,-1.8166666666666667,"-0.5938039722728544,-1.8000000000000003,-0.5589502755745926,-1.0339667472460543"
2.433333333333333,489,Human,3,286,5,1713,-2.433333333333333,"-1.0981185562778024,-0.9708807353034806,-1.325930674645668,-2.283333333333333"
2.066666666666667,490,Human,3,287,218,1381,-2.066666666666667,"-0.7582823482164643,-0.8035452049790398,-0.919765429569956,-2.05"
4.533333333333333,491,Human,3,234,52,272,-4.533333333333333,"-2.92020891870067,-2.8889634183406985,-2.9550421320436024,-4.533333333333333"
3.566666666666667,492,Human,2,198,0,1672,-3.566666666666667,"-1.6867531165827203,-1.698545213719,-3.5166666666666666,-1.442647712521796"
3.433333333333333,493,Human,2,10,219,1320,-3.433333333333333,"-1.4511630240280584,-1.297299333123331,-3.533333333333333,-1.7442248707970036"
2.8833333333333333,496,Human,2,290,20,272,-2.8833333333333333,"-1.7329816409240095,-1.5153311069721265,-2.8833333333333333,-1.5501283231948284"
6.9,497,Human,1,269,142,425,-6.9,"-6.123189321878557,-8.033333333333333,-5.986771961557898,-6.012209926520701"
23.25,498,Human,0,17,79,1042,-23.25,"-12.76666666666667,-8.298245174659108,-7.431177973095742,-4.084110214652091"
2.466666666666667,499,Human,3,291,221,679,-2.466666666666667,"-1.4721382289416844,-0.5259737042818752,-0.4899645850114168,-2.5333333333333337"
3.0,504,Human,1,74,3,1652,-3.0,"-2.465966165603148,-15.916461866666669,-2.4664221291260664,-2.957182868266935"
1.8666666666666667,505,Human,3,295,223,908,-1.8666666666666667,"-1.5368547418967589,-1.5066826730692278,-1.329031612645058,-1.8500000000000003"
2.466666666666667,506,Human,0,296,224,1508,-2.466666666666667,"-2.45,-1.0212284913965584,-1.0506802721088433,-1.3412364945978392"
3.0,507,Human,2,297,225,1585,-3.0,"-7.031366079560706,-7.132889006946205,-26.41674346666667,-7.017519187312087"
3.033333333333333,508,Human,1,298,5,516,-3.033333333333333,"-1.6165906679446436,-3.1333333333333337,-2.101711858249419,-1.7377106350099432"
3.5833333333333335,510,Human,3,300,5,97,-3.5833333333333335,"-2.3476500175304107,-2.2204121965560883,-2.28576526362885,-3.583333333333334"
22.7,511,Human,3,301,226,634,-22.7,"-6.719517365785039,-6.639412408035201,-3.845587070640458,-12.183333333333335"
4.016666666666667,512,Human,3,0,5,60,-4.016666666666667,"-2.4546241822863064,-2.424074626250789,-2.2968368052764663,-4.016666666666667"
3.0,513,Human,3,121,227,56,-3.0,"-1.1403462176807366,-1.8942354047450511,-2.122286625233247,-3.0000000000000004"
4.883333333333334,514,Human,2,99,61,1478,-4.883333333333334,"-2.0912432708457227,-2.109718703702183,-4.866666666666666,-2.293775068301926"
2.7666666666666666,515,Human,2,302,228,192,-2.7666666666666666,"-1.4480442285919473,-1.749115407611612,-2.7666666666666666,-1.4058196065617097"
2.5166666666666666,516,Human,1,268,39,1641,-2.5166666666666666,"-1.017440757877705,-2.45,-0.8524419037806323,-1.2078383289523071"
1.0166666666666666,517,Human,0,303,23,173,-1.0166666666666666,"-1.0166666666666666,-0.4032397408207342,-0.2460163186945044,-0.1727981761459083"
8.116666666666667,519,Human,3,304,160,291,-8.116666666666667,"-4.210997948673428,-4.4839933095247515,-4.642855400077315,-8.15"
2.9166666666666665,520,Human,3,125,39,1261,-2.9166666666666665,"-1.1968218082121775,-1.5044052015407112,-1.5408942824142415,-2.9"
1.4833333333333334,522,Human,3,306,39,779,-1.4833333333333334,"-0.9597852623065496,-0.8602381369676659,-0.9350401528063988,-1.5166666666666666"
14.266666666666667,524,Human,3,7,230,1197,-14.266666666666667,"-6.441513728191238,-6.5263103250157135,-6.580011805607951,-9.666666666666668"
3.4833333333333334,526,Human,3,307,39,319,-3.4833333333333334,"-2.153776833943937,-1.8718025350021636,-2.28868204152733,-3.45"
6.133333333333334,527,Human,1,308,51,474,-6.133333333333334,"-2.8079140716849422,-6.133333333333334,-2.865269483252017,-2.96362031888887"
1.9333333333333333,529,Human,0,309,24,243,-1.9333333333333333,"-1.9333333333333336,-1.0670319966561412,-1.0485565637996803,-1.363225736931229"
4.266666666666667,530,Human,2,310,132,1257,-4.266666666666667,"-2.5173915271244756,-2.535866959980936,-4.333333333333334,-2.836352164862025"
26.716666666666665,531,Human,2,286,50,133,-26.716666666666665,"-4.9378529820642685,-4.935233240090072,-17.700000000000003,-5.046756543488838"
2.683333333333333,533,Human,2,311,120,239,-2.683333333333333,"-1.6380894277452236,-1.846211639913028,-2.683333333333333,-1.8646870727694889"
2.316666666666667,534,Human,3,300,0,1004,-2.316666666666667,"-1.1272517070183004,-0.8872006974135946,-1.4277369118993888,-2.3"
2.65,536,Human,2,313,0,728,-2.65,"-1.2745506265861275,-1.5750358314672162,-2.6666666666666665,-1.5606250563580366"
2.716666666666667,537,Human,3,314,0,1703,-2.716666666666667,"-1.480753107578525,-1.479352547354435,-1.450581038750994,-2.683333333333333"
2.4166666666666665,539,Human,1,313,0,890,-2.4166666666666665,"-1.2745506265861275,-2.466666666666667,-1.9692485057377889,-1.5606250563580366"
7.783333333333333,541,Human,3,274,212,1678,-7.783333333333333,"-3.6111346799481794,-4.073160623363255,-3.3826786242119,-7.7499488"
6.933333333333334,543,Human,1,315,20,151,-6.933333333333334,"-5.507913253820468,-6.866666666666666,-5.441834540117564,-5.6349704697954115"
2.1,546,Human,2,150,235,367,-2.1,"-0.4046478490604305,-0.7145318026418631,-2.083333333333334,-1.083999589756709"
7.55,550,Human,0,181,5,1725,-7.55,"-7.616641066666667,-5.577358573389422,-5.547475187349622,-5.470105996332682"
7.6,553,Human,2,320,157,95,-7.6,"-4.594794140749295,-4.1932610691504175,-7.633333333333335,-4.161222676039393"
6.916666666666667,556,Human,3,322,133,45,-6.916666666666667,"-3.9490587204156182,-4.350591792014495,-3.974496685378421,-6.9"
3.933333333333333,558,Human,3,10,18,1722,-3.933333333333333,"-2.4886802093047447,-2.442444479591694,-2.400762248743991,-3.9333589333333334"
2.25,561,Human,3,138,39,848,-2.25,"-1.1133489772093577,-1.131824410065818,-1.145566399815549,-2.316666666666667"
2.5,562,Human,3,235,24,84,-2.5,"-1.37875288496213,-1.174136578007693,-1.3571699353391071,-2.5"
1.7666666666666666,564,Human,0,234,39,286,-1.7666666666666666,"-1.7666666666666666,-1.1748049716208937,-1.1203204194939749,-1.206050471980865"
1.8,565,Human,3,234,39,163,-1.8,"-1.1875750391244044,-1.1748049716208937,-1.1203204194939749,-1.8000000000000003"
1.7833333333333334,566,Human,0,291,39,1494,-1.7833333333333334,"-1.8000000000000003,-0.9508908847478434,-1.1143448975357315,-1.132820330392192"
2.6,567,Human,2,324,39,182,-2.6,"-1.5881333267210334,-1.5384123935046017,-2.6,-1.4062038810766848"
5.433333333333334,570,Human,0,150,239,169,-5.433333333333334,"-5.433333333333334,-3.801850611519773,-2.3505707455361025,-3.844111230670241"
5.916666666666667,571,Human,0,326,122,769,-5.916666666666667,"-6.45,-4.582797801302263,-4.671361088388154,-4.8441522638936325"
8.233333333333333,572,Human,3,33,81,1196,-8.233333333333333,"-4.905453679173966,-4.503920607575089,-4.529358572537891,-8.183333333333334"
9.066666666666666,573,Human,3,327,240,1777,-9.066666666666666,"-5.236640026780658,-5.353879838472071,-5.064877801372136,-7.8499488"
10.133333333333333,574,Human,3,328,241,458,-10.133333333333333,"-6.540250898450388,-6.53763115647619,-6.379426568718495,-10.116666666666667"
6.8,575,Human,2,17,35,399,-6.8,"-5.0248718056433495,-4.858750267035107,-6.8500000000000005,-5.576572485915459"
5.233333333333333,576,Human,3,278,220,529,-5.233333333333333,"-3.718142134187703,-3.8545594945083614,-3.8060600947484575,-5.2666666666666675"
2.6,579,Human,0,126,0,1455,-2.6,"-2.6333333333333337,-1.7328896857519107,-1.881709213563035,-1.967764658059048"
4.266666666666667,581,Human,0,84,242,167,-4.266666666666667,"-4.266666666666667,-2.857946455623643,-3.047567397717852,-2.860832864264507"
7.816666666666666,582,Human,0,330,228,172,-7.816666666666666,"-7.883333333333335,-4.935454098664743,-5.086138043949119,-4.947639966532408"
4.033333333333333,586,Human,3,331,0,40,-4.033333333333333,"-1.1719052919944075,-2.320804851818337,-1.9271273808299416,-4.033333333333333"
1.0833333333333333,589,Human,3,115,245,118,-1.0833333333333333,"-0.3050524601489264,-0.4905666658311992,-0.4189980383802189,-1.0833333333333335"
9.583333333333334,590,Human,2,147,246,1024,-9.583333333333334,"-5.678974827149745,-5.924727166962561,-7.533333333333334,-5.679274857152746"
33.78333333333333,592,Human,2,333,247,200,-33.78333333333333,"-9.073975274704752,-8.828694484202805,-25.06666666666667,-9.127676755296989"
5.15,597,Human,0,337,13,183,-5.15,"-5.15,-2.902084881804593,-2.888237989555973,-2.8985211669017854"
17.366666666666667,598,Human,1,135,251,1683,-17.366666666666667,"-2.8800753274283037,-16.4,-2.8805552890313755,-2.908801029372148"
1.1166666666666667,599,Human,1,123,252,1678,-1.1166666666666667,"-0.3219342452603791,-1.15,-0.3143388528917686,-0.4330186790338886"
4.183333333333334,601,Human,2,210,253,56,-4.183333333333334,"-1.594254955647974,-1.6462347972606448,-4.183333333333334,-1.7072379170110648"
3.533333333333333,602,Human,3,85,79,906,-3.533333333333333,"-1.7847117824811711,-2.0527703377967463,-2.1158492914804516,-3.533333333333333"
37.31666666666667,603,Human,1,288,254,1756,-37.31666666666667,"-3.8307133616141,-37.33379413333334,-3.181359664807359,-4.098771916929675"
1.65,604,Human,2,338,31,58,-1.65,"-0.5381811291280315,-0.8265180621733879,-1.6500000000000001,-0.7512360847315832"
4.883333333333334,606,Human,1,340,255,764,-4.883333333333334,"-1.2267203785373,-3.4000000000000004,-1.2272003401403715,-1.3397033399003908"
7.55,607,Human,1,293,255,967,-7.55,"-1.3951753541119425,-7.633333333333335,-1.508158315475033,-1.620517326754131"
5.066666666666666,608,Human,3,106,205,290,-5.066666666666666,"-3.383758984466429,-3.3842389460695013,-3.3842389460695013,-5.066666666666667"
3.55,610,Human,3,341,256,755,-3.55,"-0.8593533183368718,-0.8619870806331877,-1.11328900348206,-3.566666666666667"
4.833333333333333,611,Human,2,63,257,14,-4.833333333333333,"-2.658205873352097,-2.6586858349551687,-4.833333333333333,-2.7448005112072393"
1.1,613,Human,3,343,111,689,-1.1,"-0.3361051115910727,-0.4593472522198225,-0.4528197744180466,-1.1166666666666667"
2.35,615,Human,0,135,259,253,-2.35,"-2.35,-1.0571451618415502,-1.22690758084803,-1.300173719556933"
6.933333333333334,617,Human,0,345,261,294,-6.933333333333334,"-6.916666666666668,-4.48430107459706,-4.4704541823484405,-4.20593534385552"
3.0,618,Human,2,346,262,1565,-3.0,"-0.5926086993148558,-0.5952424616111719,-3.0000000000000004,-0.8465443844600441"
1.8833333333333333,619,Human,3,340,72,1273,-1.8833333333333333,"-0.7950789098547947,-1.049014594999983,-0.9023623271814084,-1.9166666666666667"
4.0,620,Human,1,67,216,220,-4.0,"-3.0834787730342472,-3.983333333333334,-3.115756190840823,-3.459601288275045"
3.0,621,Human,1,227,113,1287,-3.0,"-2.3051799571277365,-22.66666666666667,-2.357987415604288,-2.3078137194240527"
6.55,623,Human,2,118,102,277,-6.55,"-4.345698029342839,-4.346177990945911,-6.533333333333333,-4.346177990945911"
2.4166666666666665,626,Human,2,76,266,851,-2.4166666666666665,"-1.2648533711540773,-1.2510064789054571,-2.283333333333333,-1.2523503713940582"
3.45,628,Human,3,339,249,71,-3.45,"-1.3092051075289726,-1.793282381347067,-1.57751564268616,-3.45"
25.116666666666667,629,Human,1,348,92,1182,-25.116666666666667,"-3.275825935081211,-25.233205333333334,-3.4180170807979575,-3.385513525019995"
2.3333333333333335,630,Human,1,8,268,1668,-2.3333333333333335,"-1.1157871085556228,-2.666666666666667,-1.5486524793259608,-1.118420870851939"
38.5,631,Human,3,349,66,1676,-38.5,"-4.474908733391763,-4.488755625640385,-4.564840588063079,-39.13402453333334"
4.716666666666667,634,Human,2,352,84,762,-4.716666666666667,"-3.233942543855752,-3.109980143920976,-4.683333333333334,-3.3624159490565653"
6.383333333333334,635,Human,1,353,104,349,-6.383333333333334,"-3.4714381036347377,-6.35,-3.735956942127659,-3.722110049879038"
2.433333333333333,636,Human,2,353,79,977,-2.433333333333333,"-1.1293362125267674,-1.2199049670264073,-2.433333333333333,-1.377332372833943"
5.183333333333334,637,Human,1,354,84,1377,-5.183333333333334,"-3.643733760558416,-5.25,-3.456776717121891,-3.648941343951744"
2.533333333333333,638,Human,3,355,269,155,-2.533333333333333,"-0.8561058263487069,-0.8565857879517786,-0.8565857879517786,-2.5333333333333337"
4.766666666666667,639,Human,1,356,270,1095,-4.766666666666667,"-3.7026604125727127,-4.783333333333333,-3.583887719968679,-3.503782762218841"
13.933333333333334,643,Human,0,347,272,1616,-13.933333333333334,"-14.4500256,-3.423787782162613,-3.463070836354332,-3.546093680763954"
3.0,644,Human,0,359,0,75,-3.0,"-3.0000000000000004,-3.0000000000000004,-3.2087494043233504,-3.2027966232109053"
18.25,645,Human,3,360,273,600,-18.25,"-2.915854066582579,-3.103747213348659,-3.0212536346171364,-9.483333333333333"
4.583333333333333,649,Human,3,363,264,1317,-4.583333333333333,"-3.113828578898873,-3.4675242832425255,-3.0000365787329613,-4.816666666666667"
5.1,650,Human,3,364,72,176,-5.1,"-1.0625559906637188,-1.3185195135818848,-1.3379057369667635,-5.1"
4.733333333333333,651,Human,2,284,92,1120,-4.733333333333333,"-3.057880628808954,-3.137985586558793,-4.816666666666666,-3.325554581039235"
5.516666666666667,654,Human,0,129,275,378,-5.516666666666667,"-5.516666666666667,-2.383123035342358,-2.59437813493439,-2.383842977746965"
5.2,655,Human,1,367,92,1439,-5.2,"-2.8476694457036027,-4.8,-2.951569133728561,-2.8536329686217696"
2.4166666666666665,659,Human,1,3,72,1011,-2.4166666666666665,"-1.295271346432557,-2.35,-1.5512348693507227,-1.6155617232024146"
7.083333333333333,660,Human,2,119,84,1625,-7.083333333333333,"-2.999649287316275,-3.215787996219563,-7.116641066666666,-3.000129248919347"
3.75,661,Human,0,369,276,664,-3.75,"-3.766666666666667,-2.7398184997052093,-3.086506764644014,-2.9439221714114727"
4.616666666666666,662,Human,2,3,13,259,-4.616666666666666,"-1.2298372862520492,-1.633088388900111,-4.6,-1.9326142324131883"
2.533333333333333,663,Human,3,370,13,15,-2.533333333333333,"-1.1078938036616726,-1.0257964254573295,-1.104330088758865,-2.5333333333333337"
5.6,664,Human,3,371,277,156,-5.6,"-2.7033320419155937,-2.6272470794928995,-2.613400187244279,-5.6"
5.466666666666667,665,Human,2,352,66,608,-5.466666666666667,"-3.3315816401354557,-3.2076192402006796,-5.466666666666668,-3.3367892235287844"
2.35,669,Human,3,178,279,622,-2.35,"-1.0177812717604826,-1.0204150340567986,-1.0181112183620542,-2.3833333333333333"
4.683333333333334,672,Human,3,373,281,981,-4.683333333333334,"-3.1460580005451417,-3.334586918231727,-3.248889774003265,-4.8"
5.933333333333334,674,Human,0,375,255,1603,-5.933333333333334,"-5.916666666666667,-2.8824390900579817,-2.987298701289083,-2.8824390900579813"
3.6,675,Human,3,106,85,1295,-3.6,"-1.4919366450683946,-1.3294934731054098,-1.5692464602831775,-3.6000000000000005"
1.3333333333333333,678,Human,1,373,282,399,-1.3333333333333333,"-0.9183465322774176,-1.35,-1.2024118070554357,-0.9506239500839933"
28.483333333333334,682,Human,3,377,35,206,-28.483333333333334,"-6.102220500841008,-6.022115543091169,-6.174533976267175,-17.96666666666667"
8.133333333333333,683,Human,3,378,285,1497,-8.133333333333333,"-6.081253558005888,-5.742389617901408,-5.832321472572723,-8.166666666666666"
5.65,686,Human,1,124,19,1724,-5.65,"-3.708969074939354,-5.7333077333333335,-3.521075928173275,-3.709268996940194"
6.2,687,Human,1,63,19,1224,-6.2,"-4.4903665487839035,-6.216666666666667,-3.708888172505009,-3.5209950257389284"
26.15,688,Human,2,380,50,1787,-26.15,"-3.821485477573802,-4.26722768434923,-21.58341013333333,-7.093580495620388"
8.366666666666667,689,Human,3,35,3,839,-8.366666666666667,"-5.937120556739519,-5.934500814765322,-5.953487103358166,-8.383333333333335"
7.833333333333333,690,Human,1,381,73,218,-7.833333333333333,"-4.615091723198388,-7.916666666666668,-4.464587763515163,-5.016624794797264"
3.433333333333333,691,Human,1,382,66,302,-3.433333333333333,"-1.4206771290246645,-3.433333333333333,-2.655006506886856,-1.9192859639902344"
5.916666666666667,692,Human,2,383,287,238,-5.916666666666667,"-3.5923167140058148,-3.623142247963098,-5.933333333333334,-3.5930366564104226"
1.95,693,Human,1,293,288,219,-1.95,"-0.7275624322691449,-1.9500000000000002,-0.8004805988158211,-0.8932451776495144"
3.0833333333333335,694,Human,2,118,85,528,-3.0833333333333335,"-1.4326613870890328,-1.270218215126048,-2.55,-1.461909074276758"
2.966666666666667,695,Human,2,369,66,234,-2.966666666666667,"-0.9741690278905768,-0.974468949891416,-2.966666666666667,-1.096847213635717"
2.0,696,Human,3,384,3,456,-2.0,"-0.645339377350262,-0.6457953408731801,-0.6478591757663887,-2.033333333333333"
10.416666666666666,697,Human,2,385,19,1124,-10.416666666666666,"-7.217206709209254,-7.277850577987866,-10.516666666666667,-7.16870730944935"
8.35,698,Human,3,269,234,357,-8.35,"-5.177452787581617,-5.199879267172735,-5.287797227733488,-8.316666666666666"
16.233333333333334,700,Human,0,106,89,1267,-16.233333333333334,"-11.416666666666666,-7.661911153031388,-7.625137848523931,-7.6739170352979"
5.666666666666667,702,Human,3,386,21,601,-5.666666666666667,"-2.177870010495199,-2.450767938564915,-2.17834997209827,-5.633333333333334"
42.68333333333333,703,Human,1,387,289,1103,-42.68333333333333,"-2.265520552484439,-23.350000000000005,-2.274495834461881,-2.338294730550194"
3.0,704,Human,1,126,97,582,-3.0,"-4.802061574068385,-12.05,-4.799441832094188,-5.313158253516458"
5.516666666666667,705,Human,3,388,290,1416,-5.516666666666667,"-4.298073535801507,-4.80997053537763,-4.298793478206115,-5.516666666666667"
3.0,707,Human,1,390,291,805,-3.0,"-2.568179736008932,-3.0000000000000004,-3.076134989636639,-2.5686596976120035"
5.416666666666667,708,Human,1,391,208,146,-5.416666666666667,"-3.2732070770786037,-5.416666666666668,-3.5824907905639978,-3.3317705024487516"
4.933333333333334,710,Human,3,392,3,220,-4.933333333333334,"-3.632512015182258,-3.725764753820487,-3.632967978705176,-4.933333333333334"
1.05,712,Human,0,118,66,816,-1.05,"-1.0833333333333335,-0.8414955877603865,-0.8414955877603865,-0.8416756273626188"
3.8,713,Human,0,118,35,1758,-3.8,"-3.8166666666666673,-2.939536467588924,-2.9313615057395332,-2.930827852278149"
15.833333333333334,716,Human,2,395,35,792,-15.833333333333334,"-2.0645147889034066,-2.0734900708808484,-7.9333333333333345,-2.0649947505064783"
2.3,719,Human,3,301,72,159,-2.3,"-1.0423565826618624,-0.9440364770818336,-1.1093472522198224,-2.3"
3.0,720,Human,3,178,109,1659,-3.0,"-1.0709863210943125,-1.063390928725702,-1.198776097912167,-3.0000000000000004"
3.0,721,Human,1,397,292,572,-3.0,"-0.7390618702040006,-3.0000000000000004,-0.7395418318070723,-0.7501729813151117"
6.066666666666666,723,Human,1,169,120,127,-6.066666666666666,"-2.9627494019086793,-6.1,-3.1673657088631155,-3.008453745561187"
2.9166666666666665,724,Human,3,345,294,283,-2.9166666666666665,"-1.4667420027766325,-1.261627069834413,-1.4584470217172538,-2.916666666666667"
1.3666666666666667,725,Human,2,399,21,1138,-1.3666666666666667,"-0.4544516438684904,-0.5370290376769857,-1.366666666666667,-0.6717302615790736"
3.75,727,Human,1,400,257,6,-3.75,"-2.5308956988122824,-3.75,-2.403027114373467,-2.5860792841254567"
4.65,728,Human,2,16,263,1018,-4.65,"-1.455291360604717,-1.1265844998906689,-4.5,-1.5677943603647364"
2.4,729,Human,0,344,4,949,-2.4,"-2.4,-0.781605471562275,-0.7829493640508759,-0.87485001199904"
1.9833333333333334,730,Human,3,297,255,580,-1.9833333333333334,"-0.2912167026637868,-1.302398367554365,-0.3844612431005519,-1.6833333333333333"
1.4166666666666667,732,Human,2,401,79,1502,-1.4166666666666667,"-0.4559635229181665,-0.5465322774178065,-1.416666666666667,-0.6110871130309575"
2.0,733,Human,2,402,253,1376,-2.0,"-0.7792776577873769,-0.7730981521478281,-1.9000000000000001,-0.8725221982241419"
2.1666666666666665,734,Human,1,403,257,1747,-2.1666666666666665,"-1.314097042704771,-2.1,-1.3145770043078424,-1.3145770043078424"
2.0166666666666666,735,Human,0,345,296,247,-2.0166666666666666,"-2.0166666666666666,-1.0092152627789777,-1.0769138468922486,-1.1427525797936164"
