travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.45,95,AV,0,79,33,607,-3.45,"0,0,0,0"
2.05,346,AV,0,18,171,1107,-2.05,"0,0,0,0"
3.05,429,AV,1,180,160,967,-3.05,"0,0,0,0"
1.3666666666666667,48,AV,0,44,43,1308,-1.3666666666666667,"0,0,0,0"
5.966666666666667,116,AV,3,98,1,889,-5.966666666666667,"0,0,0,0"
0.9333333333333333,714,AV,1,393,3,1786,-0.9333333333333333,"0,0,0,0"
5.833333333333333,425,AV,3,249,1,1458,-5.833333333333333,"0,0,0,0"
1.7166666666666666,260,AV,2,188,116,567,-1.7166666666666666,"0,0,0,0"
8.566666666666666,26,AV,1,26,22,1240,-8.566666666666666,"0,0,0,0"
3.0,797,AV,0,435,72,1419,-3.0,"0,0,0,0"
1.8166666666666667,474,AV,1,148,191,1690,-1.8166666666666667,"0,0,0,0"
5.8,282,AV,0,197,130,944,-5.8,"0,0,0,0"
34.71666666666667,436,AV,2,250,133,416,-34.71666666666667,"0,0,0,0"
3.1333333333333333,164,AV,2,139,0,1565,-3.1333333333333333,"0,0,0,0"
3.4833333333333334,552,AV,0,126,223,528,-3.4833333333333334,"0,0,0,0"
33.31666666666667,622,AV,2,118,263,1753,-33.31666666666667,"0,0,0,0"
1.9333333333333333,67,AV,1,57,57,1789,-1.9333333333333333,"0,0,0,0"
1.0166666666666666,16,AV,0,16,4,971,-1.0166666666666666,"0,0,0,0"
1.6166666666666667,842,AV,3,180,154,854,-1.6166666666666667,"0,0,0,0"
2.3666666666666667,933,AV,1,327,35,1746,-2.3666666666666667,"0,0,0,0"
2.1166666666666667,117,AV,2,99,6,764,-2.1166666666666667,"0,0,0,0"
2.933333333333333,312,AV,3,209,96,817,-2.933333333333333,"0,0,0,0"
3.25,156,AV,0,93,108,861,-3.25,"0,0,0,0"
7.25,294,AV,1,17,159,534,-7.25,"0,0,0,0"
33.11666666666667,814,AV,2,416,313,1232,-33.11666666666667,"0,0,0,0"
1.9,310,AV,2,200,78,1305,-1.9,"0,0,0,0"
37.63333333333333,352,AV,0,178,117,515,-37.63333333333333,"0,0,0,0"
47.416666666666664,55,AV,3,49,49,535,-47.416666666666664,"0,0,0,0"
1.75,555,AV,1,275,223,1007,-1.75,"0,0,0,0"
4.55,52,AV,3,46,10,1645,-4.55,"0,0,0,0"
0.75,167,AV,0,142,21,985,-0.75,"0,0,0,0"
1.4666666666666666,151,AV,2,129,104,1149,-1.4666666666666666,"0,0,0,0"
9.933333333333334,446,AV,2,63,202,888,-9.933333333333334,"0,0,0,0"
35.85,36,AV,3,35,31,1491,-35.85,"0,0,0,0"
3.7666666666666666,101,AV,3,85,79,1680,-3.7666666666666666,"0,0,0,0"
2.1,863,AV,2,189,147,600,-2.1,"0,0,0,0"
3.3833333333333333,711,AV,2,60,35,1583,-3.3833333333333333,"0,0,0,0"
4.8,939,AV,1,502,19,818,-4.8,"0,0,0,0"
6.466666666666667,918,AV,3,50,318,1776,-6.466666666666667,"0,0,0,0"
4.85,954,AV,1,74,92,774,-4.85,"0,0,0,0"
6.416666666666667,344,AV,3,26,46,588,-6.416666666666667,"0,0,0,0"
1.6333333333333333,393,AV,2,231,185,1009,-1.6333333333333333,"0,0,0,0"
9.333333333333334,418,AV,0,245,144,1290,-9.333333333333334,"0,0,0,0"
1.9166666666666667,585,AV,1,138,243,1646,-1.9166666666666667,"0,0,0,0"
6.45,868,AV,1,463,126,897,-6.45,"0,0,0,0"
1.4666666666666666,291,AV,1,181,154,1520,-1.4666666666666666,"0,0,0,0"
1.9833333333333334,270,AV,2,64,130,1277,-1.9833333333333334,"0,0,0,0"
1.6,900,AV,3,480,338,1155,-1.6,"0,0,0,0"
3.0,486,AV,0,283,3,1793,-3.0,"0,0,0,0"
7.25,715,AV,2,394,7,1321,-7.25,"0,0,0,0"
3.0,810,AV,3,16,72,1423,-3.0,"0,0,0,0"
21.333333333333332,616,AV,0,344,260,930,-21.333333333333332,"0,0,0,0"
9.45,911,AV,2,485,46,1705,-9.45,"0,0,0,0"
5.2,612,AV,2,342,257,485,-5.2,"0,0,0,0"
3.25,0,Human,2,0,0,153,-3.25,"-1.2400368210639188,-1.5405220259450072,-3.25,-1.2837943240651193"
1.2,1,Human,2,1,1,835,-1.2,"-0.537847435590507,-0.5863715536610614,-1.1833333333333336,-0.623001497215157"
3.033333333333333,2,Human,3,2,2,98,-3.033333333333333,"-1.450002391165249,-1.522776569231004,-1.6673693379439607,-3.033333333333333"
2.566666666666667,3,Human,3,3,3,285,-2.566666666666667,"-1.4581411542882148,-1.159071274298056,-1.5354509695029976,-2.5666666666666673"
2.783333333333333,4,Human,1,4,4,1450,-2.783333333333333,"-1.0060115190784735,-2.666666666666667,-0.91227501799856,-1.8976947438442624"
28.033333333333335,6,Human,3,6,6,658,-28.033333333333335,"-7.607296846572668,-8.59195520429392,-7.795189993338747,-15.733333333333333"
1.45,7,Human,3,7,3,229,-1.45,"-0.8176692507263685,-0.983351996106738,-0.8905874172730448,-1.45"
1.6833333333333333,10,Human,3,10,8,299,-1.6833333333333333,"-0.3500959923206143,-0.5200116907814241,-0.6444297373376996,-1.6833333333333333"
3.7,11,Human,0,11,9,31,-3.7,"-3.7000000000000006,-2.444057849740924,-2.464918993846695,-2.625058182711586"
14.466666666666667,12,Human,3,12,10,419,-14.466666666666667,"-3.0049606521036325,-2.98189754097005,-3.0139359340810743,-14.283333333333335"
3.183333333333333,13,Human,1,13,11,140,-3.183333333333333,"-1.939212229168125,-3.1833333333333336,-1.8591072714182864,-1.773901454030136"
10.566666666666666,15,Human,1,15,13,994,-10.566666666666666,"-6.585120579913173,-10.533333333333335,-7.196987630549122,-6.7768114390638825"
6.183333333333334,17,Human,0,17,14,1446,-6.183333333333334,"-6.216666666666667,-3.972041033563355,-4.334280000440605,-3.943792333963373"
13.766666666666667,18,Human,1,18,15,1166,-13.766666666666667,"-8.119127937881434,-11.2,-8.346475150594767,-8.119607899484505"
30.5,20,Human,0,20,17,640,-30.5,"-17.033333333333335,-7.230014798774279,-7.255452763737083,-7.640523152350598"
3.8333333333333335,21,Human,3,21,18,333,-3.8333333333333335,"-2.0529713946126726,-2.064334485565397,-2.2961919369692847,-3.8333333333333335"
6.466666666666667,22,Human,2,22,19,52,-6.466666666666667,"-3.447854820887017,-3.324039726139059,-6.466666666666667,-3.637679634901895"
6.716666666666667,23,Human,0,23,5,1768,-6.716666666666667,"-6.966308266666668,-4.766894968692983,-4.7779100874834795,-4.820446065157487"
15.166666666666666,24,Human,1,24,20,1448,-15.166666666666666,"-5.729481726466351,-8.216615466666667,-5.849261920761491,-5.602424510491407"
2.566666666666667,25,Human,2,25,21,337,-2.566666666666667,"-0.2655987520998319,-0.6587473002159826,-2.5666666666666673,-1.1871730261579074"
9.283333333333333,29,Human,0,29,25,167,-9.283333333333333,"-9.266666666666667,-7.371903534692466,-6.8296464014576,-6.829646401457601"
8.283333333333333,30,Human,3,30,26,201,-8.283333333333333,"-5.13442016440369,-5.143395446381132,-5.182019204019538,-8.3"
4.433333333333334,32,Human,2,32,28,1052,-4.433333333333334,"-3.4567987598207037,-3.3688807992599497,-4.7,-3.5593825579187763"
4.883333333333334,33,Human,3,33,29,11,-4.883333333333334,"-1.656647583439423,-1.7531088461302446,-1.6683122493057698,-4.883333333333334"
19.616666666666667,34,Human,0,17,20,1118,-19.616666666666667,"-6.800000000000001,-4.068378367080724,-4.417337355852172,-4.194587229867651"
15.65,35,Human,0,34,30,742,-15.65,"-17.450000000000003,-7.049678776180653,-7.036908708677141,-7.1881768535973665"
2.9166666666666665,37,Human,2,36,32,346,-2.9166666666666665,"-1.0874803904576522,-1.1965276666755549,-2.916666666666667,-1.420549744909296"
17.566666666666666,38,Human,0,37,33,445,-17.566666666666666,"-17.4,-4.63800089968182,-4.784446285124507,-4.236467828082944"
3.4,39,Human,2,38,34,1717,-3.4,"-1.360122405329086,-1.360922725457137,-3.3500000000000005,-1.4358123501335012"
4.133333333333334,40,Human,0,39,35,219,-4.133333333333334,"-4.15,-3.1915082016316134,-3.5065893240733907,-3.6342027164425774"
5.633333333333334,41,Human,3,40,36,798,-5.633333333333334,"-3.891247528707025,-4.161987070023913,-3.888991709172587,-5.566666666666666"
1.2333333333333334,42,Human,3,41,37,324,-1.2333333333333334,"-0.2276937844972402,-0.3367410607151428,-0.5013318934485241,-1.2333333333333334"
6.516666666666667,44,Human,0,43,39,1282,-6.516666666666667,"-6.6000000000000005,-4.21996260075162,-3.968262060535845,-4.524038350168831"
4.716666666666667,45,Human,1,17,40,4,-4.716666666666667,"-2.9752324399882353,-4.716666666666667,-3.0253764284691567,-3.185239639412281"
6.7,46,Human,3,17,41,1237,-6.7,"-3.583299799401402,-3.536215566140063,-3.633443787882323,-6.700000000000001"
4.516666666666667,51,Human,2,45,46,1158,-4.516666666666667,"-2.203749273415462,-2.351649441402023,-4.483333333333334,-3.0230677279391"
58.28333333333333,58,Human,2,51,2,1416,-58.28333333333333,"-1.3266079938094748,-1.619405112657014,-18.016717866666667,-1.4820795560844928"
9.216666666666667,59,Human,0,41,52,646,-9.216666666666667,"-9.183333333333335,-6.638588075989599,-6.8317240056674455,-6.6808486951400665"
1.0333333333333334,60,Human,2,52,53,487,-1.0333333333333334,"-0.4652796755851368,-0.2935854111262935,-1.0,-0.3116799635620987"
5.7,62,Human,2,54,10,1662,-5.7,"-3.553173839730276,-3.702133423563809,-5.733358933333333,-3.5705407865089875"
3.0,63,Human,0,55,55,955,-3.0,"-29.833307733333335,-5.855176978285968,-5.918699896452515,-5.873055548000391"
5.2,64,Human,1,42,56,1196,-5.2,"-2.085325173986081,-5.216666666666667,-2.532562589237466,-2.131029517638589"
4.233333333333333,65,Human,3,56,32,888,-4.233333333333333,"-0.9580947413095842,-1.0381043405416457,-1.051579262547885,-4.25"
3.4,66,Human,2,43,36,254,-3.4,"-2.4001529193390816,-2.331463166255486,-3.4000000000000004,-2.4853069809637316"
2.1166666666666667,68,Human,3,58,58,20,-2.1166666666666667,"-0.974910007199424,-1.022789158860088,-1.3024627849699997,-2.1166666666666667"
6.1,69,Human,2,48,59,155,-6.1,"-3.6793916531408506,-3.7269906927566967,-6.1,-3.679871614743922"
7.833333333333333,70,Human,3,59,60,205,-7.833333333333333,"-5.460071852476376,-5.598569929893089,-5.544868449300852,-7.833333333333333"
9.533333333333333,71,Human,1,60,61,212,-9.533333333333333,"-5.389939555146698,-9.516666666666667,-5.800447908723015,-5.435643898799206"
2.8833333333333333,72,Human,3,37,62,1062,-2.8833333333333333,"-1.252632716153416,-1.294933399547946,-1.3343701771565355,-2.916666666666667"
6.433333333333334,73,Human,0,61,63,200,-6.433333333333334,"-6.566666666666667,-2.2682309859655674,-2.8279862055480005,-2.4180509139367556"
2.783333333333333,74,Human,2,62,64,1147,-2.783333333333333,"-0.6319127651060424,-0.9321128451380551,-2.816666666666667,-1.6817527010804325"
0.9833333333333333,76,Human,2,63,13,1158,-0.9833333333333333,"-0.3296802514791622,-0.330160213082234,-1.0,-0.4501626128902493"
4.25,78,Human,0,65,67,1553,-4.25,"-4.3,-2.075770993876046,-2.1012089588388485,-2.5027420304377253"
23.533333333333335,79,Human,1,66,67,1436,-23.533333333333335,"-4.031939555932235,-13.283307733333334,-9.036645071240548,-8.635111999641671"
7.35,82,Human,2,69,2,763,-7.35,"-4.614220707118754,-4.859973046931569,-7.3,-4.769692269393772"
11.55,83,Human,3,70,0,1435,-11.55,"-7.470599525557,-7.385802928732524,-7.374138262866177,-11.5999232"
8.6,85,Human,1,71,69,370,-8.6,"-4.62628150585018,-8.616666666666667,-4.586384697594841,-4.774337607356662"
6.816666666666666,88,Human,2,73,70,889,-6.816666666666666,"-5.414246091260284,-5.5506634515809425,-6.816666666666666,-5.443943528190419"
3.0,89,Human,2,74,71,1630,-3.0,"-2.418881932341809,-2.610572791492519,-16.133384533333334,-2.6681979870574315"
4.133333333333334,92,Human,1,77,73,108,-4.133333333333334,"-2.741944048001599,-4.133333333333334,-2.847079637154467,-2.7445478396982628"
1.3666666666666667,98,Human,3,82,76,184,-1.3666666666666667,"-0.5555723369261312,-0.7034725049126922,-0.5809623057286268,-1.366666666666667"
3.4,99,Human,3,83,77,595,-3.4,"-2.113384672758806,-2.3013375825206244,-2.3361347987433265,-3.4000000000000004"
2.9166666666666665,102,Human,2,86,78,318,-2.9166666666666665,"-1.367686585073194,-1.378341732661387,-2.916666666666667,-1.489648781292816"
3.6333333333333333,103,Human,2,87,80,214,-3.6333333333333333,"-1.865160794518472,-1.6181545820181724,-3.6333333333333333,-2.142317505869953"
5.383333333333334,104,Human,1,88,81,78,-5.383333333333334,"-3.299250888438246,-5.383333333333335,-3.5401436170199596,-3.5274606316587884"
4.1,105,Human,1,89,82,1588,-4.1,"-2.254840941754562,-4.166666666666668,-3.4433363399138255,-2.6251290570006596"
6.583333333333333,109,Human,3,93,84,316,-6.583333333333333,"-4.400177245079653,-4.788728720385398,-4.774881828136778,-6.583333333333333"
6.316666666666666,110,Human,2,94,23,1081,-6.316666666666666,"-4.500375345685395,-4.441172081946494,-6.4333333333333345,-4.420848721316694"
7.916666666666667,111,Human,1,24,85,16,-7.916666666666667,"-5.700378563950342,-7.916666666666668,-5.714441438920344,-6.8042092010687"
1.9333333333333333,112,Human,3,17,86,397,-1.9333333333333333,"-0.917167947092444,-0.919843733029569,-0.9970095597634304,-1.9166666666666667"
4.266666666666667,113,Human,2,95,81,202,-4.266666666666667,"-2.75525983680304,-3.1093214614529,-4.266666666666667,-2.7874652603691548"
5.983333333333333,119,Human,1,101,89,1705,-5.983333333333333,"-3.6789324172865503,-5.933282133333334,-3.695860593371332,-3.5628903201021043"
3.033333333333333,122,Human,2,104,72,266,-3.033333333333333,"-1.520156903615293,-1.8027462964638656,-3.033333333333333,-1.7740925887604817"
19.983333333333334,123,Human,2,105,92,928,-19.983333333333334,"-2.547237480260838,-2.54771744186391,-5.4,-2.54771744186391"
3.183333333333333,124,Human,3,106,85,616,-3.183333333333333,"-1.4919366450683946,-1.3294934731054098,-1.5692464602831775,-3.15"
8.316666666666666,126,Human,2,108,94,166,-8.316666666666666,"-3.7262665965163726,-3.751704561479176,-8.35,-3.9279704602072782"
1.3666666666666667,127,Human,2,109,95,339,-1.3666666666666667,"-0.2223422126229901,-0.5024598032157427,-1.366666666666667,-0.5493667413873846"
1.55,128,Human,3,110,96,1239,-1.55,"-0.2660789585812727,-0.4005402016818247,-0.5461965491740252,-1.5666666666666669"
1.7666666666666666,130,Human,2,112,82,280,-1.7666666666666666,"-0.6307175425965923,-0.6200623950083993,-1.7666666666666666,-1.2159827213822894"
3.2666666666666666,131,Human,1,92,89,267,-3.2666666666666666,"-3.054042215303115,-3.25,-3.032947902848111,-3.045630888209282"
3.1,133,Human,3,114,24,596,-3.1,"-2.3673170782913875,-2.505815155708099,-2.3000624586609577,-3.05"
68.51666666666667,134,Human,1,26,3,915,-68.51666666666667,"-8.204036139990967,-38.516666666666666,-8.258751503502626,-8.204516101594038"
2.15,135,Human,1,115,97,264,-2.15,"-1.3837082709253603,-2.15,-1.7273367806445832,-1.4976538491566531"
3.6166666666666667,136,Human,0,74,3,848,-3.6166666666666667,"-3.6000000000000005,-2.9773832035762,-2.4664221291260664,-2.957182868266935"
5.066666666666666,142,Human,3,5,68,1396,-5.066666666666666,"-2.7350334767771427,-2.939649783731579,-2.8285179980154433,-5.066666666666667"
1.4,145,Human,2,123,101,1669,-1.4,"-0.4235593013303234,-0.4159639089617128,-1.35,-0.5049367911311392"
9.266666666666667,147,Human,1,125,46,528,-9.266666666666667,"-6.435309715005554,-9.316666666666666,-6.68106205481837,-6.5845417764406395"
4.116666666666666,149,Human,1,127,103,228,-4.116666666666666,"-1.9370631675404344,-4.116666666666666,-2.165236913640746,-2.0812780976440557"
3.6,154,Human,0,132,21,172,-3.6,"-3.6000000000000005,-2.193411576293584,-1.8883988296542515,-1.6738051448081033"
4.533333333333333,155,Human,3,133,107,212,-4.533333333333333,"-1.4076313894888408,-1.3962443004559633,-1.511531077513799,-4.533333333333333"
25.1,157,Human,3,134,92,1730,-25.1,"-3.1475710622177395,-3.0714860997950453,-3.0576392075464245,-38.31743466666667"
3.4833333333333334,159,Human,3,136,110,939,-3.4833333333333334,"-1.7870035288890551,-1.789637291185371,-1.3912513401496107,-3.5000000000000004"
5.65,160,Human,2,28,111,1539,-5.65,"-1.9603717080395824,-2.3309140646510547,-5.65,-2.100676483657533"
2.566666666666667,161,Human,0,136,112,560,-2.566666666666667,"-2.5666666666666673,-1.7528797696184306,-1.7528797696184306,-1.7528797696184306"
2.3833333333333333,163,Human,3,138,114,1085,-2.3833333333333333,"-1.1658687756254844,-1.1843442084819449,-1.1980861982316755,-2.3833333333333337"
2.7333333333333334,166,Human,2,141,93,262,-2.7333333333333334,"-1.9677561881484056,-2.026239509482699,-2.733333333333334,-1.9454029271895945"
5.383333333333334,168,Human,2,143,84,57,-5.383333333333334,"-3.531038776157168,-3.611143733907006,-5.383333333333335,-3.5362463595504963"
1.4333333333333333,169,Human,2,144,79,1768,-1.4333333333333333,"-0.8353138087488414,-0.7552088509990028,-1.416666666666667,-0.8007095854900634"
5.233333333333333,170,Human,2,145,116,1743,-5.233333333333333,"-2.755675194949301,-2.18970728680241,-5.200051200000001,-2.142623053541071"
3.0,173,Human,3,146,119,1004,-3.0,"-0.6248262515236404,-0.6274600138199564,-0.8787619366688287,-2.6333333333333337"
5.816666666666666,177,Human,0,149,121,140,-5.816666666666666,"-5.816666666666666,-3.720180913552998,-3.7288562735296007,-3.7507065255094423"
37.5,181,Human,0,152,124,1639,-37.5,"-14.066692266666667,-3.2974942386510397,-3.096370931138113,-3.417849030509656"
3.466666666666667,182,Human,3,153,125,1113,-3.466666666666667,"-1.8916222212427087,-2.254749171086721,-1.9086829404187875,-3.483333333333334"
33.35,184,Human,1,155,20,684,-33.35,"-9.019630657088085,-15.516666666666667,-9.314139302879012,-9.189374234864768"
5.0,185,Human,3,156,106,133,-5.0,"-3.032698999783721,-3.512077644645749,-3.9693970590925938,-5.0"
1.5333333333333334,186,Human,3,86,126,376,-1.5333333333333334,"-0.7403935512289868,-0.8522182811209434,-0.8623557474486088,-1.5333333333333334"
3.4,188,Human,3,157,128,518,-3.4,"-2.0033569256905492,-1.6018238540916725,-2.257328607955968,-3.25"
3.2,189,Human,1,71,96,109,-3.2,"-1.3241063970377187,-3.2000000000000006,-1.303876015468244,-1.42893001114859"
7.666666666666667,190,Human,3,158,51,55,-7.666666666666667,"-4.650192864659717,-4.730202463891776,-4.805899111863644,-7.6833333333333345"
15.5,191,Human,1,45,129,381,-15.5,"-4.379645873409457,-15.4,-4.566647073529469,-5.436627467679726"
2.9833333333333334,192,Human,1,64,130,238,-2.9833333333333334,"-1.2740335097114417,-2.9833333333333334,-1.253803128141967,-1.6058662428046793"
1.35,193,Human,2,59,131,174,-1.35,"-0.264086873050156,-0.3696184305255579,-1.35,-0.4910607151427885"
4.233333333333333,194,Human,0,159,132,534,-4.233333333333333,"-4.233333333333333,-3.067413070339727,-3.422656650853286,-3.3859155901381435"
2.1333333333333333,198,Human,3,71,134,722,-2.1333333333333333,"-0.7304943719748521,-0.9574682140674848,-0.9604663607703704,-2.166666666666667"
1.4,199,Human,3,161,94,1322,-1.4,"-0.4131795266702793,-0.4105037407331543,-0.6374775828257868,-1.4333333333333333"
3.3333333333333335,200,Human,3,17,133,288,-3.3333333333333335,"-1.6902592426459422,-1.6431750093846031,-1.7404032311268636,-3.333333333333334"
3.316666666666667,205,Human,2,165,135,1786,-3.316666666666667,"-1.8475005938859912,-2.1045920265713765,-3.3000000000000003,-2.2183909226596894"
3.283333333333333,208,Human,3,56,128,1072,-3.283333333333333,"-1.378221742260619,-1.483753299736021,-1.632193424526038,-3.25"
3.4166666666666665,211,Human,1,158,82,1460,-3.4166666666666665,"-2.549112071034318,-3.4333333333333336,-2.6262778977681793,-3.125749940004801"
2.95,212,Human,2,17,46,706,-2.95,"-2.5295439803159576,-2.529112014873194,-2.966666666666667,-2.522452547630573"
2.0166666666666666,214,Human,1,168,128,166,-2.0166666666666666,"-1.1336693064554837,-2.0166666666666666,-1.2135109191264697,-1.360643148548116"
3.3333333333333335,216,Human,3,5,128,187,-3.3333333333333335,"-1.7420086393088554,-1.9959803215742744,-1.8475401967842573,-3.333333333333334"
3.5166666666666666,217,Human,2,17,81,1087,-3.5166666666666666,"-2.6923110784990745,-2.645226845237735,-3.5166666666666666,-2.742455066979996"
3.75,218,Human,2,169,1,186,-3.75,"-1.9599187108031455,-2.1161702106831557,-3.75,-1.892544100771948"
2.6666666666666665,221,Human,3,24,67,1747,-2.6666666666666665,"-0.9881599445041696,-1.0098178512931917,-2.41522848206818,-2.733333333333334"
1.8166666666666667,222,Human,1,170,138,12,-1.8166666666666667,"-0.9849351259582304,-1.8166666666666667,-0.9378508926968916,-1.2799315262462074"
2.3,224,Human,3,164,128,756,-2.3,"-0.9988673057370532,-0.9996676258651044,-1.104398863212455,-2.3"
1.35,227,Human,0,111,33,1771,-1.35,"-1.35,-0.9023166790114174,-0.9031169991394684,-1.0345549738974062"
1.0833333333333333,228,Human,3,172,137,91,-1.0833333333333333,"-0.2333733493397359,-0.2341736694677871,-0.3185274109643857,-1.0833333333333335"
1.6166666666666667,229,Human,3,17,142,1641,-1.6166666666666667,"-0.6627309815214782,-0.7425725941924646,-0.8897048236141109,-1.6500000000000001"
5.0,230,Human,1,111,56,1477,-5.0,"-2.909698551846945,-5.0,-2.862614318585606,-3.8999804651836985"
7.916666666666667,232,Human,0,173,128,1388,-7.916666666666667,"-7.333333333333334,-4.930551194593481,-4.37697755196686,-4.542085077638234"
