travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.683333333333333,233,Human,2,15,67,1791,-2.683333333333333,"-1.0685289810668688,-1.0214447478055295,-2.6000256000000004,-1.1740605385422709"
7.55,234,Human,3,174,143,352,-7.55,"-1.99752376112432,-1.950439527862981,-4.212475484789813,-7.666666666666667"
1.8833333333333333,236,Human,2,17,142,1453,-1.8833333333333333,"-0.6627309815214782,-0.7425725941924646,-1.9000000000000001,-0.848836093112551"
2.433333333333333,237,Human,3,169,22,853,-2.433333333333333,"-0.5275449731039754,-0.9130021365309016,-0.5283452932320267,-2.45"
6.216666666666667,239,Human,3,175,145,69,-6.216666666666667,"-4.9050210659887385,-4.907696851925864,-5.0526932522138415,-6.216666666666667"
3.816666666666667,240,Human,3,17,95,381,-3.816666666666667,"-1.0386681756728586,-1.8820699247940709,-1.1700096683534442,-3.85"
4.15,241,Human,0,176,128,67,-4.15,"-4.15,-1.1156674476846176,-2.4497222625505923,-1.1133835247561947"
2.8833333333333333,245,Human,2,17,130,1000,-2.8833333333333333,"-1.152839286881921,-1.9962410360031333,-2.9333333333333336,-1.379813128974554"
2.6166666666666667,246,Human,1,17,130,88,-2.6166666666666667,"-1.152839286881921,-2.6166666666666667,-2.06039990329375,-1.379813128974554"
7.216666666666667,248,Human,2,180,20,197,-7.216666666666667,"-5.077042464224378,-5.119303083374844,-7.133333333333334,-5.193084561408823"
5.583333333333333,250,Human,3,182,138,1458,-5.583333333333333,"-2.2358278406223966,-1.83429476902352,-2.152713295541399,-5.566666666666666"
2.2333333333333334,253,Human,1,184,116,1719,-2.2333333333333334,"-1.0849804437621882,-2.2333333333333334,-1.1066383505512103,-1.3227332550356818"
23.916666666666668,254,Human,3,185,20,884,-23.916666666666668,"-4.920329475048601,-4.386900542533396,-4.198947632771577,-7.616666666666667"
2.466666666666667,255,Human,3,186,138,184,-2.466666666666667,"-1.270861520454924,-1.223777287193585,-1.3210055089358457,-2.466666666666667"
4.116666666666666,257,Human,2,71,147,1357,-4.116666666666666,"-1.407780664461609,-1.5640321643416188,-4.016666666666667,-1.9930458432473064"
1.95,259,Human,1,111,142,272,-1.95,"-0.710895992666325,-1.9500000000000002,-0.6906656110968505,-0.815719606777196"
2.1166666666666667,261,Human,2,71,142,645,-2.1166666666666667,"-0.8857859486487181,-0.8655555670792435,-2.066666666666667,-1.0718910602397909"
2.716666666666667,262,Human,3,182,22,316,-2.716666666666667,"-1.6768737145469037,-1.70785505367916,-1.9369649072514872,-2.716666666666667"
2.1333333333333333,266,Human,1,191,144,869,-2.1333333333333333,"-1.2300062726682646,-2.1000000000000005,-1.6008966014419626,-1.6154634360951905"
3.85,267,Human,0,162,150,577,-3.85,"-3.85,-2.140826675633475,-2.400917868338059,-2.9189411035500705"
25.966666666666665,269,Human,0,168,20,751,-25.966666666666665,"-7.833333333333333,-5.474625131396093,-4.793140097374406,-4.941196198880886"
2.5166666666666666,271,Human,2,192,151,1222,-2.5166666666666666,"-1.069018694590867,-1.4544758580177928,-2.5833333333333335,-1.342656803542151"
3.25,272,Human,1,193,152,1338,-3.25,"-0.8886769826721183,-3.483333333333334,-0.9516959411554397,-0.9027398576421208"
5.1,273,Human,1,109,153,1450,-5.1,"-2.7058817350464404,-4.533333333333334,-2.8548413188799735,-2.5397601964381966"
2.8833333333333333,274,Human,2,194,142,177,-2.8833333333333333,"-1.3551031694293938,-1.3710287684687794,-2.8833333333333333,-1.3559034895574449"
4.05,276,Human,0,182,36,1565,-4.05,"-4.1,-1.3175305975521956,-1.76476801280358,-1.3632349412047036"
6.166666666666667,277,Human,3,195,130,135,-6.166666666666667,"-3.859539403201235,-4.007211589426336,-3.975954090026288,-6.166666666666667"
3.966666666666667,278,Human,3,192,130,465,-3.966666666666667,"-1.119606892432999,-1.2288701513722835,-1.3932450013842828,-3.9666666666666672"
2.7666666666666666,280,Human,2,24,141,668,-2.7666666666666666,"-0.9723057401506318,-1.3359535462853247,-2.783333333333333,-1.0041031963541356"
7.383333333333334,281,Human,0,196,130,312,-7.383333333333334,"-7.7,-4.6388799476826215,-4.613441982719819,-4.705978997525741"
5.866666666666666,283,Human,1,198,96,139,-5.866666666666666,"-3.720156623575108,-5.866666666666667,-3.9659089633879225,-4.1489423207193346"
2.7666666666666666,285,Human,1,64,130,1167,-2.7666666666666666,"-1.2740335097114417,-2.7666666666666666,-1.253803128141967,-1.6058662428046793"
2.6,286,Human,2,17,147,242,-2.6,"-1.1342457357312976,-1.1369215216684223,-2.6,-1.2852536550977482"
1.9166666666666667,287,Human,3,199,154,24,-1.9166666666666667,"-0.7282980722886706,-0.7423609472586731,-0.7600955284921743,-1.9166666666666667"
3.433333333333333,288,Human,2,200,155,1347,-3.433333333333333,"-1.4794289148137274,-1.4789129560904253,-3.45,-1.4797132762184764"
5.566666666666666,292,Human,3,202,157,139,-5.566666666666666,"-1.993523428089739,-2.395056499688615,-2.039227771742247,-5.566666666666666"
2.8,295,Human,1,17,158,243,-2.8,"-2.128598768521087,-2.8,-2.1254910171411976,-2.839829870032966"
2.0833333333333335,296,Human,1,56,96,1623,-2.0833333333333335,"-0.6227384258238932,-2.083333333333334,-0.8264341301675459,-0.7571996689244452"
2.4166666666666665,298,Human,1,204,130,111,-2.4166666666666665,"-0.9886491529657218,-2.4166666666666665,-1.006743705401527,-1.3217185074173656"
2.816666666666667,300,Human,1,182,147,1763,-2.816666666666667,"-1.5224903485295105,-2.5833333333333335,-2.276066062472395,-2.1237022515772668"
2.933333333333333,301,Human,1,41,54,244,-2.933333333333333,"-1.389200566924943,-2.9333333333333336,-1.4982478431428456,-1.498463825864228"
3.1166666666666667,303,Human,2,204,147,1243,-3.1166666666666667,"-2.0758140826307825,-1.4942206101085842,-3.1666666666666665,-1.5572395685919054"
1.9,304,Human,0,207,78,1407,-1.9,"-1.8666666666666667,-1.3371490280777536,-1.3264938804895607,-1.3376649868010555"
4.566666666666666,308,Human,1,181,126,1208,-4.566666666666666,"-2.3324777416148947,-4.25,-2.5341816053057995,-2.428596044947747"
4.483333333333333,309,Human,3,17,158,1243,-4.483333333333333,"-2.128598768521087,-2.118831549898577,-2.1254910171411976,-4.466666666666667"
2.25,311,Human,3,208,78,1216,-2.25,"-0.96635469162467,-0.9556995440364772,-0.985973122150228,-2.166666666666667"
2.566666666666667,314,Human,2,211,78,925,-2.566666666666667,"-0.9716702663786896,-0.9610151187904968,-2.5666666666666673,-1.572882169426446"
1.1666666666666667,316,Human,1,172,162,515,-1.1666666666666667,"-0.3288715486194478,-1.15,-0.4140256102440976,-0.329671868747499"
4.1,320,Human,1,17,56,47,-4.1,"-2.6925510593006106,-4.1,-2.9875474595885874,-3.00071040655283"
1.95,321,Human,1,111,78,1462,-1.95,"-0.6312583636766441,-1.9333333333333336,-0.7620706886066162,-0.6320586838046953"
16.95,324,Human,0,17,20,1282,-16.95,"-6.483333333333334,-4.068378367080724,-4.417337355852172,-4.194587229867651"
5.783333333333333,325,Human,2,158,140,621,-5.783333333333333,"-3.561735924435399,-3.655220445673699,-5.85,-3.6830462196117857"
2.033333333333333,326,Human,2,172,158,29,-2.033333333333333,"-0.8420509312436277,-1.4500823943688348,-2.033333333333333,-0.8443828503323576"
2.9,327,Human,2,111,158,1015,-2.9,"-1.531775071439663,-0.926075527403186,-2.35,-0.923743608314456"
3.1,328,Human,2,111,166,1572,-3.1,"-1.8385417810032576,-1.8318823137606373,-3.1333333333333337,-1.9669555079051055"
2.566666666666667,330,Human,2,71,126,326,-2.566666666666667,"-1.1230633362056126,-1.1253952552943427,-2.5833333333333335,-1.1505560899665843"
2.45,331,Human,2,170,158,1786,-2.45,"-1.5669091250611116,-0.9612095810246344,-2.416666666666667,-0.9588776619359048"
2.1333333333333333,332,Human,3,71,78,1214,-2.1333333333333333,"-0.8061483196590373,-0.962399819539047,-1.0361203084545556,-2.25"
1.6333333333333333,333,Human,1,64,82,126,-1.6333333333333333,"-0.7696943428199213,-1.6333333333333333,-0.7701743044229931,-1.1020070375162307"
5.683333333333334,335,Human,2,42,120,1800,-5.683333333333334,"-2.801982431333552,-3.2035155029324285,-5.7333077333333335,-3.2492198465849365"
13.066666666666666,337,Human,1,215,167,210,-13.066666666666666,"-9.118048174979505,-13.05,-9.205966135540258,-9.106063381061936"
2.9,339,Human,3,41,169,1339,-2.9,"-1.4935417109077316,-1.0920086393088553,-1.137712982961363,-2.9"
2.1666666666666665,340,Human,3,200,126,19,-2.1666666666666665,"-1.1452411634200117,-1.1447252046967094,-1.2097720009530089,-2.166666666666667"
4.7,342,Human,1,212,144,385,-4.7,"-2.934156444704907,-4.7,-3.252574971222786,-3.305046773478605"
2.716666666666667,345,Human,2,86,78,1151,-2.716666666666667,"-1.367686585073194,-1.378341732661387,-2.9,-1.489648781292816"
2.933333333333333,347,Human,1,217,172,293,-2.933333333333333,"-1.064271292140013,-2.9333333333333336,-1.5270565502317308,-1.0209850359528732"
2.466666666666667,348,Human,0,218,158,1377,-2.466666666666667,"-2.45,-1.112370045210309,-1.110038126121579,-1.7157376701580558"
3.8666666666666667,349,Human,2,44,173,71,-3.8666666666666667,"-2.799735435462655,-2.7974035163739255,-3.866666666666667,-3.3917066772729614"
7.0,350,Human,1,169,20,533,-7.0,"-5.331017978116038,-6.950000000000001,-5.500761555892722,-5.288757358965571"
1.7833333333333334,351,Human,3,219,158,1121,-1.7833333333333334,"-0.9712870461359492,-0.9689551270472192,-0.9964478808081908,-1.7666666666666666"
4.05,354,Human,3,220,174,236,-4.05,"-1.945644348452124,-2.1722702183825295,-2.170986321094313,-4.033333333333333"
53.5,355,Human,2,221,175,1760,-53.5,"-2.4358050045601978,-2.4362849661632695,-23.41669226666667,-2.77943351427942"
4.55,356,Human,3,100,19,1687,-4.55,"-2.889005712533616,-2.8894856741366883,-3.400422750506668,-4.5"
1.9666666666666666,357,Human,1,222,10,60,-1.9666666666666666,"-0.586370257246167,-1.9666666666666666,-0.868683182416235,-0.8072586125883038"
2.6333333333333333,360,Human,2,225,129,368,-2.6333333333333333,"-1.4289984060845629,-1.291170834451158,-2.6333333333333337,-1.7210920941450734"
3.0,362,Human,3,227,177,669,-3.0,"-2.456731461483081,-2.6220422366210703,-2.5095389199596325,-6.783333333333333"
5.633333333333334,363,Human,2,147,178,1626,-5.633333333333334,"-3.728776418997565,-2.965193308439172,-5.616641066666666,-2.6807710217180603"
4.133333333333334,364,Human,2,147,81,1470,-4.133333333333334,"-2.90213858830364,-3.018553275128694,-4.183333333333334,-3.049810774528742"
7.233333333333333,367,Human,1,77,180,255,-7.233333333333333,"-5.048388731698899,-7.233333333333334,-5.167770926621504,-4.977536027766354"
8.966666666666667,368,Human,0,229,181,220,-8.966666666666667,"-8.95,-6.509669111778677,-6.6278596565350965,-6.461169712018773"
23.033333333333335,370,Human,3,64,20,940,-23.033333333333335,"-4.484763934098658,-4.489863526131296,-4.70751406008318,-6.65"
3.566666666666667,373,Human,0,228,24,1222,-3.566666666666667,"-3.55,-2.56538867507796,-2.262298972674321,-2.3266931968866835"
8.1,374,Human,3,181,20,564,-8.1,"-5.348663999807653,-5.422170119318092,-5.444626099550358,-8.100000000000001"
6.75,375,Human,2,147,182,1206,-6.75,"-4.85035396661355,-5.096106306426366,-6.783333333333333,-4.959537640082938"
2.2666666666666666,376,Human,2,61,183,331,-2.2666666666666666,"-1.3585673146148305,-1.128869690424766,-2.2666666666666666,-1.6376169906407485"
4.083333333333333,377,Human,2,231,184,923,-4.083333333333333,"-2.235753592037068,-2.248436577398239,-4.083333333333334,-2.0909012342310933"
6.466666666666667,378,Human,3,232,144,1001,-6.466666666666667,"-4.302304320034067,-4.314975306355161,-4.620722846551946,-6.7666666666666675"
2.216666666666667,381,Human,2,233,61,1520,-2.216666666666667,"-0.9751749079761496,-1.2209272477889646,-1.8833333333333335,-1.070675267947352"
6.383333333333334,383,Human,0,17,186,1272,-6.383333333333334,"-6.383333333333335,-4.265957513930249,-4.614916502701696,-4.392166376717176"
3.5833333333333335,384,Human,3,235,140,780,-3.5833333333333335,"-1.544304171316584,-1.3612708139851704,-1.8458446435169829,-3.45"
1.6166666666666667,388,Human,2,138,187,278,-1.6166666666666667,"-0.274970002399808,-0.3572114230861531,-1.6166666666666667,-0.4814974802015838"
2.95,389,Human,3,236,39,284,-2.95,"-1.8691426598349357,-2.2132151340369997,-2.176726053163469,-2.95"
6.733333333333333,391,Human,0,17,20,256,-6.733333333333333,"-6.75,-4.068378367080724,-4.417337355852172,-4.194587229867651"
7.883333333333334,392,Human,2,169,20,209,-7.883333333333334,"-5.331017978116038,-5.493334150085187,-7.866666666666666,-5.288757358965571"
2.0,394,Human,1,87,189,30,-2.0,"-0.9781470399534904,-2.0,-1.387808845640488,-0.9308588230108458"
8.983333333333333,395,Human,1,238,22,704,-8.983333333333333,"-6.451139004271313,-8.916666666666666,-6.539056964832066,-6.612994329554773"
11.233333333333333,396,Human,1,239,138,87,-11.233333333333333,"-6.58985454918629,-9.95,-7.039887020545071,-6.638353948946194"
6.266666666666667,398,Human,2,56,190,1290,-6.266666666666667,"-3.1023416699733533,-2.951837710290128,-6.466666666666667,-3.127147834339748"
5.966666666666667,400,Human,0,45,20,162,-5.966666666666667,"-5.966666666666667,-3.6712615758289497,-3.706058792051652,-3.483308666067131"
6.483333333333333,401,Human,3,198,160,115,-6.483333333333333,"-3.69503906388044,-3.5445351041972137,-3.692675252985311,-6.483333333333334"
7.3,402,Human,0,98,7,30,-7.3,"-7.283333333333334,-3.8512486665075256,-4.170157165832381,-4.266067732194907"
5.7,404,Human,3,17,192,1395,-5.7,"-3.74017465038076,-3.757015276128,-3.856802252665827,-5.750000000000001"
16.416666666666668,407,Human,0,45,20,1312,-16.416666666666668,"-5.750000000000001,-3.6712615758289497,-3.706058792051652,-3.483308666067131"
7.416666666666667,408,Human,2,204,193,941,-7.416666666666667,"-4.120648405681504,-3.5686113743994015,-7.583333333333333,-3.719115334082627"
9.883333333333333,409,Human,1,240,138,3,-9.883333333333333,"-6.544710087280765,-9.883333333333333,-6.540345242223764,-6.941878313822641"
8.5,410,Human,0,71,194,1218,-8.5,"-8.100000000000001,-5.346479035388824,-5.2867118167663145,-5.526764612542652"
4.95,411,Human,0,17,61,859,-4.95,"-4.95,-3.577144291842007,-3.745538820279732,-3.719728885074548"
8.333333333333334,412,Human,3,241,96,179,-8.333333333333334,"-4.033810696115685,-4.059248661078488,-4.001772303004662,-8.166666666666666"
26.416666666666668,414,Human,0,243,20,732,-26.416666666666668,"-8.483333333333333,-4.759354796377699,-4.541704262425813,-5.2579865126702"
6.116666666666666,415,Human,1,244,1,1290,-6.116666666666666,"-4.604469110145204,-6.166666666666667,-4.752609258933302,-4.6076248576854"
5.933333333333334,417,Human,0,71,61,1415,-5.933333333333334,"-5.966666666666667,-3.9691817403707343,-4.324425320884292,-4.31126237392005"
5.716666666666667,419,Human,1,246,195,1291,-5.716666666666667,"-4.044976112082053,-5.683333333333334,-4.122141938815914,-4.378777407978381"
5.483333333333333,421,Human,3,237,196,200,-5.483333333333333,"-3.13427022800606,-3.1597081929688633,-3.380022567818875,-5.466666666666668"
4.85,422,Human,1,182,197,317,-4.85,"-2.11073914086873,-4.833333333333333,-2.5579765561201144,-2.1564434845212386"
9.283333333333333,423,Human,3,88,198,65,-9.283333333333333,"-6.728691954897205,-6.8517548301553,-7.267662128999963,-9.283333333333333"
6.366666666666666,427,Human,3,71,199,1125,-6.366666666666666,"-4.049229632196293,-4.002145398934954,-4.253845939150729,-6.5166666666666675"
6.433333333333334,428,Human,2,17,120,1660,-6.433333333333334,"-3.409208316648081,-3.6138246236025178,-6.3833589333333345,-3.362124083386742"
5.116666666666666,431,Human,3,186,120,11,-5.116666666666666,"-2.792290204011468,-2.9969065109659043,-2.81394811080049,-5.116666666666666"
7.066666666666666,432,Human,2,198,130,1160,-7.066666666666666,"-3.77194448054655,-3.797382445509353,-7.083333333333334,-4.157401643973475"
9.116666666666667,433,Human,2,189,159,591,-9.116666666666667,"-3.615760702093042,-3.465256742409816,-9.1,-3.866789814008693"
5.533333333333333,434,Human,0,175,83,112,-5.533333333333333,"-5.550000000000001,-4.100461430759558,-4.3695039073614295,-4.186247624286644"
4.416666666666667,435,Human,1,169,46,1452,-4.416666666666667,"-2.733883137483394,-4.366666666666667,-3.5532015920070323,-2.8658965764082804"
9.266666666666667,437,Human,2,251,126,30,-9.266666666666667,"-6.928785656884839,-6.709962591301514,-9.3,-6.758461991061418"
10.183333333333334,440,Human,3,64,0,373,-10.183333333333334,"-5.925598495098867,-6.0860826887763375,-6.224580766193051,-10.216666666666669"
7.533333333333333,441,Human,3,253,1,1004,-7.533333333333333,"-5.59314643359293,-5.456729073272273,-5.544647033833027,-7.533333333333334"
8.733333333333333,443,Human,3,255,198,265,-8.733333333333333,"-6.540882979615228,-6.548911057657099,-6.571972492454201,-8.533333333333333"
2.3,444,Human,2,252,28,1745,-2.3,"-1.6281836130951977,-1.607802430592498,-2.433333333333333,-1.6191655215452216"
3.7,445,Human,1,256,179,356,-3.7,"-2.664973340813073,-3.6833333333333336,-2.8931830840336157,-2.905866069394787"
3.75,448,Human,3,258,77,1018,-3.75,"-2.6504642423158984,-2.615667026093196,-2.427714116331378,-3.7166666666666672"
5.133333333333334,449,Human,1,147,204,405,-5.133333333333334,"-2.885114674225859,-5.066666666666667,-2.6732356245498337,-2.8259114104869583"
5.416666666666667,450,Human,2,259,100,764,-5.416666666666667,"-3.934322397065378,-3.965567897425349,-4.6,-3.976583016215846"
3.0833333333333335,456,Human,2,261,208,993,-3.0833333333333335,"-2.0792793143175197,-2.495266097799811,-3.116666666666667,-2.3004619270314315"
2.9833333333333334,457,Human,3,125,24,1000,-2.9833333333333334,"-1.3500506165724488,-1.6101298102369554,-1.3977424630952306,-2.9833333333333334"
5.0,458,Human,0,262,140,1198,-5.0,"-5.15,-1.9556875253773032,-1.9249940348619448,-1.6492681469383792"
4.883333333333334,459,Human,2,125,89,419,-4.883333333333334,"-2.0664461735147523,-2.216950133197978,-5.1833333333333345,-2.754361339581179"
1.2666666666666666,460,Human,2,263,89,142,-1.2666666666666666,"-0.5984905380231451,-0.7489944977063705,-1.2666666666666668,-0.7149052248481992"
2.066666666666667,463,Human,1,248,210,221,-2.066666666666667,"-1.3203743700503958,-2.066666666666667,-1.199016078713703,-1.1567554595632348"
2.4,464,Human,3,265,5,1121,-2.4,"-1.3851770945959376,-0.7204694548805843,-1.223277230258554,-2.3833333333333333"
3.066666666666667,465,Human,2,66,13,502,-3.066666666666667,"-2.4035127675737304,-2.3861021604223027,-3.1000000000000005,-2.4025828149672392"
1.15,466,Human,3,266,6,277,-1.15,"-0.4050755939524838,-0.6030717542596592,-0.6649748020158388,-1.15"
2.3833333333333333,468,Human,3,267,212,334,-2.3833333333333333,"-1.6962403968066706,-1.7447397965665743,-1.7624503797199225,-2.3833333333333333"
2.4,469,Human,2,148,213,1538,-2.4,"-0.7626410823508668,-0.9831954380024148,-2.433333333333333,-0.7989621766633218"
2.066666666666667,472,Human,3,270,69,927,-2.066666666666667,"-0.6387209023278138,-0.6809815214782817,-0.5882889368850492,-2.066666666666667"
12.316666666666666,475,Human,2,272,215,1665,-12.316666666666666,"-2.1226541876649865,-2.334809215262778,-5.016641066666667,-2.3278977681785458"
15.016666666666667,476,Human,3,273,216,1585,-15.016666666666667,"-4.501999658710333,-4.488152766461713,-4.578084621133027,-5.700000000000001"
4.583333333333333,477,Human,3,274,5,1616,-4.583333333333333,"-2.7677401074084917,-2.9505934251376726,-2.727843299153152,-4.616666666666667"
6.033333333333333,478,Human,2,275,217,716,-6.033333333333333,"-3.3447720081892394,-3.476800535016004,-6.200000000000001,-3.3262965753327784"
2.5166666666666666,479,Human,3,276,20,393,-2.5166666666666666,"-1.456788330883109,-1.4873378869186265,-1.4450772677681585,-2.5166666666666666"
1.9166666666666667,480,Human,1,277,23,1250,-1.9166666666666667,"-0.955879529637629,-1.9000000000000001,-1.129511847935719,-1.2202245909162803"
35.46666666666667,482,Human,2,279,20,212,-35.46666666666667,"-9.304349036880604,-9.227255204387204,-22.000000000000004,-9.2083869371379"
6.966666666666667,484,Human,0,281,28,129,-6.966666666666667,"-6.966666666666668,-4.74665175335683,-4.567733888568192,-4.758014844309554"
5.866666666666666,487,Human,3,284,84,201,-5.866666666666666,"-3.7361017372667376,-3.6559967795168986,-3.8067767171218905,-5.85"
1.8,488,Human,1,285,5,1243,-1.8,"-0.5938039722728544,-1.8000000000000003,-0.5589502755745926,-1.0339667472460543"
