travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.25,0,Human,2,0,0,153,-3.25,"-1.2400368210639188,-1.5405220259450072,-3.25,-1.2837943240651193"
1.1833333333333333,1,Human,2,1,1,835,-1.1833333333333333,"-0.537847435590507,-0.5863715536610614,-1.1833333333333336,-0.623001497215157"
3.033333333333333,2,Human,3,2,2,98,-3.033333333333333,"-1.450002391165249,-1.522776569231004,-1.6673693379439607,-3.033333333333333"
2.566666666666667,3,Human,3,3,3,285,-2.566666666666667,"-1.4581411542882148,-1.159071274298056,-1.5354509695029976,-2.5666666666666673"
2.6666666666666665,4,Human,1,4,4,1450,-2.6666666666666665,"-1.0060115190784735,-2.666666666666667,-0.91227501799856,-1.8976947438442624"
5.866666666666666,5,Human,2,5,5,1280,-5.866666666666666,"-3.436412512896629,-3.4415121049292665,-5.866666666666667,-3.624365422658448"
15.733333333333333,6,Human,3,6,6,658,-15.733333333333333,"-7.607296846572668,-8.59195520429392,-7.795189993338747,-15.733333333333333"
1.45,7,Human,3,7,3,229,-1.45,"-0.8176692507263685,-0.983351996106738,-0.8905874172730448,-1.45"
4.3,8,Human,0,8,3,825,-4.3,"-4.3,-2.52998409044413,-2.137639478013125,-3.1066687257611982"
7.516666666666667,9,Human,3,9,7,569,-7.516666666666667,"-4.120164107990939,-4.099782925488239,-4.321867971681844,-7.5166666666666675"
1.6833333333333333,10,Human,3,10,8,299,-1.6833333333333333,"-0.3500959923206143,-0.5200116907814241,-0.6444297373376996,-1.6833333333333333"
3.7,11,Human,0,11,9,31,-3.7,"-3.7000000000000006,-2.444057849740924,-2.464918993846695,-2.625058182711586"
14.283333333333333,12,Human,3,12,10,419,-14.283333333333333,"-3.0049606521036325,-2.98189754097005,-3.0139359340810743,-14.283333333333335"
3.183333333333333,13,Human,1,13,11,140,-3.183333333333333,"-1.939212229168125,-3.1833333333333336,-1.8591072714182864,-1.773901454030136"
1.3833333333333333,14,Human,3,14,12,1107,-1.3833333333333333,"-0.3008399328053756,-0.4946244300455963,-0.495104391648668,-1.3833333333333333"
10.533333333333333,15,Human,1,15,13,994,-10.533333333333333,"-6.585120579913173,-10.533333333333335,-7.196987630549122,-6.7768114390638825"
1.0333333333333334,16,Human,0,16,4,971,-1.0333333333333334,"-1.0333333333333334,-0.5404367650587953,-0.5409167266618671,-0.5417806575473962"
6.216666666666667,17,Human,0,17,14,1446,-6.216666666666667,"-6.216666666666667,-3.972041033563355,-4.334280000440605,-3.943792333963373"
11.2,18,Human,1,18,15,1166,-11.2,"-8.119127937881434,-11.2,-8.346475150594767,-8.119607899484505"
4.416666666666667,19,Human,3,19,16,1784,-4.416666666666667,"-1.8124336127539569,-1.8380318290022992,-2.029800559532668,-4.416665813322411"
17.033333333333335,20,Human,0,20,17,640,-17.033333333333335,"-17.033333333333335,-7.230014798774279,-7.255452763737083,-7.640523152350598"
3.8333333333333335,21,Human,3,21,18,333,-3.8333333333333335,"-2.0529713946126726,-2.064334485565397,-2.2961919369692847,-3.8333333333333335"
6.466666666666667,22,Human,2,22,19,52,-6.466666666666667,"-3.447854820887017,-3.324039726139059,-6.466666666666667,-3.637679634901895"
6.966666666666667,23,Human,0,23,5,1768,-6.966666666666667,"-6.966654719847083,-4.766894968692983,-4.7779100874834795,-4.820446065157487"
8.216666666666667,24,Human,1,24,20,1448,-8.216666666666667,"-5.729481726466351,-8.216664959978155,-5.849261920761491,-5.602424510491407"
2.566666666666667,25,Human,2,25,21,337,-2.566666666666667,"-0.2655987520998319,-0.6587473002159826,-2.5666666666666673,-1.1871730261579074"
7.95,26,Human,2,26,22,1240,-7.95,"-5.649928050775564,-5.874943344400166,-7.95,-5.6754182468539955"
1.8666666666666667,27,Human,1,27,23,911,-1.8666666666666667,"-0.7623110151187905,-1.8666666666666667,-0.787197024238061,-0.9945404367650588"
10.7,28,Human,0,28,24,1685,-10.7,"-10.699999146644823,-6.513371956130661,-6.956241561665728,-6.912810193438093"
9.266666666666667,29,Human,0,29,25,167,-9.266666666666667,"-9.266666666666667,-7.371903534692466,-6.8296464014576,-6.829646401457601"
8.3,30,Human,3,30,26,201,-8.3,"-5.13442016440369,-5.143395446381132,-5.182019204019538,-8.3"
6.083333333333333,31,Human,0,31,27,960,-6.083333333333333,"-6.083333333333334,-4.0376346744112315,-3.739578518903673,-3.7920623201995696"
4.7,32,Human,2,32,28,1052,-4.7,"-3.4567987598207037,-3.3688807992599497,-4.7,-3.5593825579187763"
4.883333333333334,33,Human,3,33,29,11,-4.883333333333334,"-1.656647583439423,-1.7531088461302446,-1.6683122493057698,-4.883333333333334"
6.8,34,Human,0,17,20,1118,-6.8,"-6.800000000000001,-4.068378367080724,-4.417337355852172,-4.194587229867651"
17.45,35,Human,0,34,30,742,-17.45,"-17.450000000000003,-7.049678776180653,-7.036908708677141,-7.1881768535973665"
17.8,36,Human,2,35,31,1491,-17.8,"-7.749388256008314,-7.8582918174328835,-17.800000000000004,-7.746768514034117"
2.9166666666666665,37,Human,2,36,32,346,-2.9166666666666665,"-1.0874803904576522,-1.1965276666755549,-2.916666666666667,-1.420549744909296"
17.4,38,Human,0,37,33,445,-17.4,"-17.4,-4.63800089968182,-4.784446285124507,-4.236467828082944"
3.35,39,Human,2,38,34,1717,-3.35,"-1.360122405329086,-1.360922725457137,-3.3500000000000005,-1.4358123501335012"
4.15,40,Human,0,39,35,219,-4.15,"-4.15,-3.1915082016316134,-3.5065893240733907,-3.6342027164425774"
5.566666666666666,41,Human,3,40,36,798,-5.566666666666666,"-3.891247528707025,-4.161987070023913,-3.888991709172587,-5.566666666666666"
1.2333333333333334,42,Human,3,41,37,324,-1.2333333333333334,"-0.2276937844972402,-0.3367410607151428,-0.5013318934485241,-1.2333333333333334"
1.5333333333333334,43,Human,2,42,38,984,-1.5333333333333334,"-0.7260619150467963,-0.7441564674826014,-1.5333333333333337,-0.7759539236861052"
6.6,44,Human,0,43,39,1282,-6.6,"-6.6000000000000005,-4.21996260075162,-3.968262060535845,-4.524038350168831"
4.716666666666667,45,Human,1,17,40,4,-4.716666666666667,"-2.9752324399882353,-4.716666666666667,-3.0253764284691567,-3.185239639412281"
6.7,46,Human,3,17,41,1237,-6.7,"-3.583299799401402,-3.536215566140063,-3.633443787882323,-6.700000000000001"
11.7,47,Human,0,24,42,1066,-11.7,"-11.7,-8.959748300636702,-8.840765819235212,-6.299220265598782"
1.95,48,Human,2,44,43,1308,-1.95,"-0.9663465386154462,-1.074749899959984,-1.9500000000000002,-1.2622448979591836"
3.683333333333333,49,Human,3,26,44,1788,-3.683333333333333,"-3.1574001378809258,-3.425698673998036,-3.5395730070285847,-3.6833333333333336"
6.983333333333333,50,Human,3,17,45,1461,-6.983333333333333,"-4.443179541396144,-4.396095308134805,-4.493323529877065,-6.983333333333333"
4.483333333333333,51,Human,2,45,46,1158,-4.483333333333333,"-2.203749273415462,-2.351649441402023,-4.483333333333334,-3.0230677279391"
4.35,52,Human,0,46,10,1645,-4.35,"-4.35,-3.5085144810868494,-3.5204992750044166,-3.622820203375765"
3.0,53,Human,0,47,47,1015,-3.0,"-3.0000000000000004,-3.2242295278039848,-3.2237055794091454,-3.0445682467341704"
5.733333333333333,54,Human,1,48,48,1615,-5.733333333333333,"-3.6161063390152,-5.73333418667759,-4.069217925333503,-4.036704920131423"
19.7,55,Human,1,49,49,535,-19.7,"-10.800559111983365,-19.7,-10.91195820005632,-10.773460122639609"
2.7,56,Human,3,2,50,1412,-2.7,"-1.4831156364633684,-1.5558898145291231,-1.7004825832420798,-2.7"
2.8333333333333335,57,Human,2,50,51,778,-2.8333333333333335,"-1.756978486138876,-1.7442604543617306,-2.833333333333334,-1.858206032593023"
18.016666666666666,58,Human,2,51,2,1416,-18.016666666666666,"-1.3266079938094748,-1.619405112657014,-18.016668373377026,-1.4820795560844928"
9.183333333333334,59,Human,0,41,52,646,-9.183333333333334,"-9.183333333333335,-6.638588075989599,-6.8317240056674455,-6.6808486951400665"
1.0,60,Human,2,52,53,487,-1.0,"-0.4652796755851368,-0.2935854111262935,-1.0,-0.3116799635620987"
4.283333333333333,61,Human,2,53,54,1578,-4.283333333333333,"-1.8485069388617668,-1.8803043950652705,-4.283333333333333,-2.0502108025526717"
5.733333333333333,62,Human,2,54,10,1662,-5.733333333333333,"-3.553173839730276,-3.702133423563809,-5.73333418667759,-3.5705407865089875"
29.833333333333332,63,Human,0,55,55,955,-29.833333333333332,"-29.833332479989078,-5.855176978285968,-5.918699896452515,-5.873055548000391"
5.216666666666667,64,Human,1,42,56,1196,-5.216666666666667,"-2.085325173986081,-5.216666666666667,-2.532562589237466,-2.131029517638589"
4.25,65,Human,3,56,32,888,-4.25,"-0.9580947413095842,-1.0381043405416457,-1.051579262547885,-4.25"
3.4,66,Human,2,43,36,254,-3.4,"-2.4001529193390816,-2.331463166255486,-3.4000000000000004,-2.4853069809637316"
2.7333333333333334,67,Human,3,57,57,1789,-2.7333333333333334,"-0.996583515516448,-1.01824142230547,-1.2505551977818663,-2.733333333333334"
2.1166666666666667,68,Human,3,58,58,20,-2.1166666666666667,"-0.974910007199424,-1.022789158860088,-1.3024627849699997,-2.1166666666666667"
6.1,69,Human,2,48,59,155,-6.1,"-3.6793916531408506,-3.7269906927566967,-6.1,-3.679871614743922"
7.833333333333333,70,Human,3,59,60,205,-7.833333333333333,"-5.460071852476376,-5.598569929893089,-5.544868449300852,-7.833333333333333"
9.516666666666667,71,Human,1,60,61,212,-9.516666666666667,"-5.389939555146698,-9.516666666666667,-5.800447908723015,-5.435643898799206"
2.9166666666666665,72,Human,3,37,62,1062,-2.9166666666666665,"-1.252632716153416,-1.294933399547946,-1.3343701771565355,-2.916666666666667"
6.566666666666666,73,Human,0,61,63,200,-6.566666666666666,"-6.566666666666667,-2.2682309859655674,-2.8279862055480005,-2.4180509139367556"
2.816666666666667,74,Human,2,62,64,1147,-2.816666666666667,"-0.6319127651060424,-0.9321128451380551,-2.816666666666667,-1.6817527010804325"
9.216666666666667,75,Human,0,40,65,1202,-9.216666666666667,"-9.216666666666669,-7.091769083665496,-6.690236012066619,-7.179687044226251"
1.0,76,Human,2,63,13,1158,-1.0,"-0.3296802514791622,-0.330160213082234,-1.0,-0.4501626128902493"
8.383333333333333,77,Human,1,64,66,1141,-8.383333333333333,"-5.407562866129654,-8.383333333333335,-5.433840763897832,-5.410862602150773"
4.3,78,Human,0,65,67,1553,-4.3,"-4.3,-2.075770993876046,-2.1012089588388485,-2.5027420304377253"
13.283333333333333,79,Human,1,66,67,1436,-13.283333333333333,"-4.031939555932235,-13.283332479901697,-9.036645071240548,-8.635111999641671"
12.316666666666666,80,Human,2,67,68,1467,-12.316666666666666,"-9.303856111128592,-9.34611673027906,-12.31666325332241,-9.442354188545306"
7.65,81,Human,0,68,51,548,-7.65,"-7.650000000000001,-4.67167244655775,-5.405363186059812,-5.174368500167057"
7.3,82,Human,2,69,2,763,-7.3,"-4.614220707118754,-4.859973046931569,-7.3,-4.769692269393772"
11.6,83,Human,3,70,0,1435,-11.6,"-7.470599525557,-7.385802928732524,-7.374138262866177,-11.59999743996723"
6.183333333333334,84,Human,2,57,0,803,-6.183333333333334,"-4.458276988271575,-4.522299919258225,-6.183333333333334,-4.361815725580755"
8.616666666666667,85,Human,1,71,69,370,-8.616666666666667,"-4.62628150585018,-8.616666666666667,-4.586384697594841,-4.774337607356662"
10.1,86,Human,3,71,60,1164,-10.1,"-5.966736130858713,-6.1052342082754265,-6.051532727683189,-10.100000000000001"
7.4,87,Human,0,72,46,1340,-7.4,"-7.400000000000001,-5.62936008397252,-5.822088665685984,-5.645822766957881"
6.816666666666666,88,Human,2,73,70,889,-6.816666666666666,"-5.414246091260284,-5.5506634515809425,-6.816666666666666,-5.443943528190419"
16.133333333333333,89,Human,2,74,71,1630,-16.133333333333333,"-2.418881932341809,-2.610572791492519,-16.133335039967232,-2.6681979870574315"
20.216666666666665,90,Human,2,75,72,1335,-20.216666666666665,"-6.790579471589904,-6.3775342535026684,-20.216665813333332,-6.791379791717955"
12.933333333333334,91,Human,3,76,23,1117,-12.933333333333334,"-9.638214159603562,-9.61816376363524,-9.564612667170737,-12.933333333333335"
4.133333333333334,92,Human,1,77,73,108,-4.133333333333334,"-2.741944048001599,-4.133333333333334,-2.847079637154467,-2.7445478396982628"
40.916666666666664,93,Human,0,78,51,1752,-40.916666666666664,"-40.91669141332241,-3.8823770338518058,-5.895064453134276,-5.303156487258263"
7.65,94,Human,3,57,20,941,-7.65,"-5.31450754384874,-5.356768162999207,-5.388013663359179,-7.650000000000001"
3.4833333333333334,95,Human,0,79,33,607,-3.4833333333333334,"-3.483333333333334,-2.2275914719208485,-2.374036857363536,-1.826058400321972"
15.016666666666667,96,Human,1,80,74,1183,-15.016666666666667,"-9.520143533224864,-15.016665813333336,-9.819125804319045,-9.616604795915684"
1.75,97,Human,1,81,75,1151,-1.75,"-0.3690650198164218,-1.7500000000000002,-0.4801494535899313,-0.8993520518358532"
1.3666666666666667,98,Human,3,82,76,184,-1.3666666666666667,"-0.5555723369261312,-0.7034725049126922,-0.5809623057286268,-1.366666666666667"
3.4,99,Human,3,83,77,595,-3.4,"-2.113384672758806,-2.3013375825206244,-2.3361347987433265,-3.4000000000000004"
10.616666666666667,100,Human,2,84,78,1310,-10.616666666666667,"-4.895797357173307,-4.921235322136109,-10.616666666666667,-5.0050606161125915"
2.783333333333333,101,Human,0,85,79,1680,-2.783333333333333,"-2.783333333333333,-2.0527703377967463,-2.1158492914804516,-2.3320959917444304"
2.9166666666666665,102,Human,2,86,78,318,-2.9166666666666665,"-1.367686585073194,-1.378341732661387,-2.916666666666667,-1.489648781292816"
3.6333333333333333,103,Human,2,87,80,214,-3.6333333333333333,"-1.865160794518472,-1.6181545820181724,-3.6333333333333333,-2.142317505869953"
5.383333333333334,104,Human,1,88,81,78,-5.383333333333334,"-3.299250888438246,-5.383333333333335,-3.5401436170199596,-3.5274606316587884"
4.166666666666667,105,Human,1,89,82,1588,-4.166666666666667,"-2.254840941754562,-4.166666666666668,-3.4433363399138255,-2.6251290570006596"
5.6,106,Human,0,90,58,1376,-5.6,"-5.6,-3.8106171972078138,-3.841290157536654,-3.585329861763248"
8.433333333333334,107,Human,1,91,82,1700,-8.433333333333334,"-6.532500576978147,-8.433334186666666,-6.396083216657488,-6.550211160131495"
8.35,108,Human,3,92,83,507,-8.35,"-6.038412431662535,-5.901995071341877,-5.989913031902631,-8.35"
6.583333333333333,109,Human,3,93,84,316,-6.583333333333333,"-4.400177245079653,-4.788728720385398,-4.774881828136778,-6.583333333333333"
6.433333333333334,110,Human,2,94,23,1081,-6.433333333333334,"-4.500375345685395,-4.441172081946494,-6.4333333333333345,-4.420848721316694"
7.916666666666667,111,Human,1,24,85,16,-7.916666666666667,"-5.700378563950342,-7.916666666666668,-5.714441438920344,-6.8042092010687"
1.9166666666666667,112,Human,3,17,86,397,-1.9166666666666667,"-0.917167947092444,-0.919843733029569,-0.9970095597634304,-1.9166666666666667"
4.266666666666667,113,Human,2,95,81,202,-4.266666666666667,"-2.75525983680304,-3.1093214614529,-4.266666666666667,-2.7874652603691548"
1.55,114,Human,1,96,87,1476,-1.55,"-0.5534813925570229,-1.5500000000000003,-0.7337134853941577,-0.9582633053221288"
7.116666666666666,115,Human,1,97,20,1744,-7.116666666666666,"-5.410115275782405,-7.116653013169493,-5.529895470077547,-5.572156089228014"
5.95,116,Human,3,98,1,889,-5.95,"-4.368002269989415,-4.214822524369066,-4.217498310306191,-5.950000000000001"
2.216666666666667,117,Human,2,99,6,764,-2.216666666666667,"-0.8343652507799376,-0.8766258699304056,-2.216666666666667,-0.783933285337173"
6.283333333333333,118,Human,2,100,88,1177,-6.283333333333333,"-3.399077011750443,-3.4311154048614667,-6.283333333333334,-3.005067741664608"
5.933333333333334,119,Human,1,101,89,1705,-5.933333333333334,"-3.6789324172865503,-5.933331626644822,-3.695860593371332,-3.5628903201021043"
7.033333333333333,120,Human,2,102,90,1180,-7.033333333333333,"-3.845218067739766,-3.57232013967005,-7.033333333333333,-3.5591195822692643"
5.233333333333333,121,Human,0,103,91,566,-5.233333333333333,"-5.233333333333333,-3.679124231111219,-3.973800219968216,-3.717667425166519"
3.033333333333333,122,Human,2,104,72,266,-3.033333333333333,"-1.520156903615293,-1.8027462964638656,-3.033333333333333,-1.7740925887604817"
5.4,123,Human,2,105,92,928,-5.4,"-2.547237480260838,-2.54771744186391,-5.4,-2.54771744186391"
3.15,124,Human,3,106,85,616,-3.15,"-1.4919366450683946,-1.3294934731054098,-1.5692464602831775,-3.15"
13.183333333333334,125,Human,2,107,93,1712,-13.183333333333334,"-0.7615310775137988,-0.816294696424286,-13.183327359912619,-0.9123110151187904"
8.35,126,Human,2,108,94,166,-8.35,"-3.7262665965163726,-3.751704561479176,-8.35,-3.9279704602072782"
1.3666666666666667,127,Human,2,109,95,339,-1.3666666666666667,"-0.2223422126229901,-0.5024598032157427,-1.366666666666667,-0.5493667413873846"
1.5666666666666667,128,Human,3,110,96,1239,-1.5666666666666667,"-0.2660789585812727,-0.4005402016818247,-0.5461965491740252,-1.5666666666666669"
7.15,129,Human,1,111,24,1173,-7.15,"-3.8985670989561743,-7.150000000000001,-3.8514828656948352,-4.004098656431576"
1.7666666666666666,130,Human,2,112,82,280,-1.7666666666666666,"-0.6307175425965923,-0.6200623950083993,-1.7666666666666666,-1.2159827213822894"
3.25,131,Human,1,92,89,267,-3.25,"-3.054042215303115,-3.25,-3.032947902848111,-3.045630888209282"
4.05,132,Human,2,113,5,1509,-4.05,"-2.1974156326470475,-2.4150661665989306,-4.050000000000001,-2.19231604061441"
3.05,133,Human,3,114,24,596,-3.05,"-2.3673170782913875,-2.505815155708099,-2.3000624586609577,-3.05"
38.516666666666666,134,Human,1,26,3,915,-38.516666666666666,"-8.204036139990967,-38.516666666655745,-8.258751503502626,-8.204516101594038"
2.15,135,Human,1,115,97,264,-2.15,"-1.3837082709253603,-2.15,-1.7273367806445832,-1.4976538491566531"
3.6,136,Human,0,74,3,848,-3.6,"-3.6000000000000005,-2.9773832035762,-2.4664221291260664,-2.957182868266935"
13.866666666666667,137,Human,2,116,93,1681,-13.866666666666667,"-6.196207698402587,-6.221706372654461,-13.866661546579286,-6.220977606365772"
9.266666666666667,138,Human,0,117,19,1378,-9.266666666666667,"-9.266666666666667,-6.2944592805041495,-6.17729235613901,-6.212053575241482"
4.55,139,Human,2,118,98,1149,-4.55,"-3.350180311816662,-3.3052012690836587,-4.550000000000001,-3.0448751470252753"
15.5,140,Human,2,119,99,1680,-15.5,"-1.974204498213972,-2.0679409992938855,-15.5,-2.022961956560882"
4.0,141,Human,1,120,81,796,-4.0,"-2.9946072599285265,-4.0,-3.434708051865172,-3.434708051865172"
5.066666666666666,142,Human,3,5,68,1396,-5.066666666666666,"-2.7350334767771427,-2.939649783731579,-2.8285179980154433,-5.066666666666667"
3.9,143,Human,2,121,100,423,-3.9,"-2.799726903000221,-2.8302764590357383,-3.9000000000000004,-2.672489082025898"
1.2833333333333334,144,Human,3,122,79,769,-1.2833333333333334,"-0.585569649025917,-0.5054646912760784,-0.5509773383795563,-1.2833333333333337"
1.35,145,Human,2,123,101,1669,-1.35,"-0.4235593013303234,-0.4159639089617128,-1.35,-0.5049367911311392"
3.0,146,Human,3,124,102,1726,-3.0,"-2.7867050635949124,-2.870842332613391,-2.444780601170268,-3.0000000000000004"
9.316666666666666,147,Human,1,125,46,528,-9.316666666666666,"-6.435309715005554,-9.316666666666666,-6.68106205481837,-6.5845417764406395"
4.716666666666667,148,Human,2,126,35,419,-4.716666666666667,"-3.148859396496186,-3.1462396545219886,-4.716666666666667,-3.1493393580992577"
4.116666666666666,149,Human,1,127,103,228,-4.116666666666666,"-1.9370631675404344,-4.116666666666666,-2.165236913640746,-2.0812780976440557"
2.3666666666666667,150,Human,3,128,79,1520,-2.3666666666666667,"-1.3094062967159508,-1.2469642428605712,-1.3529874440777028,-2.366666666666667"
1.8833333333333333,151,Human,3,129,104,1149,-1.8833333333333333,"-0.8522736236906627,-1.0444204463642908,-0.8527295872135809,-1.8833333333333335"
9.45,152,Human,2,130,105,1129,-9.45,"-5.500565113236742,-5.620345307531882,-9.45,-5.458304494086274"
11.0,153,Human,0,131,106,775,-11.0,"-11.000000000000002,-3.956943048578363,-7.694783388220499,-7.681128480613107"
3.6,154,Human,0,132,21,172,-3.6,"-3.6000000000000005,-2.193411576293584,-1.8883988296542515,-1.6738051448081033"
4.533333333333333,155,Human,3,133,107,212,-4.533333333333333,"-1.4076313894888408,-1.3962443004559633,-1.511531077513799,-4.533333333333333"
3.3666666666666667,156,Human,1,93,108,861,-3.3666666666666667,"-2.106278839829669,-3.3666666666666667,-2.146595614487696,-2.1736174527406353"
38.31666666666667,157,Human,3,134,92,1730,-38.31666666666667,"-3.1475710622177395,-3.0714860997950453,-3.0576392075464245,-38.31669226665575"
2.683333333333333,158,Human,0,135,109,581,-2.683333333333333,"-2.683333333333333,-1.400713676360389,-1.4694081808000337,-1.6336510413711884"
3.5,159,Human,3,136,110,939,-3.5,"-1.7870035288890551,-1.789637291185371,-1.3912513401496107,-3.5000000000000004"
5.65,160,Human,2,28,111,1539,-5.65,"-1.9603717080395824,-2.3309140646510547,-5.65,-2.100676483657533"
2.566666666666667,161,Human,0,136,112,560,-2.566666666666667,"-2.5666666666666673,-1.7528797696184306,-1.7528797696184306,-1.7528797696184306"
10.866666666666667,162,Human,0,137,113,1721,-10.866666666666667,"-10.866665813311489,-7.909914350266649,-7.997832310827404,-8.100416108925476"
2.3833333333333333,163,Human,3,138,114,1085,-2.3833333333333333,"-1.1658687756254844,-1.1843442084819449,-1.1980861982316755,-2.3833333333333337"
3.216666666666667,164,Human,2,139,0,1565,-3.216666666666667,"-1.718601547125543,-1.7303936442618226,-3.2166666666666672,-1.4744961430646186"
5.4,165,Human,1,140,115,1561,-5.4,"-2.847415358979809,-5.4,-2.8478953205828805,-2.878240892937092"
2.7333333333333334,166,Human,2,141,93,262,-2.7333333333333334,"-1.9677561881484056,-2.026239509482699,-2.733333333333334,-1.9454029271895945"
1.4333333333333333,167,Human,3,142,21,985,-1.4333333333333333,"-0.2576433885289176,-0.3518358531317495,-0.3160307175425966,-1.4333333333333333"
