travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
5.383333333333334,168,Human,2,143,84,57,-5.383333333333334,"-3.531038776157168,-3.611143733907006,-5.383333333333335,-3.5362463595504963"
1.4166666666666667,169,Human,2,144,79,1768,-1.4166666666666667,"-0.8353138087488414,-0.7552088509990028,-1.416666666666667,-0.8007095854900634"
5.2,170,Human,2,145,116,1743,-5.2,"-2.755675194949301,-2.18970728680241,-5.2000017066885125,-2.142623053541071"
10.416666666666666,171,Human,3,125,117,843,-10.416666666666666,"-6.536619559812928,-6.782371899625745,-6.5620575247757325,-10.416666666666668"
2.933333333333333,172,Human,3,139,118,629,-2.933333333333333,"-1.432957888548772,-1.678710228361587,-1.7405412818773054,-2.9333333333333336"
2.6333333333333333,173,Human,3,146,119,1004,-2.6333333333333333,"-0.6248262515236404,-0.6274600138199564,-0.8787619366688287,-2.6333333333333337"
14.416666666666666,174,Human,0,63,73,1681,-14.416666666666666,"-14.4166666666339,-9.674638143724591,-9.759434740549068,-9.63564955425506"
3.716666666666667,175,Human,2,147,120,1649,-3.716666666666667,"-1.9492198022829872,-2.124529926332608,-3.7166666666666672,-2.1514206826351283"
11.55,176,Human,0,148,110,1028,-11.55,"-11.55,-7.50235456971116,-7.590272530271915,-7.636152188057621"
5.816666666666666,177,Human,0,149,121,140,-5.816666666666666,"-5.816666666666666,-3.720180913552998,-3.7288562735296007,-3.7507065255094423"
2.9,178,Human,3,91,122,565,-2.9,"-1.4494453360897994,-1.467155919243147,-1.6399470947486263,-2.9"
11.466666666666667,179,Human,2,150,72,1225,-11.466666666666667,"-7.37684617942246,-7.374226437448263,-11.466666666666667,-7.377326141025531"
3.95,180,Human,3,151,123,556,-3.95,"-2.128803254097615,-1.9409101073315345,-2.1291031760984542,-3.95"
14.066666666666666,181,Human,0,152,124,1639,-14.066666666666666,"-14.066667520010924,-3.2974942386510397,-3.096370931138113,-3.417849030509656"
3.4833333333333334,182,Human,3,153,125,1113,-3.4833333333333334,"-1.8916222212427087,-2.254749171086721,-1.9086829404187875,-3.483333333333334"
2.5166666666666666,183,Human,1,154,99,1713,-2.5166666666666666,"-1.538740708666476,-2.5166666666666666,-1.7867368689736514,-1.7530195663578607"
15.516666666666667,184,Human,1,155,20,684,-15.516666666666667,"-9.019630657088085,-15.516666666666667,-9.314139302879012,-9.189374234864768"
5.0,185,Human,3,156,106,133,-5.0,"-3.032698999783721,-3.512077644645749,-3.9693970590925938,-5.0"
1.5333333333333334,186,Human,3,86,126,376,-1.5333333333333334,"-0.7403935512289868,-0.8522182811209434,-0.8623557474486088,-1.5333333333333334"
1.7,187,Human,1,94,127,976,-1.7,"-0.7446002591101235,-1.7000000000000002,-0.7654990866036839,-0.763358230261147"
3.25,188,Human,3,157,128,518,-3.25,"-2.0033569256905492,-1.6018238540916725,-2.257328607955968,-3.25"
3.2,189,Human,1,71,96,109,-3.2,"-1.3241063970377187,-3.2000000000000006,-1.303876015468244,-1.42893001114859"
7.683333333333334,190,Human,3,158,51,55,-7.683333333333334,"-4.650192864659717,-4.730202463891776,-4.805899111863644,-7.6833333333333345"
15.4,191,Human,1,45,129,381,-15.4,"-4.379645873409457,-15.4,-4.566647073529469,-5.436627467679726"
2.9833333333333334,192,Human,1,64,130,238,-2.9833333333333334,"-1.2740335097114417,-2.9833333333333334,-1.253803128141967,-1.6058662428046793"
1.35,193,Human,2,59,131,174,-1.35,"-0.264086873050156,-0.3696184305255579,-1.35,-0.4910607151427885"
4.233333333333333,194,Human,0,159,132,534,-4.233333333333333,"-4.233333333333333,-3.067413070339727,-3.422656650853286,-3.3859155901381435"
4.766666666666667,195,Human,3,158,128,587,-4.766666666666667,"-2.68398128149748,-2.9379529637628985,-2.789512838972882,-4.766666666666667"
2.4833333333333334,196,Human,0,17,133,425,-2.4833333333333334,"-2.4833333333333334,-1.6431750093846031,-1.7404032311268636,-1.998418589898162"
1.7666666666666666,197,Human,2,160,128,1017,-1.7666666666666666,"-0.5600191984641228,-0.6241780657547396,-1.7666666666666666,-0.7290016798656107"
2.1666666666666665,198,Human,3,71,134,722,-2.1666666666666665,"-0.7304943719748521,-0.9574682140674848,-0.9604663607703704,-2.166666666666667"
1.4333333333333333,199,Human,3,161,94,1322,-1.4333333333333333,"-0.4131795266702793,-0.4105037407331543,-0.6374775828257868,-1.4333333333333333"
3.3333333333333335,200,Human,3,17,133,288,-3.3333333333333335,"-1.6902592426459422,-1.6431750093846031,-1.7404032311268636,-3.333333333333334"
2.65,201,Human,3,162,128,526,-2.65,"-0.6930885529157667,-1.0434965202783777,-0.7572474202063835,-2.6500000000000004"
2.35,202,Human,3,17,67,416,-2.35,"-1.1610415800589495,-1.1139573467976105,-1.211185568539871,-2.35"
2.783333333333333,203,Human,2,163,128,1316,-2.783333333333333,"-1.3784377249820017,-1.4839692824574031,-2.783333333333333,-1.8368730501559876"
3.0,204,Human,3,164,128,640,-3.0,"-0.9988673057370532,-0.9996676258651044,-1.104398863212455,-3.0000000000000004"
3.3,205,Human,2,165,135,1786,-3.3,"-1.8475005938859912,-2.1045920265713765,-3.3000000000000003,-2.2183909226596894"
3.466666666666667,206,Human,3,166,136,1593,-3.466666666666667,"-2.327013301645104,-2.2677696041661126,-2.6006514105963876,-3.466666666666667"
4.966666666666667,207,Human,2,71,87,1324,-4.966666666666667,"-2.756534888364212,-2.9127863882442218,-4.966666666666667,-2.958238752055117"
3.25,208,Human,3,56,128,1072,-3.25,"-1.378221742260619,-1.483753299736021,-1.632193424526038,-3.25"
1.2666666666666666,209,Human,0,111,82,685,-1.2666666666666666,"-1.2666666666666668,-0.7818191927598973,-0.6971450927383191,-0.6974654512632986"
1.2833333333333334,210,Human,1,167,137,1585,-1.2833333333333334,"-0.456225456345245,-1.2833333333333337,-0.6135884015233162,-0.6390185735921436"
3.433333333333333,211,Human,1,158,82,1460,-3.433333333333333,"-2.549112071034318,-3.4333333333333336,-2.6262778977681793,-3.125749940004801"
2.966666666666667,212,Human,2,17,46,706,-2.966666666666667,"-2.5295439803159576,-2.529112014873194,-2.966666666666667,-2.522452547630573"
3.4833333333333334,213,Human,2,24,138,658,-3.4833333333333334,"-1.460926315271339,-1.41384208201,-3.483333333333334,-1.5110703037522604"
2.0166666666666666,214,Human,1,168,128,166,-2.0166666666666666,"-1.1336693064554837,-2.0166666666666666,-1.2135109191264697,-1.360643148548116"
5.683333333333334,215,Human,1,54,61,1208,-5.683333333333334,"-3.377489800815935,-5.683333333333334,-3.4709743220542357,-3.472990160787137"
3.3333333333333335,216,Human,3,5,128,187,-3.3333333333333335,"-1.7420086393088554,-1.9959803215742744,-1.8475401967842573,-3.333333333333334"
3.5166666666666666,217,Human,2,17,81,1087,-3.5166666666666666,"-2.6923110784990745,-2.645226845237735,-3.5166666666666666,-2.742455066979996"
3.75,218,Human,2,169,1,186,-3.75,"-1.9599187108031455,-2.1161702106831557,-3.75,-1.892544100771948"
5.166666666666667,219,Human,0,17,139,743,-5.166666666666667,"-5.166666666666668,-2.9419991034570785,-3.124612494385804,-3.2218407161280647"
7.216666666666667,220,Human,2,170,140,841,-7.216666666666667,"-4.1208353885551,-4.073751155293761,-7.216666666666667,-4.330842587979146"
2.7333333333333334,221,Human,3,24,67,1747,-2.7333333333333334,"-0.9881599445041696,-1.0098178512931917,-2.41522848206818,-2.733333333333334"
1.8166666666666667,222,Human,1,170,138,12,-1.8166666666666667,"-0.9849351259582304,-1.8166666666666667,-0.9378508926968916,-1.2799315262462074"
3.7333333333333334,223,Human,3,71,141,901,-3.7333333333333334,"-2.3500322873237964,-2.3818297435273,-2.5800042761193147,-3.7333333333333334"
2.3,224,Human,3,164,128,756,-2.3,"-0.9988673057370532,-0.9996676258651044,-1.104398863212455,-2.3"
1.35,225,Human,3,167,137,604,-1.35,"-0.456225456345245,-0.5413795179698948,-0.6135884015233162,-1.35"
5.766666666666667,226,Human,1,171,56,1014,-5.766666666666667,"-3.634969464208056,-5.766666666666667,-3.898785110692496,-3.5878852309467173"
1.35,227,Human,0,111,33,1771,-1.35,"-1.35,-0.9023166790114174,-0.9031169991394684,-1.0345549738974062"
1.0833333333333333,228,Human,3,172,137,91,-1.0833333333333333,"-0.2333733493397359,-0.2341736694677871,-0.3185274109643857,-1.0833333333333335"
1.65,229,Human,3,17,142,1641,-1.65,"-0.6627309815214782,-0.7425725941924646,-0.8897048236141109,-1.6500000000000001"
5.0,230,Human,1,111,56,1477,-5.0,"-2.909698551846945,-5.0,-2.862614318585606,-3.8999804651836985"
7.0,231,Human,0,17,20,1287,-7.0,"-7.000000000000001,-4.068378367080724,-4.417337355852172,-4.194587229867651"
7.333333333333333,232,Human,0,173,128,1388,-7.333333333333333,"-7.333333333333334,-4.930551194593481,-4.37697755196686,-4.542085077638234"
2.6,233,Human,2,15,67,1791,-2.6,"-1.0685289810668688,-1.0214447478055295,-2.6000008533442562,-1.1740605385422709"
7.666666666666667,234,Human,3,174,143,352,-7.666666666666667,"-1.99752376112432,-1.950439527862981,-4.212475484789813,-7.666666666666667"
3.3666666666666667,235,Human,3,71,144,1083,-3.3666666666666667,"-1.466247650968235,-1.5717792084436368,-1.419163417706896,-3.3666666666666667"
1.9,236,Human,2,17,142,1453,-1.9,"-0.6627309815214782,-0.7425725941924646,-1.9000000000000001,-0.848836093112551"
2.45,237,Human,3,169,22,853,-2.45,"-0.5275449731039754,-0.9130021365309016,-0.5283452932320267,-2.45"
5.066666666666666,238,Human,2,24,82,1674,-5.066666666666666,"-1.4871042611820573,-0.8746492575823456,-5.066665813322411,-1.562794205986473"
6.216666666666667,239,Human,3,175,145,69,-6.216666666666667,"-4.9050210659887385,-4.907696851925864,-5.0526932522138415,-6.216666666666667"
3.85,240,Human,3,17,95,381,-3.85,"-1.0386681756728586,-1.8820699247940709,-1.1700096683534442,-3.85"
4.15,241,Human,0,176,128,67,-4.15,"-4.15,-1.1156674476846176,-2.4497222625505923,-1.1133835247561947"
3.5166666666666666,242,Human,0,177,33,739,-3.5166666666666666,"-3.5166666666666666,-1.8367707630208312,-2.2383038346197073,-2.384749220062395"
4.033333333333333,243,Human,3,17,95,481,-4.033333333333333,"-1.0386681756728586,-1.8820699247940709,-1.1700096683534442,-4.033333333333333"
19.366666666666667,244,Human,0,178,128,447,-19.366666666666667,"-19.366666666666667,-8.218735701102094,-8.227710983079536,-8.645706737663774"
2.933333333333333,245,Human,2,17,130,1000,-2.933333333333333,"-1.152839286881921,-1.9962410360031333,-2.9333333333333336,-1.379813128974554"
2.6166666666666667,246,Human,1,17,130,88,-2.6166666666666667,"-1.152839286881921,-2.6166666666666667,-2.06039990329375,-1.379813128974554"
5.416666666666667,247,Human,0,179,20,478,-5.416666666666667,"-5.416666666666668,-3.3856214837419865,-3.6032720176938704,-3.380521891709349"
7.133333333333334,248,Human,2,180,20,197,-7.133333333333334,"-5.077042464224378,-5.119303083374844,-7.133333333333334,-5.193084561408823"
5.0,249,Human,1,181,138,501,-5.0,"-2.569825378289218,-5.0,-2.359945795939873,-1.9584127243409963"
5.566666666666666,250,Human,3,182,138,1458,-5.566666666666666,"-2.2358278406223966,-1.83429476902352,-2.152713295541399,-5.566666666666666"
3.05,251,Human,1,17,130,1337,-3.05,"-1.152839286881921,-3.05,-2.06039990329375,-1.379813128974554"
5.233333333333333,252,Human,2,183,146,829,-5.233333333333333,"-2.2516843096996686,-2.2651592317059084,-5.233333333333333,-2.2771222746624717"
2.2333333333333334,253,Human,1,184,116,1719,-2.2333333333333334,"-1.0849804437621882,-2.2333333333333334,-1.1066383505512103,-1.3227332550356818"
7.616666666666666,254,Human,3,185,20,884,-7.616666666666666,"-4.920329475048601,-4.386900542533396,-4.198947632771577,-7.616666666666667"
2.466666666666667,255,Human,3,186,138,184,-2.466666666666667,"-1.270861520454924,-1.223777287193585,-1.3210055089358457,-2.466666666666667"
4.033333333333333,256,Human,2,186,17,1280,-4.033333333333333,"-1.1609101244897708,-1.4690694717419903,-4.033333333333333,-1.1993790469759718"
4.016666666666667,257,Human,2,71,147,1357,-4.016666666666667,"-1.407780664461609,-1.5640321643416188,-4.016666666666667,-1.9930458432473064"
2.5166666666666666,258,Human,2,187,96,1139,-2.5166666666666666,"-0.8123592561574664,-1.197816419584392,-2.5166666666666666,-0.9468204992580184"
1.95,259,Human,1,111,142,272,-1.95,"-0.710895992666325,-1.9500000000000002,-0.6906656110968505,-0.815719606777196"
1.7833333333333334,260,Human,3,188,116,567,-1.7833333333333334,"-0.8720572327211122,-0.8937151395101344,-1.1260289149865308,-1.7833333333333334"
2.066666666666667,261,Human,2,71,142,645,-2.066666666666667,"-0.8857859486487181,-0.8655555670792435,-2.066666666666667,-1.0718910602397909"
2.716666666666667,262,Human,3,182,22,316,-2.716666666666667,"-1.6768737145469037,-1.70785505367916,-1.9369649072514872,-2.716666666666667"
6.233333333333333,263,Human,2,189,148,1346,-6.233333333333333,"-3.79889858390588,-3.8243972581577546,-6.233333333333334,-4.772512694777009"
2.35,264,Human,2,190,22,989,-2.35,"-0.6801315054459508,-0.6599011238764765,-2.35,-0.7888788056619336"
4.15,265,Human,3,166,149,940,-4.15,"-2.1867675651974245,-2.1275238677184327,-2.0804396344570937,-4.15"
2.1,266,Human,1,191,144,869,-2.1,"-1.2300062726682646,-2.1000000000000005,-1.6008966014419626,-1.6154634360951905"
3.85,267,Human,0,162,150,577,-3.85,"-3.85,-2.140826675633475,-2.400917868338059,-2.9189411035500705"
3.2333333333333334,268,Human,3,24,147,1503,-3.2333333333333334,"-1.825477666699772,-1.243884194177574,-1.244684514305625,-3.2333333333333334"
7.833333333333333,269,Human,0,168,20,751,-7.833333333333333,"-7.833333333333333,-5.474625131396093,-4.793140097374406,-4.941196198880886"
2.9833333333333334,270,Human,1,64,130,1277,-2.9833333333333334,"-1.2740335097114417,-2.9833333333333334,-1.253803128141967,-1.6058662428046793"
2.5833333333333335,271,Human,2,192,151,1222,-2.5833333333333335,"-1.069018694590867,-1.4544758580177928,-2.5833333333333335,-1.342656803542151"
3.4833333333333334,272,Human,1,193,152,1338,-3.4833333333333334,"-0.8886769826721183,-3.483333333333334,-0.9516959411554397,-0.9027398576421208"
4.533333333333333,273,Human,1,109,153,1450,-4.533333333333333,"-2.7058817350464404,-4.533333333333334,-2.8548413188799735,-2.5397601964381966"
2.8833333333333333,274,Human,2,194,142,177,-2.8833333333333333,"-1.3551031694293938,-1.3710287684687794,-2.8833333333333333,-1.3559034895574449"
3.5,275,Human,2,164,63,1077,-3.5,"-1.2383801447099352,-1.2707535548371252,-3.5000000000000004,-1.4923518269753535"
4.1,276,Human,0,182,36,1565,-4.1,"-4.1,-1.3175305975521956,-1.76476801280358,-1.3632349412047036"
6.166666666666667,277,Human,3,195,130,135,-6.166666666666667,"-3.859539403201235,-4.007211589426336,-3.975954090026288,-6.166666666666667"
3.966666666666667,278,Human,3,192,130,465,-3.966666666666667,"-1.119606892432999,-1.2288701513722835,-1.3932450013842828,-3.9666666666666672"
3.0166666666666666,279,Human,3,182,142,451,-3.0166666666666666,"-1.5510955847204593,-1.6141145432037804,-1.619970074761256,-3.016666666666667"
2.783333333333333,280,Human,2,24,141,668,-2.783333333333333,"-0.9723057401506318,-1.3359535462853247,-2.783333333333333,-1.0041031963541356"
7.7,281,Human,0,196,130,312,-7.7,"-7.7,-4.6388799476826215,-4.613441982719819,-4.705978997525741"
5.766666666666667,282,Human,3,197,130,944,-5.766666666666667,"-2.3493807388832932,-2.3748187038460964,-2.7348379023102187,-5.766666666666667"
5.866666666666666,283,Human,1,198,96,139,-5.866666666666666,"-3.720156623575108,-5.866666666666667,-3.9659089633879225,-4.1489423207193346"
3.6,284,Human,3,42,130,1393,-3.6,"-1.0051598321113902,-1.0232543845471953,-1.1199186514058466,-3.6000000000000005"
2.7666666666666666,285,Human,1,64,130,1167,-2.7666666666666666,"-1.2740335097114417,-2.7666666666666666,-1.253803128141967,-1.6058662428046793"
2.6,286,Human,2,17,147,242,-2.6,"-1.1342457357312976,-1.1369215216684223,-2.6,-1.2852536550977482"
1.9166666666666667,287,Human,3,199,154,24,-1.9166666666666667,"-0.7282980722886706,-0.7423609472586731,-0.7600955284921743,-1.9166666666666667"
3.45,288,Human,2,200,155,1347,-3.45,"-1.4794289148137274,-1.4789129560904253,-3.45,-1.4797132762184764"
1.2,289,Human,2,201,156,563,-1.2,"-0.6421923124901509,-0.6562551874601532,-1.2,-0.7514555714294356"
7.316666666666666,290,Human,3,182,20,1763,-7.316666666666666,"-5.351753644592853,-5.170994948025673,-5.1820100668161695,-7.316664959978155"
1.3666666666666667,291,Human,1,181,154,1520,-1.3666666666666667,"-0.5771059755795767,-1.366666666666667,-0.5911688505495791,-0.6089034317830805"
5.566666666666666,292,Human,3,202,157,139,-5.566666666666666,"-1.993523428089739,-2.395056499688615,-2.039227771742247,-5.566666666666666"
4.6,293,Human,3,17,158,578,-4.6,"-2.128598768521087,-2.118831549898577,-2.1254910171411976,-4.6"
7.55,294,Human,3,17,159,534,-7.55,"-4.4318058818640145,-4.281301922180789,-4.23421768891945,-7.55"
2.8,295,Human,1,17,158,243,-2.8,"-2.128598768521087,-2.8,-2.1254910171411976,-2.839829870032966"
2.0833333333333335,296,Human,1,56,96,1623,-2.0833333333333335,"-0.6227384258238932,-2.083333333333334,-0.8264341301675459,-0.7571996689244452"
6.316666666666666,297,Human,3,203,160,1652,-6.316666666666666,"-3.5630886385149343,-4.129056546661825,-3.5160044052535953,-6.316665813322411"
2.4166666666666665,298,Human,1,204,130,111,-2.4166666666666665,"-0.9886491529657218,-2.4166666666666665,-1.006743705401527,-1.3217185074173656"
5.416666666666667,299,Human,1,205,138,528,-5.416666666666667,"-2.0907642826749133,-5.416666666666668,-2.810715880791669,-2.409182809192792"
2.5833333333333335,300,Human,1,182,147,1763,-2.5833333333333335,"-1.5224903485295105,-2.5833333333333335,-2.276066062472395,-2.1237022515772668"
2.933333333333333,301,Human,1,41,54,244,-2.933333333333333,"-1.389200566924943,-2.9333333333333336,-1.4982478431428456,-1.498463825864228"
2.3833333333333333,302,Human,1,206,38,1024,-2.3833333333333333,"-0.8809815214782816,-2.3833333333333333,-0.9902447804175664,-0.944000479961603"
3.1666666666666665,303,Human,2,204,147,1243,-3.1666666666666665,"-2.0758140826307825,-1.4942206101085842,-3.1666666666666665,-1.5572395685919054"
1.8666666666666667,304,Human,0,207,78,1407,-1.8666666666666667,"-1.8666666666666667,-1.3371490280777536,-1.3264938804895607,-1.3376649868010555"
4.266666666666667,305,Human,2,71,32,1464,-4.266666666666667,"-2.7379251970007985,-2.9396290606917033,-4.2666666666666675,-2.741224933021917"
4.216666666666667,306,Human,3,17,158,1172,-4.216666666666667,"-2.128598768521087,-2.118831549898577,-2.1254910171411976,-4.216666666666667"
1.8833333333333333,307,Human,2,86,161,638,-1.8833333333333333,"-1.2107007957970803,-1.212984718725503,-1.8833333333333335,-0.9854134603525146"
4.25,308,Human,1,181,126,1208,-4.25,"-2.3324777416148947,-4.25,-2.5341816053057995,-2.428596044947747"
4.466666666666667,309,Human,3,17,158,1243,-4.466666666666667,"-2.128598768521087,-2.118831549898577,-2.1254910171411976,-4.466666666666667"
1.9166666666666667,310,Human,3,200,78,1305,-1.9166666666666667,"-1.2664626829853611,-1.2766018718502516,-1.265946724262059,-1.916666666666667"
2.1666666666666665,311,Human,3,208,78,1216,-2.1666666666666665,"-0.96635469162467,-0.9556995440364772,-0.985973122150228,-2.166666666666667"
2.533333333333333,312,Human,0,209,96,817,-2.533333333333333,"-2.5333333333333337,-1.5004514779066391,-1.6991675806184223,-1.6996835393417244"
10.483333333333333,313,Human,0,210,161,1765,-10.483333333333333,"-10.483333333311489,-8.60056998191828,-8.608813322451036,-8.602853904846702"
2.566666666666667,314,Human,2,211,78,925,-2.566666666666667,"-0.9716702663786896,-0.9610151187904968,-2.5666666666666673,-1.572882169426446"
1.7333333333333334,315,Human,3,64,82,765,-1.7333333333333334,"-0.7696943428199213,-1.101527075913159,-0.7701743044229931,-1.7333333333333334"
1.15,316,Human,1,172,162,515,-1.15,"-0.3288715486194478,-1.15,-0.4140256102440976,-0.329671868747499"
1.2166666666666666,317,Human,3,167,163,637,-1.2166666666666666,"-0.5676900421795786,-0.6240125711911833,-0.5924399421395626,-1.2166666666666666"
7.233333333333333,318,Human,3,167,20,671,-7.233333333333333,"-4.700946273968529,-4.202314557676025,-4.1675173414533235,-7.233333333333334"
1.1,319,Human,2,172,82,630,-1.1,"-0.6149724540644191,-0.6157727741924703,-1.1,-0.6408423844699868"
4.1,320,Human,1,17,56,47,-4.1,"-2.6925510593006106,-4.1,-2.9875474595885874,-3.00071040655283"
1.9333333333333333,321,Human,1,111,78,1462,-1.9333333333333333,"-0.6312583636766441,-1.9333333333333336,-0.7620706886066162,-0.6320586838046953"
5.45,322,Human,3,212,164,673,-5.45,"-1.4196965484885422,-2.441714949032701,-2.431059801444508,-5.45"
13.1,323,Human,0,83,165,894,-13.1,"-13.100000000000001,-8.129335182035312,-7.8887003339716735,-8.07058404234251"
6.483333333333333,324,Human,0,17,20,1282,-6.483333333333333,"-6.483333333333334,-4.068378367080724,-4.417337355852172,-4.194587229867651"
5.85,325,Human,2,158,140,621,-5.85,"-3.561735924435399,-3.655220445673699,-5.85,-3.6830462196117857"
2.033333333333333,326,Human,2,172,158,29,-2.033333333333333,"-0.8420509312436277,-1.4500823943688348,-2.033333333333333,-0.8443828503323576"
2.35,327,Human,2,111,158,1015,-2.35,"-1.531775071439663,-0.926075527403186,-2.35,-0.923743608314456"
3.1333333333333333,328,Human,2,111,166,1572,-3.1333333333333333,"-1.8385417810032576,-1.8318823137606373,-3.1333333333333337,-1.9669555079051055"
1.7,329,Human,0,213,147,1374,-1.7,"-1.7000000000000002,-1.087672621244322,-1.2431238009962804,-1.090172037137389"
2.5833333333333335,330,Human,2,71,126,326,-2.5833333333333335,"-1.1230633362056126,-1.1253952552943427,-2.5833333333333335,-1.1505560899665843"
2.4166666666666665,331,Human,2,170,158,1786,-2.4166666666666665,"-1.5669091250611116,-0.9612095810246344,-2.416666666666667,-0.9588776619359048"
2.25,332,Human,3,71,78,1214,-2.25,"-0.8061483196590373,-0.962399819539047,-1.0361203084545556,-2.25"
