travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
1.6333333333333333,333,Human,1,64,82,126,-1.6333333333333333,"-0.7696943428199213,-1.6333333333333333,-0.7701743044229931,-1.1020070375162307"
6.133333333333334,334,Human,2,26,82,574,-6.133333333333334,"-4.6264373041150835,-4.651927500193515,-6.133333333333334,-4.792971981340905"
5.733333333333333,335,Human,2,42,120,1800,-5.733333333333333,"-2.801982431333552,-3.2035155029324285,-5.7333324800000005,-3.2492198465849365"
2.0,336,Human,2,214,89,733,-2.0,"-0.5340172786177105,-0.6845212383009359,-2.0,-1.3724364043673627"
13.05,337,Human,1,215,167,210,-13.05,"-9.118048174979505,-13.05,-9.205966135540258,-9.106063381061936"
7.666666666666667,338,Human,3,170,168,1174,-7.666666666666667,"-4.430662602377994,-4.280158642694769,-4.575155042982746,-7.666666666666668"
2.9,339,Human,3,41,169,1339,-2.9,"-1.4935417109077316,-1.0920086393088553,-1.137712982961363,-2.9"
2.1666666666666665,340,Human,3,200,126,19,-2.1666666666666665,"-1.1452411634200117,-1.1447252046967094,-1.2097720009530089,-2.166666666666667"
2.25,341,Human,0,111,126,650,-2.25,"-2.25,-1.5562048433484266,-0.9505052993119496,-1.5538729242596965"
4.7,342,Human,1,212,144,385,-4.7,"-2.934156444704907,-4.7,-3.252574971222786,-3.305046773478605"
3.4,343,Human,1,216,170,1017,-3.4,"-1.7518148521115608,-3.4000000000000004,-1.773472758900583,-1.696031314794546"
7.016666666666667,344,Human,1,26,46,588,-7.016666666666667,"-4.979811356423121,-7.016666666666667,-5.214365177951732,-5.005301552501552"
2.9,345,Human,2,86,78,1151,-2.9,"-1.367686585073194,-1.378341732661387,-2.9,-1.489648781292816"
3.05,346,Human,2,18,171,1107,-3.05,"-1.3617668521692334,-0.7492158562489069,-3.05,-1.5144279165950036"
2.933333333333333,347,Human,1,217,172,293,-2.933333333333333,"-1.064271292140013,-2.9333333333333336,-1.5270565502317308,-1.0209850359528732"
2.45,348,Human,0,218,158,1377,-2.45,"-2.45,-1.112370045210309,-1.110038126121579,-1.7157376701580558"
3.8666666666666667,349,Human,2,44,173,71,-3.8666666666666667,"-2.799735435462655,-2.7974035163739255,-3.866666666666667,-3.3917066772729614"
6.95,350,Human,1,169,20,533,-6.95,"-5.331017978116038,-6.950000000000001,-5.500761555892722,-5.288757358965571"
1.7666666666666666,351,Human,3,219,158,1121,-1.7666666666666666,"-0.9712870461359492,-0.9689551270472192,-0.9964478808081908,-1.7666666666666666"
20.6,352,Human,3,178,117,515,-20.6,"-12.18185707623837,-12.249267683389798,-9.093557681140272,-20.6"
8.116666666666667,353,Human,2,182,20,1449,-8.116666666666667,"-5.351753644592853,-5.170994948025673,-8.116666666666667,-5.213255567176142"
4.033333333333333,354,Human,3,220,174,236,-4.033333333333333,"-1.945644348452124,-2.1722702183825295,-2.170986321094313,-4.033333333333333"
23.416666666666668,355,Human,2,221,175,1760,-23.416666666666668,"-2.4358050045601978,-2.4362849661632695,-23.41666752,-2.77943351427942"
4.5,356,Human,3,100,19,1687,-4.5,"-2.889005712533616,-2.8894856741366883,-3.400422750506668,-4.5"
1.9666666666666666,357,Human,1,222,10,60,-1.9666666666666666,"-0.586370257246167,-1.9666666666666666,-0.868683182416235,-0.8072586125883038"
2.2333333333333334,358,Human,3,223,176,960,-2.2333333333333334,"-0.503350541080363,-0.5041508612084142,-0.7521900768946888,-2.2333333333333334"
6.533333333333333,359,Human,1,224,82,1430,-6.533333333333333,"-5.079634206737059,-6.533333333333333,-5.251829600128752,-5.396044530232373"
2.6333333333333333,360,Human,2,225,129,368,-2.6333333333333333,"-1.4289984060845629,-1.291170834451158,-2.6333333333333337,-1.7210920941450734"
2.5,361,Human,3,226,72,524,-2.5,"-0.1823254139668826,-0.3553995680345572,-0.3549196064314854,-2.5"
6.783333333333333,362,Human,3,227,177,669,-6.783333333333333,"-2.456731461483081,-2.6220422366210703,-2.5095389199596325,-6.783333333333333"
5.616666666666666,363,Human,2,147,178,1626,-5.616666666666666,"-3.728776418997565,-2.965193308439172,-5.6166658133224105,-2.6807710217180603"
4.183333333333334,364,Human,2,147,81,1470,-4.183333333333334,"-2.90213858830364,-3.018553275128694,-4.183333333333334,-3.049810774528742"
2.0,365,Human,2,228,179,1652,-2.0,"-1.3288078946481396,-1.4452225814731936,-2.0,-1.6828695192979997"
4.283333333333333,366,Human,3,158,69,819,-4.283333333333333,"-3.16587061663576,-3.268955407067412,-3.384650742076866,-4.283333333333333"
7.233333333333333,367,Human,1,77,180,255,-7.233333333333333,"-5.048388731698899,-7.233333333333334,-5.167770926621504,-4.977536027766354"
8.95,368,Human,0,229,181,220,-8.95,"-8.95,-6.509669111778677,-6.6278596565350965,-6.461169712018773"
5.016666666666667,369,Human,3,230,130,1235,-5.016666666666667,"-3.307875325042974,-3.3572753730391343,-3.3297855722231997,-5.0166666666666675"
6.65,370,Human,3,64,20,940,-6.65,"-4.484763934098658,-4.489863526131296,-4.70751406008318,-6.65"
7.45,371,Human,3,204,20,1668,-7.45,"-5.227521806429222,-5.153740328395243,-5.111479709244777,-7.450000853344257"
7.733333333333333,372,Human,0,71,20,482,-7.733333333333333,"-7.733333333333334,-4.591724270429014,-4.809374804380899,-4.7745775881581975"
3.55,373,Human,0,228,24,1222,-3.55,"-3.55,-2.56538867507796,-2.262298972674321,-2.3266931968866835"
8.1,374,Human,3,181,20,564,-8.1,"-5.348663999807653,-5.422170119318092,-5.444626099550358,-8.100000000000001"
6.783333333333333,375,Human,2,147,182,1206,-6.783333333333333,"-4.85035396661355,-5.096106306426366,-6.783333333333333,-4.959537640082938"
2.2666666666666666,376,Human,2,61,183,331,-2.2666666666666666,"-1.3585673146148305,-1.128869690424766,-2.2666666666666666,-1.6376169906407485"
4.083333333333333,377,Human,2,231,184,923,-4.083333333333333,"-2.235753592037068,-2.248436577398239,-4.083333333333334,-2.0909012342310933"
6.766666666666667,378,Human,3,232,144,1001,-6.766666666666667,"-4.302304320034067,-4.314975306355161,-4.620722846551946,-6.7666666666666675"
7.183333333333334,379,Human,1,182,20,781,-7.183333333333334,"-5.351753644592853,-7.183333333333334,-5.1820100668161695,-5.213255567176142"
2.1333333333333333,380,Human,2,138,39,1525,-2.1333333333333333,"-1.1133489772093577,-1.131824410065818,-2.1333333333333337,-1.26637273530871"
1.8833333333333333,381,Human,2,233,61,1520,-1.8833333333333333,"-0.9751749079761496,-1.2209272477889646,-1.8833333333333335,-1.070675267947352"
2.7,382,Human,2,234,185,620,-2.7,"-1.429242156505098,-1.3619875368746683,-2.7,-1.4164720890015874"
6.383333333333334,383,Human,0,17,186,1272,-6.383333333333334,"-6.383333333333335,-4.265957513930249,-4.614916502701696,-4.392166376717176"
3.45,384,Human,3,235,140,780,-3.45,"-1.544304171316584,-1.3612708139851704,-1.8458446435169829,-3.45"
3.6666666666666665,385,Human,2,98,40,1680,-3.6666666666666665,"-1.5059447354465816,-1.6889780927779952,-3.666666666666667,-1.949057286442502"
7.05,386,Human,0,17,20,1296,-7.05,"-7.050000000000001,-4.068378367080724,-4.417337355852172,-4.194587229867651"
8.016666666666667,387,Human,1,71,20,1568,-8.016666666666667,"-4.586624678396377,-8.016667520010923,-4.809374804380899,-4.7745775881581975"
1.6166666666666667,388,Human,2,138,187,278,-1.6166666666666667,"-0.274970002399808,-0.3572114230861531,-1.6166666666666667,-0.4814974802015838"
2.95,389,Human,3,236,39,284,-2.95,"-1.8691426598349357,-2.2132151340369997,-2.176726053163469,-2.95"
2.75,390,Human,3,237,188,1184,-2.75,"-1.2277289030139873,-1.3782328626972125,-1.581790527663847,-2.7500000000000004"
6.75,391,Human,0,17,20,256,-6.75,"-6.75,-4.068378367080724,-4.417337355852172,-4.194587229867651"
7.866666666666666,392,Human,2,169,20,209,-7.866666666666666,"-5.331017978116038,-5.493334150085187,-7.866666666666666,-5.288757358965571"
1.7333333333333334,393,Human,2,231,185,1009,-1.7333333333333334,"-0.7629448899790297,-1.0343631765161063,-1.7333333333333334,-1.2475187195108424"
2.0,394,Human,1,87,189,30,-2.0,"-0.9781470399534904,-2.0,-1.387808845640488,-0.9308588230108458"
8.916666666666666,395,Human,1,238,22,704,-8.916666666666666,"-6.451139004271313,-8.916666666666666,-6.539056964832066,-6.612994329554773"
9.95,396,Human,1,239,138,87,-9.95,"-6.58985454918629,-9.95,-7.039887020545071,-6.638353948946194"
4.616666666666666,397,Human,3,195,160,690,-4.616666666666666,"-3.1850131204058987,-3.3003792668644816,-3.2172185439720136,-4.616666666666667"
6.466666666666667,398,Human,2,56,190,1290,-6.466666666666667,"-3.1023416699733533,-2.951837710290128,-6.466666666666667,-3.127147834339748"
6.7,399,Human,3,184,20,709,-6.7,"-5.453264443296784,-5.668856353206896,-5.626595734056429,-6.7"
5.966666666666667,400,Human,0,45,20,162,-5.966666666666667,"-5.966666666666667,-3.6712615758289497,-3.706058792051652,-3.483308666067131"
6.483333333333333,401,Human,3,198,160,115,-6.483333333333333,"-3.69503906388044,-3.5445351041972137,-3.692675252985311,-6.483333333333334"
7.283333333333333,402,Human,0,98,7,30,-7.283333333333333,"-7.283333333333334,-3.8512486665075256,-4.170157165832381,-4.266067732194907"
6.033333333333333,403,Human,1,17,191,1557,-6.033333333333333,"-3.9603539685285583,-6.033333333333334,-3.9682793074987406,-3.913269735267219"
5.75,404,Human,3,17,192,1395,-5.75,"-3.74017465038076,-3.757015276128,-3.856802252665827,-5.750000000000001"
6.316666666666666,405,Human,3,17,192,1656,-6.316666666666666,"-3.74017465038076,-3.757015276128,-3.856802252665827,-6.316666666666667"
6.366666666666666,406,Human,0,109,20,1179,-6.366666666666666,"-6.366666666666667,-3.535096523038573,-3.7578466490230946,-3.5749933312939133"
5.75,407,Human,0,45,20,1312,-5.75,"-5.750000000000001,-3.6712615758289497,-3.706058792051652,-3.483308666067131"
7.583333333333333,408,Human,2,204,193,941,-7.583333333333333,"-4.120648405681504,-3.5686113743994015,-7.583333333333333,-3.719115334082627"
9.883333333333333,409,Human,1,240,138,3,-9.883333333333333,"-6.544710087280765,-9.883333333333333,-6.540345242223764,-6.941878313822641"
8.1,410,Human,0,71,194,1218,-8.1,"-8.100000000000001,-5.346479035388824,-5.2867118167663145,-5.526764612542652"
4.95,411,Human,0,17,61,859,-4.95,"-4.95,-3.577144291842007,-3.745538820279732,-3.719728885074548"
8.166666666666666,412,Human,3,241,96,179,-8.166666666666666,"-4.033810696115685,-4.059248661078488,-4.001772303004662,-8.166666666666666"
10.566666666666666,413,Human,0,242,94,466,-10.566666666666666,"-10.566666666666666,-7.426602350156823,-7.338684389596068,-7.372233705650784"
8.483333333333333,414,Human,0,243,20,732,-8.483333333333333,"-8.483333333333333,-4.759354796377699,-4.541704262425813,-5.2579865126702"
6.166666666666667,415,Human,1,244,1,1290,-6.166666666666667,"-4.604469110145204,-6.166666666666667,-4.752609258933302,-4.6076248576854"
5.05,416,Human,2,17,61,580,-5.05,"-3.624228525103346,-3.577144291842007,-5.05,-3.719728885074548"
5.966666666666667,417,Human,0,71,61,1415,-5.966666666666667,"-5.966666666666667,-3.9691817403707343,-4.324425320884292,-4.31126237392005"
8.483333333333333,418,Human,1,245,144,1290,-8.483333333333333,"-4.579233134182044,-8.483333333333333,-4.496118589101046,-4.4234524023959825"
5.683333333333334,419,Human,1,246,195,1291,-5.683333333333334,"-4.044976112082053,-5.683333333333334,-4.122141938815914,-4.378777407978381"
6.133333333333334,420,Human,2,247,20,1496,-6.133333333333334,"-4.4807249611027435,-4.088155744386489,-6.133333333333335,-4.093255336419126"
5.466666666666667,421,Human,3,237,196,200,-5.466666666666667,"-3.13427022800606,-3.1597081929688633,-3.380022567818875,-5.466666666666668"
4.833333333333333,422,Human,1,182,197,317,-4.833333333333333,"-2.11073914086873,-4.833333333333333,-2.5579765561201144,-2.1564434845212386"
9.283333333333333,423,Human,3,88,198,65,-9.283333333333333,"-6.728691954897205,-6.8517548301553,-7.267662128999963,-9.283333333333333"
8.35,424,Human,3,248,1,604,-8.35,"-5.937458614908942,-6.0738759752296,-6.025376575469696,-8.35"
6.2,425,Human,0,249,1,1458,-6.2,"-6.200000000000001,-4.423920645440243,-4.4265964313773685,-4.574424605123469"
2.7333333333333334,426,Human,2,56,37,1767,-2.7333333333333334,"-1.390212859801948,-1.775670023228874,-2.7333324799890777,-1.4532318182852693"
6.516666666666667,427,Human,3,71,199,1125,-6.516666666666667,"-4.049229632196293,-4.002145398934954,-4.253845939150729,-6.5166666666666675"
6.383333333333334,428,Human,2,17,120,1660,-6.383333333333334,"-3.409208316648081,-3.6138246236025178,-6.38333418667759,-3.362124083386742"
3.35,429,Human,3,180,160,967,-3.35,"-1.0559515238780897,-1.4574845954769662,-1.1016558675305974,-3.35"
3.15,430,Human,1,186,197,455,-3.15,"-2.0892878542713884,-3.15,-2.1109457610604103,-2.3432595365368067"
5.116666666666666,431,Human,3,186,120,11,-5.116666666666666,"-2.792290204011468,-2.9969065109659043,-2.81394811080049,-5.116666666666666"
7.083333333333333,432,Human,2,198,130,1160,-7.083333333333333,"-3.77194448054655,-3.797382445509353,-7.083333333333334,-4.157401643973475"
9.1,433,Human,2,189,159,591,-9.1,"-3.615760702093042,-3.465256742409816,-9.1,-3.866789814008693"
5.55,434,Human,0,175,83,112,-5.55,"-5.550000000000001,-4.100461430759558,-4.3695039073614295,-4.186247624286644"
4.366666666666666,435,Human,1,169,46,1452,-4.366666666666666,"-2.733883137483394,-4.366666666666667,-3.5532015920070323,-2.8658965764082804"
17.55,436,Human,0,250,133,416,-17.55,"-17.55,-8.308186153709345,-8.619787370636905,-8.633634262885526"
9.3,437,Human,2,251,126,30,-9.3,"-6.928785656884839,-6.709962591301514,-9.3,-6.758461991061418"
2.8,438,Human,1,252,200,531,-2.8,"-2.1108118629737542,-2.8,-2.3844499719250383,-2.1738308214570754"
2.033333333333333,439,Human,1,38,201,651,-2.033333333333333,"-1.510994539928755,-2.033333333333333,-1.5114745015318267,-1.6202577988680396"
10.216666666666667,440,Human,3,64,0,373,-10.216666666666667,"-5.925598495098867,-6.0860826887763375,-6.224580766193051,-10.216666666666669"
7.533333333333333,441,Human,3,253,1,1004,-7.533333333333333,"-5.59314643359293,-5.456729073272273,-5.544647033833027,-7.533333333333334"
8.566666666666666,442,Human,2,254,3,1216,-8.566666666666666,"-5.357679372492927,-5.1915578338846835,-8.566666666666666,-5.358159334095999"
8.533333333333333,443,Human,3,255,198,265,-8.533333333333333,"-6.540882979615228,-6.548911057657099,-6.571972492454201,-8.533333333333333"
2.433333333333333,444,Human,2,252,28,1745,-2.433333333333333,"-1.6281836130951977,-1.607802430592498,-2.433333333333333,-1.6191655215452216"
3.683333333333333,445,Human,1,256,179,356,-3.683333333333333,"-2.664973340813073,-3.6833333333333336,-2.8931830840336157,-2.905866069394787"
12.016666666666667,446,Human,3,63,202,888,-12.016666666666667,"-7.138900648790905,-6.7291242366592705,-6.737367577192028,-12.01666666666667"
4.666666666666667,447,Human,3,257,203,418,-4.666666666666667,"-2.4605017841700576,-2.7528552527782577,-2.7343798199217972,-4.666666666666667"
3.716666666666667,448,Human,3,258,77,1018,-3.716666666666667,"-2.6504642423158984,-2.615667026093196,-2.427714116331378,-3.7166666666666672"
5.066666666666666,449,Human,1,147,204,405,-5.066666666666666,"-2.885114674225859,-5.066666666666667,-2.6732356245498337,-2.8259114104869583"
4.6,450,Human,2,259,100,764,-4.6,"-3.934322397065378,-3.965567897425349,-4.6,-3.976583016215846"
3.0,451,Human,2,227,205,962,-3.0,"-2.2290856731461486,-2.394396448284138,-3.0000000000000004,-2.2818931316227"
5.9,452,Human,0,195,206,1330,-5.9,"-5.900000000000001,-2.8252764345621917,-3.198371878643352,-2.6938059116999704"
3.316666666666667,453,Human,1,77,207,1655,-3.316666666666667,"-1.7138191739213695,-3.3166666666666673,-1.9852374604584464,-2.1898537674128837"
3.15,454,Human,3,260,39,716,-3.15,"-1.6126410878459072,-1.8156737021224536,-1.723164191992175,-3.15"
1.6166666666666667,455,Human,2,242,6,405,-1.6166666666666667,"-0.7492080633549316,-0.7847252219822414,-1.6166666666666667,-0.8289296856251501"
3.1166666666666667,456,Human,2,261,208,993,-3.1166666666666667,"-2.0792793143175197,-2.495266097799811,-3.116666666666667,-2.3004619270314315"
2.9833333333333334,457,Human,3,125,24,1000,-2.9833333333333334,"-1.3500506165724488,-1.6101298102369554,-1.3977424630952306,-2.9833333333333334"
5.15,458,Human,0,262,140,1198,-5.15,"-5.15,-1.9556875253773032,-1.9249940348619448,-1.6492681469383792"
5.183333333333334,459,Human,2,125,89,419,-5.183333333333334,"-2.0664461735147523,-2.216950133197978,-5.1833333333333345,-2.754361339581179"
1.2666666666666666,460,Human,2,263,89,142,-1.2666666666666666,"-0.5984905380231451,-0.7489944977063705,-1.2666666666666668,-0.7149052248481992"
4.7,461,Human,2,147,20,1161,-4.7,"-2.739698307535195,-2.7345987155025573,-4.7,-2.9573488414870788"
5.983333333333333,462,Human,2,264,209,477,-5.983333333333333,"-4.09817169363957,-4.140432312790038,-5.983333333333334,-4.256474409974484"
2.066666666666667,463,Human,1,248,210,221,-2.066666666666667,"-1.3203743700503958,-2.066666666666667,-1.199016078713703,-1.1567554595632348"
2.3833333333333333,464,Human,3,265,5,1121,-2.3833333333333333,"-1.3851770945959376,-0.7204694548805843,-1.223277230258554,-2.3833333333333333"
3.1,465,Human,2,66,13,502,-3.1,"-2.4035127675737304,-2.3861021604223027,-3.1000000000000005,-2.4025828149672392"
1.15,466,Human,3,266,6,277,-1.15,"-0.4050755939524838,-0.6030717542596592,-0.6649748020158388,-1.15"
1.7166666666666666,467,Human,2,238,211,877,-1.7166666666666666,"-0.446796256299496,-0.4423326133909288,-1.7166666666666668,-0.403719702423806"
2.3833333333333333,468,Human,3,267,212,334,-2.3833333333333333,"-1.6962403968066706,-1.7447397965665743,-1.7624503797199225,-2.3833333333333333"
2.433333333333333,469,Human,2,148,213,1538,-2.433333333333333,"-0.7626410823508668,-0.9831954380024148,-2.433333333333333,-0.7989621766633218"
1.9,470,Human,1,268,214,901,-1.9,"-0.612514998800096,-1.9,-0.5626709863210942,-0.5226301895848332"
1.55,471,Human,2,269,191,1058,-1.55,"-0.7785697144228461,-1.1726661867050634,-1.5500000000000003,-0.8890568754499641"
2.066666666666667,472,Human,3,270,69,927,-2.066666666666667,"-0.6387209023278138,-0.6809815214782817,-0.5882889368850492,-2.066666666666667"
2.4833333333333334,473,Human,2,271,20,883,-2.4833333333333334,"-1.1256752376976709,-1.083414618547203,-2.4833333333333334,-1.0329826531044382"
2.0166666666666666,474,Human,0,148,191,1690,-2.0166666666666666,"-2.0166666666666666,-1.0757440341147255,-1.3737432626038175,-1.1835554092047185"
5.016666666666667,475,Human,2,272,215,1665,-5.016666666666667,"-2.1226541876649865,-2.334809215262778,-5.016665813322411,-2.3278977681785458"
5.7,476,Human,3,273,216,1585,-5.7,"-4.501999658710333,-4.488152766461713,-4.578084621133027,-5.700000000000001"
4.616666666666666,477,Human,3,274,5,1616,-4.616666666666666,"-2.7677401074084917,-2.9505934251376726,-2.727843299153152,-4.616666666666667"
6.2,478,Human,2,275,217,716,-6.2,"-3.3447720081892394,-3.476800535016004,-6.200000000000001,-3.3262965753327784"
2.5166666666666666,479,Human,3,276,20,393,-2.5166666666666666,"-1.456788330883109,-1.4873378869186265,-1.4450772677681585,-2.5166666666666666"
1.9,480,Human,1,277,23,1250,-1.9,"-0.955879529637629,-1.9000000000000001,-1.129511847935719,-1.2202245909162803"
18.1,481,Human,0,278,174,1683,-18.1,"-18.100005120000002,-9.696452337220354,-9.832869697541012,-9.85058028069436"
22.0,482,Human,2,279,20,212,-22.0,"-9.304349036880604,-9.227255204387204,-22.000000000000004,-9.2083869371379"
38.766666666666666,483,Human,2,280,92,1655,-38.766666666666666,"-3.5571462961990212,-3.481061333776327,-38.766650453344255,-3.1529970194976995"
6.966666666666667,484,Human,0,281,28,129,-6.966666666666667,"-6.966666666666668,-4.74665175335683,-4.567733888568192,-4.758014844309554"
15.216666666666667,485,Human,3,282,6,627,-15.216666666666667,"-8.78958506073579,-8.75833956037582,-8.939098256943002,-15.216666666666669"
15.416666666666666,486,Human,3,283,3,1793,-15.416666666666666,"-4.286627937667703,-4.2105429752450085,-4.251183723985109,-15.416659839912619"
5.85,487,Human,3,284,84,201,-5.85,"-3.7361017372667376,-3.6559967795168986,-3.8067767171218905,-5.85"
1.8,488,Human,1,285,5,1243,-1.8,"-0.5938039722728544,-1.8000000000000003,-0.5589502755745926,-1.0339667472460543"
2.283333333333333,489,Human,3,286,5,1713,-2.283333333333333,"-1.0981185562778024,-0.9708807353034806,-1.325930674645668,-2.283333333333333"
2.05,490,Human,3,287,218,1381,-2.05,"-0.7582823482164643,-0.8035452049790398,-0.919765429569956,-2.05"
4.533333333333333,491,Human,3,234,52,272,-4.533333333333333,"-2.92020891870067,-2.8889634183406985,-2.9550421320436024,-4.533333333333333"
3.5166666666666666,492,Human,2,198,0,1672,-3.5166666666666666,"-1.6867531165827203,-1.698545213719,-3.5166666666666666,-1.442647712521796"
3.533333333333333,493,Human,2,10,219,1320,-3.533333333333333,"-1.4511630240280584,-1.297299333123331,-3.533333333333333,-1.7442248707970036"
8.016666666666667,494,Human,0,288,220,1388,-8.016666666666667,"-8.016666666666667,-6.442867200538315,-6.352935345867,-6.375757520093063"
15.183333333333334,495,Human,1,289,73,1373,-15.183333333333334,"-10.76982481974026,-15.183335039967234,-10.986800327519228,-10.86677768295898"
2.8833333333333333,496,Human,2,290,20,272,-2.8833333333333333,"-1.7329816409240095,-1.5153311069721265,-2.8833333333333333,-1.5501283231948284"
8.033333333333333,497,Human,1,269,142,425,-8.033333333333333,"-6.123189321878557,-8.033333333333333,-5.986771961557898,-6.012209926520701"
12.766666666666667,498,Human,0,17,79,1042,-12.766666666666667,"-12.76666666666667,-8.298245174659108,-7.431177973095742,-4.084110214652091"
2.533333333333333,499,Human,3,291,221,679,-2.533333333333333,"-1.4721382289416844,-0.5259737042818752,-0.4899645850114168,-2.5333333333333337"
