travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.1666666666666665,500,Human,3,198,68,564,-2.1666666666666665,"-0.9754166777757378,-1.058774063190305,-1.1047663298035757,-2.166666666666667"
1.85,501,Human,2,292,214,506,-1.85,"-0.8322716271533812,-0.7830573554115671,-1.8500000000000003,-0.8682447493036092"
10.35,502,Human,1,293,222,896,-10.35,"-6.646288101951722,-10.35,-6.646588023952562,-6.655563305930004"
3.4166666666666665,503,Human,0,294,92,500,-3.4166666666666665,"-3.416666666666667,-2.4573712241831736,-2.457851185786245,-2.3679193311149307"
15.916666666666666,504,Human,1,74,3,1652,-15.916666666666666,"-2.465966165603148,-15.916659839945387,-2.4664221291260664,-2.957182868266935"
1.85,505,Human,3,295,223,908,-1.85,"-1.5368547418967589,-1.5066826730692278,-1.329031612645058,-1.8500000000000003"
2.45,506,Human,0,296,224,1508,-2.45,"-2.45,-1.0212284913965584,-1.0506802721088433,-1.3412364945978392"
26.416666666666668,507,Human,2,297,225,1585,-26.416666666666668,"-7.031366079560706,-7.132889006946205,-26.416669226677595,-7.017519187312087"
3.1333333333333333,508,Human,1,298,5,516,-3.1333333333333333,"-1.6165906679446436,-3.1333333333333337,-2.101711858249419,-1.7377106350099432"
3.5166666666666666,509,Human,2,299,23,772,-3.5166666666666666,"-2.5189568700050207,-2.504444513586572,-3.516666666666667,-2.549128938832552"
3.5833333333333335,510,Human,3,300,5,97,-3.5833333333333335,"-2.3476500175304107,-2.2204121965560883,-2.28576526362885,-3.583333333333334"
12.183333333333334,511,Human,3,301,226,634,-12.183333333333334,"-6.719517365785039,-6.639412408035201,-3.845587070640458,-12.183333333333335"
4.016666666666667,512,Human,3,0,5,60,-4.016666666666667,"-2.4546241822863064,-2.424074626250789,-2.2968368052764663,-4.016666666666667"
3.0,513,Human,3,121,227,56,-3.0,"-1.1403462176807366,-1.8942354047450511,-2.122286625233247,-3.0000000000000004"
4.866666666666666,514,Human,2,99,61,1478,-4.866666666666666,"-2.0912432708457227,-2.109718703702183,-4.866666666666666,-2.293775068301926"
2.7666666666666666,515,Human,2,302,228,192,-2.7666666666666666,"-1.4480442285919473,-1.749115407611612,-2.7666666666666666,-1.4058196065617097"
2.45,516,Human,1,268,39,1641,-2.45,"-1.017440757877705,-2.45,-0.8524419037806323,-1.2078383289523071"
1.0166666666666666,517,Human,0,303,23,173,-1.0166666666666666,"-1.0166666666666666,-0.4032397408207342,-0.2460163186945044,-0.1727981761459083"
4.1,518,Human,2,137,229,1463,-4.1,"-2.8974860901395663,-3.0809422975313647,-4.1,-2.8587258722376117"
8.15,519,Human,3,304,160,291,-8.15,"-4.210997948673428,-4.4839933095247515,-4.642855400077315,-8.15"
2.9,520,Human,3,125,39,1261,-2.9,"-1.1968218082121775,-1.5044052015407112,-1.5408942824142415,-2.9"
7.566666666666666,521,Human,0,305,19,1402,-7.566666666666666,"-7.566666666666667,-3.9828565814118946,-3.958158227288071,-3.957837868763092"
1.5166666666666666,522,Human,3,306,39,779,-1.5166666666666666,"-0.9597852623065496,-0.8602381369676659,-0.9350401528063988,-1.5166666666666666"
2.85,523,Human,1,198,6,1667,-2.85,"-1.225836698179506,-2.8500000000000005,-1.191039481956804,-1.373892799685985"
9.666666666666666,524,Human,3,7,230,1197,-9.666666666666666,"-6.441513728191238,-6.5263103250157135,-6.580011805607951,-9.666666666666668"
1.45,525,Human,3,99,191,1301,-1.45,"-0.8173746100311974,-0.8596352291816654,-0.76919846412287,-1.45"
3.45,526,Human,3,307,39,319,-3.45,"-2.153776833943937,-1.8718025350021636,-2.28868204152733,-3.45"
6.133333333333334,527,Human,1,308,51,474,-6.133333333333334,"-2.8079140716849422,-6.133333333333334,-2.865269483252017,-2.96362031888887"
5.1,528,Human,2,147,231,1272,-5.1,"-3.93535802932348,-3.0403043959028664,-5.1000000000000005,-2.963021700030687"
1.9333333333333333,529,Human,0,309,24,243,-1.9333333333333333,"-1.9333333333333336,-1.0670319966561412,-1.0485565637996803,-1.363225736931229"
4.333333333333333,530,Human,2,310,132,1257,-4.333333333333333,"-2.5173915271244756,-2.535866959980936,-4.333333333333334,-2.836352164862025"
17.7,531,Human,2,286,50,133,-17.7,"-4.9378529820642685,-4.935233240090072,-17.700000000000003,-5.046756543488838"
11.933333333333334,532,Human,1,109,232,823,-11.933333333333334,"-7.818468073643095,-11.933333333333334,-7.819268393771147,-7.818948035246168"
2.683333333333333,533,Human,2,311,120,239,-2.683333333333333,"-1.6380894277452236,-1.846211639913028,-2.683333333333333,-1.8646870727694889"
2.3,534,Human,3,300,0,1004,-2.3,"-1.1272517070183004,-0.8872006974135946,-1.4277369118993888,-2.3"
2.95,535,Human,1,312,0,1366,-2.95,"-1.8033978890332232,-2.95,-1.3552028874904896,-1.9428336633429473"
2.6666666666666665,536,Human,2,313,0,728,-2.6666666666666665,"-1.2745506265861275,-1.5750358314672162,-2.6666666666666665,-1.5606250563580366"
2.683333333333333,537,Human,3,314,0,1703,-2.683333333333333,"-1.480753107578525,-1.479352547354435,-1.450581038750994,-2.683333333333333"
4.366666666666666,538,Human,2,138,233,1576,-4.366666666666666,"-1.4178596276523567,-1.152142037520552,-4.366666666666667,-1.0692256168125998"
2.466666666666667,539,Human,1,313,0,890,-2.466666666666667,"-1.2745506265861275,-2.466666666666667,-1.9692485057377889,-1.5606250563580366"
6.866666666666666,540,Human,1,215,234,561,-6.866666666666666,"-4.749211022913186,-6.866666666666666,-4.922002198418666,-4.67327991612922"
7.75,541,Human,3,274,212,1678,-7.75,"-3.6111346799481794,-4.073160623363255,-3.3826786242119,-7.749998293311489"
8.166666666666666,542,Human,3,222,20,1003,-8.166666666666666,"-5.499158169149555,-5.541418788300022,-5.565236882852459,-8.166666666666668"
6.866666666666666,543,Human,1,315,20,151,-6.866666666666666,"-5.507913253820468,-6.866666666666666,-5.441834540117564,-5.6349704697954115"
4.733333333333333,544,Human,0,138,118,1338,-4.733333333333333,"-4.733333333333334,-3.753783436485613,-3.6544203939323783,-3.666131457047329"
3.8333333333333335,545,Human,2,316,61,1580,-3.8333333333333335,"-1.5102214125028268,-1.6607253721860522,-3.8333333333333335,-1.8083975584111545"
2.0833333333333335,546,Human,2,150,235,367,-2.0833333333333335,"-0.4046478490604305,-0.7145318026418631,-2.083333333333334,-1.083999589756709"
1.1666666666666667,547,Human,1,317,122,967,-1.1666666666666667,"-0.2898368130549555,-1.166666666666667,-0.5286657067434605,-0.4639548836093112"
3.533333333333333,548,Human,3,318,89,1318,-3.533333333333333,"-2.1362859604325184,-2.286789920115744,-2.284426109220616,-3.533333333333333"
7.133333333333334,549,Human,3,319,20,663,-7.133333333333334,"-5.122484821624799,-5.186900235946575,-5.249542037599743,-7.133333333333334"
7.616666666666666,550,Human,0,181,5,1725,-7.616666666666666,"-7.616665813333334,-5.577358573389422,-5.547475187349622,-5.470105996332682"
3.0,551,Human,0,307,4,1664,-3.0,"-3.0000000000000004,-3.000000005221202,-3.0521697746195993,-3.0000118221857037"
3.716666666666667,552,Human,0,126,223,528,-3.716666666666667,"-3.716666666666667,-2.6769307723089235,-2.870728291316526,-2.82590768488821"
7.633333333333334,553,Human,2,320,157,95,-7.633333333333334,"-4.594794140749295,-4.1932610691504175,-7.633333333333335,-4.161222676039393"
2.216666666666667,554,Human,2,321,236,1386,-2.216666666666667,"-0.989155662264906,-1.06390556222489,-2.216666666666667,-1.373709483793517"
5.983333333333333,555,Human,3,275,223,1007,-5.983333333333333,"-1.5746498599439778,-1.4075430172068828,-1.8845338135254104,-5.983333333333334"
6.9,556,Human,3,322,133,45,-6.9,"-3.9490587204156182,-4.350591792014495,-3.974496685378421,-6.9"
7.5,557,Human,1,0,66,1700,-7.5,"-4.758669547029551,-7.500000000010923,-4.756049805055353,-4.79428379272783"
3.933333333333333,558,Human,3,10,18,1722,-3.933333333333333,"-2.4886802093047447,-2.442444479591694,-2.400762248743991,-3.9333341866775893"
5.166666666666667,559,Human,3,238,9,815,-5.166666666666667,"-3.5936053056299846,-3.5451059058700807,-3.457187945309327,-5.166666666666668"
6.25,560,Human,2,304,237,801,-6.25,"-4.837837585418575,-5.0651285017851215,-6.25,-5.081495048403769"
2.316666666666667,561,Human,3,138,39,848,-2.316666666666667,"-1.1133489772093577,-1.131824410065818,-1.145566399815549,-2.316666666666667"
2.5,562,Human,3,235,24,84,-2.5,"-1.37875288496213,-1.174136578007693,-1.3571699353391071,-2.5"
2.8666666666666667,563,Human,0,323,61,752,-2.8666666666666667,"-2.8666666666666667,-2.0319289268843286,-2.013453494027868,-1.9959198076138704"
1.7666666666666666,564,Human,0,234,39,286,-1.7666666666666666,"-1.7666666666666666,-1.1748049716208937,-1.1203204194939749,-1.206050471980865"
1.8,565,Human,3,234,39,163,-1.8,"-1.1875750391244044,-1.1748049716208937,-1.1203204194939749,-1.8000000000000003"
1.8,566,Human,0,291,39,1494,-1.8,"-1.8000000000000003,-0.9508908847478434,-1.1143448975357315,-1.132820330392192"
2.6,567,Human,2,324,39,182,-2.6,"-1.5881333267210334,-1.5384123935046017,-2.6,-1.4062038810766848"
11.316666666666666,568,Human,2,325,238,1442,-11.316666666666666,"-7.940888922813381,-7.765358998820746,-11.316664959978155,-8.239871193907566"
6.033333333333333,569,Human,3,259,80,1585,-6.033333333333333,"-3.492589716059191,-3.611848175382445,-3.630323608238906,-6.0333324799890775"
5.433333333333334,570,Human,0,150,239,169,-5.433333333333334,"-5.433333333333334,-3.801850611519773,-2.3505707455361025,-3.844111230670241"
6.45,571,Human,0,326,122,769,-6.45,"-6.45,-4.582797801302263,-4.671361088388154,-4.8441522638936325"
8.183333333333334,572,Human,3,33,81,1196,-8.183333333333334,"-4.905453679173966,-4.503920607575089,-4.529358572537891,-8.183333333333334"
7.85,573,Human,3,327,240,1777,-7.85,"-5.236640026780658,-5.353879838472071,-5.064877801372136,-7.849998293311488"
10.116666666666667,574,Human,3,328,241,458,-10.116666666666667,"-6.540250898450388,-6.53763115647619,-6.379426568718495,-10.116666666666667"
6.85,575,Human,2,17,35,399,-6.85,"-5.0248718056433495,-4.858750267035107,-6.8500000000000005,-5.576572485915459"
5.266666666666667,576,Human,3,278,220,529,-5.266666666666667,"-3.718142134187703,-3.8545594945083614,-3.8060600947484575,-5.2666666666666675"
8.366666666666667,577,Human,2,17,3,1018,-8.366666666666667,"-6.330949877598136,-6.6045879865494195,-8.366666666666667,-6.440213136537421"
2.05,578,Human,3,329,0,759,-2.05,"-0.9697844436550715,-1.1186039714661964,-1.1723054520584333,-2.05"
2.6333333333333333,579,Human,0,126,0,1455,-2.6333333333333333,"-2.6333333333333337,-1.7328896857519107,-1.881709213563035,-1.967764658059048"
7.5,580,Human,1,130,61,1388,-7.5,"-5.2258406830564645,-7.5,-5.612056082120835,-6.013589153719712"
4.266666666666667,581,Human,0,84,242,167,-4.266666666666667,"-4.266666666666667,-2.857946455623643,-3.047567397717852,-2.860832864264507"
7.883333333333334,582,Human,0,330,228,172,-7.883333333333334,"-7.883333333333335,-4.935454098664743,-5.086138043949119,-4.947639966532408"
7.533333333333333,583,Human,1,22,191,459,-7.533333333333333,"-5.576230532681148,-7.533333333333334,-5.780807323800764,-5.684569865534519"
5.366666666666666,584,Human,3,331,0,1754,-5.366666666666666,"-1.1719052919944075,-2.320804851818337,-1.9271273808299416,-5.366664959978154"
1.95,585,Human,1,138,243,1646,-1.95,"-0.9743622286927728,-1.9500000000000002,-0.950390580998418,-1.1231817565038975"
4.033333333333333,586,Human,3,331,0,40,-4.033333333333333,"-1.1719052919944075,-2.320804851818337,-1.9271273808299416,-4.033333333333333"
2.1,587,Human,2,138,243,1240,-2.1,"-0.9743622286927728,-0.998889980758322,-2.1000000000000005,-1.1231817565038975"
9.166666666666666,588,Human,2,320,244,1357,-9.166666666666666,"-5.666760887031531,-5.631685223423486,-9.166666666666666,-5.4497557777791386"
1.0833333333333333,589,Human,3,115,245,118,-1.0833333333333333,"-0.3050524601489264,-0.4905666658311992,-0.4189980383802189,-1.0833333333333335"
7.533333333333333,590,Human,2,147,246,1024,-7.533333333333333,"-5.678974827149745,-5.924727166962561,-7.533333333333334,-5.679274857152746"
16.466666666666665,591,Human,1,332,181,541,-16.466666666666665,"-7.002783595469378,-16.466666666666665,-7.028221560432181,-6.8238657306807395"
25.066666666666666,592,Human,2,333,247,200,-25.066666666666666,"-9.073975274704752,-8.828694484202805,-25.06666666666667,-9.127676755296989"
45.2,593,Human,1,334,248,1738,-45.2,"-5.054324163528689,-45.200011093322416,-9.23418905063989,-9.31676755360335"
21.966666666666665,594,Human,1,335,5,1045,-21.966666666666665,"-4.239738284932731,-21.966669226699437,-6.7891909052204165,-6.828007825968022"
3.433333333333333,595,Human,3,336,249,872,-3.433333333333333,"-2.0775118974875766,-2.2582109445650107,-2.121093044849329,-3.433333333333333"
14.483333333333333,596,Human,3,33,250,431,-14.483333333333333,"-8.739039912207147,-8.818773533517442,-8.655270853827858,-14.483333333333333"
5.15,597,Human,0,337,13,183,-5.15,"-5.15,-2.902084881804593,-2.888237989555973,-2.8985211669017854"
16.4,598,Human,1,135,251,1683,-16.4,"-2.8800753274283037,-16.399999999989078,-2.8805552890313755,-2.908801029372148"
1.15,599,Human,1,123,252,1678,-1.15,"-0.3219342452603791,-1.15,-0.3143388528917686,-0.4330186790338886"
3.0,600,Human,3,250,13,1466,-3.0,"-2.3778108237292384,-2.3813745386320457,-2.3952214308806656,-3.0000000000000004"
4.183333333333334,601,Human,2,210,253,56,-4.183333333333334,"-1.594254955647974,-1.6462347972606448,-4.183333333333334,-1.7072379170110648"
3.533333333333333,602,Human,3,85,79,906,-3.533333333333333,"-1.7847117824811711,-2.0527703377967463,-2.1158492914804516,-3.533333333333333"
37.333333333333336,603,Human,1,288,254,1756,-37.333333333333336,"-3.8307133616141,-37.33334869337703,-3.181359664807359,-4.098771916929675"
1.65,604,Human,2,338,31,58,-1.65,"-0.5381811291280315,-0.8265180621733879,-1.6500000000000001,-0.7512360847315832"
4.55,605,Human,0,339,110,1060,-4.55,"-4.550000000000001,-3.4608807921572313,-3.4470338999086114,-3.5664483467528636"
3.4,606,Human,1,340,255,764,-3.4,"-1.2267203785373,-3.4000000000000004,-1.2272003401403715,-1.3397033399003908"
7.633333333333334,607,Human,1,293,255,967,-7.633333333333334,"-1.3951753541119425,-7.633333333333335,-1.508158315475033,-1.620517326754131"
5.066666666666666,608,Human,3,106,205,290,-5.066666666666666,"-3.383758984466429,-3.3842389460695013,-3.3842389460695013,-5.066666666666667"
6.85,609,Human,1,128,148,1461,-6.85,"-4.219286868518304,-6.8500000000000005,-5.029618042024423,-4.219766830121376"
3.566666666666667,610,Human,3,341,256,755,-3.566666666666667,"-0.8593533183368718,-0.8619870806331877,-1.11328900348206,-3.566666666666667"
4.833333333333333,611,Human,2,63,257,14,-4.833333333333333,"-2.658205873352097,-2.6586858349551687,-4.833333333333333,-2.7448005112072393"
5.933333333333334,612,Human,2,342,257,485,-5.933333333333334,"-4.032029293309908,-4.032029293309908,-5.933333333333334,-4.24508424891346"
1.1166666666666667,613,Human,3,343,111,689,-1.1166666666666667,"-0.3361051115910727,-0.4593472522198225,-0.4528197744180466,-1.1166666666666667"
1.2333333333333334,614,Human,3,136,258,1289,-1.2333333333333334,"-0.4651907847372211,-0.5977441804655628,-0.7444084473242141,-1.2333333333333336"
2.35,615,Human,0,135,259,253,-2.35,"-2.35,-1.0571451618415502,-1.22690758084803,-1.300173719556933"
7.683333333333334,616,Human,0,344,260,930,-7.683333333333334,"-7.6833333333333345,-4.964778636392118,-4.016195963582173,-4.950931744143497"
6.916666666666667,617,Human,0,345,261,294,-6.916666666666667,"-6.916666666666668,-4.48430107459706,-4.4704541823484405,-4.20593534385552"
3.0,618,Human,2,346,262,1565,-3.0,"-0.5926086993148558,-0.5952424616111719,-3.0000000000000004,-0.8465443844600441"
1.9166666666666667,619,Human,3,340,72,1273,-1.9166666666666667,"-0.7950789098547947,-1.049014594999983,-0.9023623271814084,-1.9166666666666667"
3.9833333333333334,620,Human,1,67,216,220,-3.9833333333333334,"-3.0834787730342472,-3.983333333333334,-3.115756190840823,-3.459601288275045"
22.666666666666668,621,Human,1,227,113,1287,-22.666666666666668,"-2.3051799571277365,-22.66666666666667,-2.357987415604288,-2.3078137194240527"
14.966666666666667,622,Human,2,118,263,1753,-14.966666666666667,"-3.2087411945241886,-3.7149991119068937,-14.966667520010924,-4.003457202126423"
6.533333333333333,623,Human,2,118,102,277,-6.533333333333333,"-4.345698029342839,-4.346177990945911,-6.533333333333333,-4.346177990945911"
1.5833333333333333,624,Human,1,135,264,1341,-1.5833333333333333,"-0.6595930200182968,-1.5833333333333333,-0.7461876578734389,-0.6994778292335596"
5.566666666666666,625,Human,1,347,265,713,-5.566666666666666,"-2.869216147893354,-5.566666666666666,-2.871735946309481,-3.793958168531704"
2.283333333333333,626,Human,2,76,266,851,-2.283333333333333,"-1.2648533711540773,-1.2510064789054571,-2.283333333333333,-1.2523503713940582"
6.25,627,Human,2,293,267,615,-6.25,"-2.977008807435676,-2.7041108793659605,-6.25,-2.637360219418757"
3.45,628,Human,3,339,249,71,-3.45,"-1.3092051075289726,-1.793282381347067,-1.57751564268616,-3.45"
25.233333333333334,629,Human,1,348,92,1182,-25.233333333333334,"-3.275825935081211,-25.233329066601133,-3.4180170807979575,-3.385513525019995"
2.6666666666666665,630,Human,1,8,268,1668,-2.6666666666666665,"-1.1157871085556228,-2.666666666666667,-1.5486524793259608,-1.118420870851939"
39.13333333333333,631,Human,3,349,66,1676,-39.13333333333333,"-4.474908733391763,-4.488755625640385,-4.564840588063079,-39.133356373366105"
4.783333333333333,632,Human,0,350,92,1593,-4.783333333333333,"-4.783333333333333,-3.1686074119956853,-3.06665640985527,-3.2433501946050356"
7.066666666666666,633,Human,3,351,253,830,-7.066666666666666,"-2.8916063566766517,-2.8916063566766517,-3.004589318039743,-7.066666666666666"
4.683333333333334,634,Human,2,352,84,762,-4.683333333333334,"-3.233942543855752,-3.109980143920976,-4.683333333333334,-3.3624159490565653"
6.35,635,Human,1,353,104,349,-6.35,"-3.4714381036347377,-6.35,-3.735956942127659,-3.722110049879038"
2.433333333333333,636,Human,2,353,79,977,-2.433333333333333,"-1.1293362125267674,-1.2199049670264073,-2.433333333333333,-1.377332372833943"
5.25,637,Human,1,354,84,1377,-5.25,"-3.643733760558416,-5.25,-3.456776717121891,-3.648941343951744"
2.533333333333333,638,Human,3,355,269,155,-2.533333333333333,"-0.8561058263487069,-0.8565857879517786,-0.8565857879517786,-2.5333333333333337"
4.783333333333333,639,Human,1,356,270,1095,-4.783333333333333,"-3.7026604125727127,-4.783333333333333,-3.583887719968679,-3.503782762218841"
6.366666666666666,640,Human,3,357,255,677,-6.366666666666666,"-2.053202711923317,-2.197923134289528,-3.3199360902979618,-6.366666666666667"
1.2,641,Human,2,8,271,1313,-1.2,"-0.495692344612431,-0.6124070074394048,-1.2,-0.5707583393328534"
1.75,642,Human,3,358,72,1129,-1.75,"-0.8286984807415061,-0.9152931185966484,-0.8291784423445779,-1.7500000000000002"
14.45,643,Human,0,347,272,1616,-14.45,"-14.450000853344257,-3.423787782162613,-3.463070836354332,-3.546093680763954"
3.0,644,Human,0,359,0,75,-3.0,"-3.0000000000000004,-3.0000000000000004,-3.2087494043233504,-3.2027966232109053"
9.483333333333333,645,Human,3,360,273,600,-9.483333333333333,"-2.915854066582579,-3.103747213348659,-3.0212536346171364,-9.483333333333333"
1.45,646,Human,3,178,274,1555,-1.45,"-0.5507904259372911,-0.5534241882336072,-0.8047261110824794,-1.45"
3.0,647,Human,3,361,269,1360,-3.0,"-0.8536940192932713,-1.0252082981509627,-0.907425720757154,-3.0000000000000004"
6.016666666666667,648,Human,2,362,261,1317,-6.016666666666667,"-3.0843263057473926,-3.1128528236259623,-6.016666666666667,-3.157112690244039"
4.816666666666666,649,Human,3,363,264,1317,-4.816666666666666,"-3.113828578898873,-3.4675242832425255,-3.0000365787329613,-4.816666666666667"
5.1,650,Human,3,364,72,176,-5.1,"-1.0625559906637188,-1.3185195135818848,-1.3379057369667635,-5.1"
4.816666666666666,651,Human,2,284,92,1120,-4.816666666666666,"-3.057880628808954,-3.137985586558793,-4.816666666666666,-3.325554581039235"
3.7,652,Human,0,365,92,520,-3.7,"-3.7000000000000006,-2.6374699447369094,-2.420383311667555,-2.6638798319459327"
3.2333333333333334,653,Human,2,366,232,970,-3.2333333333333334,"-2.1757944070356725,-1.8051320600234333,-3.233333333333334,-1.984841683253575"
5.516666666666667,654,Human,0,129,275,378,-5.516666666666667,"-5.516666666666667,-2.383123035342358,-2.59437813493439,-2.383842977746965"
4.8,655,Human,1,367,92,1439,-4.8,"-2.8476694457036027,-4.8,-2.951569133728561,-2.8536329686217696"
4.616666666666666,656,Human,3,368,92,1237,-4.616666666666666,"-3.1029603885746315,-3.0228554308247935,-3.0152600384561827,-4.616666666666667"
5.166666666666667,657,Human,3,281,19,1491,-5.166666666666667,"-3.199358913441718,-3.387252060207797,-3.4626540280503697,-5.166666666666668"
18.816666666666666,658,Human,3,365,84,1597,-18.816666666666666,"-3.018019500772428,-3.071272439457225,-3.0184994623755,-18.81665983991262"
2.35,659,Human,1,3,72,1011,-2.35,"-1.295271346432557,-2.35,-1.5512348693507227,-1.6155617232024146"
7.116666666666666,660,Human,2,119,84,1625,-7.116666666666666,"-2.999649287316275,-3.215787996219563,-7.1166658133224105,-3.000129248919347"
3.7666666666666666,661,Human,0,369,276,664,-3.7666666666666666,"-3.766666666666667,-2.7398184997052093,-3.086506764644014,-2.9439221714114727"
4.6,662,Human,2,3,13,259,-4.6,"-1.2298372862520492,-1.633088388900111,-4.6,-1.9326142324131883"
2.533333333333333,663,Human,3,370,13,15,-2.533333333333333,"-1.1078938036616726,-1.0257964254573295,-1.104330088758865,-2.5333333333333337"
5.6,664,Human,3,371,277,156,-5.6,"-2.7033320419155937,-2.6272470794928995,-2.613400187244279,-5.6"
5.466666666666667,665,Human,2,352,66,608,-5.466666666666667,"-3.3315816401354557,-3.2076192402006796,-5.466666666666668,-3.3367892235287844"
