travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
14.066666666666666,666,Human,1,372,93,1666,-14.066666666666666,"-0.7164866810655146,-14.066660693245954,-1.0701823854091672,-0.819318454523638"
1.95,667,Human,3,373,278,1006,-1.95,"-0.8163786897048235,-0.5164626829853611,-0.8188984881209502,-1.9500000000000002"
2.8333333333333335,668,Human,2,104,13,742,-2.8333333333333335,"-1.2569894192378177,-1.2534257043350097,-2.833333333333334,-1.6131362538034346"
2.3833333333333333,669,Human,3,178,279,622,-2.3833333333333333,"-1.0177812717604826,-1.0204150340567986,-1.0181112183620542,-2.3833333333333333"
3.3666666666666667,670,Human,0,374,55,1569,-3.3666666666666667,"-3.3666666666666667,-2.3147714664308334,-2.31514847330732,-2.682691069899593"
1.5833333333333333,671,Human,2,135,280,783,-1.5833333333333333,"-0.677316866096313,-0.7988612867753292,-1.5833333333333333,-1.043899539482442"
4.8,672,Human,3,373,281,981,-4.8,"-3.1460580005451417,-3.334586918231727,-3.248889774003265,-4.8"
2.1333333333333333,673,Human,3,372,260,798,-2.1333333333333333,"-1.2251004271317951,-1.1963387280677202,-1.2649852363470575,-2.1333333333333333"
5.916666666666667,674,Human,0,375,255,1603,-5.916666666666667,"-5.916666666666667,-2.8824390900579817,-2.987298701289083,-2.8824390900579813"
3.6,675,Human,3,106,85,1295,-3.6,"-1.4919366450683946,-1.3294934731054098,-1.5692464602831775,-3.6000000000000005"
3.0,676,Human,2,124,4,1033,-3.0,"-1.095188384929206,-1.1752570286573956,-3.0000000000000004,-0.7532639225045614"
6.583333333333333,677,Human,1,106,257,1461,-6.583333333333333,"-4.124505895181758,-6.583333333333333,-3.294866553520946,-4.411848751690813"
1.35,678,Human,1,373,282,399,-1.35,"-0.9183465322774176,-1.35,-1.2024118070554357,-0.9506239500839933"
9.6,679,Human,0,67,28,886,-9.6,"-9.6,-6.629938653576818,-6.6323264625521,-6.755100640617854"
10.283333333333333,680,Human,2,376,283,553,-10.283333333333333,"-6.382627172606515,-6.486213934885221,-10.283333333333333,-6.410128972462528"
3.0,681,Human,2,341,284,1787,-3.0,"-3.8487707532116193,-4.358822632384285,-3.0000000000000004,-3.1963563908471078"
17.966666666666665,682,Human,3,377,35,206,-17.966666666666665,"-6.102220500841008,-6.022115543091169,-6.174533976267175,-17.96666666666667"
8.166666666666666,683,Human,3,378,285,1497,-8.166666666666666,"-6.081253558005888,-5.742389617901408,-5.832321472572723,-8.166666666666666"
2.3833333333333333,684,Human,1,72,286,617,-2.3833333333333333,"-1.4949088276690372,-2.3833333333333333,-1.6088544059003298,-1.6859252342316622"
19.233333333333334,685,Human,1,379,19,1708,-19.233333333333334,"-5.949433369163198,-19.233326506568364,-5.935586476914578,-5.94991333076627"
5.733333333333333,686,Human,1,124,19,1724,-5.733333333333333,"-3.708969074939354,-5.733332479989078,-3.521075928173275,-3.709268996940194"
6.216666666666667,687,Human,1,63,19,1224,-6.216666666666667,"-4.4903665487839035,-6.216666666666667,-3.708888172505009,-3.5209950257389284"
21.583333333333332,688,Human,2,380,50,1787,-21.583333333333332,"-3.821485477573802,-4.26722768434923,-21.583335893377022,-7.093580495620388"
8.383333333333333,689,Human,3,35,3,839,-8.383333333333333,"-5.937120556739519,-5.934500814765322,-5.953487103358166,-8.383333333333335"
7.916666666666667,690,Human,1,381,73,218,-7.916666666666667,"-4.615091723198388,-7.916666666666668,-4.464587763515163,-5.016624794797264"
3.433333333333333,691,Human,1,382,66,302,-3.433333333333333,"-1.4206771290246645,-3.433333333333333,-2.655006506886856,-1.9192859639902344"
5.933333333333334,692,Human,2,383,287,238,-5.933333333333334,"-3.5923167140058148,-3.623142247963098,-5.933333333333334,-3.5930366564104226"
1.95,693,Human,1,293,288,219,-1.95,"-0.7275624322691449,-1.9500000000000002,-0.8004805988158211,-0.8932451776495144"
2.55,694,Human,2,118,85,528,-2.55,"-1.4326613870890328,-1.270218215126048,-2.55,-1.461909074276758"
2.966666666666667,695,Human,2,369,66,234,-2.966666666666667,"-0.9741690278905768,-0.974468949891416,-2.966666666666667,-1.096847213635717"
2.033333333333333,696,Human,3,384,3,456,-2.033333333333333,"-0.645339377350262,-0.6457953408731801,-0.6478591757663887,-2.033333333333333"
10.516666666666667,697,Human,2,385,19,1124,-10.516666666666667,"-7.217206709209254,-7.277850577987866,-10.516666666666667,-7.16870730944935"
8.316666666666666,698,Human,3,269,234,357,-8.316666666666666,"-5.177452787581617,-5.199879267172735,-5.287797227733488,-8.316666666666666"
5.2,699,Human,1,140,115,1575,-5.2,"-2.847415358979809,-5.2,-2.8478953205828805,-2.878240892937092"
11.416666666666666,700,Human,0,106,89,1267,-11.416666666666666,"-11.416666666666666,-7.661911153031388,-7.625137848523931,-7.6739170352979"
5.666666666666667,701,Human,2,12,3,737,-5.666666666666667,"-2.9314792967015193,-3.4428963346745705,-5.666666666666668,-2.931959258304591"
5.633333333333334,702,Human,3,386,21,601,-5.633333333333334,"-2.177870010495199,-2.450767938564915,-2.17834997209827,-5.633333333333334"
23.35,703,Human,1,387,289,1103,-23.35,"-2.265520552484439,-23.34999999998908,-2.274495834461881,-2.338294730550194"
12.05,704,Human,1,126,97,582,-12.05,"-4.802061574068385,-12.05,-4.799441832094188,-5.313158253516458"
5.516666666666667,705,Human,3,388,290,1416,-5.516666666666667,"-4.298073535801507,-4.80997053537763,-4.298793478206115,-5.516666666666667"
5.6,706,Human,2,389,3,692,-5.6,"-3.026457287897998,-3.02693724950107,-5.6,-3.0289770863141245"
3.0,707,Human,1,390,291,805,-3.0,"-2.568179736008932,-3.0000000000000004,-3.076134989636639,-2.5686596976120035"
5.416666666666667,708,Human,1,391,208,146,-5.416666666666667,"-3.2732070770786037,-5.416666666666668,-3.5824907905639978,-3.3317705024487516"
3.6333333333333333,709,Human,2,118,51,878,-3.6333333333333333,"-2.599533227729594,-2.097557116524894,-3.6333333333333333,-2.6303587616868773"
4.933333333333334,710,Human,3,392,3,220,-4.933333333333334,"-3.632512015182258,-3.725764753820487,-3.632967978705176,-4.933333333333334"
3.3833333333333333,711,Human,1,60,35,1583,-3.3833333333333333,"-1.6586617471787442,-3.3833333333333337,-1.659141708781816,-1.62662335406772"
1.0833333333333333,712,Human,0,118,66,816,-1.0833333333333333,"-1.0833333333333335,-0.8414955877603865,-0.8414955877603865,-0.8416756273626188"
3.816666666666667,713,Human,0,118,35,1758,-3.816666666666667,"-3.8166666666666673,-2.939536467588924,-2.9313615057395332,-2.930827852278149"
1.6,714,Human,3,393,3,1786,-1.6,"-0.5361051115910727,-0.4518358531317494,-0.6033117350611951,-1.6000000000000003"
20.433333333333334,715,Human,3,394,7,1321,-20.433333333333334,"-4.416667124884623,-4.088866544609316,-4.560882054988244,-20.433332480043692"
7.933333333333334,716,Human,2,395,35,792,-7.933333333333334,"-2.0645147889034066,-2.0734900708808484,-7.9333333333333345,-2.0649947505064783"
11.533333333333333,717,Human,0,241,117,1487,-11.533333333333333,"-11.533334186677589,-8.169961983360787,-8.22244662012406,-8.155036012972634"
3.6333333333333333,718,Human,3,396,66,1553,-3.6333333333333333,"-1.6416164782490157,-1.68663869711912,-2.1530335162220675,-3.6333333333333337"
2.3,719,Human,3,301,72,159,-2.3,"-1.0423565826618624,-0.9440364770818336,-1.1093472522198224,-2.3"
3.0,720,Human,3,178,109,1659,-3.0,"-1.0709863210943125,-1.063390928725702,-1.198776097912167,-3.0000000000000004"
3.0,721,Human,1,397,292,572,-3.0,"-0.7390618702040006,-3.0000000000000004,-0.7395418318070723,-0.7501729813151117"
2.1666666666666665,722,Human,1,398,293,1152,-2.1666666666666665,"-0.9603911687065037,-2.166666666666667,-0.9608711303095752,-0.9737101031917448"
6.1,723,Human,1,169,120,127,-6.1,"-2.9627494019086793,-6.1,-3.1673657088631155,-3.008453745561187"
2.9166666666666665,724,Human,3,345,294,283,-2.9166666666666665,"-1.4667420027766325,-1.261627069834413,-1.4584470217172538,-2.916666666666667"
1.3666666666666667,725,Human,2,399,21,1138,-1.3666666666666667,"-0.4544516438684904,-0.5370290376769857,-1.366666666666667,-0.6717302615790736"
2.0166666666666666,726,Human,3,25,21,1552,-2.0166666666666666,"-0.2655987520998319,-0.6587473002159826,-1.2945044396448284,-2.0166666666666666"
3.75,727,Human,1,400,257,6,-3.75,"-2.5308956988122824,-3.75,-2.403027114373467,-2.5860792841254567"
4.5,728,Human,2,16,263,1018,-4.5,"-1.455291360604717,-1.1265844998906689,-4.5,-1.5677943603647364"
2.4,729,Human,0,344,4,949,-2.4,"-2.4,-0.781605471562275,-0.7829493640508759,-0.87485001199904"
1.6833333333333333,730,Human,3,297,255,580,-1.6833333333333333,"-0.2912167026637868,-1.302398367554365,-0.3844612431005519,-1.6833333333333333"
1.7166666666666666,731,Human,1,123,295,1250,-1.7166666666666666,"-1.0685145188384928,-1.7166666666666668,-0.9713582913366928,-1.1204343652507798"
1.4166666666666667,732,Human,2,401,79,1502,-1.4166666666666667,"-0.4559635229181665,-0.5465322774178065,-1.416666666666667,-0.6110871130309575"
1.9,733,Human,2,402,253,1376,-1.9,"-0.7792776577873769,-0.7730981521478281,-1.9000000000000001,-0.8725221982241419"
2.1,734,Human,1,403,257,1747,-2.1,"-1.314097042704771,-2.1,-1.3145770043078424,-1.3145770043078424"
2.0166666666666666,735,Human,0,345,296,247,-2.0166666666666666,"-2.0166666666666666,-1.0092152627789777,-1.0769138468922486,-1.1427525797936164"
3.05,736,Human,2,404,297,165,-3.05,"-1.8449298797992917,-1.979139143058231,-3.05,-2.1343467264515597"
2.1333333333333333,737,Human,3,66,253,509,-2.1333333333333333,"-0.8956323494120468,-0.9898248140148788,-0.9540196784257258,-2.1333333333333333"
2.2666666666666666,738,Human,2,405,253,425,-2.2666666666666666,"-1.0766618670506358,-1.2050155987520996,-2.2666666666666666,-1.1708543316534676"
3.65,739,Human,3,406,177,705,-3.65,"-0.9922793595479948,-1.2978589131837035,-1.814506839452844,-3.65"
1.7333333333333334,740,Human,3,407,298,1220,-1.7333333333333334,"-0.8375449964002879,-0.9317374610031196,-1.0594912407007435,-1.7333333333333334"
2.0166666666666666,741,Human,1,408,299,965,-2.0166666666666666,"-0.8090987150799845,-2.0166666666666666,-0.8753334163038865,-1.3176694435873697"
4.383333333333334,742,Human,2,409,167,483,-4.383333333333334,"-2.006395488360931,-2.111735061195104,-4.383333333333334,-2.332613390928725"
4.75,743,Human,1,355,300,1211,-4.75,"-0.5715622750179985,-4.75,-0.963906887449004,-2.126577873770098"
4.2,744,Human,0,410,55,17,-4.2,"-4.2,-2.4977547390446464,-2.5522423800333676,-2.4770443958721"
3.033333333333333,745,Human,2,401,263,612,-3.033333333333333,"-1.5122216489187468,-1.8409285096327948,-3.033333333333333,-2.0140026637004698"
2.1166666666666667,746,Human,3,16,79,227,-2.1166666666666667,"-0.8091192704583633,-0.8073554115670746,-0.809599232061435,-2.1166666666666667"
2.1,747,Human,2,411,255,940,-2.1,"-0.3396448284137268,-0.4328893688504919,-2.1000000000000005,-0.4160907127429806"
4.8,748,Human,2,412,301,861,-4.8,"-1.5197249814252556,-1.520204943028327,-4.8,-1.4453309329491335"
3.15,749,Human,3,413,302,1761,-3.15,"-0.8432085433165347,-1.0574874010079194,-0.8846772258219343,-3.1500000000000004"
3.0,750,Human,1,414,263,1270,-3.0,"-1.682339314415471,-3.0000000000000004,-1.422756806106172,-1.42470792492663"
4.083333333333333,751,Human,0,340,174,159,-4.083333333333333,"-4.083333333333333,-2.755386085280761,-2.530524074241644,-2.530524074241644"
4.866666666666666,752,Human,2,415,303,519,-4.866666666666666,"-2.376550247504506,-2.3791840098008223,-4.866666666666666,-2.4398991525894"
12.583333333333334,753,Human,2,416,21,1348,-12.583333333333334,"-2.397660187185025,-2.1247622591153092,-12.58333504003277,-2.6107151427885773"
3.1333333333333333,754,Human,2,417,257,711,-3.1333333333333333,"-2.000538127417994,-2.2257721086994913,-3.1333333333333337,-2.2485342877251697"
8.133333333333333,755,Human,0,364,21,320,-8.133333333333333,"-8.133333333333333,-5.114532762660211,-5.0216879501491745,-2.7738913239330953"
3.0,756,Human,2,418,72,1100,-3.0,"-1.1869436039354546,-1.2007904961840747,-3.0000000000000004,-1.488133352693129"
1.65,757,Human,3,419,304,337,-1.65,"-0.7165586753059754,-0.7991360691144708,-0.8313414926805853,-1.6500000000000001"
1.6,758,Human,1,50,245,581,-1.6,"-0.810258242966013,-1.6000000000000003,-0.9242038211973056,-1.207817266575457"
1.3166666666666667,759,Human,1,405,21,1728,-1.3166666666666667,"-0.4979721622270218,-1.3166666666666669,-0.8303335733141347,-0.5762538996880249"
1.85,760,Human,1,123,108,1773,-1.85,"-0.8004251520622649,-1.8500000000000003,-0.5764458843292536,-0.7782130850900475"
1.45,761,Human,0,81,79,687,-1.45,"-1.45,-0.6974588827611677,-0.7429715298646455,-0.7522947840043144"
3.3333333333333335,762,Human,3,420,305,1582,-3.3333333333333335,"-2.461862916512898,-2.368282402953983,-2.4073752755241773,-3.333333333333334"
1.6166666666666667,763,Human,1,421,21,279,-1.6166666666666667,"-1.010355171586273,-1.6166666666666667,-1.038588912886969,-1.1387089032877369"
2.8666666666666667,764,Human,0,422,99,832,-2.8666666666666667,"-2.866666666666667,-1.7913099437039035,-1.7252312300009998,-1.7161119595426364"
1.7833333333333334,765,Human,2,423,21,1272,-1.7833333333333334,"-0.8589152867770578,-0.8593952483801295,-1.7833333333333334,-0.8405207583393329"
3.6,766,Human,0,337,305,146,-3.6,"-3.6000000000000005,-2.3713181600934115,-1.9915022740557708,-2.414826679411866"
2.8666666666666667,767,Human,3,424,253,1176,-2.8666666666666667,"-0.5994840412766979,-1.1635829133669304,-0.6927285817134629,-2.866666666666667"
2.85,768,Human,0,425,79,368,-2.85,"-2.8500000000000005,-1.0619750419966405,-0.7105234462395468,-0.665010799136069"
3.183333333333333,769,Human,1,422,79,99,-3.183333333333333,"-2.3185130783775,-3.1833333333333336,-2.306922005663317,-2.2794202058073054"
1.9,770,Human,2,426,297,1313,-1.9,"-0.919258459323254,-0.9253779697624188,-1.9000000000000001,-1.2622870170386369"
1.5333333333333334,771,Human,3,427,21,1263,-1.5333333333333334,"-0.6501799856011519,-0.4799579875146602,-0.4901127909767219,-1.5333333333333337"
3.033333333333333,772,Human,1,345,79,422,-3.033333333333333,"-2.054882168850262,-3.033333333333333,-2.1742966156945145,-2.2564420440602455"
1.8,773,Human,3,424,21,548,-1.8,"-0.5932325413966882,-1.1128389728821697,-1.1045716342692582,-1.8000000000000003"
3.05,774,Human,3,428,255,1309,-3.05,"-1.9165092386846747,-1.967193183969052,-0.98177345812335,-3.05"
9.9,775,Human,2,147,306,669,-9.9,"-3.5167856093427083,-3.5954573681969215,-9.9,-3.576153312521375"
3.55,776,Human,2,85,290,1223,-3.55,"-2.3263714989235433,-2.131664832959822,-3.55,-2.0515598752099833"
2.25,777,Human,1,143,255,985,-2.25,"-0.6618190544756419,-2.25,-1.5970347966400382,-1.2684905207583392"
5.983333333333333,778,Human,3,332,295,730,-5.983333333333333,"-2.9569342783520858,-2.6840363502823696,-2.9523468854395563,-5.983333333333334"
3.5833333333333335,779,Human,0,407,307,626,-3.5833333333333335,"-3.583333333333334,-2.2869316048953774,-2.2730847126467575,-2.7167122716617245"
3.183333333333333,780,Human,2,429,253,166,-3.183333333333333,"-0.6734341252699785,-0.9359601724058956,-3.1833333333333336,-0.7864170866330694"
4.766666666666667,781,Human,2,294,253,255,-4.766666666666667,"-0.7726616924667635,-0.8851646922267827,-4.766666666666667,-0.7740055849553644"
2.15,782,Human,1,371,257,429,-2.15,"-1.2133013464565092,-2.15,-2.1843036278586307,-1.3327157933007616"
5.3,783,Human,3,294,257,700,-5.3,"-1.9099168825197463,-1.9451700622653672,-2.1229718381232985,-5.300000000000001"
4.583333333333333,784,Human,1,353,305,726,-4.583333333333333,"-1.2496598927547984,-4.583333333333333,-1.497656053061974,-1.2589831468944672"
1.15,785,Human,2,294,79,243,-1.15,"-0.503427231223663,-0.5939959857233029,-1.15,-0.6585508213364539"
3.35,786,Human,1,344,72,46,-3.35,"-1.935479721046086,-3.35,-1.0145908327333812,-1.0007439404847611"
3.8333333333333335,787,Human,0,430,257,1605,-3.8333333333333335,"-3.833333333333334,-2.0665688449605906,-2.1652969467124503,-2.0701085617832446"
1.1333333333333333,788,Human,2,123,308,450,-1.1333333333333333,"-0.540089080988767,-0.4945764338852891,-1.1333333333333333,-0.5324936886201564"
7.383333333333334,789,Human,3,431,309,1016,-7.383333333333334,"-0.8179145668346532,-0.8459683225341973,-0.9232541396688264,-7.383333333333334"
3.95,790,Human,2,432,253,1288,-3.95,"-0.6383849292056636,-0.7513678905687545,-3.95,-0.7508879289656828"
4.266666666666667,791,Human,1,178,310,1371,-4.266666666666667,"-1.1568478939451952,-4.266666666666667,-1.2693508937052145,-1.157327855548267"
2.933333333333333,792,Human,3,433,72,658,-2.933333333333333,"-0.5760499160067194,-0.8538876889848812,-0.6813894888408927,-2.9333333333333336"
3.0,793,Human,3,178,311,1715,-3.0,"-0.8389728821694264,-1.064314854811615,-1.090291825873618,-3.0000000000000004"
2.0166666666666666,794,Human,1,434,312,171,-2.0166666666666666,"-1.4743580513558918,-2.0166666666666666,-1.604787616990641,-1.5803812525730234"
3.6,795,Human,2,344,290,1256,-3.6,"-1.5919476934042154,-2.5266834739655404,-3.6000000000000005,-1.983776664013338"
19.95,796,Human,2,297,72,1308,-19.95,"-0.7114830813534916,-0.6976361891048715,-19.950000853333336,-0.8845572354211662"
3.0,797,Human,0,435,72,1419,-3.0,"-3.0000000000000004,-1.1756053177210408,-1.2608111351091913,-1.0705303575713945"
3.7666666666666666,798,Human,0,436,257,24,-3.7666666666666666,"-3.766666666666667,-2.374997356754077,-2.3243134114696993,-2.373070869816609"
3.0,799,Human,2,289,31,1626,-3.0,"-0.9410007199424044,-0.9271538276937844,-3.0022169883553156,-2.1959668820732037"
2.0166666666666666,800,Human,2,437,305,1298,-2.0166666666666666,"-1.1325747001464377,-1.342605897650637,-2.0166666666666666,-1.2558048417351104"
1.5,801,Human,1,438,31,107,-1.5,"-0.4552195824334053,-1.5000000000000002,-0.4565634749220062,-0.6282937365010798"
3.0,802,Human,3,439,72,1467,-3.0,"-0.7918046556275498,-1.38242077248466,-0.7779577633789296,-3.0000000000000004"
2.6166666666666667,803,Human,2,403,255,284,-2.6166666666666667,"-0.5551715862730981,-1.4899073668344225,-2.6166666666666667,-1.1919126469882408"
3.0,804,Human,3,440,257,1716,-3.0,"-2.197394378917874,-2.4104493345214255,-2.4453905392250497,-3.0000000000000004"
3.0,805,Human,3,441,72,1196,-3.0,"-0.5064434845212382,-0.5202903767698583,-0.6795176385889128,-3.0000000000000004"
1.2333333333333334,806,Human,2,20,79,592,-1.2333333333333334,"-0.6169056967639468,-0.6173856583670185,-1.2333333333333334,-0.7283167838769777"
3.0,807,Human,2,433,257,1152,-3.0,"-2.032083603779885,-2.2451385593834368,-3.0000000000000004,-2.2000120134446868"
3.933333333333333,808,Human,2,442,257,738,-3.933333333333333,"-2.0096379516529437,-1.930060951666484,-3.933333333333333,-1.9357658542178573"
2.55,809,Human,3,367,309,89,-2.55,"-1.283225341972642,-1.117914566834653,-1.1707220253112045,-2.55"
3.0,810,Human,1,16,72,1423,-3.0,"-0.4959323254139668,-3.0000000000000004,-0.4964122870170386,-0.4964122870170386"
2.7333333333333334,811,Human,2,443,253,547,-2.7333333333333334,"-0.9718022558195344,-1.084785217182625,-2.733333333333334,-0.9722822174226062"
3.1166666666666667,812,Human,1,124,257,1650,-3.1166666666666667,"-2.5062376714544707,-3.116666666666667,-2.5067176330575425,-2.5067176330575425"
4.933333333333334,813,Human,3,444,290,261,-4.933333333333334,"-1.3395368370530356,-1.4053755699544035,-1.3281497480201585,-4.933333333333334"
3.0,814,Human,3,416,313,1232,-3.0,"-0.577933765298776,-0.6807655387568994,-0.6316654667626589,-3.0000000000000004"
5.066666666666666,815,Human,1,361,257,175,-5.066666666666666,"-2.046002490268966,-5.066666666666667,-2.0464824518720377,-2.0464824518720377"
1.35,816,Human,3,445,72,845,-1.35,"-0.573746100311975,-0.5742260619150468,-0.6017998560115191,-1.35"
1.9833333333333334,817,Human,0,136,290,196,-1.9833333333333334,"-1.9833333333333336,-1.2020038396928243,-1.124778017758579,-1.1366450683945282"
2.3833333333333333,818,Human,3,124,93,357,-2.3833333333333333,"-0.8794216462682986,-1.1402087832973364,-1.233117350611951,-2.3833333333333333"
1.8,819,Human,2,361,72,1174,-1.8,"-0.5899688024958003,-0.7614830813534917,-1.8000000000000003,-0.590448764098872"
1.3333333333333333,820,Human,3,416,93,734,-1.3333333333333333,"-0.455699544036477,-0.5585313174946004,-0.6728581713462923,-1.3333333333333335"
17.4,821,Human,3,446,72,1510,-17.4,"-0.2505879529637629,-0.2510679145668346,-0.2510679145668346,-17.399999999989078"
18.983333333333334,822,Human,3,447,55,1387,-18.983333333333334,"-0.9784977201823852,-1.129277657787377,-1.0332613390928729,-18.983327359978155"
2.033333333333333,823,Human,3,370,290,31,-2.033333333333333,"-0.752963762898968,-0.6871250299976001,-0.6757379409647227,-2.033333333333333"
6.35,824,Human,0,138,130,1723,-6.35,"-6.35,-4.683705480487537,-4.434983198198091,-4.732204880247441"
6.116666666666666,825,Human,1,448,314,1080,-6.116666666666666,"-2.9461333648863657,-6.116666666666667,-2.9715713298491684,-2.991837708538873"
5.866666666666666,826,Human,1,449,120,1763,-5.866666666666666,"-3.5711161157603097,-5.866666666666667,-4.077187630039168,-3.775216463991444"
12.95,827,Human,1,450,315,322,-12.95,"-2.2641368524183503,-12.95,-2.390059444677576,-2.4100752277684903"
3.0,828,Human,2,451,316,442,-3.0,"-2.2878440232346633,-2.296819305212105,-3.0000000000000004,-2.4137666154938895"
2.4833333333333334,829,Human,2,65,317,1181,-2.4833333333333334,"-1.093073609666782,-1.118511574629585,-2.4833333333333334,-1.268331502600773"
6.616666666666666,830,Human,2,315,120,174,-6.616666666666666,"-3.1158265830606733,-3.5173596546595496,-6.616666666666666,-3.563063998312057"
5.8,831,Human,2,452,39,953,-5.8,"-2.94511585460927,-3.3466489262081467,-5.8,-2.990820198261778"
4.75,832,Human,3,53,170,125,-4.75,"-2.40518789565953,-2.003654824060654,-2.049359167713162,-4.75"
2.1333333333333333,833,Human,3,192,10,875,-2.1333333333333333,"-1.1871505693710172,-1.2045175161497286,-1.367382662208152,-2.1333333333333333"
