travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.533333333333333,289,Human,0,188,154,225,-2.533333333333333,"-2.5475058788968523,-2.553259676654625,-2.610189680226391,-2.5591445151230108"
2.4,293,Human,0,169,83,710,-2.4,"-2.52649010552696,-2.5428122060694363,-2.546883761232203,-2.555954471900321"
2.75,294,Human,0,23,82,819,-2.75,"-2.745602544036789,-2.7804926167368067,-2.758968973778127,-2.8127938751751294"
2.2,295,Human,1,191,126,1430,-2.2,"-2.220431038227636,-2.212050081965006,-2.2208831712553323,-2.2206800922065075"
1.95,296,Human,0,164,96,1311,-1.95,"-1.9331701848468803,-1.9527419543068925,-1.9666314517195111,-1.9641661448109435"
2.55,297,Human,3,138,147,39,-2.55,"-2.550747063503055,-2.5483733307817005,-2.5704854070298016,-2.5333332974806866"
2.6166666666666667,298,Human,0,52,156,893,-2.6166666666666667,"-2.6110651910731355,-2.638603549229222,-2.6492261612114385,-2.680383526966019"
2.85,300,Human,2,138,94,17,-2.85,"-2.8468135545009305,-2.852844716230332,-2.842592586033522,-2.851182795546902"
3.2666666666666666,302,Human,1,194,157,700,-3.2666666666666666,"-3.2999251884861147,-3.2747080247554305,-3.299140226908339,-3.3982470454502653"
3.783333333333333,304,Human,0,196,159,1312,-3.783333333333333,"-3.7465032189964207,-3.8150713588963887,-3.8134178422614866,-3.829156624594222"
2.9,305,Human,0,197,16,87,-2.9,"-2.8407407295833926,-2.872514309969339,-2.8722709852779267,-2.913297240220783"
0.75,306,Human,0,198,1,816,-0.75,"-0.6894507765869207,-0.8390700124542256,-0.77478690540291,-0.9362079824238224"
4.366666666666666,307,Human,2,117,160,501,-4.366666666666666,"-4.455571246170235,-4.335353727317202,-4.321545155756839,-4.354759256279237"
1.25,308,Human,0,109,27,529,-1.25,"-1.2347623625764816,-1.2597071167963168,-1.3431317494600434,-1.3391739860811136"
3.433333333333333,309,Human,1,199,71,1282,-3.433333333333333,"-3.465703911399846,-3.455831153637011,-3.4856504106152433,-3.47250463911633"
1.6166666666666667,310,Human,3,116,135,249,-1.6166666666666667,"-1.738208500789865,-1.664925627663678,-1.7124437515318205,-1.6203764469508415"
4.45,315,Human,3,26,54,428,-4.45,"-4.554855264886633,-4.590562995061871,-4.57551774163529,-4.462925948588213"
5.816666666666666,317,Human,3,117,132,1390,-5.816666666666666,"-7.811935546569613,-6.113136787364162,-6.106020592790759,-6.091710653618735"
2.15,319,Human,2,205,162,1755,-2.15,"-2.208194907944186,-2.1932555619760685,-2.1728568271903628,-2.2114371955317864"
5.133333333333334,320,Human,2,206,144,1521,-5.133333333333334,"-5.200843974507517,-5.1906045967209185,-5.072615819963588,-5.251847684034755"
2.5166666666666666,321,Human,1,204,163,334,-2.5166666666666666,"-2.562275725145647,-2.5430150992382163,-2.567130459352941,-2.5722514842265984"
1.9166666666666667,322,Human,0,207,164,21,-1.9166666666666667,"-1.9166666666666665,-1.955827789776818,-1.9373283140868733,-1.9861621310295177"
2.7,326,Human,0,165,167,1367,-2.7,"-2.809184100651815,-2.84659150708657,-2.845161960025069,-2.857872314798239"
5.566666666666666,328,Human,2,211,168,706,-5.566666666666666,"-5.630789068220904,-5.623745819950324,-5.59395707103393,-5.6840222467551875"
3.2666666666666666,331,Human,0,213,169,1034,-3.2666666666666666,"-3.2711501968533403,-3.3391934091402415,-3.318252702705346,-3.316794711080637"
1.55,332,Human,0,158,126,278,-1.55,"-2.157067770559587,-2.8332748684406934,-2.787560958912998,-2.7862316618647616"
3.0833333333333335,334,Human,2,96,4,1036,-3.0833333333333335,"-3.1151295993530237,-3.1660996017528316,-3.07823186105348,-3.146420998471337"
7.816666666666666,335,Human,0,215,170,242,-7.816666666666666,"-7.8836014107282155,-7.923478731660655,-7.937695049847817,-7.905257783999673"
2.8,336,Human,0,216,171,1290,-2.8,"-2.736597650777919,-2.8049789747669065,-2.786645281657165,-2.807773000953832"
5.366666666666666,340,Human,0,219,5,116,-5.366666666666666,"-5.044667714854495,-5.11352220671337,-5.109833282890335,-5.109630737550472"
5.466666666666667,341,Human,1,210,110,1753,-5.466666666666667,"-5.513838896252337,-5.490642719780723,-5.510929804108265,-5.512959796381576"
3.966666666666667,342,Human,1,220,174,846,-3.966666666666667,"-4.271797910818393,-4.252432083210559,-4.259076066321705,-4.274539475659488"
7.266666666666667,343,Human,2,221,30,577,-7.266666666666667,"-6.04892916886067,-5.869434444348036,-5.755308365495134,-5.798019528594776"
4.383333333333334,345,Human,1,184,175,1782,-4.383333333333334,"-4.397178243635632,-4.371624348291654,-4.445644387069931,-4.408680378662861"
2.0166666666666666,346,Human,0,223,57,144,-2.0166666666666666,"-1.9999999966322672,-2.022787098321063,-2.0099094337995522,-2.1897609307367025"
6.583333333333333,347,Human,0,24,40,588,-6.583333333333333,"-6.601853466163481,-6.630251816850519,-6.633057460792665,-6.63243351023112"
6.916666666666667,348,Human,2,224,176,272,-6.916666666666667,"-5.713783679694398,-5.730417396050655,-5.690104371690788,-5.718443095958033"
4.916666666666667,350,Human,3,226,178,1742,-4.916666666666667,"-5.021132402657112,-5.193456438084414,-5.157482260018659,-4.929726191084676"
6.066666666666666,351,Human,0,227,179,883,-6.066666666666666,"-6.049775045562295,-6.101796912817011,-6.109051146346259,-6.100276816418237"
2.7333333333333334,352,Human,0,228,180,1215,-2.7333333333333334,"-2.7389657783245243,-3.1430219620830564,-2.76442017370048,-4.330362974802038"
2.2666666666666666,353,Human,2,156,125,1090,-2.2666666666666666,"-2.2951571682478433,-2.2942395407104255,-2.2861024259898093,-2.2943917150023534"
2.5833333333333335,354,Human,0,229,108,409,-2.5833333333333335,"-2.5809257933673635,-2.5998184707702308,-2.5967098148259753,-2.8160685958012657"
8.283333333333333,355,Human,1,230,60,1570,-8.283333333333333,"-8.290438280813934,-8.273346342233754,-8.293833114493298,-8.298249444607903"
0.8833333333333333,356,Human,1,148,125,1758,-0.8833333333333333,"-1.1793277275891736,-0.8990775720903342,-0.9285093845241184,-0.9211903549988003"
0.9833333333333333,357,Human,0,24,181,297,-0.9833333333333333,"-0.9758789887161883,-1.0033114329008022,-1.0256611545491485,-1.0059630854489339"
3.1,359,Human,0,24,132,767,-3.1,"-3.102966250991668,-3.1168818917238252,-3.1230846430230947,-3.1201022255645667"
0.75,360,Human,0,231,3,1197,-0.75,"-0.7339181614093615,-0.7734829339694229,-0.8189546298042331,-0.8881206803185718"
3.3333333333333335,363,Human,2,58,49,356,-3.3333333333333335,"-3.3326908547319283,-3.3884877177825783,-3.329434819563274,-3.3542750048062433"
2.5166666666666666,364,Human,1,79,31,1733,-2.5166666666666666,"-3.7614630506745765,-2.5430171802614603,-2.563466053820177,-2.561020975910609"
0.8333333333333334,367,Human,0,22,184,876,-0.8333333333333334,"-0.9756179046335052,-1.0504073150580404,-1.1109995934798662,-1.2939249594505888"
1.8166666666666667,369,Human,2,216,47,374,-1.8166666666666667,"-2.0358502338013538,-2.041045453638781,-1.8674516761402216,-1.951314616424526"
2.05,371,Human,1,235,186,1556,-2.05,"-2.09791166597845,-2.084772072091016,-2.1258783030637307,-2.0965120883301753"
4.4,373,Human,1,236,31,1360,-4.4,"-4.472790382000959,-4.419325963336592,-4.458085498400437,-4.490043244925397"
3.0,374,Human,1,237,31,314,-3.0,"-3.140933527455899,-3.01723927479187,-3.0291875803390282,-3.076176555717727"
1.5,376,Human,3,143,187,1567,-1.5,"-1.6970821880396258,-1.5403042946055645,-1.6402593218285113,-1.5126221117183227"
3.7,378,Human,0,91,10,1232,-3.7,"-3.7509377677485407,-3.78116044719128,-3.7773348032995435,-3.794045993028378"
2.0166666666666666,382,Human,0,235,161,109,-2.0166666666666666,"-2.024074031211128,-2.04839497511976,-2.0279601587998113,-2.077591171644162"
1.3833333333333333,385,Human,0,239,132,1687,-1.3833333333333333,"-1.3082519726503217,-1.3635261344708984,-1.3583075414667378,-1.3343884940218258"
1.1,387,Human,0,1,132,6,-1.1,"-1.0999999999999999,-1.1025121190304779,-1.2178593712503,-1.1049620044277806"
0.9166666666666666,388,Human,0,227,0,810,-0.9166666666666666,"-0.9446851876418764,-0.9820188526148688,-0.9650159948542587,-0.9670033298519143"
2.0833333333333335,389,Human,3,241,190,1171,-2.0833333333333335,"-2.1263910014263674,-2.186646485978755,-2.1695133019832133,-2.111046233950908"
1.5,393,Human,0,239,8,241,-1.5,"-1.4835198912805245,-1.5113178232067002,-1.675301992402264,-1.5112373982417595"
0.7,395,Human,0,242,0,317,-0.7,"-0.6911939732618502,-0.7259999854084761,-0.8554556049557438,-1.247716224106212"
1.3833333333333333,396,Human,1,234,178,1077,-1.3833333333333333,"-1.4320331764818814,-1.3919847359608657,-1.4464118300935929,-1.4101238217715961"
1.3833333333333333,399,Human,0,234,132,1492,-1.3833333333333333,"-1.3896701580286908,-1.463041788528918,-1.4305140964722824,-1.432646965202784"
0.8333333333333334,401,Human,0,1,60,521,-0.8333333333333334,"-0.887331438498881,-0.9181031593315097,-0.9170259275257981,-0.9392116150707944"
4.466666666666667,406,Human,1,244,191,401,-4.466666666666667,"-4.521963824106628,-4.486868118664484,-4.525571885235094,-4.564253416463861"
5.75,408,Human,1,245,54,273,-5.75,"-5.753327711084888,-5.727508330749463,-5.7532622546342544,-5.812404753384627"
3.05,411,Human,1,1,3,1504,-3.05,"-4.968935529887492,-3.0555578344313665,-3.101455791325946,-3.0791096592315026"
1.8333333333333333,412,Human,3,219,85,381,-1.8333333333333333,"-1.8745121215534084,-1.9290159007710712,-1.9347999679449592,-1.8207613749714182"
1.2333333333333334,413,Human,0,246,66,387,-1.2333333333333334,"-1.1220638810870551,-1.1600902423775379,-1.2588727621790259,-1.2024897720182386"
5.983333333333333,414,Human,0,247,192,827,-5.983333333333333,"-5.968856330671187,-5.989274845049915,-5.990154405462337,-5.986547648055301"
1.1666666666666667,416,Human,1,248,193,1545,-1.1666666666666667,"-1.1779441772082178,-1.1575819546357011,-1.1965809421823395,-2.0956889911453347"
1.7666666666666666,417,Human,1,249,150,1398,-1.7666666666666666,"-1.7274372220438452,-1.7062137724561643,-1.739569739424977,-2.8828815818946905"
0.9666666666666667,419,Human,0,188,194,764,-0.9666666666666667,"-1.0174005400678936,-1.045436237101032,-1.100393568514519,-1.2507919366450684"
0.9833333333333333,420,Human,0,186,66,664,-0.9833333333333333,"-0.9912479934932453,-1.0541360403167748,-1.0506239500839931,-1.011642474467003"
1.25,421,Human,1,248,193,1697,-1.25,"-1.2954000350999075,-1.2770351354467233,-1.3133468870792049,-2.0956889911453347"
3.3833333333333333,422,Human,1,250,195,736,-3.3833333333333333,"-2.9285217775738746,-2.9019024488912244,-2.9430754187873545,-2.92739205346475"
4.833333333333333,423,Human,1,186,97,115,-4.833333333333333,"-4.897212327429025,-4.847958495869432,-4.884891446670735,-4.895926493500242"
4.35,424,Human,0,82,196,1296,-4.35,"-4.332533960726741,-4.4045112592121765,-4.38178304817541,-4.378457956885186"
2.533333333333333,426,Human,0,132,31,719,-2.533333333333333,"-2.4497689029224166,-2.473542252745921,-2.482321774673537,-2.469418550779725"
1.3666666666666667,427,Human,1,47,64,1399,-1.3666666666666667,"-1.31724983688428,-1.2988126044732118,-1.3305777761429187,-1.326270946050977"
2.6,430,Human,0,98,4,940,-2.6,"-2.590477624154596,-2.7086759257869635,-2.6990516763987418,-2.6910492765907263"
4.433333333333334,431,Human,1,252,172,211,-4.433333333333334,"-4.409363280976702,-4.387472933030023,-4.427137035376477,-4.451174437156924"
3.5833333333333335,432,Human,0,253,198,67,-3.5833333333333335,"-3.601852880111495,-3.6125836648887715,-3.6419875376856536,-3.611739596576953"
6.233333333333333,433,Human,0,245,1,1706,-6.233333333333333,"-6.255254023377948,-7.742539836522326,-6.276121964244469,-6.310362168939779"
3.6,434,Human,0,237,0,358,-3.6,"-3.530975945232773,-3.736462095122337,-3.7035005993492636,-3.6684480439379006"
2.05,436,Human,0,255,199,1382,-2.05,"-1.9216545904757172,-1.9938772093192045,-1.976262419351223,-2.0015622821904833"
3.033333333333333,437,Human,1,214,110,94,-3.033333333333333,"-3.060552860427474,-3.033333525208687,-3.0713585832618513,-3.057949197657826"
1.7,438,Human,0,211,108,1032,-1.7,"-1.7081451771066454,-1.750926432871711,-1.7678871337500923,-1.7525377751909104"
5.383333333333334,439,Human,1,26,198,1644,-5.383333333333334,"-5.139927114037024,-5.116728622374758,-5.139477141354285,-5.169112867483994"
3.033333333333333,441,Human,0,89,200,1425,-3.033333333333333,"-3.0583802863878513,-3.098306772130931,-3.0862211215837516,-3.0804936942422714"
5.583333333333333,442,Human,1,159,172,795,-5.583333333333333,"-5.639967764471457,-5.581806956895401,-5.611828178498195,-5.666410044881949"
5.083333333333333,443,Human,3,159,201,383,-5.083333333333333,"-5.104342113576795,-5.107685692768477,-5.115253576695358,-5.098832946866114"
2.6333333333333333,446,Human,2,52,203,1764,-2.6333333333333333,"-3.708282491738127,-2.765725470775916,-2.6170106872925007,-2.65610677563238"
3.5833333333333335,448,Human,2,217,47,476,-3.5833333333333335,"-3.6283183108016237,-3.6259047905313255,-3.5746928224625787,-3.821849832223545"
2.3333333333333335,450,Human,0,33,60,186,-2.3333333333333335,"-2.3170321761055055,-2.3748051818138185,-2.432456082173963,-2.3805798621823815"
1.7166666666666666,451,Human,0,240,18,1050,-1.7166666666666666,"-1.7555835986517623,-1.7764057701244862,-1.774082961039085,-1.7756577388309893"
0.8166666666666667,455,Human,1,259,132,794,-0.8166666666666667,"-0.8290381245974605,-0.812960660652772,-0.8633354528437724,-0.8365735541156707"
0.9333333333333333,456,Human,0,184,193,1694,-0.9333333333333333,"-0.9288045500336974,-0.9893064554835613,-0.9600763389776052,-0.9744780417566594"
2.566666666666667,458,Human,1,188,57,251,-2.566666666666667,"-2.5607529988268123,-2.543799964380078,-2.641838886264437,-2.566568720119052"
1.2,459,Human,0,261,110,659,-1.2,"-1.2231609144576308,-1.270283480103691,-1.286070437454113,-1.2845777802488674"
1.5333333333333334,460,Human,0,7,204,1559,-1.5333333333333334,"-1.5283497235847545,-1.5442638306845287,-1.5544465208807883,-1.5613156775217412"
1.7,463,Human,0,54,57,77,-1.7,"-1.700000038597134,-1.8517610508351052,-1.7662491897137875,-1.7819919302945413"
8.583333333333334,464,Human,3,54,205,118,-8.583333333333334,"-7.340967563387628,-7.279487531547675,-7.285478456753879,-7.144373282172071"
0.9166666666666666,465,Human,0,184,206,748,-0.9166666666666666,"-0.941941550474619,-0.9532434161007384,-0.9501969966508328,-0.9672155737940968"
1.25,466,Human,1,54,66,87,-1.25,"-1.2470742477863435,-1.2425926162260228,-1.308102922966163,-1.262730186705064"
0.5,468,Human,0,234,6,928,-0.5,"-0.47925829886075166,-0.4993104679625631,-0.5323969282457404,-0.5211447084233262"
0.8833333333333333,469,Human,1,105,132,1292,-0.8833333333333333,"-0.9050847415801194,-0.882635375722081,-0.9119932997360213,-1.1046316294696423"
3.0,471,Human,0,217,125,139,-3.0,"-3.0074079684762096,-3.0166487635741754,-3.0298734657896587,-3.043792754936373"
3.816666666666667,472,Human,1,23,176,1788,-3.816666666666667,"-3.8397011034935242,-3.814322402195133,-3.8731360843930247,-3.8551761195901224"
4.25,477,Human,0,117,71,1152,-4.25,"-4.540226394756962,-4.570250825834596,-4.5689794869256986,-4.560419414504569"
4.216666666666667,478,Human,0,39,209,223,-4.216666666666667,"-4.205213236849346,-4.231310469991691,-4.2423365280723555,-4.2733488617032656"
2.85,480,Human,2,264,40,1021,-2.85,"-2.9128623642908567,-2.9247060235181195,-2.8529618837603437,-2.936288199664027"
0.7333333333333333,481,Human,0,204,210,1249,-0.7333333333333333,"-0.7201988192626954,-0.7561161507079434,-0.7553755699544036,-1.0881569474442043"
3.2,482,Human,2,265,152,795,-3.2,"-3.2960797113779705,-3.261489743236762,-3.218170375110985,-3.2516867005035763"
2.0833333333333335,483,Human,0,266,10,1425,-2.0833333333333335,"-2.0681926636627344,-2.144567833563375,-2.1702447815699353,-2.0916708435203835"
0.9,484,Human,0,267,2,1777,-0.9,"-0.8911186039269674,-0.9212986993040558,-0.9760955123590114,-0.9339227261819054"
1.0166666666666666,487,Human,0,193,211,1341,-1.0166666666666666,"-1.0280345868268308,-1.1444468442524598,-1.0600863930885531,-1.1752867770578352"
3.9,488,Human,0,269,2,1729,-3.9,"-4.242905140592808,-4.269095310661156,-4.254825287219492,-4.267977949242741"
4.15,491,Human,2,270,71,1761,-4.15,"-4.416008953920103,-4.414579316306259,-4.403510332335589,-4.432618564051115"
1.05,493,Human,0,193,144,1625,-1.05,"-1.0502204071467416,-1.0680340772738182,-1.068921411087113,-2.06088912886969"
7.75,498,Human,0,245,212,613,-7.75,"-7.721613236949615,-7.772369353317647,-7.749946159892888,-7.743475289456693"
1.9333333333333333,499,Human,0,273,213,56,-1.9333333333333333,"-1.9000000001003396,-1.9426253282971595,-1.9183926175525126,-1.9257403302746847"
2.4166666666666665,501,Human,1,275,1,1146,-2.4166666666666665,"-2.460999068461261,-2.4315586655676307,-2.451418527990606,-2.5089548477676"
3.15,502,Human,0,197,175,1178,-3.15,"-3.199760124273266,-3.223975651337178,-3.2211218786382267,-3.2260052778576997"
3.283333333333333,503,Human,1,276,27,821,-3.283333333333333,"-3.2053227485404103,-3.1313448462698923,-3.1995383016628196,-3.2624384152648513"
6.816666666666666,505,Human,2,263,215,112,-6.816666666666666,"-6.826371398766228,-6.834861809799513,-6.792961089231221,-6.84083916800232"
2.9833333333333334,506,Human,0,278,216,370,-2.9833333333333334,"-3.6646292530280093,-3.7851196194147305,-3.7656134219052904,-3.774214145138317"
1.9,507,Human,1,279,71,1499,-1.9,"-1.905895950189492,-1.8785460292939904,-1.917766159101054,-1.9083664248624954"
2.9833333333333334,508,Human,0,23,4,1455,-2.9833333333333334,"-3.0076815410638416,-3.057016629854433,-3.031178658133632,-3.2092779909870037"
7.266666666666667,509,Human,2,280,172,132,-7.266666666666667,"-7.304847617155897,-7.290570280945175,-7.146525890231565,-7.301124479561861"
5.0,510,Human,3,281,66,263,-5.0,"-4.880261672783123,-4.883103861180446,-4.942990794977713,-4.842842689706209"
2.45,511,Human,0,80,152,284,-2.45,"-2.4620385661812407,-2.524765306449123,-2.4853812270148294,-2.4837556758628843"
2.8333333333333335,513,Human,0,283,10,755,-2.8333333333333335,"-2.8288160446934776,-2.8838526390196115,-2.8621400640908417,-2.8936176929615542"
2.533333333333333,514,Human,0,39,40,1686,-2.533333333333333,"-2.5115334355730297,-2.5248841451281034,-2.5621617797856655,-2.540515114728397"
0.7666666666666667,516,Human,0,151,139,624,-0.7666666666666667,"-0.7671146579542985,-0.7925409167266619,-0.988816894648428,-0.8059812814974803"
0.7,517,Human,1,39,217,1224,-0.7,"-0.7433751091912648,-0.6934025161340868,-0.7666258699304056,-0.7616270698344134"
5.483333333333333,521,Human,2,184,135,241,-5.483333333333333,"-5.5159946135111575,-5.530847905551348,-5.50112554278366,-5.53506936629091"
2.8333333333333335,522,Human,0,284,125,238,-2.8333333333333335,"-2.8280445127474034,-2.8430307656825375,-2.847315868766602,-2.852435569662302"
