travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.766666666666667,41,AV,2,37,29,396,-4.766666666666667,"0,0,0,0"
2.783333333333333,31,AV,2,27,6,452,-2.783333333333333,"0,0,0,0"
2.966666666666667,255,AV,3,93,57,1673,-2.966666666666667,"0,0,0,0"
1.8333333333333333,206,AV,0,145,95,367,-1.8333333333333333,"0,0,0,0"
2.9833333333333334,20,AV,2,15,15,614,-2.9833333333333334,"0,0,0,0"
2.3,159,AV,2,115,57,456,-2.3,"0,0,0,0"
2.183333333333333,249,AV,0,170,137,1797,-2.183333333333333,"0,0,0,0"
1.1666666666666667,132,AV,0,3,78,974,-1.1666666666666667,"0,0,0,0"
1.9166666666666667,492,AV,3,193,2,1226,-1.9166666666666667,"0,0,0,0"
4.466666666666667,120,AV,0,92,79,1081,-4.466666666666667,"0,0,0,0"
2.6166666666666667,230,AV,2,158,129,518,-2.6166666666666667,"0,0,0,0"
7.866666666666666,486,AV,3,28,147,34,-7.866666666666666,"0,0,0,0"
1.75,368,AV,2,58,181,118,-1.75,"0,0,0,0"
4.033333333333333,136,AV,0,102,57,371,-4.033333333333333,"0,0,0,0"
1.0166666666666666,404,AV,0,240,60,802,-1.0166666666666666,"0,0,0,0"
1.6833333333333333,195,AV,1,97,74,1084,-1.6833333333333333,"0,0,0,0"
2.2,88,AV,0,72,64,545,-2.2,"0,0,0,0"
5.016666666666667,323,AV,2,85,165,688,-5.016666666666667,"0,0,0,0"
4.016666666666667,324,AV,2,208,166,1323,-4.016666666666667,"0,0,0,0"
2.1666666666666665,512,AV,2,282,152,1042,-2.1666666666666665,"0,0,0,0"
3.0833333333333335,398,AV,2,239,174,592,-3.0833333333333335,"0,0,0,0"
1.85,383,AV,1,166,187,150,-1.85,"0,0,0,0"
3.65,61,AV,0,50,44,682,-3.65,"0,0,0,0"
1.0666666666666667,418,AV,3,186,66,509,-1.0666666666666667,"0,0,0,0"
2.033333333333333,440,AV,0,256,60,454,-2.033333333333333,"0,0,0,0"
2.783333333333333,87,AV,1,71,48,551,-2.783333333333333,"0,0,0,0"
3.7666666666666666,519,AV,0,225,172,196,-3.7666666666666666,"0,0,0,0"
5.866666666666666,169,AV,3,58,2,101,-5.866666666666666,"0,0,0,0"
1.3166666666666667,58,AV,2,40,42,1336,-1.3166666666666667,"0,0,0,0"
4.65,313,AV,3,201,161,577,-4.65,"0,0,0,0"
5.816666666666666,13,AV,1,13,10,1617,-5.816666666666666,"0,0,0,0"
3.0,504,AV,2,277,214,1001,-3.0,"0,0,0,0"
1.8166666666666667,172,AV,3,126,49,1630,-1.8166666666666667,"0,0,0,0"
6.833333333333333,314,AV,1,202,144,226,-6.833333333333333,"0,0,0,0"
5.483333333333333,370,AV,2,234,185,231,-5.483333333333333,"0,0,0,0"
3.716666666666667,496,AV,1,193,104,185,-3.716666666666667,"0,0,0,0"
6.733333333333333,208,AV,1,146,118,1608,-6.733333333333333,"0,0,0,0"
2.6333333333333333,220,AV,1,153,77,904,-2.6333333333333333,"0,0,0,0"
5.666666666666667,520,AV,1,249,105,672,-5.666666666666667,"0,0,0,0"
1.2333333333333334,394,AV,3,184,161,373,-1.2333333333333334,"0,0,0,0"
0.8333333333333334,109,AV,1,84,63,450,-0.8333333333333334,"0,0,0,0"
0.8666666666666667,42,AV,0,38,22,1729,-0.8666666666666667,"0,0,0,0"
1.7166666666666666,330,AV,0,22,161,1546,-1.7166666666666666,"0,0,0,0"
0.7,384,AV,0,184,0,787,-0.7,"0,0,0,0"
1.6166666666666667,462,AV,1,184,130,37,-1.6166666666666667,"0,0,0,0"
1.6833333333333333,349,AV,2,225,177,1028,-1.6833333333333333,"0,0,0,0"
1.1,137,AV,3,103,69,1800,-1.1,"0,0,0,0"
2.7,57,AV,0,43,41,736,-2.7,"0,0,0,0"
1.6833333333333333,391,AV,1,219,46,1052,-1.6833333333333333,"0,0,0,0"
4.183333333333334,435,AV,0,254,95,1289,-4.183333333333334,"0,0,0,0"
1.9,171,AV,2,125,105,904,-1.9,"0,0,0,0"
4.6,479,AV,0,263,139,17,-4.6,"0,0,0,0"
4.75,386,AV,2,240,71,1248,-4.75,"0,0,0,0"
1.4666666666666666,338,AV,0,217,173,740,-1.4666666666666666,"0,0,0,0"
3.816666666666667,457,AV,0,260,172,370,-3.816666666666667,"0,0,0,0"
5.516666666666667,69,AV,2,58,50,133,-5.516666666666667,"0,0,0,0"
2.216666666666667,453,AV,0,258,125,681,-2.216666666666667,"0,0,0,0"
3.3666666666666667,318,AV,3,204,135,1687,-3.3666666666666667,"0,0,0,0"
2.45,447,AV,3,206,36,1116,-2.45,"0,0,0,0"
1.2833333333333334,23,AV,1,21,18,492,-1.2833333333333334,"0,0,0,0"
2.8666666666666667,199,AV,1,141,47,1603,-2.8666666666666667,"0,0,0,0"
1.9,301,AV,1,193,83,1250,-1.9,"0,0,0,0"
0.6833333333333333,246,AV,1,167,12,1351,-0.6833333333333333,"0,0,0,0"
1.7333333333333334,379,AV,3,217,188,1434,-1.7333333333333334,"0,0,0,0"
4.283333333333333,214,AV,2,151,48,1453,-4.283333333333333,"0,0,0,0"
0.9666666666666667,39,AV,1,35,2,188,-0.9666666666666667,"0,0,0,0"
5.433333333333334,291,AV,0,58,155,832,-5.433333333333334,"0,0,0,0"
1.0666666666666667,375,AV,2,47,181,1136,-1.0666666666666667,"0,0,0,0"
0.8666666666666667,197,AV,1,140,95,76,-0.8666666666666667,"0,0,0,0"
0.9666666666666667,6,AV,2,6,5,43,-0.9666666666666667,"0,0,0,0"
5.5,500,AV,2,274,78,515,-5.5,"0,0,0,0"
1.9166666666666667,247,AV,1,168,57,1517,-1.9166666666666667,"0,0,0,0"
3.7666666666666666,485,AV,1,268,78,489,-3.7666666666666666,"0,0,0,0"
6.05,285,AV,1,185,152,289,-6.05,"0,0,0,0"
2.216666666666667,65,AV,0,54,3,786,-2.216666666666667,"0,0,0,0"
1.95,257,AV,0,173,140,385,-1.95,"0,0,0,0"
2.216666666666667,215,AV,1,98,45,424,-2.216666666666667,"0,0,0,0"
1.55,377,AV,1,186,132,818,-1.55,"0,0,0,0"
2.0,497,AV,3,272,71,563,-2.0,"0,0,0,0"
2.433333333333333,273,AV,0,134,147,1074,-2.433333333333333,"0,0,0,0"
3.0833333333333335,425,AV,1,184,126,1771,-3.0833333333333335,"0,0,0,0"
4.1,93,AV,2,70,66,1298,-4.1,"0,0,0,0"
3.816666666666667,261,AV,0,8,143,101,-3.816666666666667,"0,0,0,0"
4.033333333333333,106,AV,3,82,58,1454,-4.033333333333333,"0,0,0,0"
2.5166666666666666,444,AV,2,79,202,246,-2.5166666666666666,"0,0,0,0"
3.7333333333333334,312,AV,0,200,40,1079,-3.7333333333333334,"0,0,0,0"
1.3833333333333333,397,AV,1,105,60,1252,-1.3833333333333333,"0,0,0,0"
0.9333333333333333,161,AV,1,117,2,1152,-0.9333333333333333,"0,0,0,0"
4.05,372,AV,3,34,14,50,-4.05,"0,0,0,0"
1.3,495,AV,1,271,2,912,-1.3,"0,0,0,0"
6.916666666666667,327,AV,3,210,148,1347,-6.916666666666667,"0,0,0,0"
2.6,475,AV,3,12,16,1006,-2.6,"0,0,0,0"
3.45,292,AV,2,190,31,106,-3.45,"0,0,0,0"
4.55,281,AV,2,182,31,293,-4.55,"0,0,0,0"
1.5,265,AV,3,134,57,1143,-1.5,"0,0,0,0"
4.233333333333333,515,AV,0,186,177,503,-4.233333333333333,"0,0,0,0"
1.2833333333333334,454,AV,1,227,108,646,-1.2833333333333334,"0,0,0,0"
2.3833333333333333,362,AV,0,233,31,417,-2.3833333333333333,"0,0,0,0"
2.216666666666667,160,AV,0,116,99,79,-2.216666666666667,"0,0,0,0"
5.15,193,AV,1,6,0,1652,-5.15,"0,0,0,0"
4.216666666666667,147,AV,2,94,93,1443,-4.216666666666667,"0,0,0,0"
3.183333333333333,52,AV,0,46,36,846,-3.183333333333333,"0,0,0,0"
3.8,170,AV,1,124,47,1775,-3.8,"0,0,0,0"
8.316666666666666,279,AV,3,82,143,126,-8.316666666666666,"0,0,0,0"
1.2,148,AV,1,49,83,1629,-1.2,"0,0,0,0"
2.0,476,AV,3,262,208,1485,-2.0,"0,0,0,0"
3.683333333333333,290,AV,3,189,2,1792,-3.683333333333333,"0,0,0,0"
1.45,358,AV,2,104,182,677,-1.45,"0,0,0,0"
3.35,390,AV,0,184,155,1311,-3.35,"0,0,0,0"
4.25,428,AV,3,251,172,490,-4.25,"0,0,0,0"
6.2,236,AV,1,162,31,319,-6.2,"0,0,0,0"
3.05,210,AV,1,148,120,184,-3.05,"0,0,0,0"
1.15,16,AV,1,6,12,399,-1.15,"0,0,0,0"
2.6,316,AV,3,203,57,1652,-2.6,"0,0,0,0"
2.05,203,AV,2,143,116,1578,-2.05,"0,0,0,0"
3.716666666666667,113,AV,3,85,74,1398,-3.716666666666667,"0,0,0,0"
5.25,311,AV,1,188,58,922,-5.25,"0,0,0,0"
3.783333333333333,130,AV,0,100,4,909,-3.783333333333333,"0,0,0,0"
2.033333333333333,227,AV,1,156,127,262,-2.033333333333333,"0,0,0,0"
3.3,163,AV,1,118,101,677,-3.3,"0,0,0,0"
2.1166666666666667,221,AV,0,64,123,214,-2.1166666666666667,"0,0,0,0"
2.6,179,AV,2,130,110,34,-2.6,"0,0,0,0"
2.9166666666666665,400,AV,0,227,138,1438,-2.9166666666666665,"0,0,0,0"
2.0833333333333335,467,AV,0,241,207,671,-2.0833333333333335,"0,0,0,0"
4.566666666666666,177,AV,3,12,108,544,-4.566666666666666,"0,0,0,0"
2.75,366,AV,2,143,47,35,-2.75,"0,0,0,0"
2.6166666666666667,5,AV,0,5,4,1037,-2.6166666666666667,"0,0,0,0"
3.033333333333333,344,AV,0,222,132,522,-3.033333333333333,"0,0,0,0"
1.5833333333333333,119,AV,0,91,78,240,-1.5833333333333333,"0,0,0,0"
6.35,54,AV,2,24,38,131,-6.35,"0,0,0,0"
1.6666666666666667,154,AV,3,113,2,272,-1.6666666666666667,"0,0,0,0"
3.566666666666667,489,AV,2,193,71,508,-3.566666666666667,"0,0,0,0"
1.2666666666666666,272,AV,3,178,57,1761,-1.2666666666666666,"0,0,0,0"
2.566666666666667,333,AV,1,214,29,646,-2.566666666666667,"0,0,0,0"
3.4,380,AV,1,238,14,690,-3.4,"0,0,0,0"
2.1666666666666665,155,AV,1,78,95,955,-2.1666666666666665,"0,0,0,0"
0.4666666666666667,473,AV,0,254,132,1089,-0.4666666666666667,"0,0,0,0"
3.033333333333333,325,AV,3,209,29,167,-3.033333333333333,"0,0,0,0"
3.8666666666666667,445,AV,1,257,172,350,-3.8666666666666667,"0,0,0,0"
1.4166666666666667,494,AV,1,271,2,1614,-1.4166666666666667,"0,0,0,0"
4.916666666666667,337,AV,1,121,172,1382,-4.916666666666667,"0,0,0,0"
2.1,303,AV,3,195,158,1593,-2.1,"0,0,0,0"
3.0833333333333335,10,AV,1,10,2,142,-3.0833333333333335,"0,0,0,0"
3.5833333333333335,63,AV,2,52,46,640,-3.5833333333333335,"0,0,0,0"
1.5666666666666667,198,AV,3,47,115,1638,-1.5666666666666667,"0,0,0,0"
3.85,144,AV,0,107,92,1526,-3.85,"0,0,0,0"
3.283333333333333,278,AV,2,169,149,72,-3.283333333333333,"0,0,0,0"
4.766666666666667,490,AV,0,262,71,1301,-4.766666666666667,"0,0,0,0"
1.8166666666666667,164,AV,0,119,102,1749,-1.8166666666666667,"0,0,0,0"
7.283333333333333,212,AV,3,94,31,100,-7.283333333333333,"0,0,0,0"
1.2333333333333334,470,AV,3,245,161,1427,-1.2333333333333334,"0,0,0,0"
1.4333333333333333,415,AV,3,186,178,1261,-1.4333333333333333,"0,0,0,0"
5.75,256,AV,2,42,122,159,-5.75,"0,0,0,0"
2.55,339,AV,1,218,30,1340,-2.55,"0,0,0,0"
1.35,402,AV,0,202,0,983,-1.35,"0,0,0,0"
1.8,381,AV,3,150,189,1347,-1.8,"0,0,0,0"
4.283333333333333,240,AV,2,39,47,387,-4.283333333333333,"0,0,0,0"
3.85,299,AV,3,192,134,1345,-3.85,"0,0,0,0"
0.9166666666666666,405,AV,0,1,161,1024,-0.9166666666666666,"0,0,0,0"
3.05,232,AV,1,84,126,473,-3.05,"0,0,0,0"
1.9333333333333333,248,AV,0,169,136,1137,-1.9333333333333333,"0,0,0,0"
1.5,518,AV,0,223,71,379,-1.5,"0,0,0,0"
4.783333333333333,329,AV,0,212,52,248,-4.783333333333333,"0,0,0,0"
2.183333333333333,185,AV,3,133,65,551,-2.183333333333333,"0,0,0,0"
2.9166666666666665,216,AV,3,98,4,789,-2.9166666666666665,"0,0,0,0"
4.966666666666667,173,AV,2,127,106,1015,-4.966666666666667,"0,0,0,0"
1.2166666666666666,152,AV,2,111,27,1399,-1.2166666666666666,"0,0,0,0"
4.85,80,AV,0,65,59,1538,-4.85,"0,0,0,0"
3.25,126,AV,0,43,85,78,-3.25,"0,0,0,0"
1.2666666666666666,229,AV,1,143,63,1435,-1.2666666666666666,"0,0,0,0"
2.55,81,AV,2,66,60,278,-2.55,"0,0,0,0"
2.6166666666666667,410,AV,1,9,8,1151,-2.6166666666666667,"0,0,0,0"
1.6166666666666667,123,AV,1,95,82,176,-1.6166666666666667,"0,0,0,0"
2.6166666666666667,129,AV,2,99,87,354,-2.6166666666666667,"0,0,0,0"
2.6166666666666667,149,AV,1,8,37,694,-2.6166666666666667,"0,0,0,0"
1.6666666666666667,365,AV,3,185,47,1358,-1.6666666666666667,"0,0,0,0"
2.1166666666666667,202,AV,2,7,30,378,-2.1166666666666667,"0,0,0,0"
2.6666666666666665,452,AV,2,32,108,1602,-2.6666666666666665,"0,0,0,0"
1.5833333333333333,409,AV,2,65,30,374,-1.5833333333333333,"0,0,0,0"
2.216666666666667,461,AV,2,105,148,89,-2.216666666666667,"0,0,0,0"
3.3,209,AV,0,147,119,1473,-3.3,"0,0,0,0"
4.016666666666667,70,AV,1,59,51,895,-4.016666666666667,"0,0,0,0"
5.133333333333334,134,AV,1,94,89,268,-5.133333333333334,"0,0,0,0"
2.45,226,AV,1,55,126,489,-2.45,"0,0,0,0"
2.75,166,AV,0,121,104,98,-2.75,"0,0,0,0"
2.85,280,AV,2,181,150,469,-2.85,"0,0,0,0"
3.3833333333333333,121,AV,3,93,80,721,-3.3833333333333333,"0,0,0,0"
2.5,237,AV,1,26,125,1789,-2.5,"0,0,0,0"
2.966666666666667,9,AV,1,9,8,1688,-2.966666666666667,"0,0,0,0"
2.966666666666667,429,AV,0,242,197,1059,-2.966666666666667,"0,0,0,0"
4.966666666666667,89,AV,3,73,2,1520,-4.966666666666667,"0,0,0,0"
1.6666666666666667,217,AV,3,125,121,914,-1.6666666666666667,"0,0,0,0"
3.3833333333333333,32,AV,2,28,23,220,-3.3833333333333333,"0,0,0,0"
3.5,37,AV,1,33,27,1161,-3.5,"0,0,0,0"
2.5166666666666666,449,AV,0,74,200,821,-2.5166666666666666,"0,0,0,0"
3.6,238,AV,2,26,132,491,-3.6,"0,0,0,0"
0.8333333333333334,92,AV,0,76,12,1624,-0.8333333333333334,"0,0,0,0"
1.4,407,AV,1,243,0,1389,-1.4,"0,0,0,0"
2.716666666666667,75,AV,2,63,52,1410,-2.716666666666667,"0,0,0,0"
0.9833333333333333,8,AV,3,8,7,1630,-0.9833333333333333,"0,0,0,0"
3.25,474,AV,0,117,141,397,-3.25,"0,0,0,0"
4.416666666666667,235,AV,1,161,131,810,-4.416666666666667,"0,0,0,0"
1.55,392,AV,3,188,132,1268,-1.55,"0,0,0,0"
1.8333333333333333,403,AV,2,243,60,323,-1.8333333333333333,"0,0,0,0"
2.183333333333333,361,AV,0,232,183,1523,-2.183333333333333,"0,0,0,0"
5.55,284,AV,3,184,151,732,-5.55,"0,0,0,0"
2.85,140,AV,2,105,90,871,-2.85,"0,0,0,0"
5.366666666666666,38,AV,0,34,28,1238,-5.366666666666666,"0,0,0,0"
1.45,205,AV,0,23,63,697,-1.45,"0,0,0,0"
5.633333333333334,0,Human,2,0,0,590,-5.633333333333334,"-5.6677372588895505,-5.668006756400339,-5.654544656105242,-5.667289063580109"
6.85,1,Human,0,1,1,566,-6.85,"-6.823930749370755,-6.895353556033699,-6.887456241313227,-6.892478635147551"
4.733333333333333,2,Human,0,2,2,574,-4.733333333333333,"-4.746214104603766,-4.7871737032090245,-4.785947538621911,-4.773423924755822"
3.0,3,Human,0,3,3,653,-3.0,"-3.037631473284671,-3.06312884401056,-6.436466152014768,-3.043982265896917"
4.116666666666666,4,Human,0,4,3,1243,-4.116666666666666,"-4.116090766743277,-4.159207631955307,-4.162446516219823,-4.1796930405859385"
1.5,7,Human,3,7,6,1700,-1.5,"-1.7462664354988413,-2.120529768959617,-1.746746397101913,-1.5086491622383347"
3.55,11,Human,3,11,9,1149,-3.55,"-3.5874989392848584,-3.6075021908903295,-3.6734497720182393,-3.5422307860523725"
1.9666666666666666,12,Human,1,12,2,1545,-1.9666666666666666,"-1.9922191571113073,-1.9846228941671824,-2.038712539476842,-2.0608243820494363"
3.8666666666666667,14,Human,0,14,11,383,-3.8666666666666667,"-3.8915748578968605,-3.9273538137903103,-3.910189665655135,-3.962472876262654"
3.3833333333333333,15,Human,0,15,4,601,-3.3833333333333333,"-3.400175279333087,-3.6533658734895296,-3.654967793335942,-3.5861302120322978"
2.6166666666666667,17,Human,0,16,13,350,-2.6166666666666667,"-2.6249625669106935,-2.686045844181205,-2.657027883333711,-2.668061502092264"
2.0166666666666666,18,Human,0,17,3,950,-2.0166666666666666,"-2.017245554308585,-2.0528788772389257,-2.0474085414485295,-2.030173027137012"
1.9333333333333333,19,Human,0,18,14,1199,-1.9333333333333333,"-1.935096487005784,-1.9567461199184915,-2.2741540676745857,-2.099988000959923"
2.466666666666667,21,Human,1,19,16,339,-2.466666666666667,"-2.530851592017279,-2.4736291083306843,-2.499298554931606,-2.551636976241901"
3.3833333333333333,22,Human,1,20,17,112,-3.3833333333333333,"-3.448287508462968,-3.3841611683793533,-3.446074188334862,-3.436921349773573"
0.9333333333333333,24,Human,2,22,19,1392,-0.9333333333333333,"-0.9899013193759982,-0.9661245902529332,-0.9342491450734144,-1.1432524137942952"
4.216666666666667,25,Human,0,23,20,531,-4.216666666666667,"-4.211910029307932,-4.231878409496166,-4.232096262342165,-4.254685538562476"
5.366666666666666,26,Human,2,24,2,1667,-5.366666666666666,"-5.6458256043109944,-5.62836560567456,-5.564391191096267,-5.608718223014281"
0.5,27,Human,0,15,14,736,-0.5,"-0.49761781731741317,-1.187616990640749,-0.8749220062395008,-1.4359491240700746"
1.5333333333333334,28,Human,0,6,14,1792,-1.5333333333333334,"-1.5503315038934393,-1.577827789776818,-1.5689901607871373,-1.8790796736261104"
3.85,29,Human,1,25,21,1325,-3.85,"-3.9240181271261485,-3.8458551213100853,-4.271881617967412,-3.97671138362562"
1.15,30,Human,0,26,22,1252,-1.15,"-1.1439928351036195,-1.201691864650828,-1.2456081900002622,-1.2536957043436523"
2.7333333333333334,33,Human,3,29,24,175,-2.7333333333333334,"-3.2501308365756665,-3.2771178856757386,-3.2571425905959934,-2.7494586227152125"
2.8833333333333333,34,Human,1,30,25,1140,-2.8833333333333333,"-2.8980574194116073,-2.867151912468099,-2.9177899370228415,-2.9071241435678252"
1.9833333333333334,35,Human,0,31,26,308,-1.9833333333333334,"-2.0154048346260036,-2.478033602496319,-2.1833900297157145,-2.8103830145433544"
1.6166666666666667,36,Human,1,32,3,1776,-1.6166666666666667,"-1.6437510409315468,-1.6246569198698504,-1.6732673209955986,-1.6569943505353353"
2.45,40,Human,1,36,2,1336,-2.45,"-2.474242189392849,-2.4505519720049365,-2.5012808124790022,-2.463910823783372"
0.8666666666666667,43,Human,0,38,14,701,-0.8666666666666667,"-0.8589544537538639,-1.0688504919606432,-1.3815454763618913,-1.2517758579313656"
4.966666666666667,44,Human,0,39,30,694,-4.966666666666667,"-4.981028287714961,-5.033989360790011,-5.031814057747196,-5.022829163746218"
2.2333333333333334,45,Human,0,40,3,122,-2.2333333333333334,"-2.2333247878095026,-2.2460632785077794,-2.3010175185985124,-2.2806816407007444"
2.533333333333333,46,Human,0,41,27,1311,-2.533333333333333,"-2.5238229702165356,-2.5522201363071706,-2.579985063083374,-2.5896522978965053"
5.2,47,Human,1,42,31,1066,-5.2,"-5.323226196125673,-5.2553860787264455,-5.295727551134012,-5.29438775567277"
0.8166666666666667,48,Human,0,43,32,490,-0.8166666666666667,"-0.7933502223415413,-0.8936645068394528,-0.8587473002159828,-0.8861051115910727"
1.7333333333333334,49,Human,3,38,33,239,-1.7333333333333334,"-1.8745929445644347,-1.779696236387716,-2.0084581713462923,-1.766841185409828"
1.65,50,Human,0,44,34,1055,-1.65,"-1.6863132447195488,-1.800422750179986,-1.8053153827693789,-1.8040383896683223"
4.65,51,Human,1,45,35,1117,-4.65,"-4.680770047446733,-4.637062658353129,-4.718207705496556,-4.69674700878606"
3.25,53,Human,0,47,37,1746,-3.25,"-3.2979670466805047,-3.3940579707522183,-3.4041949646592267,-3.4005790485788268"
6.0,55,Human,3,48,39,1762,-6.0,"-6.024102208551876,-6.047203927149343,-6.062306596559274,-6.006944470685255"
6.916666666666667,56,Human,1,9,40,518,-6.916666666666667,"-6.939052886303971,-6.923779296713506,-7.005500887935342,-6.947508387501389"
5.916666666666667,59,Human,3,19,43,136,-5.916666666666667,"-5.953418412808153,-6.0370282700453215,-5.945350839229471,-5.922256680335561"
2.783333333333333,60,Human,3,49,34,562,-2.783333333333333,"-2.862541873578114,-2.822383880969523,-2.814087256865851,-2.759325277604993"
4.266666666666667,62,Human,2,51,45,520,-4.266666666666667,"-4.27336185768952,-4.275944955945317,-4.267718851578156,-4.2743371271466195"
