travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.3,62,Human,2,51,45,520,-4.3,"-4.27336185768952,-4.275944955945317,-4.267718851578156,-4.2743371271466195"
1.6333333333333333,64,Human,1,53,47,1107,-1.6333333333333333,"-1.6418234924800925,-1.635098029231243,-1.6427420596990516,-1.7434232254371547"
1.5166666666666666,66,Human,0,55,48,642,-1.5166666666666666,"-1.4963395751101376,-1.5400277417806578,-1.5808969191708362,-1.5105060305763756"
2.8333333333333335,67,Human,0,56,49,757,-2.8333333333333335,"-2.832115061944681,-2.9296331184610764,-2.9106502103342082,-3.084875068288982"
3.1166666666666667,68,Human,3,57,13,1625,-3.1166666666666667,"-5.867346983379116,-3.124230396624941,-6.387482350450866,-3.1054269191228356"
1.75,71,Human,0,60,52,1150,-1.75,"-1.772204454745152,-1.7945352693644228,-1.8225511589840282,-1.8112584098215612"
1.8,72,Human,1,61,53,2,-1.8,"-1.8419517802440635,-1.816656105657125,-1.8346207816709459,-2.117052235845007"
3.8333333333333335,73,Human,3,29,22,51,-3.8333333333333335,"-3.8002428855539674,-3.8330506825489628,-3.792517229713912,-3.7513818732489654"
4.05,74,Human,0,62,54,211,-4.05,"-4.058371729167501,-4.1401997789923275,-4.089424285093551,-4.159361969864719"
3.1,76,Human,2,30,55,972,-3.1,"-3.095131715431927,-3.0966164824254054,-3.069827723524084,-3.098200536966353"
2.85,77,Human,0,61,56,1281,-2.85,"-2.8958287594169727,-2.953589148706476,-2.9508475021443554,-3.036132648986079"
3.1666666666666665,78,Human,0,46,57,1152,-3.1666666666666665,"-3.160605686981931,-3.1729275761075133,-3.2126540550198097,-3.2126208648686214"
1.4,79,Human,0,64,58,969,-1.4,"-1.4112964506186378,-1.4860354211663067,-1.5354307655387571,-1.7314134869210458"
1.9833333333333334,82,Human,1,67,61,101,-1.9833333333333334,"-2.0070405786583776,-1.9823244366954575,-2.112970453605151,-2.033886265950523"
0.9,83,Human,0,68,62,1301,-0.9,"-0.9103075644675431,-0.9442363874203101,-1.3933723863242018,-1.3992399169217542"
3.95,84,Human,0,69,63,588,-3.95,"-3.9643613717178967,-4.668581758145328,-3.9667700417432994,-3.9955790288791286"
2.3,85,Human,1,31,18,441,-2.3,"-2.3693133536786766,-2.3608772274109064,-2.3954977381522173,-2.3758430279925418"
2.9,86,Human,2,70,3,1278,-2.9,"-3.018981182783506,-3.0948482334194543,-2.8996513653329004,-3.061202128852194"
1.3666666666666667,90,Human,1,74,48,1401,-1.3666666666666667,"-1.4628465963462962,-1.3651068239467743,-1.409099084385646,-1.5990572174084026"
1.2666666666666666,91,Human,2,75,65,325,-1.2666666666666666,"-1.3152917856023705,-1.311128440928552,-1.2125281157538887,-1.2869481292941392"
0.95,94,Human,0,77,67,331,-0.95,"-0.9343254296543079,-1.0517928717796188,-1.0043806828095339,-0.9809017750673558"
1.3833333333333333,95,Human,0,72,68,1220,-1.3833333333333333,"-1.3667020155244705,-2.5590152118154927,-1.3898352247696724,-1.3897737513918333"
1.7166666666666666,96,Human,1,38,69,804,-1.7166666666666666,"-1.8151761885289177,-1.7693354528078842,-1.8438308615310777,-1.968916486681065"
2.1666666666666665,97,Human,0,78,47,1551,-2.1666666666666665,"-2.167062440362689,-2.213601314086118,-2.4165081525770855,-2.285567248872191"
1.0833333333333333,98,Human,1,79,3,1797,-1.0833333333333333,"-1.236692965492349,-1.074423801268559,-1.7785098218245154,-1.7265059821316908"
0.7333333333333333,99,Human,0,59,42,1702,-0.7333333333333333,"-0.7461615558678638,-0.8554811615070794,-0.7941984641228701,-0.9199484041276696"
1.05,100,Human,0,77,48,1792,-1.05,"-1.0403390034629372,-1.1393923486053892,-1.1294671633706013,-1.2648398694053844"
2.2666666666666666,101,Human,1,30,34,761,-2.2666666666666666,"-2.2846800451149045,-2.2780811517726685,-2.28950137242666,-2.375180325203147"
2.3,102,Human,0,38,52,492,-2.3,"-2.3525885937110513,-2.3680751543994067,-2.364685625269729,-2.455545900403203"
3.55,103,Human,1,80,70,1059,-3.55,"-3.6039670888210837,-3.5921380155671474,-3.6109460332423367,-3.616716985921217"
1.8666666666666667,104,Human,1,81,71,1489,-1.8666666666666667,"-1.9321641660667148,-1.8531135041976967,-1.965914374850012,-1.9070378628269742"
2.15,105,Human,1,40,72,265,-2.15,"-2.1975838163358805,-2.16601008706238,-2.259540892536597,-2.2102328006424514"
0.9333333333333333,107,Human,2,36,27,940,-0.9333333333333333,"-1.0002615790736742,-0.9355762898968083,-0.9147813129624123,-1.023886729061675"
1.5333333333333334,108,Human,0,83,48,1153,-1.5333333333333334,"-1.5332128193363874,-1.6703461483081359,-1.7225821934245265,-2.720368168865819"
0.45,110,Human,0,79,73,1350,-0.45,"-0.4486842969094416,-0.4875731849642848,-0.4680085933120311,-0.46487069302130224"
1.3166666666666667,111,Human,0,64,37,763,-1.3166666666666667,"-1.3211447712189068,-1.632067434605231,-2.101756858250861,-1.3636294696424283"
1.9333333333333333,112,Human,0,23,14,431,-1.9333333333333333,"-1.931090450723153,-1.9808215313972006,-2.1345552319810817,-1.977856210988648"
1.15,114,Human,0,86,5,1751,-1.15,"-1.1625163055569123,-1.2048482332997363,-1.1807027520654285,-1.1902932565394768"
2.5833333333333335,115,Human,0,87,75,817,-2.5833333333333335,"-2.56050242586587,-2.6203307889450596,-2.6492674251562924,-2.65737770031016"
2.05,116,Human,0,88,74,1177,-2.05,"-2.0058467241931677,-2.066797244536984,-2.045205788218797,-2.062950158231946"
5.566666666666666,117,Human,1,89,76,353,-5.566666666666666,"-5.7748024868568075,-5.718911595210449,-5.800603163342169,-5.806191950224728"
3.9,118,Human,0,90,77,682,-3.9,"-4.138690710925128,-4.144391289849118,-4.152756581636163,-4.181230838948024"
6.766666666666667,122,Human,2,94,81,402,-6.766666666666667,"-6.66418573765547,-6.684137598831906,-6.368489152360404,-6.721441904087485"
0.95,124,Human,2,96,83,8,-0.95,"-0.9525783345332376,-0.9834749757619392,-0.9499999999999997,-1.0136837053035757"
0.8,125,Human,0,97,84,908,-0.8,"-0.8285662019656868,-0.9490347972162225,-0.9514456443484522,-0.8701927141828655"
0.6166666666666667,127,Human,0,76,86,255,-0.6166666666666667,"-0.602066194051531,-0.6501571921094313,-0.678642668586513,-0.6479039155267581"
1.2833333333333334,128,Human,0,98,3,855,-1.2833333333333334,"-1.2850082660912854,-1.5711542085929011,-1.5625669748400328,-1.639128668025886"
4.166666666666667,131,Human,2,101,3,305,-4.166666666666667,"-4.170014202008206,-4.1666396879104814,-4.14174789272437,-4.165802734363193"
1.45,133,Human,0,46,88,29,-1.45,"-1.449983208470686,-1.4557890938608082,-1.471589957407724,-1.468159670269836"
1.3333333333333333,135,Human,1,18,27,656,-1.3333333333333333,"-1.3748267406959445,-1.3408407366508641,-1.365946747300216,-1.3502848591312697"
1.1666666666666667,138,Human,0,104,3,1151,-1.1666666666666667,"-1.170330255689667,-1.2072199944210404,-1.1962361020710282,-1.2282098874077474"
3.3666666666666667,139,Human,0,76,2,1319,-3.3666666666666667,"-3.3670413328385678,-3.420801663937495,-3.437619587088574,-3.4375907918288577"
1.5166666666666666,141,Human,1,86,33,391,-1.5166666666666666,"-1.5592630970578358,-1.5344989797193442,-1.6611072714182868,-1.5494782817374613"
1.1166666666666667,142,Human,0,8,91,1291,-1.1166666666666667,"-1.095368896437969,-1.1175631389488843,-1.1128797696184305,-1.1773578113750902"
1.9166666666666667,143,Human,3,106,2,1117,-1.9166666666666667,"-1.9665303575713944,-2.02692344612431,-1.9234950970894136,-1.9125213110169699"
3.9833333333333334,145,Human,0,91,10,1538,-3.9833333333333334,"-3.623690753261811,-3.6545228562715204,-3.6530825980849615,-3.6525024844119067"
1.0333333333333334,146,Human,0,108,27,1575,-1.0333333333333334,"-1.0090098229256523,-1.0635755966878813,-1.076207343412527,-1.1278788192944564"
3.45,150,Human,3,109,1,756,-3.45,"-3.590034463939644,-3.4745080418356116,-3.5658234920173975,-3.4454973369029664"
2.9166666666666665,151,Human,1,110,65,654,-2.9166666666666665,"-3.0054556400227495,-2.950077547549697,-3.175083716095152,-3.1675682520303865"
3.15,153,Human,1,112,94,259,-3.15,"-3.1828867495313875,-3.1652835898557448,-3.2178414491682563,-3.183673314388923"
1.8333333333333333,156,Human,2,114,96,1060,-1.8333333333333333,"-1.92764691096367,-1.9778788476087386,-1.8352966985508294,-2.056657318810179"
1.8833333333333333,157,Human,0,103,97,460,-1.8833333333333333,"-1.9248251053004637,-1.98203467913985,-2.0253219617929847,-1.9826234741889601"
2.9,158,Human,1,42,98,1528,-2.9,"-2.8142407761007298,-2.6877751509280468,-2.8077240721891714,-2.811791095715747"
1.3833333333333333,162,Human,0,97,100,1750,-1.3833333333333333,"-1.4066834503291599,-1.539052363810895,-3.3805998472417427,-2.041434980431088"
2.9166666666666665,165,Human,0,120,103,1778,-2.9166666666666665,"-2.9283435258836317,-2.9410132891058947,-2.9393137499544584,-2.935466809426048"
1.7333333333333334,167,Human,2,122,33,1259,-1.7333333333333334,"-1.7800658385985124,-1.8377868970482365,-1.749449157471604,-1.881711063114951"
1.2,168,Human,1,123,83,1602,-1.2,"-1.2550984738357787,-1.2134604865010952,-1.2498368130549555,-1.3478538036957044"
3.5833333333333335,174,Human,0,128,83,698,-3.5833333333333335,"-3.580205097711271,-3.6553330406778226,-3.645754842317374,-3.6616378822677094"
1.25,175,Human,1,77,107,1539,-1.25,"-1.2948553206449505,-1.2792535092307,-1.3655512700671069,-1.2904364170162754"
3.6166666666666667,176,Human,1,23,83,1612,-3.6166666666666667,"-3.7120355458761267,-3.6697039854875553,-3.726771053758593,-3.709807974881575"
2.3666666666666667,178,Human,0,129,109,965,-2.3666666666666667,"-2.358535614602614,-2.379418403079434,-2.3890182806441214,-2.3807328550458364"
4.333333333333333,180,Human,0,131,111,1317,-4.333333333333333,"-4.374539720497075,-4.495631762066228,-4.741536715226598,-4.411361996827417"
0.7166666666666667,181,Human,0,132,112,1756,-0.7166666666666667,"-0.7218454968692487,-0.7355156421245854,-0.7362029345279062,-0.7396037810862428"
1.5166666666666666,182,Human,2,133,33,928,-1.5166666666666666,"-1.5624392226157913,-1.678307175425966,-1.5299878647096012,-1.5386786196304294"
5.0,183,Human,1,134,78,172,-5.0,"-5.494898248147311,-5.3621390240462,-5.462202078233757,-5.474273290510149"
1.5,184,Human,0,135,52,193,-1.5,"-1.4841515752052425,-1.590530540210825,-1.5391139841724997,-1.6201197838142345"
0.8,186,Human,0,120,42,1451,-0.8,"-0.7992993574729623,-0.8081913762183595,-0.8192884633223582,-0.8136934133777611"
0.6833333333333333,187,Human,0,136,100,49,-0.6833333333333333,"-0.7,-0.7222824516853414,-0.7634555692804703,-0.7412207720642476"
3.033333333333333,188,Human,1,137,48,502,-3.033333333333333,"-3.310322575762118,-3.06425409580234,-3.0907648227744016,-3.321182417288388"
0.95,189,Human,0,138,113,808,-0.95,"-0.944189509777495,-1.0066696594497464,-0.9820964858991301,-1.0139472608167945"
3.25,190,Human,0,30,60,575,-3.25,"-2.7447866392845293,-2.91515671191204,-2.9042276509734783,-2.8669418447048685"
1.6333333333333333,191,Human,0,139,33,1105,-1.6333333333333333,"-1.6186553676439994,-1.6380123841654413,-1.638132867056962,-1.6379276008212327"
2.8666666666666667,192,Human,3,93,28,1593,-2.8666666666666667,"-2.8851289324849456,-2.8683159993506537,-2.9009367660187193,-2.8345655438057604"
0.7333333333333333,194,Human,0,87,83,184,-0.7333333333333333,"-0.7171486148742846,-0.7864890808735301,-0.7646863450923926,-0.7867410607151428"
3.7,196,Human,3,1,114,1501,-3.7,"-3.797308787898228,-7.025881255574371,-7.415338786976415,-3.6928006571560825"
0.9666666666666667,200,Human,0,142,83,1784,-0.9666666666666667,"-0.9764421861409879,-1.0310864108441082,-1.1328286320870693,-1.278892946941881"
1.0666666666666667,201,Human,0,115,33,350,-1.0666666666666667,"-1.0164121746209915,-1.0651687849562494,-1.062376476539058,-1.1114068663885828"
2.933333333333333,204,Human,0,144,117,1242,-2.933333333333333,"-2.9221015457591166,-2.938891924217051,-3.0130385044906287,-2.9734146066747327"
1.2333333333333334,207,Human,1,29,96,1204,-1.2333333333333334,"-1.267925605951524,-1.2205694129312648,-1.2531629469642431,-1.3310811615070794"
5.25,211,Human,2,149,31,1726,-5.25,"-7.120861970793192,-5.274738323968931,-5.2363488281123995,-7.883652991957282"
2.316666666666667,213,Human,3,150,95,287,-2.316666666666667,"-2.489046723151623,-2.5895765217990485,-2.4889780829518195,-2.4544044343047133"
1.2166666666666666,218,Human,2,152,57,1792,-1.2166666666666666,"-1.2314028884124044,-1.2339606124257527,-1.2083992633856073,-1.231570654827902"
4.883333333333334,219,Human,0,100,122,8,-4.883333333333334,"-4.882414750857617,-4.9824168465525265,-4.915164982900018,-4.886492013047042"
3.3833333333333333,222,Human,0,46,119,307,-3.3833333333333333,"-3.410354029319431,-3.4757150356715165,-3.4253147308502276,-3.443287208787602"
3.9166666666666665,223,Human,1,154,124,766,-3.9166666666666665,"-4.051111091521739,-3.924978147997548,-4.13417552711484,-3.9605708804720487"
3.0833333333333335,224,Human,0,155,125,1537,-3.0833333333333335,"-3.118140172869316,-3.13053250817401,-3.137302315005806,-3.129666203773666"
3.1666666666666665,225,Human,1,6,36,1026,-3.1666666666666665,"-3.228153616594452,-3.188456066370384,-3.2377958995090874,-3.2376068280167085"
2.0,228,Human,1,157,128,789,-2.0,"-2.5402270049166478,-2.151377682922984,-2.5448503652542365,-2.5133296343632434"
2.1666666666666665,231,Human,1,23,95,333,-2.1666666666666665,"-2.2139291636048872,-2.18039061872736,-2.2943803423127633,-2.230914032886526"
2.45,233,Human,1,159,126,1477,-2.45,"-2.5071638095738464,-2.494961754752867,-2.5028922661799586,-2.524430341589128"
5.65,234,Human,2,160,130,104,-5.65,"-5.6270930148660625,-5.6037940120731955,-5.589396300941788,-5.603966255317718"
2.033333333333333,239,Human,0,23,57,1675,-2.033333333333333,"-2.0403727649469965,-2.0635570461279684,-2.0548619623136934,-2.092781843871294"
3.566666666666667,241,Human,1,65,41,1057,-3.566666666666667,"-4.102541813646534,-3.5522185788217384,-3.775031370091655,-3.570551187669936"
5.1,242,Human,2,163,133,1379,-5.1,"-5.130699753696511,-5.1685255756674335,-5.109672406537935,-5.1599579078635225"
2.2333333333333334,243,Human,3,164,127,1242,-2.2333333333333334,"-2.521272814711277,-2.520206436021572,-2.2404345207738916,-2.21769126671761"
3.3333333333333335,244,Human,1,165,134,21,-3.3333333333333335,"-3.3594758105627127,-3.3333018116026993,-3.415259482238259,-3.3885312080894003"
2.8333333333333335,245,Human,0,166,135,110,-2.8333333333333335,"-2.7995253886148457,-2.827324205019016,-2.870845103459323,-2.969197889378571"
1.6666666666666667,250,Human,0,76,57,1255,-1.6666666666666667,"-1.671232782084258,-1.696322467917462,-1.6824791638233347,-1.6963109581178424"
6.366666666666666,251,Human,1,171,138,503,-6.366666666666666,"-6.375272258229961,-6.364368276837626,-6.379248947534829,-6.427964622662039"
5.466666666666667,252,Human,2,38,139,571,-5.466666666666667,"-5.54939874063376,-5.549058985670454,-5.489090794985884,-5.53047951636011"
1.95,253,Human,0,131,12,1788,-1.95,"-1.9410848271384324,-1.9548617489013769,-2.08309730207578,-2.04755698420814"
7.0,254,Human,0,172,40,259,-7.0,"-6.971474385689666,-7.034911339079861,-7.010447319063971,-7.011118095679656"
4.366666666666666,258,Human,2,123,141,269,-4.366666666666666,"-4.3452852764721905,-4.346337721046281,-4.326103678531482,-4.351488024631747"
0.4166666666666667,259,Human,0,114,142,1009,-0.4166666666666667,"-0.4277023143919174,-0.4426743270610294,-0.5800993330605494,-0.9684482651459824"
2.2333333333333334,260,Human,0,174,55,1473,-2.2333333333333334,"-2.1804181561998703,-2.194126005610858,-2.2244530921442722,-2.2447494092846676"
4.65,262,Human,1,89,54,960,-4.65,"-4.714054444425307,-4.673244075213354,-4.725366617450702,-4.708804781624753"
2.966666666666667,263,Human,0,22,138,1308,-2.966666666666667,"-2.9548529601141436,-2.9987583099500528,-2.973899246966666,-3.0038919357314184"
3.0833333333333335,264,Human,1,175,47,1316,-3.0833333333333335,"-3.1430556056390233,-3.089630068156075,-3.165289346939719,-3.2645808059331176"
3.466666666666667,266,Human,2,176,4,490,-3.466666666666667,"-3.4205681280871065,-3.5237925683713085,-3.136984293074829,-3.587174761795835"
5.1,267,Human,3,134,144,1195,-5.1,"-5.167527317187569,-5.15583569460072,-5.212869372165057,-5.11721740699513"
3.1,268,Human,3,3,145,1417,-3.1,"-3.1609722927663024,-3.1695947516671903,-3.169872810711086,-3.120767187641984"
3.716666666666667,269,Human,3,46,10,1646,-3.716666666666667,"-3.7514631767164444,-3.7530270682039464,-3.75183990482397,-3.6947435301588625"
4.15,270,Human,3,6,10,864,-4.15,"-4.160934556378606,-4.178900456980043,-4.160163998467985,-4.129617073190214"
1.7666666666666666,271,Human,0,177,146,994,-1.7666666666666666,"-1.770141503764015,-1.8980535180083884,-1.8239193154758764,-1.809087380444308"
5.65,274,Human,0,174,148,1396,-5.65,"-5.633550554797299,-8.729867652235288,-9.311180831072445,-5.704627706263739"
5.933333333333334,275,Human,3,124,31,244,-5.933333333333334,"-6.003184304090625,-6.027482780308526,-5.9984693969082095,-5.940812716843091"
1.1,276,Human,0,179,88,1205,-1.1,"-1.1159383558535736,-1.3058884132038606,-1.1369059318023726,-1.3970691187474171"
6.15,277,Human,2,180,14,112,-6.15,"-6.232247408926538,-6.21500097689417,-6.142851156595789,-6.368565808542568"
1.3,282,Human,0,101,116,214,-1.3,"-1.2833496147855699,-1.3014541925183587,-1.352896088312935,-1.3083701891910144"
5.066666666666666,283,Human,1,183,83,340,-5.066666666666666,"-5.058030109666099,-5.032047383999615,-5.058468748567627,-5.060100651678473"
4.566666666666666,286,Human,3,54,153,571,-4.566666666666666,"-4.729438590010522,-4.621731205741844,-4.799951095717636,-4.5890842375115"
5.65,287,Human,3,186,5,447,-5.65,"-5.766623772676483,-5.740421621650354,-5.822944925399151,-5.70970033183082"
2.5166666666666666,288,Human,2,187,147,1241,-2.5166666666666666,"-2.483198551089316,-2.5091836023293683,-2.45711931110643,-2.527561190014727"
2.55,289,Human,1,188,154,225,-2.55,"-2.5681181855131676,-2.4720806908667106,-2.640994752181112,-2.5780958324188354"
2.3833333333333333,293,Human,0,169,83,710,-2.3833333333333333,"-2.504940133866185,-2.5636091613853673,-2.5632440771225493,-2.60932443085359"
2.75,294,Human,0,23,82,819,-2.75,"-2.741502801202872,-2.762238205941808,-2.76625046915946,-2.8097265685084625"
