travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.2,295,Human,1,191,126,1430,-2.2,"-2.2208823061457905,-2.2120743899443736,-2.2198774459757793,-2.221096292994141"
1.9,296,Human,0,164,96,1311,-1.9,"-1.9373970989630578,-1.9589375860363014,-1.9664378389195112,-1.9677590536109437"
2.55,297,Human,3,138,147,39,-2.55,"-2.540731595040417,-2.5486185787817006,-2.546512092120585,-2.5325781860959493"
2.6166666666666667,298,Human,0,52,156,893,-2.6166666666666667,"-2.6227800026366124,-2.645899549229221,-2.649119494544772,-2.6833870469660193"
2.816666666666667,300,Human,2,138,94,17,-2.816666666666667,"-2.854105514348256,-2.859395297793652,-2.816703118590794,-2.855721462213569"
3.2333333333333334,302,Human,1,194,157,700,-3.2333333333333334,"-3.3900254841222255,-3.2648430690165386,-3.2951402269083387,-3.407687045450266"
3.7333333333333334,304,Human,0,196,159,1312,-3.7333333333333334,"-3.7726299059083352,-3.796415371944606,-3.8033467196116577,-3.821296528594222"
2.8833333333333333,305,Human,0,197,16,87,-2.8833333333333333,"-2.833897904554422,-2.8580950615416723,-2.8602370782640754,-2.896865240220783"
0.6666666666666666,306,Human,0,198,1,816,-0.6666666666666666,"-0.6767161727274034,-0.8390700124542256,-0.6959836317536374,-0.9362079824238224"
4.3,307,Human,2,117,160,501,-4.3,"-4.449496579503569,-4.357243592921824,-4.318851209273684,-4.352712343082485"
1.25,308,Human,0,109,27,529,-1.25,"-1.2379455262231682,-1.2580472748446836,-1.3431317494600434,-1.3358406527477804"
3.433333333333333,309,Human,1,199,71,1282,-3.433333333333333,"-3.4637087096616694,-3.4345661223695476,-3.4942328686419097,-3.477514670049663"
1.65,310,Human,3,116,135,249,-1.65,"-1.6560872926539982,-1.653773934863678,-1.6581946894147752,-1.6064769568160866"
4.466666666666667,315,Human,3,26,54,428,-4.466666666666667,"-4.481722403774959,-4.553949021728538,-4.509104537044113,-4.458854585186172"
6.083333333333333,317,Human,2,117,132,1390,-6.083333333333333,"-9.779444413524333,-6.160314989357998,-6.118838447526663,-9.23908690292269"
2.1666666666666665,319,Human,2,205,162,1755,-2.1666666666666665,"-2.2051602412775195,-2.1836502286427355,-2.168689394237139,-2.177662138018416"
5.033333333333333,320,Human,2,206,144,1521,-5.033333333333333,"-5.194281841174184,-5.125879319709768,-5.0468549877035285,-5.2062242671155765"
2.5166666666666666,321,Human,1,204,163,334,-2.5166666666666666,"-2.561169734344922,-2.5392078296384817,-2.563379300568941,-2.5518417792832473"
1.9166666666666667,322,Human,0,207,164,21,-1.9166666666666667,"-1.9166666666666665,-1.9524944564434845,-1.9422083140868736,-1.989495464362851"
2.7,326,Human,0,165,167,1367,-2.7,"-2.7869134596690905,-2.8311875391648784,-2.848009960025069,-2.8202541961644654"
5.55,328,Human,2,211,168,706,-5.55,"-5.641749146158464,-5.652461763487413,-5.582473817905248,-5.670224998755187"
3.3,331,Human,0,213,169,1034,-3.3,"-3.27608537404679,-3.3517254624735746,-3.300211654381682,-3.3208002184939707"
2.8833333333333333,332,Human,2,158,126,278,-2.8833333333333333,"-3.156489858050378,-3.1584714540927843,-3.1491048627392786,-3.1648523005918454"
3.1,334,Human,2,96,4,1036,-3.1,"-3.11779626601969,-3.1667662684194986,-3.083678188177896,-3.146420998471337"
7.95,335,Human,0,215,170,242,-7.95,"-7.894583789452293,-7.943153438575819,-7.931232881643104,-7.9263063455585065"
2.7666666666666666,336,Human,0,216,171,1290,-2.7666666666666666,"-2.7534721137569393,-2.7777072832586334,-2.7843064913523983,-2.779639667620499"
5.4,340,Human,0,219,5,116,-5.4,"-4.98601003163773,-5.100532169380036,-5.057003811570253,-5.127905937550473"
5.5,341,Human,1,210,110,1753,-5.5,"-5.516430923110883,-5.501446140616449,-5.514547816255991,-5.5132404582692365"
2.8833333333333333,342,Human,0,220,174,846,-2.8833333333333333,"-4.252552256225833,-4.280686850176286,-4.258136973840401,-4.280450708299869"
7.283333333333333,343,Human,2,221,30,577,-7.283333333333333,"-5.7950501032494195,-5.7891707797935466,-5.738391999132868,-5.79690194071148"
4.4,345,Human,1,184,175,1782,-4.4,"-4.402183036680664,-4.372026412909821,-4.437843213736597,-4.39929199226191"
1.9833333333333334,346,Human,0,223,57,144,-1.9833333333333334,"-1.9833342232760929,-2.1083896786568506,-2.052943288570752,-2.1890942640700355"
6.583333333333333,347,Human,0,24,40,588,-6.583333333333333,"-6.612627950738003,-6.624680800907893,-6.621924069112735,-6.637399555080611"
6.933333333333334,348,Human,2,224,176,272,-6.933333333333334,"-5.710906328781089,-5.735390409383989,-5.68429861363932,-5.711212691281768"
4.916666666666667,350,Human,3,226,178,1742,-4.916666666666667,"-5.022465735990446,-5.177856438084414,-5.134682260018659,-4.944668288057162"
6.116666666666666,351,Human,0,227,179,883,-6.116666666666666,"-6.05189822762126,-6.1127038356434245,-6.106224374436907,-6.096221725535201"
2.716666666666667,352,Human,0,228,180,1215,-2.716666666666667,"-2.751172641675753,-3.1430219620830564,-2.7903162803671475,-4.330362974802038"
2.283333333333333,353,Human,1,156,125,1090,-2.283333333333333,"-2.2976272654597447,-2.291700464919325,-2.297302321531871,-2.2966533865684204"
2.566666666666667,354,Human,0,229,108,409,-2.566666666666667,"-2.5776343378458106,-2.5964517127115645,-2.6093764814926415,-2.599585744751581"
8.3,355,Human,1,230,60,1570,-8.3,"-8.299496861728866,-8.28121047523202,-8.296300207640577,-8.293356021352293"
0.8666666666666667,356,Human,1,148,125,1758,-0.8666666666666667,"-1.1793277275891736,-0.9014878450719096,-0.9145010218574516,-0.9248479549988002"
0.9666666666666667,357,Human,0,24,181,297,-0.9666666666666667,"-0.983374145794359,-1.0008843395674687,-0.9991544878824818,-1.0035897521156003"
3.1,359,Human,0,24,132,767,-3.1,"-3.1044412916776487,-3.128451598390492,-3.115402727111809,-3.13104322177944"
0.7333333333333333,360,Human,0,231,3,1197,-0.7333333333333333,"-0.7380677201933794,-0.7734829339694229,-0.8256212964708998,-0.8947873469852385"
3.316666666666667,363,Human,0,58,49,356,-3.316666666666667,"-3.3280397283311594,-3.382679717782578,-3.3317675581802435,-3.348275004806243"
2.5166666666666666,364,Human,1,79,31,1733,-2.5166666666666666,"-5.632866129876156,-2.549963656014211,-5.368837332562631,-2.573870613831001"
1.0,367,Human,1,22,184,876,-1.0,"-1.0833952473636357,-1.0587786620760469,-1.1109995934798662,-1.2939249594505888"
1.8166666666666667,369,Human,2,216,47,374,-1.8166666666666667,"-1.8666461255850253,-1.8421401503818098,-1.8052265315067026,-1.971314616424526"
2.0833333333333335,371,Human,1,235,186,1556,-2.0833333333333335,"-2.100193195645338,-2.083189619644787,-2.1029741721629964,-2.1012697778196237"
4.433333333333334,373,Human,1,236,31,1360,-4.433333333333334,"-7.718380178734937,-4.428783552206113,-4.476136596000436,-4.482066824232063"
3.05,374,Human,1,237,31,314,-3.05,"-3.158929260789233,-3.0196335481253263,-3.174667397604556,-3.026873761313826"
1.6833333333333333,376,Human,1,143,187,1567,-1.6833333333333333,"-5.174713008184572,-1.7018041657171123,-1.7355407907961424,-5.3402514080147565"
3.75,378,Human,0,91,10,1232,-3.75,"-3.743279010307077,-3.7813372047792475,-3.7954937247475384,-3.7845736183536047"
2.0166666666666666,382,Human,0,235,161,109,-2.0166666666666666,"-2.016670989163532,-2.04175497511976,-2.0719030603731827,-2.077591171644162"
1.3833333333333333,385,Human,0,239,132,1687,-1.3833333333333333,"-1.303868633203798,-1.3668594678042316,-1.3335101441334045,-1.328905827355159"
1.1,387,Human,0,1,132,6,-1.1,"-1.0999999999999999,-1.1025121190304779,-1.2178593712503,-1.1051548577611139"
0.95,388,Human,0,227,0,810,-0.95,"-0.9470767607304689,-0.9868907459482019,-0.9768826615209255,-0.9714848658519142"
2.1333333333333333,389,Human,3,241,190,1171,-2.1333333333333333,"-2.1257048213002823,-2.1286547741401103,-2.194686635316547,-2.108473937343316"
1.5,393,Human,0,239,8,241,-1.5,"-1.4970334670667138,-1.5012184098733665,-1.6786353257355975,-1.5181103906684261"
0.7,395,Human,0,242,0,317,-0.7,"-0.7108823412220113,-0.7355839854084761,-0.8554556049557438,-1.247716224106212"
1.3833333333333333,396,Human,1,234,178,1077,-1.3833333333333333,"-1.4342294431485483,-1.3890098275586789,-1.449665163426926,-1.4010922590278283"
1.3833333333333333,399,Human,0,234,132,1492,-1.3833333333333333,"-1.3867182569696257,-1.455291388528918,-1.4298474298056159,-1.428406965202784"
0.8333333333333334,401,Human,0,1,60,521,-0.8333333333333334,"-0.8922612906548668,-0.917690517164387,-0.9191592608591315,-0.9416892920566357"
5.0,406,Human,0,244,191,401,-5.0,"-4.526616240769073,-4.8984883750706025,-4.548963878880097,-4.555954581817629"
5.683333333333334,408,Human,0,245,54,273,-5.683333333333334,"-5.744052423481826,-5.803034657034102,-5.7640255927680135,-5.76997684184301"
3.3,411,Human,3,1,3,1504,-3.3,"-6.818974478694413,-6.530920753604518,-3.2019680500507,-3.189932681256031"
1.7833333333333334,412,Human,3,219,85,381,-1.7833333333333334,"-1.8520726305760602,-1.8630159007710712,-1.8454999599311988,-1.8213373642803763"
1.25,413,Human,0,246,66,387,-1.25,"-1.142810431884533,-1.1470919389719223,-1.256206095512359,-1.1990764386849053"
5.966666666666667,414,Human,0,247,192,827,-5.966666666666667,"-5.958178247532645,-5.990939992728708,-6.014020375211469,-5.993931608714689"
1.15,416,Human,1,248,193,1545,-1.15,"-1.1890748438748844,-1.1551856802370803,-1.2082396088490062,-2.0956889911453347"
1.7833333333333334,417,Human,1,249,150,1398,-1.7833333333333334,"-1.7392123214017121,-1.7075754044600262,-1.737069174091644,-2.8828815818946905"
0.9666666666666667,419,Human,0,188,194,764,-0.9666666666666667,"-1.0275431499033338,-1.0426362371010323,-1.100393568514519,-1.2507919366450684"
1.0,420,Human,0,186,66,664,-1.0,"-0.9933866365054571,-1.0490693736501082,-1.0506239500839931,-1.018256874467003"
1.2333333333333334,421,Human,1,248,193,1697,-1.2333333333333334,"-1.326154694746593,-1.2727580867737105,-1.3428242204125382,-2.0956889911453347"
3.4,422,Human,1,250,195,736,-3.4,"-2.9283033359397166,-2.911307745947017,-2.928242352120688,-2.9386507201314167"
4.833333333333333,423,Human,1,186,97,115,-4.833333333333333,"-4.899856654975904,-4.854101234956714,-4.883521469230688,-4.906058791697474"
4.333333333333333,424,Human,0,82,196,1296,-4.333333333333333,"-4.3528250120529925,-4.401916059212176,-4.3629142197423425,-4.379167674218519"
2.466666666666667,426,Human,0,132,31,719,-2.466666666666667,"-2.443133925670416,-2.4761198689592545,-2.4955655080068704,-2.4836977358463916"
1.3833333333333333,427,Human,1,47,64,1399,-1.3833333333333333,"-1.31970935688428,-1.2944710402864452,-1.3205626294762525,-1.346222946050977"
2.5833333333333335,430,Human,0,98,4,940,-2.5833333333333335,"-2.5877428153395567,-2.7020839257869635,-2.6937183430654086,-2.6938492765907265"
4.4,431,Human,1,252,172,211,-4.4,"-4.429442708652823,-4.389033911973623,-4.447567521904476,-4.438284590360822"
3.6,432,Human,0,253,198,67,-3.6,"-3.583841436087664,-3.6114881314524534,-3.633779537685654,-3.608694616290566"
6.233333333333333,433,Human,0,245,1,1706,-6.233333333333333,"-6.243860766473752,-9.763677892082292,-9.014622363907387,-6.31265841213978"
3.6166666666666667,434,Human,0,237,0,358,-3.6166666666666667,"-3.7231902237761916,-3.77410311162347,-4.287722799853246,-3.7616661284769677"
2.05,436,Human,0,255,199,1382,-2.05,"-1.9095750688485,-1.968543875985871,-1.9839370860178893,-2.0015622821904833"
3.05,437,Human,1,214,110,94,-3.05,"-3.05363564224172,-3.0488072340526915,-3.075425098888518,-3.056715397465826"
1.7166666666666666,438,Human,0,211,108,1032,-1.7166666666666666,"-1.708313057422978,-1.7469498995383776,-1.7706318403334076,-1.732116441857577"
5.35,439,Human,1,26,198,1644,-5.35,"-5.156033322329093,-5.126795320833745,-5.139169126049638,-5.137189021414459"
3.0833333333333335,441,Human,0,89,200,1425,-3.0833333333333335,"-3.0591140439751503,-3.084146389536997,-3.098559609835485,-3.088693758242271"
5.566666666666666,442,Human,1,159,172,795,-5.566666666666666,"-5.641677046775456,-5.5864620811137815,-5.611828178498195,-5.647200018215283"
5.166666666666667,443,Human,1,159,201,383,-5.166666666666667,"-5.363889992997075,-5.1340238309724215,-5.154817729604647,-5.173363439210325"
2.8666666666666667,446,Human,3,52,203,1764,-2.8666666666666667,"-5.4340885994643875,-2.9692470432873996,-5.6434355000242356,-2.836820880618643"
3.6,448,Human,2,217,47,476,-3.6,"-3.641118310801624,-3.6109714571979916,-3.5656073545631517,-3.821849832223545"
2.35,450,Human,0,33,60,186,-2.35,"-2.365505460979663,-2.379605181813819,-2.4357894155072963,-2.3849632221823813"
1.75,451,Human,0,240,18,1050,-1.75,"-1.733550888859082,-1.7880457894329223,-1.8011597021646018,-1.7860788310647915"
0.8,455,Human,1,259,132,794,-0.8,"-0.8280513693688624,-0.8175757184835514,-0.8624821195104393,-0.841906887449004"
0.95,456,Human,0,184,193,1694,-0.95,"-0.9305983019883385,-0.9699731221502281,-0.9596364903886732,-0.9744780417566594"
2.55,458,Human,1,188,57,251,-2.55,"-2.5651662976755656,-2.553367208561932,-2.6485055529311037,-2.5713602294523854"
1.2166666666666666,459,Human,0,261,110,659,-1.2166666666666666,"-1.238228854615191,-1.2647754167962804,-1.2731371041207795,-1.285164446915534"
1.6333333333333333,460,Human,0,7,204,1559,-1.6333333333333333,"-1.5359193153994806,-1.5502182003818006,-1.5951817073712975,-1.5538666492550748"
1.6833333333333333,463,Human,0,54,57,77,-1.6833333333333333,"-1.7000019172501573,-1.8517610508351052,-1.7662491897137875,-1.7819919302945413"
8.55,464,Human,3,54,205,118,-8.55,"-7.4424376881540315,-7.428667247105591,-7.4381765768979875,-7.142878759598474"
0.95,465,Human,0,184,206,748,-0.95,"-0.9380828247474728,-0.9599526333807384,-0.9462850484162075,-0.9664038404607633"
1.2333333333333334,466,Human,1,54,66,87,-1.2333333333333334,"-1.24860666685538,-1.2004889285789357,-1.309302922966163,-1.2660155200383973"
0.48333333333333334,468,Human,0,234,6,928,-0.48333333333333334,"-0.4793988374765376,-0.4982694012958964,-0.5383969282457404,-0.5211447084233262"
0.9,469,Human,1,105,132,1292,-0.9,"-0.8994542693881196,-0.8874488751074496,-0.9358346397888169,-1.1046316294696423"
2.9833333333333334,471,Human,0,217,125,139,-2.9833333333333334,"-3.0004084071808874,-3.0110044265646367,-3.022960680722992,-3.0432860882697055"
3.816666666666667,472,Human,1,23,176,1788,-3.816666666666667,"-3.8472818784569345,-3.822677650415862,-3.8456391860246133,-3.8469497643901227"
4.2,477,Human,0,117,71,1152,-4.2,"-4.534191789572415,-4.56423655968505,-4.565502408847987,-4.560211470430305"
4.216666666666667,478,Human,0,39,209,223,-4.216666666666667,"-4.206051271975629,-4.225721342495481,-4.282722385124551,-4.243405810462415"
2.9166666666666665,480,Human,2,264,40,1021,-2.9166666666666665,"-2.885883288696905,-2.9261833568514524,-2.867758445282451,-2.924901532997361"
0.7333333333333333,481,Human,0,204,210,1249,-0.7333333333333333,"-0.72770382202695,-0.7627828173746101,-0.7553755699544036,-1.0881569474442043"
3.2333333333333334,482,Human,2,265,152,795,-3.2333333333333334,"-3.252872812555796,-3.2613006640260958,-3.21185136044323,-3.25430561463691"
2.05,483,Human,0,266,10,1425,-2.05,"-2.062050038701835,-2.1361251668967087,-2.172244781569935,-2.096769296853717"
0.8833333333333333,484,Human,0,267,2,1777,-0.8833333333333333,"-0.8956364619669531,-0.9174586993040559,-0.9760955123590114,-0.9339227261819054"
1.0333333333333334,487,Human,0,193,211,1341,-1.0333333333333334,"-1.014790809907886,-1.147780177585793,-1.0634197264218865,-1.1719534437245018"
3.9,488,Human,0,269,2,1729,-3.9,"-4.2409222298264115,-4.2499134548625435,-4.27251989945026,-4.264663240762741"
4.183333333333334,491,Human,2,270,71,1761,-4.183333333333334,"-4.418821957334224,-4.435137494609473,-4.380568883849595,-4.43830329393856"
1.05,493,Human,0,193,144,1625,-1.05,"-1.0471345333470756,-1.0793674106071514,-1.0787614110871133,-2.06088912886969"
7.766666666666667,498,Human,0,245,212,613,-7.766666666666667,"-7.729662041940449,-7.778626363664312,-7.763904736429452,-7.768965067226525"
1.9,499,Human,0,273,213,56,-1.9,"-1.9000000114720441,-1.9099827270381158,-1.9170013770191792,-1.9143331836080182"
2.4166666666666665,501,Human,1,275,1,1146,-2.4166666666666665,"-2.4664434631279275,-2.425613232967018,-2.4518878613239394,-2.4816526611009335"
3.25,502,Human,0,197,175,1178,-3.25,"-3.1948843848950848,-3.284897470403076,-3.2392967061976217,-3.2460711935928273"
3.2,503,Human,1,276,27,821,-3.2,"-3.259553501382179,-3.1726877491141416,-3.2185122118754523,-3.267633081931518"
6.75,505,Human,2,263,215,112,-6.75,"-6.819217835411944,-6.818936864070404,-6.779251604012218,-6.822720084898748"
2.966666666666667,506,Human,0,278,216,370,-2.966666666666667,"-3.6593613044525153,-3.7601655074147304,-3.71295394004828,-3.765590145138318"
1.9,507,Human,1,279,71,1499,-1.9,"-1.9142746882435315,-1.8978070553860464,-1.900944616209651,-1.9188125048624953"
3.0166666666666666,508,Human,0,23,4,1455,-3.0166666666666666,"-3.0055920543653136,-3.061821963187766,-3.039391991466966,-3.0247974887337543"
7.25,509,Human,0,280,172,132,-7.25,"-7.147061732690588,-7.736732977773055,-7.2783217588995015,-7.283150915708298"
4.933333333333334,510,Human,3,281,66,263,-4.933333333333334,"-4.895587184646231,-4.887765442701859,-5.411662619854775,-4.8475574399890125"
2.45,511,Human,0,80,152,284,-2.45,"-2.4490985799917078,-2.529059706449123,-2.487596096348163,-2.4830185238628837"
2.816666666666667,513,Human,0,283,10,755,-2.816666666666667,"-2.8427546313736185,-2.8869033056862783,-2.8536821469618223,-2.857155396201943"
2.5166666666666666,514,Human,0,39,40,1686,-2.5166666666666666,"-2.5124750217503196,-2.527368885950434,-2.557655113118999,-2.5368084480617306"
0.7666666666666667,516,Human,0,151,139,624,-0.7666666666666667,"-0.7603824143886918,-0.7952075833933288,-0.988816894648428,-0.8033146148308137"
0.6833333333333333,517,Human,1,39,217,1224,-0.6833333333333333,"-0.7400417758579315,-0.6877363846609506,-0.7666258699304056,-0.7709604031677466"
5.466666666666667,521,Human,2,184,135,241,-5.466666666666667,"-5.532928293057488,-5.546315680551924,-5.490268934712523,-5.53714475829091"
2.8333333333333335,522,Human,0,284,125,238,-2.8333333333333335,"-2.834583401703572,-2.860143884927259,-2.860475459958252,-2.8597615276018415"
