travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
3.0,754,Human,0,17,16,1359,-3.0,"-3.011274017303128,-3.166438829390733,-3.0734888269490668,-3.03576045087996"
1.75,756,Human,0,104,5,1365,-1.75,"-1.7544268195346548,-2.061688966443309,-1.8347841166704264,-1.955458482889196"
1.9166666666666667,757,Human,0,10,5,1366,-1.9166666666666667,"-1.9327008402811074,-2.0584441615379054,-2.227499348191401,-2.1164439483496786"
4.7,759,Human,0,4,20,1376,-4.7,"-4.55186162084015,-4.618936989416065,-4.7797883299425425,-4.816263213053156"
4.5,761,Human,1,16,4,1377,-4.5,"-4.660618151364218,-4.467088697520329,-4.664721722021566,-4.483857056855859"
6.416666666666667,763,Human,3,0,0,1379,-6.416666666666667,"-6.626205008843443,-6.6154743988032845,-6.444968832389619,-6.4084162992151175"
4.55,765,Human,0,4,20,1380,-4.55,"-4.3394490083256585,-4.547736258199519,-4.563308329942543,-4.474535682983111"
6.033333333333333,766,Human,1,8,10,1381,-6.033333333333333,"-6.656967259281613,-6.106464328442264,-6.517480643580114,-6.958862984303339"
3.8666666666666667,767,Human,0,0,98,1381,-3.8666666666666667,"-3.8673227287305054,-3.918952635407515,-3.8854049603786494,-4.049840152089634"
4.85,769,Human,0,8,9,1382,-4.85,"-4.97163619052085,-5.454182632535117,-5.583099380374757,-5.454349482338768"
6.25,770,Human,3,8,9,1382,-6.25,"-6.5340449661934175,-6.260766673828244,-6.337537261418542,-6.2573349661748185"
3.2,771,Human,0,11,20,1383,-3.2,"-3.275723922887657,-3.5776611989648273,-3.522284227729969,-3.4491282401513526"
3.2666666666666666,772,Human,0,7,9,1385,-3.2666666666666666,"-3.259079272004524,-3.325868644108472,-3.429547294915087,-3.3505617931365497"
4.616666666666666,773,Human,1,0,2,1385,-4.616666666666666,"-4.648734038799831,-4.616197556117581,-4.664860224925684,-4.761776547246876"
2.683333333333333,776,Human,0,0,3,1388,-2.683333333333333,"-1.6861105163230565,-2.2557912476953743,-2.2777800432135815,-2.044287036237101"
3.1333333333333333,777,Human,0,7,9,1388,-3.1333333333333333,"-3.597224177977257,-3.8984314486201113,-3.7497711692654025,-3.6794778017758585"
2.7,779,Human,3,0,3,1390,-2.7,"-2.6536293921218186,-2.7703730651917065,-2.9311125609900257,-2.6373785010545"
6.316666666666666,786,Human,2,8,10,1403,-6.316666666666666,"-6.368539293406899,-6.376182803383052,-6.314386035219856,-6.347049650970007"
4.016666666666667,787,Human,0,7,10,1403,-4.016666666666667,"-4.054628639493744,-4.391453643379652,-4.382743737138959,-4.603851067976218"
4.416666666666667,788,Human,1,8,99,1404,-4.416666666666667,"-4.460581339511674,-4.1524270613250795,-4.480198958277073,-4.618957682950502"
5.416666666666667,790,Human,0,7,10,1405,-5.416666666666667,"-5.214458292602059,-5.526910898395979,-5.539766265415149,-5.489493090014296"
3.45,793,Human,1,105,1,1409,-3.45,"-3.3406198147547546,-3.3362948108649,-3.3524207452483887,-3.3418562986163898"
5.35,794,Human,0,7,10,1410,-5.35,"-4.241241542746563,-5.180661581370388,-5.275828056377834,-5.161734964994448"
1.1666666666666667,796,Human,0,8,2,1412,-1.1666666666666667,"-1.086815384594124,-2.4302132948211685,-1.2176273821263566,-1.7584710486066275"
4.033333333333333,797,Human,0,7,9,1412,-4.033333333333333,"-4.1156389757561955,-4.1616819774418055,-4.134403252264443,-4.242176367842573"
4.15,798,Human,0,7,9,1414,-4.15,"-4.149960472550865,-4.288516678896089,-4.22427665199722,-4.51036943450924"
3.7,799,Human,0,11,20,1414,-3.7,"-3.7260611674020874,-3.9391956258385283,-3.900627382183975,-3.801394906818019"
4.15,801,Human,0,7,9,1415,-4.15,"-4.177238900495913,-4.271589848620112,-4.239317835932069,-4.508812459803217"
5.483333333333333,803,Human,2,11,2,1417,-5.483333333333333,"-5.534638241157425,-5.6658974891093035,-5.530842253041949,-5.537410400735498"
1.4333333333333333,806,Human,0,107,20,1419,-1.4333333333333333,"-1.3470252646924985,-1.7125726604536704,-1.4788000873495548,-1.5538682715706875"
3.9,807,Human,0,4,20,1420,-3.9,"-3.8304350925441515,-3.9738379034367477,-4.194635412428179,-4.01846960372889"
5.183333333333334,811,Human,0,7,10,1424,-5.183333333333334,"-5.133732652739191,-5.367016731762977,-5.508049111768934,-5.236802613687457"
4.05,813,Human,0,7,9,1426,-4.05,"-4.052305315303819,-4.114065977441805,-4.157744502598736,-4.228677801775858"
3.5166666666666666,814,Human,0,11,20,1426,-3.5166666666666666,"-3.0279423331902042,-3.4883278656314936,-3.448950894396636,-3.4589949068180195"
3.1166666666666667,815,Human,1,108,4,1428,-3.1166666666666667,"-3.1141347335305367,-3.1069632217750653,-3.1814313054235366,-3.3533503130265787"
4.033333333333333,816,Human,0,7,9,1428,-4.033333333333333,"-4.04243877281366,-4.160355805135589,-4.197851169265403,-4.256277801775859"
3.75,818,Human,0,4,20,1431,-3.75,"-3.526895128026787,-3.671837903436748,-3.6191275988685563,-3.606469603728889"
6.866666666666666,821,Human,0,1,10,1435,-6.866666666666666,"-6.830297630279062,-7.005412067663767,-7.019526379030199,-7.009975672851304"
4.7,823,Human,3,1,1,1436,-4.7,"-4.654318662143159,-4.889909297777807,-4.666632918648063,-4.629374394367551"
3.783333333333333,824,Human,0,11,20,1437,-3.783333333333333,"-3.726769761791041,-3.7916611989648272,-3.7956175610633025,-3.9384615734846857"
5.416666666666667,825,Human,0,17,5,1442,-5.416666666666667,"-5.423645608082787,-5.5613582857721235,-5.57186565889101,-5.49954102244341"
5.016666666666667,827,Human,0,11,20,1444,-5.016666666666667,"-5.049615643334031,-5.135569834004157,-5.237008572413847,-5.168342592121082"
4.2,828,Human,1,1,1,1444,-4.2,"-4.658485062143159,-4.19915440173022,-4.711586418551935,-4.511760294151623"
4.3,829,Human,2,1,1,1446,-4.3,"-4.632556528809825,-4.598610877777822,-4.323208546177302,-4.59006268572737"
3.6333333333333333,830,Human,0,11,20,1447,-3.6333333333333333,"-3.588123535893687,-3.6416611989648273,-3.7736175610633023,-3.6239103001891904"
5.066666666666666,831,Human,0,11,20,1450,-5.066666666666666,"-3.8449865225409185,-4.254769834004156,-4.119808572413847,-4.164498073696866"
6.116666666666666,832,Human,1,11,2,1453,-6.116666666666666,"-6.193182668153388,-6.164367071603539,-6.196716085082064,-6.393269755487493"
5.166666666666667,833,Human,0,4,20,1454,-5.166666666666667,"-5.057824496024528,-5.235469591532851,-5.208081663275876,-5.200429016316445"
5.016666666666667,834,Human,0,4,20,1455,-5.016666666666667,"-4.921950313995263,-5.004456258199518,-5.101441330620701,-5.0269890163164455"
4.583333333333333,835,Human,0,11,20,1456,-4.583333333333333,"-4.580531137639766,-4.65346316733749,-4.834668191264411,-4.7969140736968665"
4.866666666666666,836,Human,0,4,20,1457,-4.866666666666666,"-4.834989794591906,-5.089656258199518,-5.015708329942544,-5.079153879719823"
4.016666666666667,837,Human,3,11,4,1458,-4.016666666666667,"-4.023150834240679,-4.023843381883481,-4.217742303334259,-4.017129659568618"
6.383333333333334,838,Human,2,1,10,1463,-6.383333333333334,"-6.6764725963221245,-6.662458841834697,-6.358887113263698,-6.764764430222009"
6.383333333333334,839,Human,3,8,9,1464,-6.383333333333334,"-6.418289361996383,-6.392466061907297,-6.418849017668169,-6.383251156235634"
4.316666666666666,840,Human,0,11,20,1465,-4.316666666666666,"-4.443019005252079,-4.757202533869992,-4.653724191264411,-4.708108740363532"
6.816666666666666,841,Human,2,8,10,1466,-6.816666666666666,"-6.9288055334069,-6.886367251132829,-6.829050904746774,-7.24387098430334"
6.05,842,Human,1,8,10,1467,-6.05,"-6.372946779281613,-6.027387830381368,-6.337907487141806,-6.362652063712508"
4.4,844,Human,0,11,20,1469,-4.4,"-4.323590874345505,-4.529596500670823,-4.467408572413848,-4.469915925454416"
4.933333333333334,845,Human,0,8,9,1470,-4.933333333333334,"-5.0514826841645775,-5.491390739201784,-5.543307380374757,-5.489585109005434"
4.266666666666667,846,Human,0,11,20,1470,-4.266666666666667,"-4.327956126797503,-4.445009834004157,-4.542341905747181,-4.508012740363533"
5.266666666666667,851,Human,3,1,1,1476,-5.266666666666667,"-4.353686128809826,-4.486634344444489,-4.386353558976744,-4.250996228754758"
4.5,852,Human,1,0,2,1478,-4.5,"-4.652334038799831,-4.424784463631124,-4.458166891592351,-4.474443213913542"
2.6666666666666665,853,Human,0,0,3,1480,-2.6666666666666665,"-2.6667810317065395,-2.931039731858373,-2.9397792276566923,-2.6816058710641606"
4.833333333333333,856,Human,0,8,9,1487,-4.833333333333333,"-4.847555677423469,-5.605095413351314,-5.64978723763314,-5.60687308919745"
2.6666666666666665,858,Human,0,0,101,1488,-2.6666666666666665,"-2.700478912591033,-2.7933874309091955,-2.758982509058339,-2.7078258043181784"
2.683333333333333,862,Human,0,0,102,1492,-2.683333333333333,"-2.5178001929939833,-2.5423678635018274,-2.5492466394849354,-2.589737677897166"
4.3,863,Human,1,0,2,1492,-4.3,"-4.561267372133164,-4.2852648685104375,-4.815926891592351,-4.6866212377975005"
1.5666666666666667,865,Human,0,0,12,1497,-1.5666666666666667,"-1.5641931646728435,-1.6143864656559508,-1.7353931820616333,-1.713404386543426"
4.55,866,Human,0,8,9,1498,-4.55,"-4.626181240837336,-5.144225725868451,-5.281814047041424,-5.1280951890054345"
4.2,867,Human,1,110,10,1500,-4.2,"-4.675279128789247,-4.22938250956059,-4.681395623387085,-4.99983980073549"
4.216666666666667,870,Human,0,7,10,1503,-4.216666666666667,"-4.264673602213815,-4.9858722480370545,-5.028194403805625,-5.044679032137157"
5.666666666666667,871,Human,1,16,10,1503,-5.666666666666667,"-5.924838272480557,-5.486728323014786,-5.869041775760023,-5.812703409462892"
4.35,873,Human,0,17,5,1506,-4.35,"-5.302878258487764,-5.307673786683804,-5.400330377181057,-5.3040755423611925"
3.9166666666666665,874,Human,0,11,20,1517,-3.9166666666666665,"-3.75998140415947,-3.8229289591718616,-3.893294048850642,-3.9743282401513524"
1.5833333333333333,875,Human,0,37,81,1517,-1.5833333333333333,"-1.572152050058547,-1.5816839582485265,-1.5798985423838416,-1.6552114438287913"
4.783333333333333,876,Human,3,1,1,1518,-4.783333333333333,"-4.759223579926604,-4.759220028227584,-4.75766450881021,-4.757547963586344"
8.35,880,Human,3,1,10,1521,-8.35,"-8.412768622741076,-8.405256436057911,-8.405164630261607,-8.381110322358664"
4.8,882,Human,3,1,1,1523,-4.8,"-4.904094828617298,-5.056098880398237,-4.845778514289116,-4.758917731462186"
5.1,883,Human,0,11,20,1526,-5.1,"-5.111021643954782,-5.197596500670823,-5.17770190574718,-5.422898073696867"
5.016666666666667,884,Human,0,11,2,1528,-5.016666666666667,"-5.021938465074118,-5.184077728053296,-5.072342972576175,-5.278871832949209"
4.983333333333333,886,Human,0,4,20,1535,-4.983333333333333,"-4.989768388973492,-5.1842690065596155,-5.08109499660921,-5.17415654638649"
5.433333333333334,887,Human,1,4,3,1536,-5.433333333333334,"-5.509817760292984,-5.436284551676556,-5.490172622712738,-5.489816726838314"
5.466666666666667,888,Human,1,4,3,1538,-5.466666666666667,"-5.5610369005596505,-5.482086941294137,-5.524951976321985,-5.601460401881225"
6.316666666666666,889,Human,1,11,5,1539,-6.316666666666666,"-6.389961268078235,-6.363367667805834,-6.402441711126059,-6.404716012649717"
5.416666666666667,890,Human,1,4,3,1539,-5.416666666666667,"-5.506345085699563,-5.4445668884751015,-5.532882770402481,-5.731053334838313"
5.416666666666667,891,Human,1,4,3,1543,-5.416666666666667,"-5.481388583791122,-5.444574496234935,-5.472102129669767,-5.538244401881225"
2.4,892,Human,1,77,3,1545,-2.4,"-2.8673596568937154,-2.4752159906136706,-2.922803929347117,-2.8745654950245036"
5.3,895,Human,1,4,3,1548,-5.3,"-5.4483125297389,-5.373273166016737,-5.4524114630030995,-5.474413877939413"
4.433333333333334,896,Human,3,1,1,1548,-4.433333333333334,"-4.691513496755523,-4.647158422755579,-4.504854153848063,-4.403151359453275"
5.966666666666667,898,Human,2,4,2,1549,-5.966666666666667,"-6.054141035878035,-6.0396385959635,-5.9976070754579816,-6.038976144316212"
4.9,900,Human,0,68,10,1555,-4.9,"-4.8722936889543424,-5.561496846811416,-5.55105732002814,-5.544743440936611"
3.7333333333333334,902,Human,1,111,3,1558,-3.7333333333333334,"-3.940990136587393,-3.8440670613778902,-3.926616209046615,-4.089978774519167"
5.2,903,Human,1,4,3,1558,-5.2,"-5.3325946621736255,-5.238771744504746,-5.551590129669767,-5.516243211272746"
5.883333333333334,904,Human,2,4,2,1559,-5.883333333333334,"-6.298640273133177,-6.294976702307039,-5.887897143735684,-6.3241274022399265"
3.6666666666666665,905,Human,2,112,10,1561,-3.6666666666666665,"-3.6557817470654204,-3.686475258743958,-3.650516333825998,-3.817389786801009"
5.166666666666667,906,Human,1,4,3,1562,-5.166666666666667,"-6.028057596405567,-5.660464030839014,-6.063741522988651,-6.10056121750498"
2.1,907,Human,2,47,3,1563,-2.1,"-2.0358282960064598,-2.035507316082712,-1.9951945400064797,-2.214101450515412"
5.116666666666666,911,Human,2,1,1,1578,-5.116666666666666,"-5.140951367921384,-5.132236509970964,-5.125324076732044,-5.128995694733513"
4.783333333333333,914,Human,1,4,3,1582,-4.783333333333333,"-6.2212616222172095,-5.851137700587795,-6.292641569309487,-6.211854493976522"
2.7333333333333334,915,Human,0,113,10,1583,-2.7333333333333334,"-2.7974618557586703,-3.170336494973139,-3.5114136003874292,-3.2872839485266847"
2.0,916,Human,1,114,3,1584,-2.0,"-2.8318879640553125,-2.311362980623152,-2.8212880389477606,-2.9262667552192947"
6.966666666666667,917,Human,2,4,2,1585,-6.966666666666667,"-6.223914335444405,-6.222682792844561,-6.199812726555363,-6.244021112347023"
2.5833333333333335,920,Human,2,4,90,1589,-2.5833333333333335,"-2.703355423693407,-2.652667736417358,-2.637908970121088,-2.7570937124508212"
4.0,922,Human,1,0,2,1591,-4.0,"-4.210917548499788,-4.133701895864894,-4.230433558259017,-4.3404432139135425"
4.1,925,Human,1,0,2,1594,-4.1,"-4.188250881833122,-4.137542295208275,-4.157635768113048,-4.321776547246875"
4.15,926,Human,3,16,9,1594,-4.15,"-4.405192276824337,-4.447188810153291,-4.307851758761346,-4.219691001936253"
4.283333333333333,929,Human,1,17,5,1599,-4.283333333333333,"-4.283139443549947,-4.254012874247669,-4.2863292170563465,-4.286213065565404"
4.433333333333334,930,Human,3,16,9,1601,-4.433333333333334,"-5.549832954417514,-5.627712787182158,-5.613203339170198,-5.329276779260825"
4.316666666666666,931,Human,0,16,103,1602,-4.316666666666666,"-4.325583663971042,-4.61612781937665,-4.627170471943538,-4.562569601395015"
4.75,933,Human,1,16,4,1604,-4.75,"-5.276657721091374,-4.925210126082155,-5.404393100126906,-5.395667449721085"
4.316666666666666,934,Human,1,11,3,1604,-4.316666666666666,"-4.934210856150669,-4.357095275397103,-4.720407904558512,-4.814734071916456"
5.766666666666667,937,Human,1,4,3,1607,-5.766666666666667,"-5.753874129738901,-5.040094364136305,-5.9457894370691475,-6.035291116171647"
4.416666666666667,940,Human,1,11,3,1609,-4.416666666666667,"-4.740576903521668,-4.465736553630798,-4.719901237891845,-4.6884975898955705"
4.35,942,Human,1,11,3,1613,-4.35,"-4.539721129402086,-4.38289068555344,-4.415676547364807,-4.416950923228903"
4.283333333333333,943,Human,1,11,3,1614,-4.283333333333333,"-4.544521129402085,-4.3600464699837085,-4.419943214031473,-4.605564256562237"
4.8,944,Human,1,1,1,1615,-4.8,"-4.956658983047861,-4.767667732890903,-4.787716163043727,-4.818445360481725"
4.233333333333333,947,Human,1,11,3,1618,-4.233333333333333,"-4.801456903521668,-4.334168079635313,-4.862715656980143,-4.794632738583122"
5.65,948,Human,1,4,3,1618,-5.65,"-5.8213786621736245,-5.6424995642948375,-5.718387069655319,-5.908521521881224"
4.933333333333334,950,Human,3,1,1,1621,-4.933333333333334,"-5.635675448544406,-5.627915184570169,-5.633928619956113,-4.944410896464191"
5.0,951,Human,1,0,2,1621,-5.0,"-5.027234701940082,-4.974937789486943,-5.148091877285771,-5.140656990238"
1.7333333333333334,954,Human,3,0,3,1622,-1.7333333333333334,"-1.9353950826379935,-2.2557912476953743,-2.2777800432135815,-1.7268262439294249"
3.0,955,Human,0,119,1,1624,-3.0,"-2.9343349916187105,-2.959279971371588,-2.970280312937075,-2.9778080289123996"
5.9,957,Human,0,1,1,1631,-5.9,"-5.812349190332481,-5.859013001204447,-5.848492706115433,-5.851458359597478"
2.6166666666666667,958,Human,0,4,4,1632,-2.6166666666666667,"-2.6277168007339156,-2.845575589719342,-2.927558564490712,-2.669431194838945"
5.0,960,Human,0,21,10,1642,-5.0,"-4.8807755998685245,-5.4108778902718235,-5.4730188980254795,-5.44139570256427"
4.816666666666666,961,Human,0,21,9,1644,-4.816666666666666,"-4.708179241257574,-4.794975487086565,-4.7444154880278875,-4.866503735282053"
5.833333333333333,964,Human,0,21,10,1650,-5.833333333333333,"-4.834170918150457,-5.562084708440635,-5.66622610508705,-5.572038570737316"
6.766666666666667,966,Human,2,4,2,1654,-6.766666666666667,"-5.740753737998483,-5.766262040060507,-5.686651272197873,-5.730027693248746"
5.9,968,Human,3,17,5,1654,-5.9,"-5.909477622308211,-5.906306393986231,-5.906316495923717,-5.90255723440233"
5.083333333333333,970,Human,1,4,3,1657,-5.083333333333333,"-5.1427699943836975,-5.1023168726380375,-5.177214328753874,-5.415085877939413"
2.533333333333333,973,Human,0,17,16,1665,-2.533333333333333,"-2.5143790181721224,-2.716995839983885,-2.573694367019666,-2.606084037833271"
4.683333333333334,976,Human,1,4,3,1673,-4.683333333333334,"-4.823809994383698,-4.747065234937779,-4.800006696321985,-4.77591979663564"
4.55,979,Human,0,17,5,1679,-4.55,"-4.650323077074754,-5.35848028197083,-5.360420315355069,-5.365841259931388"
4.316666666666666,980,Human,0,122,106,1681,-4.316666666666666,"-4.28807384634032,-4.365361944569615,-4.795643549954853,-4.903943944886278"
3.7333333333333334,983,Human,2,16,71,1682,-3.7333333333333334,"-3.748660659857868,-3.756564170662694,-3.7436688362996233,-3.781110387070364"
2.4833333333333334,984,Human,0,123,2,1684,-2.4833333333333334,"-2.456845589653013,-2.556090835979412,-2.5250746864620583,-2.5896138716393686"
4.45,986,Human,1,11,3,1688,-4.45,"-4.468049187936428,-4.412968851328731,-4.6552434589174485,-4.436027139359865"
4.55,992,Human,3,1,1,1697,-4.55,"-4.729884640607338,-4.744592267909339,-4.718122485402996,-4.265808488114217"
5.45,993,Human,3,21,10,1699,-5.45,"-5.513909888888006,-5.457621362839779,-5.45961514226499,-5.450319186074715"
5.0,994,Human,0,21,10,1701,-5.0,"-5.0698652307322325,-5.220944029506446,-5.272406955865183,-5.180893278551068"
6.466666666666667,995,Human,1,16,10,1702,-6.466666666666667,"-6.18020081118196,-5.531526576630056,-6.165973580707712,-6.246958982056252"
5.15,996,Human,3,21,9,1703,-5.15,"-5.177953175233284,-5.206087587109252,-5.2117056303281935,-5.1579075108757"
1.85,998,Human,3,0,3,1709,-1.85,"-1.9467284159713267,-2.2557912476953743,-2.2777800432135815,-1.7790343942693372"
3.433333333333333,999,Human,1,40,9,1710,-3.433333333333333,"-3.5028908938204375,-3.444754202621291,-3.508892809215263,-3.646232849647091"
5.05,1000,Human,1,0,2,1710,-5.05,"-5.216267231039865,-5.0292925898770955,-5.188686010619105,-5.314074636161189"
3.65,1001,Human,2,126,108,1712,-3.65,"-3.807884913781208,-3.7182563576307417,-3.6333904044396763,-3.7966969879096357"
2.7,1002,Human,0,45,4,1714,-2.7,"-2.6992230724025594,-2.714051004951988,-3.0112912650040573,-3.2363207866554413"
2.1333333333333333,1003,Human,0,123,2,1717,-2.1333333333333333,"-2.0397950501097935,-2.152254292530548,-2.389676691410906,-2.2035173395492107"
3.35,1005,Human,0,127,10,1727,-3.35,"-3.3909824038175422,-3.7278561077338495,-3.8234077591100224,-3.851325760101857"
5.366666666666666,1006,Human,1,4,3,1727,-5.366666666666666,"-5.370602442959651,-5.34716241701878,-5.410338711724254,-5.40355961750498"
3.1333333333333333,1009,Human,0,128,9,1743,-3.1333333333333333,"-3.2365892527781464,-3.505757929954112,-3.4927252665840047,-3.3026057725054034"
4.866666666666666,1010,Human,3,17,5,1744,-4.866666666666666,"-4.879930099252115,-4.880315332573627,-4.880046960286405,-4.8751728847291504"
4.9,1012,Human,1,4,3,1748,-4.9,"-4.937544796026318,-4.914092861102646,-4.947886457379404,-4.952403837357217"
4.883333333333334,1015,Human,1,4,3,1753,-4.883333333333334,"-4.9419013288402915,-4.89892238763714,-4.956654503735813,-4.935189769018198"
7.783333333333333,1018,Human,1,130,3,1756,-7.783333333333333,"-7.780582681608292,-7.773921582220978,-7.782583867234243,-7.790303190945632"
4.533333333333333,1020,Human,3,17,5,1760,-4.533333333333333,"-4.541650815434687,-4.540719176631504,-4.53987819794896,-4.529546615565838"
4.65,1022,Human,1,11,3,1768,-4.65,"-4.639673099682476,-4.608833163289649,-4.621303673800625,-4.639922366818919"
2.3666666666666667,1024,Human,1,16,109,1776,-2.3666666666666667,"-2.381550826545912,-2.359137328672581,-2.384792113998971,-2.378344171187414"
3.6666666666666665,1025,Human,0,4,20,1776,-3.6666666666666665,"-3.70295824044742,-3.7638379034367477,-3.9558354124281783,-3.8948696037288895"
3.95,1026,Human,0,4,20,1777,-3.95,"-4.22211264967742,-5.020336004198155,-5.0082282644965606,-5.167880970442526"
3.0166666666666666,1027,Human,1,11,3,1778,-3.0166666666666666,"-3.3022725980240906,-3.049138286621212,-3.0853057565718864,-3.251805188598117"
4.316666666666666,1029,Human,1,11,3,1786,-4.316666666666666,"-4.289289507936427,-4.280423857203226,-4.344306127133959,-4.2876449659903155"
2.533333333333333,1030,Human,0,131,5,1790,-2.533333333333333,"-2.5286844630872998,-3.0178009060130893,-3.0972447665726395,-3.0126027452259523"
3.0166666666666666,1032,Human,1,13,2,1791,-3.0166666666666666,"-3.0163110923275,-2.980671555755147,-3.0287937948397508,-3.0095916547756616"
2.283333333333333,1034,Human,0,43,9,1798,-2.283333333333333,"-2.229468333887657,-2.4587571063812135,-2.507572865337928,-2.4609705927182657"
