travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
1.6333333333333333,64,Human,2,53,47,1107,-1.6333333333333333,"-1.643099997352845,-1.6428681080747258,-1.6375949590872407,-1.7395565587704882"
1.4833333333333334,66,Human,0,55,48,642,-1.4833333333333334,"-1.488128944733965,-1.5543210751139913,-1.5842302525041694,-1.5038631107098561"
2.8333333333333335,67,Human,0,56,49,757,-2.8333333333333335,"-2.8370391531189054,-2.926966451794409,-2.9123835436675414,-3.0870084016223154"
3.1166666666666667,68,Human,3,57,13,1625,-3.1166666666666667,"-4.051512024556869,-3.172365522633286,-4.103892996827632,-3.091756117186613"
1.75,71,Human,0,60,52,1150,-1.75,"-1.7644480641541451,-1.7916686100364227,-1.8231962789840284,-1.8036584098215616"
1.8,72,Human,1,61,53,2,-1.8,"-1.8392851135773969,-1.8166666666657172,-1.8279221150042793,-2.123718902511673"
3.7333333333333334,73,Human,3,29,22,51,-3.7333333333333334,"-3.8255982226831735,-3.825628815882296,-3.8120057041380635,-3.769552373046757"
4.05,74,Human,0,62,54,211,-4.05,"-4.054915639682369,-4.118341858992327,-4.089074034426884,-4.155953969864719"
3.0833333333333335,76,Human,0,30,55,972,-3.0833333333333335,"-3.06219804619588,-3.0835095530437355,-3.086526932517312,-3.096307370886354"
2.8666666666666667,77,Human,0,61,56,1281,-2.8666666666666667,"-2.925196528073813,-2.95359353203096,-2.9569018899492976,-3.0473539823194122"
3.15,78,Human,0,46,57,1152,-3.15,"-3.157379935376212,-3.180286916256039,-3.200505361686476,-3.2236525448686217"
1.4,79,Human,0,64,58,969,-1.4,"-1.4029596348523339,-1.4853687544996401,-1.5287640988720903,-1.7314134869210458"
1.9666666666666666,82,Human,1,67,61,101,-1.9666666666666666,"-2.016694191005105,-1.983333332122695,-2.109530453605151,-2.0435929326171896"
0.9,83,Human,0,68,62,1301,-0.9,"-0.9095453051878679,-0.9277412976087209,-1.3933723863242018,-1.3992399169217542"
3.966666666666667,84,Human,0,69,63,588,-3.966666666666667,"-3.6678174369595506,-4.668581758145328,-4.11557603339464,-3.991959391972461"
2.35,85,Human,0,31,18,441,-2.35,"-2.3036662950292164,-2.337229835311107,-2.3232281726902717,-2.3253770926778614"
2.9166666666666665,86,Human,2,70,3,1278,-2.9166666666666665,"-2.9956478494501724,-3.1015149000861206,-2.9059419625524585,-3.0777354621855277"
1.3666666666666667,90,Human,1,74,48,1401,-1.3666666666666667,"-1.4628465963462962,-1.366648317355272,-1.4044004177189795,-1.5957238840750692"
1.2166666666666666,91,Human,2,75,65,325,-1.2166666666666666,"-1.3128956256023705,-1.2846810873690548,-1.2120063353433443,-1.2961851616176738"
0.9,94,Human,0,77,67,331,-0.9,"-0.9376166044355884,-1.0595795384462854,-0.9790473494762003,-1.0236751084006888"
1.45,95,Human,0,72,68,1220,-1.45,"-1.3662799029094495,-2.5590152118154927,-1.3914077047696718,-1.3945642940691672"
1.75,96,Human,1,38,69,804,-1.75,"-1.814804271728918,-1.7558857906477974,-1.847164194864411,-1.968916486681065"
2.1666666666666665,97,Human,0,78,47,1551,-2.1666666666666665,"-2.1635768570038083,-2.214870263419451,-2.4165081525770855,-2.2813005822055246"
1.1,98,Human,1,79,3,1797,-1.1,"-1.236692965492349,-1.0822361037962354,-1.7785098218245154,-1.7265059821316908"
0.7833333333333333,99,Human,0,59,42,1702,-0.7833333333333333,"-0.7628526375682166,-0.8488144948404128,-0.7941984641228701,-0.9199484041276696"
1.1333333333333333,100,Human,0,77,48,1792,-1.1333333333333333,"-1.0405669215250637,-1.1436856819387224,-1.1261338300372679,-1.2648398694053844"
2.283333333333333,101,Human,0,30,34,761,-2.283333333333333,"-2.2787850647370282,-2.289350704001926,-2.3172347057599936,-2.373206991869814"
2.283333333333333,102,Human,0,38,52,492,-2.283333333333333,"-2.351913272682222,-2.379340604185125,-2.3739494870297286,-2.3712310421706704"
3.5833333333333335,103,Human,1,80,70,1059,-3.5833333333333335,"-3.6039670888210837,-3.571453988813016,-3.5959533864156707,-3.611676985921217"
1.85,104,Human,1,81,71,1489,-1.85,"-1.9306708327333815,-1.8580444951058086,-1.965914374850012,-1.9023658628269744"
2.1666666666666665,105,Human,1,40,72,265,-2.1666666666666665,"-2.1946970363030567,-2.169410414765557,-2.2543355592032643,-2.199738171914985"
0.9166666666666666,107,Human,2,36,27,940,-0.9166666666666666,"-0.9949282457403408,-0.9431762898968084,-0.9125742693902222,-1.0445533957283417"
1.6666666666666667,108,Human,0,83,48,1153,-1.6666666666666667,"-1.5431582743786874,-1.6703461483081359,-1.7225821934245265,-2.720368168865819"
0.4666666666666667,110,Human,0,79,73,1350,-0.4666666666666667,"-0.44884975538282157,-0.4875731849642848,-0.4885391413162916,-0.4745649704170418"
1.3333333333333333,111,Human,0,64,37,763,-1.3333333333333333,"-1.3180509767072524,-1.632067434605231,-2.101756858250861,-1.3696294696424285"
1.9166666666666667,112,Human,0,23,14,431,-1.9166666666666667,"-1.9263980977833288,-1.9741548647305338,-2.1345552319810817,-1.9751567330691433"
1.15,114,Human,0,86,5,1751,-1.15,"-1.143940784109863,-1.2042287132997362,-1.175036648500343,-1.2442932565394769"
2.6333333333333333,115,Human,0,87,75,817,-2.6333333333333333,"-2.533940867543264,-2.6133855680914713,-2.6291072365386983,-2.6023317874012917"
2.033333333333333,116,Human,0,88,74,1177,-2.033333333333333,"-2.0390774046782933,-2.0907972445369842,-2.056170749766382,-2.0562834915652792"
5.583333333333333,117,Human,1,89,76,353,-5.583333333333333,"-5.743897630040395,-5.69233148675709,-5.778709395887448,-5.793107933587146"
3.9166666666666665,118,Human,0,90,77,682,-3.9166666666666665,"-4.125631888196514,-4.154850561773845,-4.202274939975598,-4.178729206948024"
6.366666666666666,122,Human,2,94,81,402,-6.366666666666666,"-6.507898838736004,-6.425371998539882,-6.372963359570507,-6.492802380109357"
0.95,124,Human,2,96,83,8,-0.95,"-0.9525783345332376,-0.9834749757619392,-0.9499999999999997,-1.0136837053035757"
0.8333333333333334,125,Human,0,97,84,908,-0.8333333333333334,"-0.8259709801278567,-0.9370347972162225,-0.8518070554355652,-0.8655260475161988"
0.6166666666666667,127,Human,0,76,86,255,-0.6166666666666667,"-0.632155048314023,-0.6594268310208784,-0.6699760019198464,-0.6679711324214064"
1.2833333333333334,128,Human,0,98,3,855,-1.2833333333333334,"-1.270620084243236,-1.5711542085929011,-1.5625669748400328,-1.639128668025886"
3.9833333333333334,131,Human,3,101,3,305,-3.9833333333333334,"-4.154722281593989,-4.153333323197407,-4.149267556929637,-4.10505641254819"
1.4333333333333333,133,Human,0,46,88,29,-1.4333333333333333,"-1.4499999999916426,-1.4541464271941411,-1.4643899574077242,-1.471316320936503"
1.3333333333333333,135,Human,1,18,27,656,-1.3333333333333333,"-1.3731618873626115,-1.3447793032478066,-1.3558624806335495,-1.3833446873050157"
1.1833333333333333,138,Human,0,104,3,1151,-1.1833333333333333,"-1.1719359902940658,-1.2085003784210404,-1.1947630354043615,-1.2268232207410805"
3.3833333333333333,139,Human,0,76,2,1319,-3.3833333333333333,"-3.4044910248943228,-3.4596188241166557,-3.4577698729732296,-3.4544581766266025"
1.5166666666666666,141,Human,1,86,33,391,-1.5166666666666666,"-1.560194392312935,-1.5350232820568803,-1.65844060475162,-1.5594782817374613"
1.1,142,Human,0,8,91,1291,-1.1,"-1.0853815933726203,-1.178717177825774,-1.119546436285097,-1.1773578113750902"
1.8666666666666667,143,Human,3,106,2,1117,-1.8666666666666667,"-1.9698636909047278,-2.01092344612431,-1.9319774238048641,-1.9099604863712223"
3.966666666666667,145,Human,0,91,10,1538,-3.966666666666667,"-3.6414318631296387,-3.653080342141057,-3.6562979868252286,-3.6611287908325805"
1.0166666666666666,146,Human,0,108,27,1575,-1.0166666666666666,"-1.0032456335114568,-1.0705373872810178,-1.0755406767458604,-1.1262788192944566"
3.45,150,Human,3,109,1,756,-3.45,"-3.5888877972729776,-3.462243820669807,-3.573983492017398,-3.451595093526418"
2.933333333333333,151,Human,0,110,65,654,-2.933333333333333,"-2.910590146776979,-2.944080348193361,-3.173457049428485,-3.16490158536372"
3.15,153,Human,1,112,94,259,-3.15,"-3.1828829856139866,-3.1726945178045485,-3.2251993585015892,-3.197817133601805"
1.8666666666666667,156,Human,2,114,96,1060,-1.8666666666666667,"-1.9197535776303367,-1.976705514275405,-1.859172814373468,-2.0486573188101787"
1.9333333333333333,157,Human,0,103,97,460,-1.9333333333333333,"-1.9451576780180448,-1.9836340626101459,-1.9996191189078978,-1.9786039614028668"
2.8833333333333333,158,Human,1,42,98,1528,-2.8833333333333333,"-2.812786986234063,-2.697307602629082,-2.815172783511337,-2.807662131107747"
1.4,162,Human,0,97,100,1750,-1.4,"-1.4010589195453624,-1.5342523638108956,-3.3805998472417427,-2.041434980431088"
2.9166666666666665,165,Human,0,120,103,1778,-2.9166666666666665,"-2.913309418745306,-2.9389276557190085,-2.946967800087792,-2.934736012005565"
1.7666666666666666,167,Human,2,122,33,1259,-1.7666666666666666,"-1.7681343185985126,-1.8452268970482364,-1.7306685590719377,-1.881711063114951"
1.2166666666666666,168,Human,1,123,83,1602,-1.2166666666666666,"-1.250226184487512,-1.2133760363246118,-1.2818368130549556,-1.2456505879529638"
3.6,174,Human,0,128,83,698,-3.6,"-3.58694736308499,-3.651511814011156,-3.636514996678867,-3.6790245489343762"
1.3,175,Human,1,77,107,1539,-1.3,"-1.305388653978284,-1.277761046419525,-1.36448460340044,-1.305782597079687"
3.9166666666666665,176,Human,1,23,83,1612,-3.9166666666666665,"-3.7358348517065263,-3.656843886263543,-3.741755587091926,-3.7261856563246347"
2.3666666666666667,178,Human,0,129,109,965,-2.3666666666666667,"-2.355796734612948,-2.3832323337461006,-2.3959370222505214,-2.3865049723791705"
4.366666666666666,180,Human,0,131,111,1317,-4.366666666666666,"-4.362578005499583,-4.516697362066229,-4.744870048559932,-4.4101080367378165"
0.75,181,Human,0,132,112,1756,-0.75,"-0.7281638296178023,-0.7369120617970523,-0.7371609077151732,-0.7379661511342427"
1.5166666666666666,182,Human,2,133,33,928,-1.5166666666666666,"-1.5573667532824578,-1.6636405087592994,-1.5217837560431415,-1.5369612862970965"
4.966666666666667,183,Human,1,134,78,172,-4.966666666666667,"-5.50916605398403,-5.052873759603991,-5.500016530211761,-5.558086611501454"
1.5166666666666666,184,Human,0,135,52,193,-1.5166666666666666,"-1.5330474674863392,-1.6016292068774916,-1.534052650839166,-1.622519783814235"
0.8,186,Human,0,120,42,1451,-0.8,"-0.7881550375057031,-0.8142561000146876,-0.8151231299890249,-0.815517200044428"
0.6833333333333333,187,Human,0,136,100,49,-0.6833333333333333,"-0.7,-0.7276157850186746,-0.7434555692804703,-0.7472207720642476"
3.0833333333333335,188,Human,1,137,48,502,-3.0833333333333335,"-3.309229242428785,-3.0581484466794295,-3.088098156107735,-3.317422417288388"
0.9666666666666667,189,Human,0,138,113,808,-0.9666666666666667,"-0.9400063134800423,-1.003336326116413,-0.9746298192324635,-1.007280594150128"
2.716666666666667,190,Human,1,30,60,575,-2.716666666666667,"-2.8770805818263048,-2.7310197726251695,-3.0043243419563597,-2.87739889794445"
1.6,191,Human,0,139,33,1105,-1.6,"-1.6046575897619064,-1.6453133604641081,-1.6446755355620024,-1.642109428056466"
2.816666666666667,192,Human,3,93,28,1593,-2.816666666666667,"-2.8718032210728492,-2.864973149207081,-2.904968766018719,-2.8398185498220077"
0.7333333333333333,194,Human,0,87,83,184,-0.7333333333333333,"-0.7333333347151654,-0.7864890808735301,-0.7646863450923926,-0.7867410607151428"
3.55,196,Human,1,1,114,1501,-3.55,"-3.7826421212315617,-3.5750271677099796,-5.336980597920107,-5.4162555711175795"
0.9666666666666667,200,Human,0,142,83,1784,-0.9666666666666667,"-0.9695088601804246,-1.0236197441774415,-1.1328286320870693,-1.278892946941881"
1.0666666666666667,201,Human,0,115,33,350,-1.0666666666666667,"-1.009813024573476,-1.0766354516229162,-1.0389418098723913,-1.1123401997219162"
2.9166666666666665,204,Human,0,144,117,1242,-2.9166666666666665,"-2.9229218632217675,-3.0692468727069744,-3.0166385044906283,-2.9639534866747326"
1.2166666666666666,207,Human,1,29,96,1204,-1.2166666666666666,"-1.2672589392848572,-1.2157676641666528,-1.2531629469642431,-1.3366811615070795"
5.216666666666667,211,Human,0,149,31,1726,-5.216666666666667,"-5.233383965937255,-5.25696133008671,-5.524614124745659,-5.5607024885181575"
2.5166666666666666,213,Human,3,150,95,287,-2.5166666666666666,"-2.487539297305809,-2.5775765217990485,-2.494954420018486,-2.4244505828198335"
1.2166666666666666,218,Human,2,152,57,1792,-1.2166666666666666,"-1.249922831263257,-1.264925945759086,-1.2135951129082012,-1.229095988161235"
4.85,219,Human,0,100,122,8,-4.85,"-4.864567834142269,-4.922638286552527,-4.908551436233352,-4.878253909685442"
3.3666666666666667,222,Human,0,46,119,307,-3.3666666666666667,"-3.392613189724777,-3.466316635671516,-3.430624755415032,-3.436132558095682"
3.933333333333333,223,Human,1,154,124,766,-3.933333333333333,"-4.0642790915217395,-3.9218400575763956,-4.1337460755602145,-3.962520500737008"
3.1,224,Human,0,155,125,1537,-3.1,"-3.1045612345444282,-3.1149887936607215,-3.118159991805806,-3.1191884087869983"
3.1666666666666665,225,Human,1,6,36,1026,-3.1666666666666665,"-3.2219798137571196,-3.1801984768927576,-3.241915366175754,-3.2333518230033755"
2.033333333333333,228,Human,1,157,128,789,-2.033333333333333,"-2.537102738249981,-2.114030725619276,-2.55021569858757,-2.5019696343632436"
2.183333333333333,231,Human,1,23,95,333,-2.183333333333333,"-2.217375544831554,-2.1840828857503802,-2.2349887612242867,-2.2223194530891925"
2.5,233,Human,1,159,126,1477,-2.5,"-2.5042793296748433,-2.490508580802031,-2.506034119717471,-2.5270422242557946"
5.6,234,Human,3,160,130,104,-5.6,"-5.662459512114891,-5.610528539203775,-5.609891565163231,-5.5835144004570925"
2.033333333333333,239,Human,0,23,57,1675,-2.033333333333333,"-2.0436654948130246,-2.0606944032693018,-2.052989823785888,-2.0961791772046277"
3.6,241,Human,1,65,41,1057,-3.6,"-4.102541813646534,-3.5512185519490562,-3.7810313700916547,-3.564501974174021"
5.116666666666666,242,Human,2,163,133,1379,-5.116666666666666,"-5.131446393807444,-5.161486743163968,-5.113151367244863,-5.139059253996855"
2.216666666666667,243,Human,3,164,127,1242,-2.216666666666667,"-2.51460614804461,-2.5147397693549056,-2.243767854107225,-2.216130958030031"
3.3333333333333335,244,Human,1,165,134,21,-3.3333333333333335,"-3.3574462955811915,-3.3333333321758545,-3.340075686131157,-3.356451633138187"
2.783333333333333,245,Human,0,166,135,110,-2.783333333333333,"-2.889377389774775,-2.8980207454646694,-2.927130098767458,-3.016931222711904"
1.6666666666666667,250,Human,0,76,57,1255,-1.6666666666666667,"-1.6711894004056949,-1.6905368679174617,-1.7006815802746678,-1.7121829581178423"
6.366666666666666,251,Human,2,171,138,503,-6.366666666666666,"-6.377083331267951,-6.374924143390416,-6.372853238521062,-6.431002915995371"
5.516666666666667,252,Human,1,38,139,571,-5.516666666666667,"-5.561240693401759,-5.507946671430272,-5.512896636809258,-5.513780924471887"
1.9333333333333333,253,Human,0,131,12,1788,-1.9333333333333333,"-1.9292378136141974,-1.9578294629428505,-2.098323968742447,-2.0438236508748067"
6.95,254,Human,0,172,40,259,-6.95,"-6.967608184968771,-7.010481745771457,-7.015174062720652,-7.001416110981051"
4.333333333333333,258,Human,2,123,141,269,-4.333333333333333,"-4.356299287703565,-4.357878188736544,-4.315847646219183,-4.3721532348861984"
0.43333333333333335,259,Human,0,114,142,1009,-0.43333333333333335,"-0.4281484128020866,-0.4426743270610294,-0.5800993330605494,-0.9684482651459824"
2.2666666666666666,260,Human,0,174,55,1473,-2.2666666666666666,"-2.17847074846022,-2.1984963466070866,-2.2300750228109387,-2.2602160759513343"
4.666666666666667,262,Human,1,89,54,960,-4.666666666666667,"-4.711776515683761,-4.66554734411277,-4.739826285930702,-4.706591755491419"
2.95,263,Human,0,22,138,1308,-2.95,"-2.9599536412727607,-2.9719395820295658,-2.994306517086933,-2.9878775652567513"
3.0833333333333335,264,Human,1,175,47,1316,-3.0833333333333335,"-3.1430556056390233,-3.0888084712046524,-3.162622680273053,-3.2645808059331176"
3.1,266,Human,2,176,4,490,-3.1,"-3.4272347947537734,-3.294907377130802,-3.138794558340227,-3.35813511891146"
5.116666666666666,267,Human,3,134,144,1195,-5.116666666666666,"-5.185355174254235,-5.202724259615022,-5.218531418031725,-5.15052835055565"
3.1333333333333333,268,Human,3,3,145,1417,-3.1333333333333333,"-3.1599440687663023,-3.170416213000524,-3.1658461440444197,-3.1248442594925354"
3.783333333333333,269,Human,3,46,10,1646,-3.783333333333333,"-3.744397390846789,-3.754142712002131,-3.7438656018866316,-3.74352241483333"
4.116666666666666,270,Human,3,6,10,864,-4.116666666666666,"-4.153422619565807,-4.16979217939071,-4.160399008942951,-4.103960113127524"
1.7666666666666666,271,Human,0,177,146,994,-1.7666666666666666,"-1.7870314911811251,-1.9007201846750552,-1.866002597097723,-1.809087380444308"
5.616666666666666,274,Human,0,174,148,1396,-5.616666666666666,"-5.624306236493078,-7.020005340199836,-6.979550671769726,-5.7760475414376575"
5.933333333333334,275,Human,3,124,31,244,-5.933333333333334,"-5.989137370757291,-6.023093446975194,-5.995995156908208,-5.939913195368093"
1.1333333333333333,276,Human,0,179,88,1205,-1.1333333333333333,"-1.1183348213317283,-1.3058884132038606,-1.1369059318023726,-1.3970691187474171"
6.183333333333334,277,Human,2,180,14,112,-6.183333333333334,"-6.257889008926537,-6.234225028982004,-6.155822519478281,-6.232360594011544"
1.35,282,Human,0,101,116,214,-1.35,"-1.2837820426583932,-1.3031707012146874,-1.3442294216462685,-1.3172779225243476"
5.05,283,Human,1,183,83,340,-5.05,"-5.078256784195484,-5.047744626530964,-5.077100495939687,-5.082673770334409"
4.533333333333333,286,Human,1,54,153,571,-4.533333333333333,"-4.712784318703407,-4.550630114242699,-4.624207664635611,-4.759452165385667"
5.883333333333334,287,Human,1,186,5,447,-5.883333333333334,"-5.752494401266522,-5.727636504060923,-5.764091556748937,-5.743682122441024"
2.433333333333333,288,Human,2,187,147,1241,-2.433333333333333,"-2.4829545404226496,-2.517854962329368,-2.4642247088080755,-2.5135238566813944"
2.55,289,Human,1,188,154,225,-2.55,"-2.5864927117591043,-2.5448091825199164,-2.5861854135597238,-2.5858322692845617"
2.4166666666666665,293,Human,0,169,83,710,-2.4166666666666665,"-2.491614547376621,-2.574416438788567,-2.5705513717684583,-2.6202396308535896"
