travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.766666666666667,41,AV,1,37,29,396,-4.766666666666667,"0,0,0,0"
2.8833333333333333,31,AV,2,27,6,452,-2.8833333333333333,"0,0,0,0"
4.95,255,AV,1,93,57,1673,-4.95,"0,0,0,0"
1.8666666666666667,206,AV,2,145,95,367,-1.8666666666666667,"0,0,0,0"
2.9166666666666665,20,AV,2,15,15,614,-2.9166666666666665,"0,0,0,0"
1.9166666666666667,159,AV,0,115,57,456,-1.9166666666666667,"0,0,0,0"
2.533333333333333,249,AV,2,170,137,1797,-2.533333333333333,"0,0,0,0"
1.2166666666666666,132,AV,2,3,78,974,-1.2166666666666666,"0,0,0,0"
1.9166666666666667,492,AV,3,193,2,1226,-1.9166666666666667,"0,0,0,0"
4.55,120,AV,1,92,79,1081,-4.55,"0,0,0,0"
2.9,230,AV,3,158,129,518,-2.9,"0,0,0,0"
7.883333333333334,486,AV,3,28,147,34,-7.883333333333334,"0,0,0,0"
1.7833333333333334,368,AV,2,58,181,118,-1.7833333333333334,"0,0,0,0"
3.816666666666667,136,AV,0,102,57,371,-3.816666666666667,"0,0,0,0"
1.5,404,AV,1,240,60,802,-1.5,"0,0,0,0"
1.6833333333333333,195,AV,1,97,74,1084,-1.6833333333333333,"0,0,0,0"
2.183333333333333,88,AV,0,72,64,545,-2.183333333333333,"0,0,0,0"
5.016666666666667,323,AV,1,85,165,688,-5.016666666666667,"0,0,0,0"
3.8,324,AV,0,208,166,1323,-3.8,"0,0,0,0"
2.1,512,AV,3,282,152,1042,-2.1,"0,0,0,0"
2.4166666666666665,398,AV,3,239,174,592,-2.4166666666666665,"0,0,0,0"
1.9,383,AV,1,166,187,150,-1.9,"0,0,0,0"
3.783333333333333,61,AV,3,50,44,682,-3.783333333333333,"0,0,0,0"
1.2666666666666666,418,AV,1,186,66,509,-1.2666666666666666,"0,0,0,0"
2.933333333333333,440,AV,2,256,60,454,-2.933333333333333,"0,0,0,0"
2.8333333333333335,87,AV,1,71,48,551,-2.8333333333333335,"0,0,0,0"
3.7666666666666666,519,AV,0,225,172,196,-3.7666666666666666,"0,0,0,0"
5.433333333333334,169,AV,1,58,2,101,-5.433333333333334,"0,0,0,0"
1.7833333333333334,58,AV,1,40,42,1336,-1.7833333333333334,"0,0,0,0"
4.65,313,AV,2,201,161,577,-4.65,"0,0,0,0"
5.816666666666666,13,AV,1,13,10,1617,-5.816666666666666,"0,0,0,0"
3.2666666666666666,504,AV,0,277,214,1001,-3.2666666666666666,"0,0,0,0"
1.8166666666666667,172,AV,3,126,49,1630,-1.8166666666666667,"0,0,0,0"
7.3,314,AV,2,202,144,226,-7.3,"0,0,0,0"
5.583333333333333,370,AV,0,234,185,231,-5.583333333333333,"0,0,0,0"
4.083333333333333,496,AV,3,193,104,185,-4.083333333333333,"0,0,0,0"
6.566666666666666,208,AV,2,146,118,1608,-6.566666666666666,"0,0,0,0"
2.533333333333333,220,AV,0,153,77,904,-2.533333333333333,"0,0,0,0"
5.516666666666667,520,AV,2,249,105,672,-5.516666666666667,"0,0,0,0"
0.9166666666666666,394,AV,0,184,161,373,-0.9166666666666666,"0,0,0,0"
0.5166666666666667,109,AV,2,84,63,450,-0.5166666666666667,"0,0,0,0"
2.2333333333333334,42,AV,3,38,22,1729,-2.2333333333333334,"0,0,0,0"
1.7833333333333334,330,AV,3,22,161,1546,-1.7833333333333334,"0,0,0,0"
0.7166666666666667,384,AV,0,184,0,787,-0.7166666666666667,"0,0,0,0"
1.6166666666666667,462,AV,1,184,130,37,-1.6166666666666667,"0,0,0,0"
1.7833333333333334,349,AV,0,225,177,1028,-1.7833333333333334,"0,0,0,0"
1.7666666666666666,137,AV,2,103,69,1800,-1.7666666666666666,"0,0,0,0"
3.1,57,AV,3,43,41,736,-3.1,"0,0,0,0"
1.7,391,AV,1,219,46,1052,-1.7,"0,0,0,0"
2.8333333333333335,435,AV,1,254,95,1289,-2.8333333333333335,"0,0,0,0"
1.9666666666666666,171,AV,0,125,105,904,-1.9666666666666666,"0,0,0,0"
4.583333333333333,479,AV,3,263,139,17,-4.583333333333333,"0,0,0,0"
4.216666666666667,386,AV,1,240,71,1248,-4.216666666666667,"0,0,0,0"
1.4833333333333334,338,AV,0,217,173,740,-1.4833333333333334,"0,0,0,0"
5.75,457,AV,1,260,172,370,-5.75,"0,0,0,0"
5.083333333333333,69,AV,2,58,50,133,-5.083333333333333,"0,0,0,0"
2.6333333333333333,453,AV,1,258,125,681,-2.6333333333333333,"0,0,0,0"
3.35,318,AV,2,204,135,1687,-3.35,"0,0,0,0"
2.5,447,AV,3,206,36,1116,-2.5,"0,0,0,0"
1.3166666666666667,23,AV,1,21,18,492,-1.3166666666666667,"0,0,0,0"
2.8833333333333333,199,AV,1,141,47,1603,-2.8833333333333333,"0,0,0,0"
2.0166666666666666,301,AV,3,193,83,1250,-2.0166666666666666,"0,0,0,0"
0.6166666666666667,246,AV,2,167,12,1351,-0.6166666666666667,"0,0,0,0"
1.2166666666666666,379,AV,0,217,188,1434,-1.2166666666666666,"0,0,0,0"
4.3,214,AV,0,151,48,1453,-4.3,"0,0,0,0"
0.9833333333333333,39,AV,1,35,2,188,-0.9833333333333333,"0,0,0,0"
6.383333333333334,291,AV,2,58,155,832,-6.383333333333334,"0,0,0,0"
1.05,375,AV,0,47,181,1136,-1.05,"0,0,0,0"
0.8833333333333333,197,AV,1,140,95,76,-0.8833333333333333,"0,0,0,0"
0.8666666666666667,6,AV,0,6,5,43,-0.8666666666666667,"0,0,0,0"
5.6,500,AV,2,274,78,515,-5.6,"0,0,0,0"
1.9666666666666666,247,AV,0,168,57,1517,-1.9666666666666666,"0,0,0,0"
3.8,485,AV,1,268,78,489,-3.8,"0,0,0,0"
6.383333333333334,285,AV,1,185,152,289,-6.383333333333334,"0,0,0,0"
2.55,65,AV,2,54,3,786,-2.55,"0,0,0,0"
2.283333333333333,257,AV,2,173,140,385,-2.283333333333333,"0,0,0,0"
2.2,215,AV,3,98,45,424,-2.2,"0,0,0,0"
1.7333333333333334,377,AV,3,186,132,818,-1.7333333333333334,"0,0,0,0"
1.9333333333333333,497,AV,3,272,71,563,-1.9333333333333333,"0,0,0,0"
2.45,273,AV,0,134,147,1074,-2.45,"0,0,0,0"
3.066666666666667,425,AV,0,184,126,1771,-3.066666666666667,"0,0,0,0"
4.116666666666666,93,AV,3,70,66,1298,-4.116666666666666,"0,0,0,0"
3.85,261,AV,3,8,143,101,-3.85,"0,0,0,0"
4.066666666666666,106,AV,3,82,58,1454,-4.066666666666666,"0,0,0,0"
2.533333333333333,444,AV,1,79,202,246,-2.533333333333333,"0,0,0,0"
3.7666666666666666,312,AV,3,200,40,1079,-3.7666666666666666,"0,0,0,0"
1.6,397,AV,2,105,60,1252,-1.6,"0,0,0,0"
1.4,161,AV,3,117,2,1152,-1.4,"0,0,0,0"
4.616666666666666,372,AV,0,34,14,50,-4.616666666666666,"0,0,0,0"
1.3166666666666667,495,AV,0,271,2,912,-1.3166666666666667,"0,0,0,0"
6.883333333333334,327,AV,1,210,148,1347,-6.883333333333334,"0,0,0,0"
2.3833333333333333,475,AV,2,12,16,1006,-2.3833333333333333,"0,0,0,0"
3.3833333333333333,292,AV,2,190,31,106,-3.3833333333333333,"0,0,0,0"
5.2,281,AV,1,182,31,293,-5.2,"0,0,0,0"
1.5666666666666667,265,AV,3,134,57,1143,-1.5666666666666667,"0,0,0,0"
4.45,515,AV,3,186,177,503,-4.45,"0,0,0,0"
1.2333333333333334,454,AV,1,227,108,646,-1.2333333333333334,"0,0,0,0"
2.3833333333333333,362,AV,0,233,31,417,-2.3833333333333333,"0,0,0,0"
2.466666666666667,160,AV,2,116,99,79,-2.466666666666667,"0,0,0,0"
5.166666666666667,193,AV,1,6,0,1652,-5.166666666666667,"0,0,0,0"
4.35,147,AV,1,94,93,1443,-4.35,"0,0,0,0"
3.566666666666667,52,AV,3,46,36,846,-3.566666666666667,"0,0,0,0"
4.7,170,AV,0,124,47,1775,-4.7,"0,0,0,0"
8.85,279,AV,2,82,143,126,-8.85,"0,0,0,0"
1.1166666666666667,148,AV,0,49,83,1629,-1.1166666666666667,"0,0,0,0"
1.7,476,AV,1,262,208,1485,-1.7,"0,0,0,0"
3.65,290,AV,1,189,2,1792,-3.65,"0,0,0,0"
1.5333333333333334,358,AV,3,104,182,677,-1.5333333333333334,"0,0,0,0"
3.7666666666666666,390,AV,1,184,155,1311,-3.7666666666666666,"0,0,0,0"
3.2333333333333334,428,AV,0,251,172,490,-3.2333333333333334,"0,0,0,0"
6.2,236,AV,1,162,31,319,-6.2,"0,0,0,0"
3.066666666666667,210,AV,3,148,120,184,-3.066666666666667,"0,0,0,0"
1.6666666666666667,16,AV,0,6,12,399,-1.6666666666666667,"0,0,0,0"
3.8333333333333335,316,AV,0,203,57,1652,-3.8333333333333335,"0,0,0,0"
2.2,203,AV,3,143,116,1578,-2.2,"0,0,0,0"
3.566666666666667,113,AV,2,85,74,1398,-3.566666666666667,"0,0,0,0"
5.2,311,AV,0,188,58,922,-5.2,"0,0,0,0"
3.783333333333333,130,AV,2,100,4,909,-3.783333333333333,"0,0,0,0"
2.4166666666666665,227,AV,2,156,127,262,-2.4166666666666665,"0,0,0,0"
3.3833333333333333,163,AV,0,118,101,677,-3.3833333333333333,"0,0,0,0"
2.15,221,AV,0,64,123,214,-2.15,"0,0,0,0"
2.3,179,AV,0,130,110,34,-2.3,"0,0,0,0"
3.1,400,AV,3,227,138,1438,-3.1,"0,0,0,0"
2.2666666666666666,467,AV,2,241,207,671,-2.2666666666666666,"0,0,0,0"
4.783333333333333,177,AV,1,12,108,544,-4.783333333333333,"0,0,0,0"
1.9333333333333333,366,AV,1,143,47,35,-1.9333333333333333,"0,0,0,0"
2.933333333333333,5,AV,2,5,4,1037,-2.933333333333333,"0,0,0,0"
3.1333333333333333,344,AV,2,222,132,522,-3.1333333333333333,"0,0,0,0"
1.8666666666666667,119,AV,2,91,78,240,-1.8666666666666667,"0,0,0,0"
6.533333333333333,54,AV,1,24,38,131,-6.533333333333333,"0,0,0,0"
1.6333333333333333,154,AV,3,113,2,272,-1.6333333333333333,"0,0,0,0"
3.65,489,AV,0,193,71,508,-3.65,"0,0,0,0"
1.2666666666666666,272,AV,3,178,57,1761,-1.2666666666666666,"0,0,0,0"
2.466666666666667,333,AV,0,214,29,646,-2.466666666666667,"0,0,0,0"
3.033333333333333,380,AV,0,238,14,690,-3.033333333333333,"0,0,0,0"
1.4833333333333334,155,AV,0,78,95,955,-1.4833333333333334,"0,0,0,0"
0.85,473,AV,2,254,132,1089,-0.85,"0,0,0,0"
3.0166666666666666,325,AV,3,209,29,167,-3.0166666666666666,"0,0,0,0"
4.266666666666667,445,AV,1,257,172,350,-4.266666666666667,"0,0,0,0"
2.1166666666666667,494,AV,3,271,2,1614,-2.1166666666666667,"0,0,0,0"
4.933333333333334,337,AV,1,121,172,1382,-4.933333333333334,"0,0,0,0"
2.1,303,AV,3,195,158,1593,-2.1,"0,0,0,0"
3.05,10,AV,1,10,2,142,-3.05,"0,0,0,0"
3.3333333333333335,63,AV,3,52,46,640,-3.3333333333333335,"0,0,0,0"
1.2333333333333334,198,AV,1,47,115,1638,-1.2333333333333334,"0,0,0,0"
4.083333333333333,144,AV,1,107,92,1526,-4.083333333333333,"0,0,0,0"
3.816666666666667,278,AV,3,169,149,72,-3.816666666666667,"0,0,0,0"
4.783333333333333,490,AV,0,262,71,1301,-4.783333333333333,"0,0,0,0"
2.0833333333333335,164,AV,3,119,102,1749,-2.0833333333333335,"0,0,0,0"
7.333333333333333,212,AV,3,94,31,100,-7.333333333333333,"0,0,0,0"
1.2333333333333334,470,AV,1,245,161,1427,-1.2333333333333334,"0,0,0,0"
1.3,415,AV,0,186,178,1261,-1.3,"0,0,0,0"
5.333333333333333,256,AV,3,42,122,159,-5.333333333333333,"0,0,0,0"
2.6333333333333333,339,AV,3,218,30,1340,-2.6333333333333333,"0,0,0,0"
1.7166666666666666,402,AV,3,202,0,983,-1.7166666666666666,"0,0,0,0"
1.8333333333333333,381,AV,2,150,189,1347,-1.8333333333333333,"0,0,0,0"
4.25,240,AV,2,39,47,387,-4.25,"0,0,0,0"
3.8333333333333335,299,AV,2,192,134,1345,-3.8333333333333335,"0,0,0,0"
1.3,405,AV,3,1,161,1024,-1.3,"0,0,0,0"
3.05,232,AV,1,84,126,473,-3.05,"0,0,0,0"
2.0833333333333335,248,AV,3,169,136,1137,-2.0833333333333335,"0,0,0,0"
3.55,518,AV,3,223,71,379,-3.55,"0,0,0,0"
4.816666666666666,329,AV,0,212,52,248,-4.816666666666666,"0,0,0,0"
1.8833333333333333,185,AV,2,133,65,551,-1.8833333333333333,"0,0,0,0"
2.933333333333333,216,AV,3,98,4,789,-2.933333333333333,"0,0,0,0"
5.0,173,AV,2,127,106,1015,-5.0,"0,0,0,0"
1.2166666666666666,152,AV,2,111,27,1399,-1.2166666666666666,"0,0,0,0"
5.066666666666666,80,AV,1,65,59,1538,-5.066666666666666,"0,0,0,0"
3.3833333333333333,126,AV,1,43,85,78,-3.3833333333333333,"0,0,0,0"
1.5,229,AV,3,143,63,1435,-1.5,"0,0,0,0"
2.55,81,AV,2,66,60,278,-2.55,"0,0,0,0"
3.716666666666667,410,AV,2,9,8,1151,-3.716666666666667,"0,0,0,0"
1.6166666666666667,123,AV,1,95,82,176,-1.6166666666666667,"0,0,0,0"
5.016666666666667,129,AV,0,99,87,354,-5.016666666666667,"0,0,0,0"
3.1166666666666667,149,AV,3,8,37,694,-3.1166666666666667,"0,0,0,0"
1.6666666666666667,365,AV,3,185,47,1358,-1.6666666666666667,"0,0,0,0"
2.5,202,AV,3,7,30,378,-2.5,"0,0,0,0"
2.7666666666666666,452,AV,3,32,108,1602,-2.7666666666666666,"0,0,0,0"
1.5333333333333334,409,AV,2,65,30,374,-1.5333333333333334,"0,0,0,0"
2.25,461,AV,2,105,148,89,-2.25,"0,0,0,0"
3.283333333333333,209,AV,0,147,119,1473,-3.283333333333333,"0,0,0,0"
3.85,70,AV,0,59,51,895,-3.85,"0,0,0,0"
4.633333333333334,134,AV,2,94,89,268,-4.633333333333334,"0,0,0,0"
2.3333333333333335,226,AV,1,55,126,489,-2.3333333333333335,"0,0,0,0"
2.9833333333333334,166,AV,3,121,104,98,-2.9833333333333334,"0,0,0,0"
2.783333333333333,280,AV,0,181,150,469,-2.783333333333333,"0,0,0,0"
5.083333333333333,121,AV,1,93,80,721,-5.083333333333333,"0,0,0,0"
2.316666666666667,237,AV,0,26,125,1789,-2.316666666666667,"0,0,0,0"
3.0833333333333335,9,AV,3,9,8,1688,-3.0833333333333335,"0,0,0,0"
2.683333333333333,429,AV,2,242,197,1059,-2.683333333333333,"0,0,0,0"
5.25,89,AV,0,73,2,1520,-5.25,"0,0,0,0"
1.6333333333333333,217,AV,0,125,121,914,-1.6333333333333333,"0,0,0,0"
3.3833333333333333,32,AV,3,28,23,220,-3.3833333333333333,"0,0,0,0"
3.933333333333333,37,AV,2,33,27,1161,-3.933333333333333,"0,0,0,0"
2.716666666666667,449,AV,3,74,200,821,-2.716666666666667,"0,0,0,0"
3.216666666666667,238,AV,3,26,132,491,-3.216666666666667,"0,0,0,0"
1.0166666666666666,92,AV,1,76,12,1624,-1.0166666666666666,"0,0,0,0"
1.1666666666666667,407,AV,0,243,0,1389,-1.1666666666666667,"0,0,0,0"
2.933333333333333,75,AV,3,63,52,1410,-2.933333333333333,"0,0,0,0"
1.2,8,AV,0,8,7,1630,-1.2,"0,0,0,0"
3.3833333333333333,474,AV,2,117,141,397,-3.3833333333333333,"0,0,0,0"
4.4,235,AV,0,161,131,810,-4.4,"0,0,0,0"
1.5833333333333333,392,AV,3,188,132,1268,-1.5833333333333333,"0,0,0,0"
1.5666666666666667,403,AV,0,243,60,323,-1.5666666666666667,"0,0,0,0"
2.3333333333333335,361,AV,2,232,183,1523,-2.3333333333333335,"0,0,0,0"
4.916666666666667,284,AV,0,184,151,732,-4.916666666666667,"0,0,0,0"
2.716666666666667,140,AV,1,105,90,871,-2.716666666666667,"0,0,0,0"
5.333333333333333,38,AV,1,34,28,1238,-5.333333333333333,"0,0,0,0"
1.45,205,AV,0,23,63,697,-1.45,"0,0,0,0"
5.666666666666667,0,Human,1,0,0,590,-5.666666666666667,"-5.671168807927135,-5.658210502072499,-5.6694987440717375,-5.673439019733042"
6.833333333333333,1,Human,0,1,1,566,-6.833333333333333,"-6.864759369974995,-6.897656668825309,-6.898212325310892,-6.900851368594377"
4.733333333333333,2,Human,0,2,2,574,-4.733333333333333,"-4.742281624793831,-4.775943461075691,-4.814406841564196,-4.772786194277578"
3.0166666666666666,3,Human,0,3,3,653,-3.0166666666666666,"-3.0347569400694496,-3.092776807475114,-6.436466152014768,-3.090794529756467"
4.116666666666666,4,Human,0,4,3,1243,-4.116666666666666,"-4.115854638189807,-4.156579577597974,-4.174359675899824,-4.192770971252605"
1.5,7,Human,3,7,6,1700,-1.5,"-1.7462664354988413,-2.120529768959617,-1.746746397101913,-1.4995634148282482"
3.533333333333333,11,Human,3,11,9,1149,-3.533333333333333,"-3.5783256059515245,-3.6207465642236634,-3.6703564386849057,-3.5395432338908885"
2.0,12,Human,1,12,2,1545,-2.0,"-1.9994765873423792,-1.977022420468303,-2.025880539476842,-2.0560243820494364"
3.8333333333333335,14,Human,0,14,11,383,-3.8333333333333335,"-3.868047444960991,-3.8964128308645543,-3.8958562683218014,-3.9676737295959867"
3.3833333333333333,15,Human,0,15,4,601,-3.3833333333333333,"-3.4129474143416916,-3.588826032124957,-3.659767793335942,-3.5721302120322975"
2.6166666666666667,17,Human,0,16,13,350,-2.6166666666666667,"-2.6052242464655517,-2.708135870847871,-2.6912139474136354,-2.6782110914255974"
2.0166666666666666,18,Human,0,17,3,950,-2.0166666666666666,"-2.0182567802133624,-2.03011314044061,-2.05536054144853,-2.0770018271370123"
1.95,19,Human,0,18,14,1199,-1.95,"-1.9384466338183195,-1.9451740239184916,-2.2741540676745857,-2.099988000959923"
2.466666666666667,21,Human,1,19,16,339,-2.466666666666667,"-2.5216684453506124,-2.4713219139830835,-2.491203621598273,-2.545770309575234"
3.4,22,Human,1,20,17,112,-3.4,"-3.404559652245375,-3.38662371761386,-3.4455515216681953,-3.4338856164402394"
0.9833333333333333,24,Human,2,22,19,1392,-0.9833333333333333,"-1.0059013193759982,-0.9886569563218774,-0.9374011151121514,-1.1432524137942952"
4.216666666666667,25,Human,0,23,20,531,-4.216666666666667,"-4.1959390380740675,-4.250598068490688,-4.262644938682048,-4.248337805229141"
5.516666666666667,26,Human,2,24,2,1667,-5.516666666666667,"-5.440672213388742,-5.4062033873998345,-5.352158538812625,-5.396801937869685"
0.5,27,Human,0,15,14,736,-0.5,"-0.5010556961467171,-1.187616990640749,-0.8749220062395008,-1.4359491240700746"
1.5666666666666667,28,Human,0,6,14,1792,-1.5666666666666667,"-1.5470175547468417,-1.5719611231101516,-1.5669901607871375,-1.8790796736261104"
3.85,29,Human,1,25,21,1325,-3.85,"-3.9247490164346064,-3.847583725127569,-4.305214951300746,-3.977100716958953"
1.15,30,Human,0,26,22,1252,-1.15,"-1.1482084655967015,-1.201691864650828,-1.2456081900002622,-1.2536957043436523"
2.683333333333333,33,Human,3,29,24,175,-2.683333333333333,"-3.443323430699579,-3.445673819412783,-3.4547708951798293,-2.741800619788326"
2.966666666666667,34,Human,0,30,25,1140,-2.966666666666667,"-2.8912978121109756,-2.9082597245861592,-2.918908534475873,-2.9179768837075946"
2.0,35,Human,0,31,26,308,-2.0,"-1.9991694755301554,-2.478033602496319,-2.1860566963823813,-2.8103830145433544"
1.6166666666666667,36,Human,1,32,3,1776,-1.6166666666666667,"-1.6440141406648798,-1.6217618735564825,-1.6664075876622655,-1.6408228732020023"
2.45,40,Human,1,36,2,1336,-2.45,"-2.4853129093928494,-2.450257965352341,-2.4898088124790023,-2.467999913055259"
0.8666666666666667,43,Human,0,38,14,701,-0.8666666666666667,"-0.866479973732536,-1.0688504919606432,-1.3815454763618913,-1.2517758579313656"
4.983333333333333,44,Human,0,39,30,694,-4.983333333333333,"-4.9771319590310314,-5.013312326665965,-5.039602985160102,-5.029573874446728"
2.1666666666666665,45,Human,0,40,3,122,-2.1666666666666665,"-2.233333336871712,-2.2620584104354413,-2.3210175185985125,-2.2773259073674113"
2.5166666666666666,46,Human,0,41,27,1311,-2.5166666666666666,"-2.5262061859495515,-2.56180618356662,-2.5680479964167073,-2.609574644563172"
5.233333333333333,47,Human,1,42,31,1066,-5.233333333333333,"-5.30542719879234,-5.22172070789249,-5.272752225065077,-5.271754988136303"
0.8,48,Human,0,43,32,490,-0.8,"-0.8012978200873877,-0.8936645068394528,-0.8587473002159828,-0.8861051115910727"
1.75,49,Human,3,38,33,239,-1.75,"-1.9080596112311015,-1.841471122443506,-1.787739380849532,-1.7624049876067442"
1.6833333333333333,50,Human,0,44,34,1055,-1.6833333333333333,"-1.6796577187543777,-1.7933560835133193,-1.8019820494360455,-1.8008383896683227"
4.65,51,Human,1,45,35,1117,-4.65,"-4.679327688874132,-4.653344338301088,-4.715545339629888,-4.69874700878606"
3.25,53,Human,0,47,37,1746,-3.25,"-3.295531727592649,-3.3652972818461553,-3.382268239157366,-3.347821017804415"
6.016666666666667,55,Human,0,48,39,1762,-6.016666666666667,"-6.074934962705826,-6.135203318171314,-6.11486461579462,-6.09590563749057"
6.933333333333334,56,Human,3,9,40,518,-6.933333333333334,"-6.930858663962512,-6.935662067054909,-7.01288499460201,-6.894899858033957"
5.916666666666667,59,Human,3,19,43,136,-5.916666666666667,"-5.951692802141486,-6.0418741367119875,-5.951744776019783,-5.9160796064195456"
2.75,60,Human,3,49,34,562,-2.75,"-2.8706176069114475,-2.930386038108952,-2.890490626826014,-2.7718097002532973"
