travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.216666666666667,295,Human,3,191,126,1430,-2.216666666666667,"-2.2194491619315646,-2.218932982735588,-2.21818211774754,-2.2130280348172056"
1.9,296,Human,0,164,96,1311,-1.9,"-1.9318333610354967,-1.940409168394706,-1.9667391850528442,-1.9651172274776103"
2.533333333333333,297,Human,3,138,147,39,-2.533333333333333,"-2.537586948463713,-2.5492140774483674,-2.5483360921205844,-2.5333333313751276"
2.6333333333333333,298,Human,0,52,156,893,-2.6333333333333333,"-2.617639451627701,-2.641856882562555,-2.666692827878106,-2.6853243269660187"
2.8333333333333335,300,Human,2,138,94,17,-2.8333333333333335,"-2.837213076315704,-2.8429036815636657,-2.8166666668307947,-2.854516128880235"
3.2666666666666666,302,Human,1,194,157,700,-3.2666666666666666,"-3.3920308174555593,-3.2734669926995115,-3.3531788481933384,-3.416001712116932"
3.816666666666667,304,Human,0,196,159,1312,-3.816666666666667,"-3.7693561309973926,-3.815100421595563,-3.811717596358415,-3.827461691260889"
2.85,305,Human,0,197,16,87,-2.85,"-2.866666661516615,-2.8675233681026717,-2.880469171944594,-2.9130039068874494"
0.6833333333333333,306,Human,0,198,1,816,-0.6833333333333333,"-0.6741044055653466,-0.8390700124542256,-0.7827869054029098,-0.9362079824238224"
4.283333333333333,307,Human,2,117,160,501,-4.283333333333333,"-4.442851246170235,-4.338885730096364,-4.322447488317704,-4.3642893299385905"
1.2333333333333334,308,Human,0,109,27,529,-1.2333333333333334,"-1.2426695787049646,-1.255418179069372,-1.3364650827933766,-1.3411739860811136"
3.45,309,Human,1,199,71,1282,-3.45,"-3.464123588310604,-3.4607815334905667,-3.4916236910419105,-3.4834181751163302"
1.65,310,Human,3,116,135,249,-1.65,"-1.7304485007898651,-1.670071227663678,-1.7274837515318202,-1.627935095457457"
4.433333333333334,315,Human,3,26,54,428,-4.433333333333334,"-4.555161184886634,-4.569357661728539,-4.5077099770441125,-4.461392960498742"
5.8,317,Human,3,117,132,1390,-5.8,"-7.5003736477271055,-6.122127720697496,-7.563204302851712,-6.091631505362094"
2.2,319,Human,2,205,162,1755,-2.2,"-2.209170907944186,-2.2157927162475217,-2.1911601260293003,-2.2176352177587626"
5.333333333333333,320,Human,1,206,144,1521,-5.333333333333333,"-7.159661634801063,-5.34018355835475,-7.007454184831387,-5.4939181921871745"
2.533333333333333,321,Human,1,204,163,334,-2.533333333333333,"-2.5521055493771256,-2.518650852312301,-2.555912622979608,-2.5568957824832474"
1.9166666666666667,322,Human,0,207,164,21,-1.9166666666666667,"-1.9166666666666665,-1.945827789776818,-1.927328314086873,-1.989495464362851"
2.783333333333333,326,Human,0,165,167,1367,-2.783333333333333,"-2.795190454451518,-2.833558208391545,-2.853145960025069,-2.8199624414977986"
5.55,328,Human,2,211,168,706,-5.55,"-5.625810909351795,-5.617794563326208,-5.575794250287601,-5.63549287511065"
3.2666666666666666,331,Human,0,213,169,1034,-3.2666666666666666,"-3.2901797457985587,-3.3424414091402412,-3.3169780838253455,-3.3012166741841296"
1.5333333333333334,332,Human,0,158,126,278,-1.5333333333333334,"-2.389238225549174,-2.918360012085888,-2.895366100463732,-2.904403996158476"
3.0833333333333335,334,Human,2,96,4,1036,-3.0833333333333335,"-3.1151295993530237,-3.1727662684194984,-3.0785544985596274,-3.1430876651380038"
7.983333333333333,335,Human,3,215,170,242,-7.983333333333333,"-7.936542374016913,-7.9449102812424846,-7.984454203078254,-7.926043456899184"
2.7666666666666666,336,Human,0,216,171,1290,-2.7666666666666666,"-2.753564964923707,-2.7712080880732923,-2.7777131874590655,-2.7681186009538328"
5.35,340,Human,0,219,5,116,-5.35,"-5.053191346661572,-5.121800606713369,-5.116282086730335,-5.147508070883806"
5.5,341,Human,1,210,110,1753,-5.5,"-5.515142059790136,-5.492689432826772,-5.514613384739501,-5.515443193903418"
2.8833333333333333,342,Human,0,220,174,846,-2.8833333333333333,"-4.251055144666227,-4.279776886364059,-4.276415804781798,-4.254748348264812"
7.283333333333333,343,Human,2,221,30,577,-7.283333333333333,"-5.931991019077101,-5.790962565072217,-5.729427965823304,-5.781160079240946"
4.366666666666666,345,Human,1,184,175,1782,-4.366666666666666,"-4.403385873989728,-4.380763373705315,-4.410714150504081,-4.4269933608495275"
2.15,346,Human,0,223,57,144,-2.15,"-1.9833333321187399,-2.0261204316543964,-2.013299741582774,-2.1897609307367025"
6.633333333333334,347,Human,0,24,40,588,-6.633333333333334,"-6.619164601228967,-6.632687356149903,-6.631079827750579,-6.637980717979386"
6.916666666666667,348,Human,2,224,176,272,-6.916666666666667,"-5.726099287594557,-5.726639476050655,-5.687002224962883,-5.725755893030209"
4.933333333333334,350,Human,3,226,178,1742,-4.933333333333334,"-5.33690592212569,-5.908789771417746,-5.157482260018659,-4.928334276461534"
6.1,351,Human,0,227,179,883,-6.1,"-6.081141599853579,-6.106251426650326,-6.114800828277966,-6.108707548265421"
2.75,352,Human,0,228,180,1215,-2.75,"-2.7466006028740813,-3.1430219620830564,-2.761454840367147,-4.330362974802038"
2.316666666666667,353,Human,3,156,125,1090,-2.316666666666667,"-2.2953983534675215,-2.2945291326958097,-2.295406684650007,-2.284838357241743"
2.5833333333333335,354,Human,0,229,108,409,-2.5833333333333335,"-2.571705833314824,-2.5863144333161223,-2.5967098148259753,-2.8226019291345983"
8.3,355,Human,1,230,60,1570,-8.3,"-8.409340289109657,-8.288574261491261,-8.29461511925318,-8.301301941597629"
0.9166666666666666,356,Human,1,148,125,1758,-0.9166666666666666,"-1.1793277275891736,-0.9018770789469341,-0.9128018645241183,-0.919510141665467"
0.9666666666666667,357,Human,0,24,181,297,-0.9666666666666667,"-0.9702496912558619,-1.0019780995674687,-0.9989944878824818,-1.0010297521156004"
3.1,359,Human,0,24,132,767,-3.1,"-3.1014344308037067,-3.1249618917238253,-3.160965046500114,-3.1194104466632333"
0.75,360,Human,0,231,3,1197,-0.75,"-0.7358028525689544,-0.7708162673027563,-0.8222879631375664,-0.8914540136519051"
3.316666666666667,363,Human,0,58,49,356,-3.316666666666667,"-3.323605706388723,-3.3886797177825776,-3.3442431769765024,-3.353075004806243"
2.4,364,Human,0,79,31,1733,-2.4,"-2.418510480954469,-2.430768701989439,-3.592221226173417,-3.5631957921791324"
0.8333333333333334,367,Human,0,22,184,876,-0.8333333333333334,"-0.8754740317402667,-1.021376165014493,-1.1109995934798662,-1.2939249594505888"
1.8333333333333333,369,Human,2,216,47,374,-1.8333333333333333,"-1.8606461255850253,-1.855473483715143,-1.8015579620913877,-1.951314616424526"
2.1333333333333333,371,Human,0,235,186,1556,-2.1333333333333333,"-2.089062174593307,-2.117250194418033,-2.1351516897303973,-2.1303745365658404"
4.416666666666667,373,Human,1,236,31,1360,-4.416666666666667,"-6.133323847723693,-4.421575836276821,-4.4726164640003505,-6.130469536764476"
3.0,374,Human,1,237,31,314,-3.0,"-3.169861527455899,-3.0326352391471088,-3.151910064271222,-3.1237190579075156"
1.5166666666666666,376,Human,3,143,187,1567,-1.5166666666666666,"-3.2637298246170463,-1.5461039746055643,-3.3986574856189726,-1.5048457262822255"
3.7333333333333334,378,Human,0,91,10,1232,-3.7333333333333334,"-3.75456610526429,-3.7738754020661602,-3.7782556847928768,-3.7828391404340307"
2.0166666666666666,382,Human,0,235,161,109,-2.0166666666666666,"-2.016666666661453,-2.0429283084530936,-2.0339601587998115,-2.077591171644162"
1.35,385,Human,0,239,132,1687,-1.35,"-1.3164447422285348,-1.3568594678042318,-1.3396604268334222,-1.3254660406884924"
1.1,387,Human,0,1,132,6,-1.1,"-1.0999999999999999,-1.1025121190304779,-1.2178593712503,-1.105302936875558"
0.9166666666666666,388,Human,0,227,0,810,-0.9166666666666666,"-0.9357044293773772,-0.9740007192815353,-0.9803002615209255,-0.9797017831852475"
2.1,389,Human,3,241,190,1171,-2.1,"-2.1295849321319906,-2.131321440806777,-2.1632466353165465,-2.1161994060880667"
1.5,393,Human,0,239,8,241,-1.5,"-1.479063251406984,-1.5140108452320264,-1.675301992402264,-1.4951096811355327"
0.7,395,Human,0,242,0,317,-0.7,"-0.6981417843876012,-0.7233333187418095,-0.8554556049557438,-1.247716224106212"
1.4,396,Human,1,234,178,1077,-1.4,"-1.426929176481882,-1.3903325367724866,-1.4497451634269263,-1.4016531123611617"
1.4,399,Human,0,234,132,1492,-1.4,"-1.3931923890200044,-1.403968902327814,-1.4305140964722824,-1.4274416318694507"
0.8333333333333334,401,Human,0,1,60,521,-0.8333333333333334,"-0.9056460510986537,-0.9333014455454997,-0.9699834086873053,-0.9505449484041277"
4.966666666666667,406,Human,1,244,191,401,-4.966666666666667,"-4.525509763503666,-4.474566621678255,-4.526669814280381,-4.53899385755186"
5.716666666666667,408,Human,2,245,54,273,-5.716666666666667,"-5.801513158609707,-5.751359081207315,-5.73320481852536,-5.759114491134369"
3.1666666666666665,411,Human,3,1,3,1504,-3.1666666666666665,"-4.7500608572115075,-3.2001323446964185,-4.85198480304186,-3.1505207167934577"
1.8333333333333333,412,Human,3,219,85,381,-1.8333333333333333,"-1.8490304972427272,-1.8414692341044046,-1.9329333012782925,-1.807050453909303"
1.2166666666666666,413,Human,0,246,66,387,-1.2166666666666666,"-1.1361760734206907,-1.1605166957108715,-1.2188727621790258,-1.1981164386849055"
5.966666666666667,414,Human,0,247,192,827,-5.966666666666667,"-5.979212540456953,-5.988593441885796,-5.986899121409002,-5.989064392004153"
1.1666666666666667,416,Human,1,248,193,1545,-1.1666666666666667,"-1.1806108438748844,-1.1546107194809148,-1.2061809421823393,-2.0956889911453347"
1.75,417,Human,1,249,150,1398,-1.75,"-1.7264277395785652,-1.7072239462099161,-1.7373466780916438,-2.8828815818946905"
0.9666666666666667,419,Human,0,188,194,764,-0.9666666666666667,"-1.0175422716137577,-1.0421029037676988,-1.1070602351811856,-1.2507919366450684"
0.9666666666666667,420,Human,0,186,66,664,-0.9666666666666667,"-0.9970173752120597,-1.0438427069834417,-1.0506239500839931,-1.0034078078003363"
1.2333333333333334,421,Human,1,248,193,1697,-1.2333333333333334,"-1.298691981766574,-1.2702756911946977,-1.321746887079205,-2.0956889911453347"
3.2666666666666666,422,Human,1,250,195,736,-3.2666666666666666,"-2.9273569417870355,-2.9122488849464934,-2.949928538787355,-2.962688085438467"
4.866666666666666,423,Human,1,186,97,115,-4.866666666666666,"-4.919297547963536,-4.831823545535406,-4.907165346029355,-4.902879936213841"
4.316666666666666,424,Human,0,82,196,1296,-4.316666666666666,"-4.342314993908028,-4.398549659212176,-4.377810819396743,-4.3934113008851865"
2.433333333333333,426,Human,0,132,31,719,-2.433333333333333,"-2.4509872194407443,-2.4824795476900707,-2.500956441340204,-2.4742232953130583"
1.3833333333333333,427,Human,1,47,64,1399,-1.3833333333333333,"-1.325899573417613,-1.2940062054878814,-1.3395571894762524,-1.33419627938431"
2.5833333333333335,430,Human,0,98,4,940,-2.5833333333333335,"-2.5893483726760413,-2.6971452591202976,-2.6997183430654084,-2.6943826099240598"
4.35,431,Human,1,252,172,211,-4.35,"-4.42774710406696,-4.377639564285704,-4.436640434061182,-4.463239355616658"
3.6,432,Human,0,253,198,67,-3.6,"-3.596970951556386,-3.612467399298665,-3.6462542043523203,-3.6127459044796417"
6.233333333333333,433,Human,0,245,1,1706,-6.233333333333333,"-6.2442536100706345,-6.271364900061398,-7.435904143653916,-7.501160034846466"
4.066666666666666,434,Human,1,237,0,358,-4.066666666666666,"-3.809668029444545,-3.5679324449356993,-3.713359927349264,-3.6941993807890423"
2.05,436,Human,0,255,199,1382,-2.05,"-1.9206397481851578,-1.973210542652538,-1.986342419351223,-1.9982289488571499"
3.05,437,Human,1,214,110,94,-3.05,"-3.052302754322609,-3.039076325178107,-3.0715656019285174,-3.0646596829911585"
1.7166666666666666,438,Human,0,211,108,1032,-1.7166666666666666,"-1.7116164686775488,-1.7387610995383773,-1.7613538004167593,-1.7454231085242438"
5.383333333333334,439,Human,2,26,198,1644,-5.383333333333334,"-5.163568607456627,-5.14429339236294,-5.112078390829865,-5.136959694358089"
3.066666666666667,441,Human,0,89,200,1425,-3.066666666666667,"-3.0690123763373514,-3.0722121282482644,-3.0751162411263557,-3.087491027575605"
5.65,442,Human,1,159,172,795,-5.65,"-5.648327814818124,-5.599440275667766,-5.611828178498195,-5.6098912182152825"
5.1,443,Human,3,159,201,383,-5.1,"-5.130929114138156,-5.130953549220995,-5.130800933568933,-5.085307098892837"
2.8833333333333333,446,Human,3,52,203,1764,-2.8833333333333333,"-3.540251094731066,-2.932580376620733,-3.630355179766375,-2.8305792990864425"
3.683333333333333,448,Human,2,217,47,476,-3.683333333333333,"-3.6412516441349565,-3.7602971657583932,-3.574468952461151,-3.821849832223545"
2.3333333333333335,450,Human,0,33,60,186,-2.3333333333333335,"-2.35578102544667,-2.3754718484804855,-2.430456082173963,-2.3820465288490484"
1.7333333333333334,451,Human,0,240,18,1050,-1.7333333333333334,"-1.7443440299632802,-1.7769444367911527,-1.7734162943724183,-1.78586550687207"
0.8166666666666667,455,Human,1,259,132,794,-0.8166666666666667,"-0.8328155261101987,-0.8099191637278714,-0.8607754528437725,-0.8365735541156707"
0.9333333333333333,456,Human,0,184,193,1694,-0.9333333333333333,"-0.9319338906769401,-0.9673064554835615,-0.9523992129858413,-0.9744780417566594"
2.566666666666667,458,Human,1,188,57,251,-2.566666666666667,"-2.5609977479467325,-2.548404619339209,-2.6485055529311037,-2.578595386785718"
1.25,459,Human,0,261,110,659,-1.25,"-1.2490134813994396,-1.2674845467703577,-1.273803770787446,-1.2921777802488674"
1.5333333333333334,460,Human,0,7,204,1559,-1.5333333333333334,"-1.5289512553755125,-1.5493439863808585,-1.545720120880788,-1.5472692220550752"
1.7,463,Human,0,54,57,77,-1.7,"-1.7000000000000004,-1.8517610508351052,-1.7662491897137875,-1.7819919302945413"
8.5,464,Human,0,54,205,118,-8.5,"-7.16141988763815,-7.28986416143862,-7.349403992069771,-7.2829164057288125"
0.9666666666666667,465,Human,0,184,206,748,-0.9666666666666667,"-0.9292112402947297,-0.9543953922592562,-0.9502443471468742,-0.9751868590352775"
1.2166666666666666,466,Human,1,54,66,87,-1.2166666666666666,"-1.2346953807140437,-1.2000000011053342,-1.2426286537077036,-1.2653968533717304"
0.48333333333333334,468,Human,0,234,6,928,-0.48333333333333334,"-0.4859668150202313,-0.5001051346292298,-0.5323969282457404,-0.5211447084233262"
0.9166666666666666,469,Human,1,105,132,1292,-0.9166666666666666,"-0.904481834614786,-0.8921886486864,-0.9251666330693546,-1.1046316294696423"
3.0,471,Human,0,217,125,139,-3.0,"-2.990264046585955,-3.007243265727049,-3.0156975655704064,-3.037792754936373"
3.816666666666667,472,Human,1,23,176,1788,-3.816666666666667,"-3.942912712075702,-3.8292571455428135,-3.8621897054912804,-3.8660358592134316"
4.2,477,Human,0,117,71,1152,-4.2,"-4.5465453209932285,-4.574330776423183,-4.5795958255215385,-4.567981376398031"
4.2,478,Human,0,39,209,223,-4.2,"-4.202577231760296,-4.22384894231628,-4.230469648072355,-4.239111410462415"
2.933333333333333,480,Human,2,264,40,1021,-2.933333333333333,"-2.9336719642908577,-2.9244873568514524,-2.8628231057358864,-2.9430348663306938"
0.75,481,Human,0,204,210,1249,-0.75,"-0.7296063014035459,-0.7594494840412767,-0.7553755699544036,-1.0881569474442043"
3.216666666666667,482,Human,2,265,152,795,-3.216666666666667,"-3.245988972555796,-3.241330315579286,-3.207591006130777,-3.2497327293035765"
2.066666666666667,483,Human,0,266,10,1425,-2.066666666666667,"-2.0606735396287887,-2.153314500230042,-2.130305976962419,-2.0939485608537165"
0.9,484,Human,0,267,2,1777,-0.9,"-0.8987689699856775,-0.9807989594432446,-0.972762179025678,-0.9399227261819056"
1.0333333333333334,487,Human,0,193,211,1341,-1.0333333333333334,"-1.0217259467448325,-1.1511135109191264,-1.05675305975522,-1.161953443724502"
3.8833333333333333,488,Human,0,269,2,1729,-3.8833333333333333,"-4.228935319725645,-4.275768953088891,-4.288908155876927,-4.301857156620859"
4.233333333333333,491,Human,2,270,71,1761,-4.233333333333333,"-4.405761630551982,-4.42319316798696,-4.3848483908526745,-4.441533545970561"
1.05,493,Human,0,193,144,1625,-1.05,"-1.0460565298635656,-1.0753674106071514,-1.0715880777537798,-2.06088912886969"
7.7,498,Human,0,245,212,613,-7.7,"-7.735334769420682,-7.767608640784314,-7.760758847345721,-7.756303851371495"
1.9166666666666667,499,Human,0,273,213,56,-1.9166666666666667,"-1.9000000008570344,-1.9187816603714491,-1.9067507719406405,-1.9146523302746845"
2.45,501,Human,1,275,1,1146,-2.45,"-2.474615281794594,-2.4389948468653144,-2.5251348223924857,-2.4805621011009333"
3.25,502,Human,0,197,175,1178,-3.25,"-3.1940342024913178,-3.231675918003844,-3.2164856708515606,-3.2169898248443665"
3.216666666666667,503,Human,1,276,27,821,-3.216666666666667,"-3.2129889309288457,-3.1558705014204977,-3.2020202521241385,-3.2574293485981842"
6.766666666666667,505,Human,2,263,215,112,-6.766666666666667,"-6.800752502758355,-6.820034399107843,-6.779765871544076,-6.817315661229568"
2.9833333333333334,506,Human,0,278,216,370,-2.9833333333333334,"-3.6832285778462523,-3.7700771020813972,-3.6984282440482796,-3.7626141451383175"
1.8666666666666667,507,Human,1,279,71,1499,-1.8666666666666667,"-1.9025190780828254,-1.886780136835246,-1.9103750588763178,-1.9025637581958286"
3.0166666666666666,508,Human,0,23,4,1455,-3.0166666666666666,"-3.009596666083666,-3.0309472965211,-3.0347786581336327,-3.0135974887337547"
7.216666666666667,509,Human,2,280,172,132,-7.216666666666667,"-7.3995763901288205,-7.665760674855974,-7.145615842553929,-7.358594292080512"
4.95,510,Human,3,281,66,263,-4.95,"-5.1699244152054975,-4.87951002944876,-4.921690451672343,-4.847733983289368"
2.433333333333333,511,Human,0,80,152,284,-2.433333333333333,"-2.4642137067516714,-2.53472797311579,-2.529163810411864,-2.5267312948236405"
2.8333333333333335,513,Human,0,283,10,755,-2.8333333333333335,"-2.8280191179820355,-2.8839966390196112,-2.877110584019337,-2.9092759329615543"
2.533333333333333,514,Human,0,39,40,1686,-2.533333333333333,"-2.51576677559713,-2.5335166801681037,-2.5703473797856655,-2.538941781395064"
0.7666666666666667,516,Human,0,151,139,624,-0.7666666666666667,"-0.7607105439504224,-0.798540916726662,-0.988816894648428,-0.8086479481641471"
0.7,517,Human,1,39,217,1224,-0.7,"-0.7455084425245981,-0.6958763299227608,-0.7666258699304056,-0.7649604031677467"
5.483333333333333,521,Human,2,184,135,241,-5.483333333333333,"-5.521278817513794,-5.514351603424837,-5.497977357723294,-5.588377099624243"
2.85,522,Human,0,284,125,238,-2.85,"-2.832070171733439,-2.8564302834332214,-2.856767724346615,-2.8622183536623016"
