travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
6.133333333333334,214,Human,1,16,10,377,-6.133333333333334,"-6.497104575418908,-6.080855480222931,-6.51381562273347,-6.598655270978336"
4.816666666666666,218,Human,0,8,9,381,-4.816666666666666,"-4.837854255051134,-5.137420766604242,-5.132582424085209,-5.305201527204347"
4.35,220,Human,1,1,1,382,-4.35,"-4.1864500417390715,-4.16315375476542,-4.17293934131882,-4.172872454118756"
2.05,221,Human,3,37,41,383,-2.05,"-2.07452029132464,-2.096838983185082,-2.0970362255317467,-2.0657565457906837"
6.466666666666667,222,Human,0,8,9,383,-6.466666666666667,"-6.468562436452848,-6.624822690668897,-6.659467380374758,-6.617388586256794"
5.15,223,Human,1,11,3,384,-5.15,"-5.216100534349142,-5.179549259241137,-5.19464632364681,-5.214379684821226"
3.8666666666666667,224,Human,1,11,3,386,-3.8666666666666667,"-4.8109865746030955,-4.347037806279404,-4.859353593800625,-4.829597390866498"
4.433333333333334,227,Human,0,38,10,390,-4.433333333333334,"-4.646407215191072,-4.902534156696255,-4.81564818321384,-5.02337395182165"
4.6,228,Human,0,4,20,395,-4.6,"-4.421192521913731,-4.7626903398929485,-4.636614996609209,-4.713682349649778"
0.6166666666666667,229,Human,0,16,5,396,-0.6166666666666667,"-0.6121716119148105,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.883333333333334,231,Human,1,11,3,399,-4.883333333333334,"-4.97630550501581,-4.928845052923529,-4.988774180467292,-4.957026266125585"
4.566666666666666,232,Human,0,4,20,399,-4.566666666666666,"-4.593034138603715,-4.787671673226282,-4.702428329942544,-4.881479213053156"
4.566666666666666,233,Human,0,4,20,400,-4.566666666666666,"-4.594846194513391,-4.842967205247693,-4.822182397829894,-4.780648456354021"
4.55,235,Human,0,4,20,403,-4.55,"-4.3779812710999355,-4.641122924866186,-4.6439483299425435,-4.72782054638649"
3.0,238,Human,0,39,9,413,-3.0,"-2.9771830865178552,-3.1159829617470605,-3.0780171773244938,-3.0578528851425375"
5.65,240,Human,0,41,2,414,-5.65,"-4.144857618531035,-4.2989991270691155,-4.1870364056155065,-4.262694865476789"
3.25,243,Human,1,11,3,419,-3.25,"-4.532456320812647,-4.4224469326602485,-4.5503305432324,-4.540501166026533"
1.9166666666666667,244,Human,3,4,10,423,-1.9166666666666667,"-2.0041696403439886,-1.9422063453743188,-2.0082788785584462,-1.8988171491972348"
5.333333333333333,245,Human,0,4,20,423,-5.333333333333333,"-5.369308130634777,-5.567730339892949,-5.757327997829895,-5.749933576354021"
5.25,246,Human,1,16,10,424,-5.25,"-4.869669419147224,-4.284521961950359,-5.028294441291702,-4.921639261828614"
2.8,248,Human,0,43,20,429,-2.8,"-2.876205363324197,-3.7118934952411493,-3.670603236420847,-3.6782258956697156"
2.6,249,Human,0,11,20,429,-2.6,"-3.5944084110268206,-3.851728959171862,-3.796227382183975,-3.7669949068180193"
5.133333333333334,250,Human,1,16,10,434,-5.133333333333334,"-5.40997852532089,-4.852665970956347,-5.803894441291702,-5.46989807612956"
3.4833333333333334,252,Human,0,11,20,438,-3.4833333333333334,"-3.6809415475178247,-3.893462292505195,-3.8486273821839747,-3.898102592121082"
4.483333333333333,253,Human,1,1,1,446,-4.483333333333333,"-4.732181756381194,-4.499604391599986,-4.519612581950595,-4.548558044264538"
4.666666666666667,254,Human,3,1,1,448,-4.666666666666667,"-4.743026769714527,-4.862797372780099,-4.727449366976745,-4.6847463323623515"
3.8,256,Human,0,11,20,450,-3.8,"-3.8765957504253596,-4.148983167337489,-4.153694048850642,-4.074315925454417"
2.8,258,Human,1,11,4,451,-2.8,"-3.8690422070097554,-2.776642053017935,-3.8791271760007406,-3.8218768869464403"
4.7,259,Human,3,1,1,452,-4.7,"-5.188335940559434,-5.24829927111114,-5.148865293002102,-4.7443588348526875"
1.3833333333333333,260,Human,0,31,2,453,-1.3833333333333333,"-1.3430284683852247,-1.4011332970913348,-1.7062506211988038,-1.9857952828359569"
4.716666666666667,262,Human,3,1,1,455,-4.716666666666667,"-5.59714162713137,-5.600438933003391,-5.560857238588094,-4.877330858670737"
6.366666666666666,265,Human,2,4,5,459,-6.366666666666666,"-6.357680101932693,-6.376602293790457,-6.318839000595,-6.380127842811263"
3.1166666666666667,266,Human,0,44,20,462,-3.1166666666666667,"-3.3309603764540543,-3.526114716408897,-3.5249334771296006,-3.5410318556842464"
4.283333333333333,269,Human,0,21,43,465,-4.283333333333333,"-4.3069090199973905,-4.3362145853191905,-4.351230885436525,-4.355470729078093"
1.0833333333333333,271,Human,1,45,10,474,-1.0833333333333333,"-1.2608605176652377,-1.0727531055953468,-1.1276765711912289,-1.117757798536425"
3.85,272,Human,0,11,4,474,-3.85,"-3.836685524255457,-3.8966456393357483,-4.082115636667593,-3.8959294193293346"
5.066666666666666,273,Human,3,16,9,481,-5.066666666666666,"-5.284578943491004,-5.490017714789301,-5.326895190615142,-5.071740658180399"
6.133333333333334,274,Human,1,4,5,481,-6.133333333333334,"-6.11089978121343,-6.105363190279271,-6.244997197979102,-6.127434475719585"
1.25,275,Human,0,2,2,482,-1.25,"-1.24839606567381,-1.310544909108352,-3.4010860355661343,-6.968603352067967"
2.6666666666666665,278,Human,0,46,3,487,-2.6666666666666665,"-2.7015515651643764,-2.7233365818609663,-2.7366984360180764,-2.7781141876477013"
4.266666666666667,281,Human,3,1,1,495,-4.266666666666667,"-5.261887621186352,-5.243061114975266,-5.247321813583285,-4.905862815628585"
4.15,283,Human,0,4,20,500,-4.15,"-4.053974442136807,-4.2518162581995185,-4.3732066639540355,-4.245602349649778"
1.3166666666666667,284,Human,0,48,3,504,-1.3166666666666667,"-1.3003999666332802,-1.3469472742300663,-1.9859290008299937,-1.3189111440112404"
2.3833333333333333,285,Human,0,49,3,507,-2.3833333333333333,"-2.4316981975777447,-2.4359198848090395,-2.453613240451606,-2.497928533544448"
3.7666666666666666,287,Human,1,21,4,512,-3.7666666666666666,"-3.8735686276584076,-3.7051727697542596,-3.7221044149841367,-3.914305831003388"
4.866666666666666,288,Human,1,50,12,515,-4.866666666666666,"-4.555055395823937,-4.537192244224826,-4.611190360491541,-4.601463446310525"
2.3333333333333335,289,Human,0,22,20,515,-2.3333333333333335,"-2.363107404799352,-2.569370716753224,-2.650920656815642,-2.580964294717167"
4.183333333333334,291,Human,1,16,10,517,-4.183333333333334,"-5.301488084271918,-4.26567371024648,-5.245534718281294,-5.168749077285768"
3.0833333333333335,292,Human,1,7,1,521,-3.0833333333333335,"-3.1598597573996714,-3.0862137675288337,-3.414627441145843,-3.382987014106191"
2.0,293,Human,0,16,46,521,-2.0,"-1.994506460685032,-2.079976231817421,-2.147605618074444,-2.0424836889399387"
2.5833333333333335,295,Human,0,11,20,524,-2.5833333333333335,"-2.6779202308370804,-2.9744706233825418,-3.042855284662461,-2.935721208569821"
5.25,296,Human,2,4,5,524,-5.25,"-5.285426952506282,-5.289977569210551,-5.216251946326338,-5.294009268789812"
4.116666666666666,298,Human,0,11,47,528,-4.116666666666666,"-4.052907546969811,-4.2776102869841965,-4.34560114090969,-4.115977421086889"
5.166666666666667,299,Human,1,11,5,529,-5.166666666666667,"-5.149465700496132,-5.115917485755915,-5.15444031474977,-5.1538144714878795"
1.9833333333333334,300,Human,0,51,20,531,-1.9833333333333334,"-2.0385646771958643,-2.1845635653829567,-2.2392738699511487,-2.258189637842178"
3.5166666666666666,301,Human,0,4,20,533,-3.5166666666666666,"-3.6239703202226,-3.9965095915328526,-4.037654996609209,-4.005069016316446"
5.233333333333333,302,Human,0,4,5,534,-5.233333333333333,"-5.235609189844274,-5.264608563904351,-5.327899592545989,-5.260488004763954"
5.333333333333333,303,Human,0,4,5,536,-5.333333333333333,"-5.302983003859433,-5.329586096200989,-5.500033284784081,-5.330836602854331"
3.566666666666667,304,Human,0,11,20,537,-3.566666666666667,"-3.596868154460915,-4.032716500670823,-4.025596191264411,-4.035980740363533"
3.933333333333333,305,Human,0,17,5,541,-3.933333333333333,"-3.886226317920023,-3.972816494776457,-3.9791301016879035,-4.00823778265806"
3.75,306,Human,0,11,20,546,-3.75,"-3.7365978730223124,-3.961462292505195,-4.0316940488506425,-4.040369258787749"
4.733333333333333,308,Human,0,17,5,548,-4.733333333333333,"-4.689502518683899,-4.809874034341684,-4.811719175721094,-4.740924062443409"
6.366666666666666,310,Human,1,11,5,551,-6.366666666666666,"-6.389212000942017,-6.354934591130104,-6.4087124214214,-6.4149292495912205"
6.466666666666667,311,Human,1,4,5,552,-6.466666666666667,"-6.463036067772809,-6.458579044246623,-6.627518747723926,-6.458848522916483"
2.316666666666667,312,Human,3,52,20,555,-2.316666666666667,"-2.5137930005303026,-2.4870398947692394,-2.500044182026391,-2.445532472106538"
4.65,313,Human,1,0,2,562,-4.65,"-5.208667118165225,-4.691293410777659,-5.213663041170316,-5.3646881656685235"
2.8666666666666667,315,Human,0,0,3,564,-2.8666666666666667,"-2.8693146449857982,-2.9251763260020187,-2.9235826973185453,-2.9045985167234383"
2.7666666666666666,317,Human,0,0,3,572,-2.7666666666666666,"-2.8207524702716062,-2.8266016760448207,-2.874286964560227,-2.8246257695178327"
3.183333333333333,318,Human,0,11,20,573,-3.183333333333333,"-3.193596743808572,-3.851462292505195,-3.594284227729969,-3.627809258787749"
6.75,320,Human,0,36,16,579,-6.75,"-6.755260363151809,-6.860828199455156,-7.018860318413236,-6.778198626360244"
3.1,321,Human,0,39,9,588,-3.1,"-3.009461331438019,-3.0995085027309823,-3.1610838439911606,-3.199852885142538"
2.2,322,Human,0,8,49,593,-2.2,"-2.2117071515528766,-2.2243826829853615,-2.218699016078714,-2.236189345543557"
1.05,323,Human,0,4,50,593,-1.05,"-1.0639163084200638,-1.1702291682966428,-1.2031314375251063,-1.192731740863894"
5.683333333333334,324,Human,3,4,5,599,-5.683333333333334,"-5.672365133808188,-5.67294175127888,-5.857377609930346,-5.670344944307445"
0.5666666666666667,327,Human,0,16,5,606,-0.5666666666666667,"-0.5505160882124205,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
4.116666666666666,328,Human,0,7,10,607,-4.116666666666666,"-4.107573069246254,-4.404736248037055,-4.4166957371389595,-4.509237734642886"
3.65,330,Human,0,7,10,611,-3.65,"-3.9497325393226457,-4.354298914703721,-4.347591737138959,-4.456293734642886"
2.783333333333333,331,Human,0,7,9,613,-2.783333333333333,"-3.5441246679874343,-3.807504425531839,-3.7787350777159103,-3.8167646470020644"
5.116666666666666,332,Human,0,7,10,614,-5.116666666666666,"-4.80111700477819,-5.042778747556893,-5.068780793415147,-5.073095653446224"
2.9,333,Human,1,0,51,615,-2.9,"-3.1920416121940187,-2.7360077911039515,-3.137424602048276,-3.083720946625451"
5.15,334,Human,1,7,10,616,-5.15,"-5.117029964615872,-5.106985636769999,-5.147565434732117,-5.149682425245585"
3.933333333333333,336,Human,0,7,9,618,-3.933333333333333,"-3.9336762671945444,-3.952311878896089,-4.124862465330554,-3.9706254345092407"
4.2,339,Human,1,11,4,637,-4.2,"-4.19806003908348,-4.19356687341056,-4.306275636667594,-4.198245679998933"
3.65,340,Human,0,55,20,645,-3.65,"-3.7575524362166424,-3.9219246304482924,-3.869363368857983,-3.9425205775188417"
5.183333333333334,341,Human,0,17,5,645,-5.183333333333334,"-5.184878942449984,-5.208472912678042,-5.310370080771346,-5.2618339195377235"
5.133333333333334,344,Human,1,0,53,667,-5.133333333333334,"-5.186862463310278,-5.124685890244535,-5.14832058632858,-5.241081686653615"
1.1333333333333333,348,Human,0,58,3,674,-1.1333333333333333,"-1.1808610869247125,-1.268118627724668,-1.5547920824197208,-1.4682393475748827"
4.183333333333334,349,Human,0,7,10,675,-4.183333333333334,"-4.177735501984582,-4.509765581370388,-4.403549671423698,-4.437367168303606"
4.083333333333333,350,Human,0,4,40,676,-4.083333333333333,"-4.082905385285569,-4.098101154901716,-4.299067228821953,-4.19755091580464"
4.233333333333333,352,Human,0,7,10,676,-4.233333333333333,"-4.196127742904602,-4.32134206509631,-4.468429671423698,-4.402540501636939"
3.3333333333333335,353,Human,0,7,9,678,-3.3333333333333335,"-3.336192286546739,-3.6009917722294227,-3.7406756020789893,-3.6305209011759065"
2.5,354,Human,0,0,3,679,-2.5,"-2.500754554223336,-2.597966331489633,-2.6155573679041986,-2.5232348214832045"
2.9833333333333334,355,Human,0,7,55,680,-2.9833333333333334,"-2.9868456675053725,-3.0841348934102086,-3.077042361411088,-3.011778684449746"
4.033333333333333,356,Human,1,13,56,680,-4.033333333333333,"-4.1052732672343035,-4.046579524698405,-4.107421826943291,-4.102645710511368"
2.4166666666666665,358,Human,0,0,3,680,-2.4166666666666665,"-2.5457378600208305,-2.8677063985250397,-2.6155573679041986,-2.6211531039890215"
7.05,359,Human,1,8,10,681,-7.05,"-7.093904334138855,-7.052777530182418,-7.122728348260592,-7.27513945410934"
4.066666666666666,361,Human,0,7,10,684,-4.066666666666666,"-4.161820591029891,-4.2166177984296445,-4.1874797371389585,-4.330833834970273"
3.283333333333333,362,Human,0,59,10,686,-3.283333333333333,"-3.2844036558105665,-3.3228043928799735,-3.2893513128527943,-3.4438702685699183"
4.083333333333333,363,Human,0,7,10,686,-4.083333333333333,"-4.105554941247866,-4.5190455813703885,-4.522306403805626,-4.541808401309552"
4.6,364,Human,0,17,5,686,-4.6,"-5.503605749412397,-5.508727374528085,-5.508521622757715,-5.508492863919508"
3.0,366,Human,0,7,9,691,-3.0,"-3.112057883097427,-3.5314125987601637,-3.5577209354123225,-3.6887998656549854"
3.4833333333333334,367,Human,1,7,58,692,-3.4833333333333334,"-3.488688584974927,-3.4704985577016627,-3.485208173818232,-3.4843853568723424"
2.0166666666666666,368,Human,0,47,2,693,-2.0166666666666666,"-2.03689728185711,-2.1232136043589502,-2.1307075746065167,-2.106067464370918"
2.3833333333333333,369,Human,0,60,5,694,-2.3833333333333333,"-2.3489997603337063,-2.3549233968470547,-2.3561043006027758,-2.5144636256230357"
4.05,370,Human,0,7,10,694,-4.05,"-4.057521980642825,-4.232093643379651,-4.260216338090365,-4.255020501636939"
2.9,374,Human,0,7,9,699,-2.9,"-3.1926031837898234,-3.549179242954798,-3.4834222687456555,-3.5904139314192474"
2.2,375,Human,0,0,3,706,-2.2,"-2.203295788157763,-2.2557912476953743,-2.2777800432135815,-2.217002107923094"
5.016666666666667,378,Human,0,7,10,711,-5.016666666666667,"-5.041429771310555,-5.085813332328306,-5.066610403805626,-5.2458510679762185"
5.066666666666666,379,Human,0,17,5,714,-5.066666666666666,"-5.073997302995087,-5.427135889990266,-5.439715265080259,-5.456717514234493"
1.15,380,Human,0,61,2,715,-1.15,"-1.1502680004932935,-1.2191972212931248,-3.742237715820669,-1.2672512662372366"
4.983333333333333,381,Human,1,62,2,721,-4.983333333333333,"-5.309879105037128,-5.007604205778447,-5.354433556611103,-5.347328807017696"
3.933333333333333,382,Human,1,11,3,726,-3.933333333333333,"-4.014109522817335,-3.9438105003712396,-4.049847904558511,-3.9797509232289032"
3.6333333333333333,383,Human,0,63,5,726,-3.6333333333333333,"-3.633303374226754,-4.05741475286731,-4.1424898533339904,-4.032669592146607"
4.083333333333333,385,Human,1,0,59,729,-4.083333333333333,"-4.162195184902978,-4.114995821501917,-4.127695150520096,-4.298464675020766"
5.35,386,Human,1,11,3,732,-5.35,"-5.600568189484001,-5.39790005326843,-5.625456990313476,-5.406580900821226"
2.85,388,Human,0,66,1,736,-2.85,"-2.8929392159207405,-2.905384266605701,-2.9164984461747263,-2.950180338617809"
2.6333333333333333,389,Human,0,16,12,738,-2.6333333333333333,"-2.633578789016416,-2.8225132257654684,-2.7872145552245375,-2.9537732195830095"
5.966666666666667,391,Human,3,67,5,746,-5.966666666666667,"-5.972344465208096,-5.980953307524719,-5.96063486833333,-5.9542187258356325"
2.3833333333333333,392,Human,1,68,2,751,-2.3833333333333333,"-2.435464601400532,-2.39630620722195,-2.5293047555091155,-2.448662132902117"
0.8666666666666667,393,Human,0,69,12,752,-0.8666666666666667,"-0.846883375154975,-2.1600544465446365,-1.3885305021936782,-1.3882303821456592"
0.6833333333333333,395,Human,0,16,5,752,-0.6833333333333333,"-0.7130685525604396,-1.694644092338159,-1.0860939048045422,-1.2390377173187488"
3.716666666666667,398,Human,3,7,4,769,-3.716666666666667,"-3.764775275009953,-3.7528840672884507,-3.760764156336058,-3.7300951107101854"
2.9166666666666665,399,Human,0,7,9,770,-2.9166666666666665,"-2.8899487477379426,-2.989635805135589,-3.004434118643858,-2.9661689080873535"
3.7666666666666666,400,Human,3,7,4,772,-3.7666666666666666,"-3.804315506209998,-3.8069382414318356,-3.814513270077334,-3.7884287209305736"
5.75,402,Human,1,0,5,775,-5.75,"-5.773324382260885,-5.757789594980022,-5.984864498635052,-5.958747128707925"
1.9333333333333333,403,Human,0,4,4,775,-1.9333333333333333,"-1.939966129603043,-2.5226738051088073,-2.38942488890736,-2.512764528172278"
5.716666666666667,405,Human,0,0,2,776,-5.716666666666667,"-4.8218112615461965,-5.841740078102168,-5.816700224925684,-5.846744740418988"
2.35,407,Human,3,0,3,778,-2.35,"-2.3006364123196215,-2.5646329981562994,-2.5822240345708654,-2.2953279284612877"
3.55,409,Human,2,11,60,779,-3.55,"-3.8060148062104613,-3.850781330149569,-3.731859012228141,-3.9813197903495454"
2.9833333333333334,411,Human,0,7,9,780,-2.9833333333333334,"-3.0963401898838967,-3.1795486441084715,-3.2190139615817532,-3.3641955747540204"
3.6333333333333333,414,Human,3,7,4,782,-3.6333333333333333,"-3.6881068099958596,-3.691144154762852,-3.6918344166632995,-3.681174479638614"
1.8333333333333333,415,Human,0,4,4,783,-1.8333333333333333,"-2.040775258493521,-3.01992218191311,-2.988588968851065,-3.2929692980302585"
4.816666666666666,417,Human,1,7,4,786,-4.816666666666666,"-3.6480622540281114,-3.6476547092128304,-3.6503388873288123,-3.648055188136114"
1.5333333333333334,418,Human,0,0,23,787,-1.5333333333333334,"-1.695243966388727,-1.7640181278650893,-1.7649991779166996,-1.9343259589160753"
4.0,419,Human,0,7,10,788,-4.0,"-3.9832348777695334,-4.204280310046317,-4.300056338090364,-4.19046050163694"
4.4,420,Human,1,11,3,789,-4.4,"-4.439510236855002,-4.39321418245212,-4.45966740713396,-4.401654564821226"
5.666666666666667,422,Human,0,0,5,794,-5.666666666666667,"-5.5108405685814645,-5.668124270402766,-5.901317445783935,-5.771163402424331"
2.1166666666666667,425,Human,3,0,3,797,-2.1166666666666667,"-2.337916066110395,-2.2557912476953743,-2.2777800432135815,-2.083236087835297"
5.333333333333333,427,Human,1,0,5,801,-5.333333333333333,"-5.869694093091692,-5.3508113123229295,-5.809480623293815,-5.98596340242433"
6.75,428,Human,0,0,5,802,-6.75,"-5.4070222107292505,-6.18927607488767,-6.106650779117269,-6.267830069090996"
6.716666666666667,429,Human,0,0,5,803,-6.716666666666667,"-5.793220557320518,-6.73817301007593,-6.9508303715061555,-6.911021910884905"
4.566666666666666,430,Human,1,1,1,803,-4.566666666666666,"-4.804541009714527,-4.5828359271284445,-4.585974540559305,-4.5892181280344255"
6.8,431,Human,0,0,5,804,-6.8,"-5.54284516886051,-6.834680749655547,-6.980978239126434,-6.797117388606131"
6.85,434,Human,0,0,5,807,-6.85,"-6.544804687925766,-6.96170338890221,-6.818923165301718,-7.028733910884905"
6.833333333333333,435,Human,0,0,2,811,-6.833333333333333,"-6.8720684131815535,-6.930508554008972,-7.0224481799405485,-7.113643656904668"
6.616666666666666,436,Human,2,1,10,814,-6.616666666666666,"-6.613121441162026,-6.626990331854989,-6.609010964855574,-6.731706502215852"
5.283333333333333,439,Human,3,71,2,816,-5.283333333333333,"-3.525221073501827,-3.876379210575519,-3.8214833204700165,-3.478478136763797"
6.6,442,Human,0,0,2,818,-6.6,"-6.426553217296009,-6.7432254793187205,-6.680806891592351,-6.680941592190401"
3.033333333333333,443,Human,0,4,20,820,-3.033333333333333,"-3.076184653703744,-3.1007883907865845,-3.2905761652523617,-3.2101087558263885"
6.566666666666666,444,Human,0,1,10,822,-6.566666666666666,"-6.57512022986047,-6.97926097545839,-6.868562783766191,-6.89031031751094"
2.75,446,Human,0,0,62,824,-2.75,"-2.6510683016865815,-2.7421879164099865,-2.9155007491443836,-2.8640807279722598"
3.566666666666667,447,Human,0,72,20,832,-3.566666666666667,"-3.5923500075732093,-3.628764950533475,-3.799131437499983,-4.017845094894402"
1.6333333333333333,448,Human,0,73,2,833,-1.6333333333333333,"-1.6344019550026911,-1.9106750115452948,-1.7151482652096117,-1.7497385131158296"
3.45,449,Human,3,8,63,840,-3.45,"-3.4755876733688345,-3.483811228566161,-3.474434756063103,-3.464437607310639"
4.133333333333334,452,Human,0,4,20,852,-4.133333333333334,"-4.1350735573370905,-4.239070322749398,-4.174368745761512,-4.324749016316445"
4.75,455,Human,1,4,3,859,-4.75,"-4.800543143791121,-4.7368582242055925,-4.996600995420542,-4.761687276171647"
5.6,457,Human,0,17,5,861,-5.6,"-5.628824116363546,-5.83627297865888,-5.977436544533095,-5.966822530507521"
2.8333333333333335,459,Human,0,7,9,861,-2.8333333333333335,"-3.0356043745832264,-3.0703806441084716,-3.3075472949150866,-3.1245777931365497"
7.466666666666667,462,Human,1,1,10,864,-7.466666666666667,"-7.778090752164493,-7.383268015943445,-7.868275799328017,-7.773502375802336"
4.083333333333333,463,Human,3,1,1,866,-4.083333333333333,"-5.045384178902497,-5.051833598606228,-5.061318498314498,-5.006130752223065"
3.9833333333333334,464,Human,0,75,1,869,-3.9833333333333334,"-3.9946981197393003,-4.116388777485941,-4.027884921324436,-4.255097486654849"
3.75,465,Human,1,7,1,870,-3.75,"-3.8912240053378997,-3.7351757113191946,-3.8147686195833415,-3.788389611284953"
2.45,468,Human,1,21,39,874,-2.45,"-2.5181922523595475,-2.4954987177434997,-2.5727949927271125,-2.6279676017736118"
