travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
4.766666666666667,41,AV,2,37,29,396,-3.1061403508771934,"0,0,0,0"
2.75,31,AV,1,27,6,452,-3.1061403508771934,"0,0,0,0"
2.566666666666667,255,AV,2,93,57,1673,-3.1061403508771934,"0,0,0,0"
1.85,206,AV,2,145,95,367,-3.1061403508771934,"0,0,0,0"
2.966666666666667,20,AV,2,15,15,614,-3.1061403508771934,"0,0,0,0"
1.9333333333333333,159,AV,0,115,57,456,-3.1061403508771934,"0,0,0,0"
2.5166666666666666,249,AV,2,170,137,1797,-3.1061403508771934,"0,0,0,0"
1.7333333333333334,132,AV,3,3,78,974,-3.1061403508771934,"0,0,0,0"
1.8166666666666667,492,AV,1,193,2,1226,-3.1061403508771934,"0,0,0,0"
5.166666666666667,120,AV,2,92,79,1081,-3.1061403508771934,"0,0,0,0"
2.8833333333333333,230,AV,1,158,129,518,-3.1061403508771934,"0,0,0,0"
7.683333333333334,486,AV,0,28,147,34,-3.1061403508771934,"0,0,0,0"
1.7833333333333334,368,AV,2,58,181,118,-3.1061403508771934,"0,0,0,0"
4.416666666666667,136,AV,2,102,57,371,-3.1061403508771934,"0,0,0,0"
1.5166666666666666,404,AV,1,240,60,802,-3.1061403508771934,"0,0,0,0"
1.3166666666666667,195,AV,2,97,74,1084,-3.1061403508771925,"0,0,0,0"
5.683333333333334,88,AV,1,72,64,545,-3.1061403508771925,"0,0,0,0"
4.95,323,AV,2,85,165,688,-3.1061403508771934,"0,0,0,0"
4.016666666666667,324,AV,2,208,166,1323,-3.1061403508771934,"0,0,0,0"
2.1,512,AV,2,282,152,1042,-3.1061403508771934,"0,0,0,0"
3.066666666666667,398,AV,2,239,174,592,-3.1061403508771934,"0,0,0,0"
1.8833333333333333,383,AV,1,166,187,150,-3.1061403508771934,"0,0,0,0"
3.85,61,AV,2,50,44,682,-3.1061403508771925,"0,0,0,0"
1.1,418,AV,3,186,66,509,-3.1061403508771934,"0,0,0,0"
2.3833333333333333,440,AV,2,256,60,454,-3.1061403508771925,"0,0,0,0"
3.1166666666666667,87,AV,0,71,48,551,-3.1061403508771934,"0,0,0,0"
3.9,519,AV,3,225,172,196,-3.1061403508771934,"0,0,0,0"
5.866666666666666,169,AV,3,58,2,101,-3.1061403508771934,"0,0,0,0"
1.25,58,AV,2,40,42,1336,-3.1061403508771925,"0,0,0,0"
4.616666666666666,313,AV,2,201,161,577,-3.1061403508771934,"0,0,0,0"
5.8,13,AV,1,13,10,1617,-3.1061403508771934,"0,0,0,0"
3.466666666666667,504,AV,3,277,214,1001,-3.1061403508771934,"0,0,0,0"
1.85,172,AV,1,126,49,1630,-3.1061403508771934,"0,0,0,0"
7.266666666666667,314,AV,2,202,144,226,-3.1061403508771934,"0,0,0,0"
5.45,370,AV,1,234,185,231,-3.1061403508771934,"0,0,0,0"
4.083333333333333,496,AV,3,193,104,185,-3.1061403508771925,"0,0,0,0"
6.533333333333333,208,AV,2,146,118,1608,-3.1061403508771934,"0,0,0,0"
2.6333333333333333,220,AV,2,153,77,904,-3.1061403508771934,"0,0,0,0"
5.583333333333333,520,AV,2,249,105,672,-3.1061403508771934,"0,0,0,0"
0.9166666666666666,394,AV,0,184,161,373,-3.1061403508771934,"0,0,0,0"
2.35,109,AV,3,84,63,450,-3.1061403508771934,"0,0,0,0"
1.5,42,AV,1,38,22,1729,-3.1061403508771934,"0,0,0,0"
1.6166666666666667,330,AV,0,22,161,1546,-3.1061403508771934,"0,0,0,0"
0.7166666666666667,384,AV,0,184,0,787,-3.1061403508771934,"0,0,0,0"
1.4166666666666667,462,AV,0,184,130,37,-3.1061403508771934,"0,0,0,0"
1.7,349,AV,2,225,177,1028,-3.1061403508771934,"0,0,0,0"
1.7333333333333334,137,AV,2,103,69,1800,-3.1061403508771934,"0,0,0,0"
2.6666666666666665,57,AV,0,43,41,736,-3.1061403508771934,"0,0,0,0"
1.6666666666666667,391,AV,1,219,46,1052,-3.1061403508771934,"0,0,0,0"
2.8833333333333333,435,AV,1,254,95,1289,-3.1061403508771934,"0,0,0,0"
1.8833333333333333,171,AV,2,125,105,904,-3.1061403508771934,"0,0,0,0"
4.683333333333334,479,AV,2,263,139,17,-3.1061403508771934,"0,0,0,0"
4.366666666666666,386,AV,3,240,71,1248,-3.1061403508771934,"0,0,0,0"
1.7333333333333334,338,AV,2,217,173,740,-3.1061403508771934,"0,0,0,0"
3.816666666666667,457,AV,0,260,172,370,-3.1061403508771934,"0,0,0,0"
4.8,69,AV,3,58,50,133,-3.1061403508771934,"0,0,0,0"
2.6666666666666665,453,AV,3,258,125,681,-3.1061403508771934,"0,0,0,0"
3.1166666666666667,318,AV,1,204,135,1687,-3.1061403508771934,"0,0,0,0"
2.033333333333333,447,AV,2,206,36,1116,-3.1061403508771934,"0,0,0,0"
1.6833333333333333,23,AV,2,21,18,492,-3.1061403508771934,"0,0,0,0"
4.066666666666666,199,AV,2,141,47,1603,-3.1061403508771934,"0,0,0,0"
1.8833333333333333,301,AV,1,193,83,1250,-3.1061403508771925,"0,0,0,0"
0.6833333333333333,246,AV,1,167,12,1351,-3.1061403508771934,"0,0,0,0"
1.55,379,AV,1,217,188,1434,-3.1061403508771934,"0,0,0,0"
4.283333333333333,214,AV,1,151,48,1453,-3.1061403508771934,"0,0,0,0"
1.2333333333333334,39,AV,2,35,2,188,-3.1061403508771934,"0,0,0,0"
6.383333333333334,291,AV,2,58,155,832,-3.1061403508771934,"0,0,0,0"
1.05,375,AV,0,47,181,1136,-3.1061403508771934,"0,0,0,0"
1.5,197,AV,2,140,95,76,-3.1061403508771934,"0,0,0,0"
0.8666666666666667,6,AV,0,6,5,43,-3.1061403508771934,"0,0,0,0"
5.483333333333333,500,AV,2,274,78,515,-3.1061403508771934,"0,0,0,0"
1.9666666666666666,247,AV,2,168,57,1517,-3.1061403508771934,"0,0,0,0"
4.383333333333334,485,AV,2,268,78,489,-3.1061403508771934,"0,0,0,0"
6.133333333333334,285,AV,2,185,152,289,-3.1061403508771934,"0,0,0,0"
2.5166666666666666,65,AV,2,54,3,786,-3.1061403508771934,"0,0,0,0"
1.9833333333333334,257,AV,0,173,140,385,-3.1061403508771934,"0,0,0,0"
2.183333333333333,215,AV,2,98,45,424,-3.1061403508771934,"0,0,0,0"
1.7166666666666666,377,AV,3,186,132,818,-3.1061403508771934,"0,0,0,0"
1.9166666666666667,497,AV,2,272,71,563,-3.1061403508771934,"0,0,0,0"
2.5,273,AV,3,134,147,1074,-3.1061403508771934,"0,0,0,0"
3.1,425,AV,3,184,126,1771,-3.1061403508771934,"0,0,0,0"
4.083333333333333,93,AV,0,70,66,1298,-3.1061403508771934,"0,0,0,0"
3.8833333333333333,261,AV,1,8,143,101,-3.1061403508771925,"0,0,0,0"
8.6,106,AV,1,82,58,1454,-3.1061403508771934,"0,0,0,0"
2.466666666666667,444,AV,0,79,202,246,-3.1061403508771934,"0,0,0,0"
3.8833333333333333,312,AV,2,200,40,1079,-3.1061403508771925,"0,0,0,0"
1.5833333333333333,397,AV,2,105,60,1252,-3.1061403508771934,"0,0,0,0"
0.8666666666666667,161,AV,0,117,2,1152,-3.1061403508771934,"0,0,0,0"
4.633333333333334,372,AV,2,34,14,50,-3.1061403508771925,"0,0,0,0"
1.3,495,AV,1,271,2,912,-3.1061403508771934,"0,0,0,0"
6.916666666666667,327,AV,0,210,148,1347,-3.1061403508771934,"0,0,0,0"
2.1333333333333333,475,AV,1,12,16,1006,-3.1061403508771934,"0,0,0,0"
3.3666666666666667,292,AV,2,190,31,106,-3.1061403508771934,"0,0,0,0"
4.566666666666666,281,AV,2,182,31,293,-3.1061403508771934,"0,0,0,0"
1.4,265,AV,0,134,57,1143,-3.1061403508771934,"0,0,0,0"
4.216666666666667,515,AV,2,186,177,503,-3.1061403508771934,"0,0,0,0"
1.2833333333333334,454,AV,1,227,108,646,-3.1061403508771934,"0,0,0,0"
2.6166666666666667,362,AV,1,233,31,417,-3.1061403508771934,"0,0,0,0"
2.466666666666667,160,AV,2,116,99,79,-3.1061403508771925,"0,0,0,0"
5.133333333333334,193,AV,2,6,0,1652,-3.1061403508771934,"0,0,0,0"
4.216666666666667,147,AV,2,94,93,1443,-3.1061403508771925,"0,0,0,0"
3.4833333333333334,52,AV,3,46,36,846,-3.1061403508771925,"0,0,0,0"
4.7,170,AV,0,124,47,1775,-3.1061403508771934,"0,0,0,0"
8.9,279,AV,2,82,143,126,-3.1061403508771925,"0,0,0,0"
1.6,148,AV,2,49,83,1629,-3.1061403508771934,"0,0,0,0"
1.7833333333333334,476,AV,2,262,208,1485,-3.1061403508771934,"0,0,0,0"
3.716666666666667,290,AV,2,189,2,1792,-3.1061403508771934,"0,0,0,0"
1.45,358,AV,2,104,182,677,-3.1061403508771934,"0,0,0,0"
3.3666666666666667,390,AV,0,184,155,1311,-3.1061403508771934,"0,0,0,0"
3.5833333333333335,428,AV,0,251,172,490,-3.1061403508771934,"0,0,0,0"
6.116666666666666,236,AV,3,162,31,319,-3.1061403508771925,"0,0,0,0"
3.066666666666667,210,AV,2,148,120,184,-3.1061403508771934,"0,0,0,0"
1.1166666666666667,16,AV,1,6,12,399,-3.1061403508771934,"0,0,0,0"
3.8,316,AV,2,203,57,1652,-3.1061403508771934,"0,0,0,0"
2.2,203,AV,3,143,116,1578,-3.1061403508771934,"0,0,0,0"
3.7666666666666666,113,AV,1,85,74,1398,-3.1061403508771934,"0,0,0,0"
5.266666666666667,311,AV,1,188,58,922,-3.1061403508771925,"0,0,0,0"
3.7666666666666666,130,AV,1,100,4,909,-3.1061403508771934,"0,0,0,0"
2.033333333333333,227,AV,1,156,127,262,-3.1061403508771934,"0,0,0,0"
7.483333333333333,163,AV,2,118,101,677,-3.1061403508771934,"0,0,0,0"
2.183333333333333,221,AV,0,64,123,214,-3.1061403508771934,"0,0,0,0"
2.65,179,AV,1,130,110,34,-3.1061403508771934,"0,0,0,0"
2.9833333333333334,400,AV,2,227,138,1438,-3.106140350877192,"0,0,0,0"
2.0833333333333335,467,AV,1,241,207,671,-3.1061403508771934,"0,0,0,0"
4.65,177,AV,2,12,108,544,-3.1061403508771925,"0,0,0,0"
4.183333333333334,366,AV,3,143,47,35,-3.1061403508771925,"0,0,0,0"
2.6166666666666667,5,AV,0,5,4,1037,-3.1061403508771934,"0,0,0,0"
3.216666666666667,344,AV,0,222,132,522,-3.1061403508771934,"0,0,0,0"
1.8333333333333333,119,AV,2,91,78,240,-3.1061403508771925,"0,0,0,0"
6.516666666666667,54,AV,2,24,38,131,-3.1061403508771925,"0,0,0,0"
2.3333333333333335,154,AV,2,113,2,272,-3.1061403508771934,"0,0,0,0"
3.75,489,AV,3,193,71,508,-3.1061403508771934,"0,0,0,0"
1.35,272,AV,2,178,57,1761,-3.1061403508771934,"0,0,0,0"
2.8833333333333333,333,AV,2,214,29,646,-3.1061403508771934,"0,0,0,0"
3.0166666666666666,380,AV,0,238,14,690,-3.1061403508771934,"0,0,0,0"
1.4666666666666666,155,AV,0,78,95,955,-3.1061403508771934,"0,0,0,0"
0.7,473,AV,1,254,132,1089,-3.1061403508771934,"0,0,0,0"
1.9833333333333334,325,AV,2,209,29,167,-3.1061403508771934,"0,0,0,0"
3.716666666666667,445,AV,2,257,172,350,-3.1061403508771934,"0,0,0,0"
1.8166666666666667,494,AV,2,271,2,1614,-3.1061403508771925,"0,0,0,0"
4.733333333333333,337,AV,0,121,172,1382,-3.1061403508771934,"0,0,0,0"
2.0833333333333335,303,AV,3,195,158,1593,-3.1061403508771934,"0,0,0,0"
3.8,10,AV,0,10,2,142,-3.1061403508771934,"0,0,0,0"
3.5166666666666666,63,AV,0,52,46,640,-3.1061403508771934,"0,0,0,0"
1.3666666666666667,198,AV,2,47,115,1638,-3.1061403508771934,"0,0,0,0"
4.216666666666667,144,AV,2,107,92,1526,-3.1061403508771934,"0,0,0,0"
3.2333333333333334,278,AV,2,169,149,72,-3.1061403508771925,"0,0,0,0"
4.833333333333333,490,AV,2,262,71,1301,-3.1061403508771934,"0,0,0,0"
1.6,164,AV,2,119,102,1749,-3.1061403508771934,"0,0,0,0"
7.833333333333333,212,AV,1,94,31,100,-3.1061403508771934,"0,0,0,0"
1.5666666666666667,470,AV,2,245,161,1427,-3.1061403508771925,"0,0,0,0"
1.3166666666666667,415,AV,0,186,178,1261,-3.1061403508771934,"0,0,0,0"
5.483333333333333,256,AV,1,42,122,159,-3.1061403508771934,"0,0,0,0"
2.65,339,AV,3,218,30,1340,-3.1061403508771934,"0,0,0,0"
1.5,402,AV,1,202,0,983,-3.1061403508771925,"0,0,0,0"
1.8333333333333333,381,AV,3,150,189,1347,-3.1061403508771925,"0,0,0,0"
4.216666666666667,240,AV,2,39,47,387,-3.1061403508771925,"0,0,0,0"
3.816666666666667,299,AV,1,192,134,1345,-3.106140350877192,"0,0,0,0"
1.3333333333333333,405,AV,3,1,161,1024,-3.1061403508771934,"0,0,0,0"
2.75,232,AV,2,84,126,473,-3.1061403508771934,"0,0,0,0"
2.35,248,AV,2,169,136,1137,-3.1061403508771934,"0,0,0,0"
1.5,518,AV,0,223,71,379,-3.1061403508771934,"0,0,0,0"
4.783333333333333,329,AV,2,212,52,248,-3.1061403508771934,"0,0,0,0"
1.8666666666666667,185,AV,2,133,65,551,-3.1061403508771934,"0,0,0,0"
3.433333333333333,216,AV,1,98,4,789,-3.1061403508771934,"0,0,0,0"
4.633333333333334,173,AV,0,127,106,1015,-3.1061403508771934,"0,0,0,0"
1.7666666666666666,152,AV,1,111,27,1399,-3.1061403508771934,"0,0,0,0"
5.033333333333333,80,AV,0,65,59,1538,-3.1061403508771934,"0,0,0,0"
3.316666666666667,126,AV,2,43,85,78,-3.1061403508771934,"0,0,0,0"
1.4666666666666666,229,AV,3,143,63,1435,-3.1061403508771934,"0,0,0,0"
2.533333333333333,81,AV,2,66,60,278,-3.1061403508771925,"0,0,0,0"
3.7,410,AV,2,9,8,1151,-3.1061403508771934,"0,0,0,0"
2.1333333333333333,123,AV,2,95,82,176,-3.1061403508771925,"0,0,0,0"
2.6166666666666667,129,AV,2,99,87,354,-3.1061403508771934,"0,0,0,0"
3.15,149,AV,3,8,37,694,-3.1061403508771934,"0,0,0,0"
1.3333333333333333,365,AV,2,185,47,1358,-3.1061403508771934,"0,0,0,0"
2.3,202,AV,1,7,30,378,-3.1061403508771934,"0,0,0,0"
2.6166666666666667,452,AV,1,32,108,1602,-3.1061403508771934,"0,0,0,0"
1.55,409,AV,2,65,30,374,-3.1061403508771934,"0,0,0,0"
2.0166666666666666,461,AV,0,105,148,89,-3.1061403508771934,"0,0,0,0"
3.15,209,AV,3,147,119,1473,-3.1061403508771934,"0,0,0,0"
4.433333333333334,70,AV,2,59,51,895,-3.1061403508771925,"0,0,0,0"
4.9,134,AV,3,94,89,268,-3.1061403508771934,"0,0,0,0"
2.5166666666666666,226,AV,1,55,126,489,-3.1061403508771925,"0,0,0,0"
4.516666666666667,166,AV,2,121,104,98,-3.1061403508771925,"0,0,0,0"
2.8333333333333335,280,AV,1,181,150,469,-3.1061403508771925,"0,0,0,0"
3.3833333333333333,121,AV,2,93,80,721,-3.1061403508771925,"0,0,0,0"
2.533333333333333,237,AV,1,26,125,1789,-3.1061403508771925,"0,0,0,0"
3.1,9,AV,3,9,8,1688,-3.1061403508771934,"0,0,0,0"
2.683333333333333,429,AV,2,242,197,1059,-3.1061403508771934,"0,0,0,0"
5.266666666666667,89,AV,0,73,2,1520,-3.1061403508771934,"0,0,0,0"
1.75,217,AV,2,125,121,914,-3.1061403508771925,"0,0,0,0"
3.3833333333333333,32,AV,2,28,23,220,-3.1061403508771934,"0,0,0,0"
3.9166666666666665,37,AV,0,33,27,1161,-3.1061403508771934,"0,0,0,0"
2.85,449,AV,2,74,200,821,-3.1061403508771934,"0,0,0,0"
3.3333333333333335,238,AV,0,26,132,491,-3.1061403508771934,"0,0,0,0"
0.85,92,AV,0,76,12,1624,-3.1061403508771925,"0,0,0,0"
1.7166666666666666,407,AV,3,243,0,1389,-3.1061403508771934,"0,0,0,0"
2.3666666666666667,75,AV,0,63,52,1410,-3.1061403508771934,"0,0,0,0"
1.0,8,AV,3,8,7,1630,-3.1061403508771934,"0,0,0,0"
3.25,474,AV,0,117,141,397,-3.1061403508771934,"0,0,0,0"
4.4,235,AV,2,161,131,810,-3.1061403508771934,"0,0,0,0"
1.2333333333333334,392,AV,0,188,132,1268,-3.1061403508771925,"0,0,0,0"
1.8166666666666667,403,AV,3,243,60,323,-3.1061403508771934,"0,0,0,0"
2.316666666666667,361,AV,2,232,183,1523,-3.1061403508771934,"0,0,0,0"
5.566666666666666,284,AV,3,184,151,732,-3.1061403508771934,"0,0,0,0"
2.85,140,AV,2,105,90,871,-3.1061403508771925,"0,0,0,0"
5.316666666666666,38,AV,3,34,28,1238,-3.1061403508771934,"0,0,0,0"
1.9666666666666666,205,AV,2,23,63,697,-3.1061403508771934,"0,0,0,0"
5.666666666666667,0,Human,1,0,0,590,-5.666666666666667,"-5.66574933749399,-5.649643172115115,-5.669874862220672,-5.66635761440392"
6.916666666666667,1,Human,1,1,1,566,-6.916666666666667,"-6.8961718702706225,-6.891093313085078,-6.902888911746197,-6.892846392432244"
4.733333333333333,2,Human,0,2,2,574,-4.733333333333333,"-4.7335803588523895,-4.780921529011281,-4.778818151955245,-4.770660871696244"
3.0166666666666666,3,Human,0,3,3,653,-3.0166666666666666,"-3.024161534718431,-3.0745307426772266,-6.436466152014768,-3.066180854995584"
4.116666666666666,4,Human,0,4,3,1243,-4.116666666666666,"-4.1414605777752085,-4.153305380264641,-4.161223198033157,-4.1854393019192715"
1.4833333333333334,7,Human,3,7,6,1700,-1.4833333333333334,"-1.7462664354988413,-2.120529768959617,-1.746746397101913,-1.490788673135353"
3.55,11,Human,3,11,9,1149,-3.55,"-3.5660589392848574,-3.606880964223663,-3.5533122150227987,-3.5405156845662207"
1.9666666666666666,12,Human,1,12,2,1545,-1.9666666666666666,"-2.0017897163023792,-1.9839408056874264,-2.0297418728101757,-2.05895771538277"
3.8666666666666667,14,Human,0,14,11,383,-3.8666666666666667,"-3.869304895554985,-3.8830188681978877,-3.9132262864551346,-3.9666891962626543"
3.4833333333333334,15,Human,0,15,4,601,-3.4833333333333334,"-3.3903101323012677,-3.651232540156196,-3.8415121770874086,-3.5926635453656313"
2.6166666666666667,17,Human,0,16,13,350,-2.6166666666666667,"-2.611069894491915,-2.6700831718931726,-2.651502618267044,-2.681428824281997"
2.0,18,Human,0,17,3,950,-2.0,"-2.0212523856158646,-2.0365379279055924,-2.0732005414485295,-2.0477666271370123"
1.9166666666666667,19,Human,0,18,14,1199,-1.9166666666666667,"-1.9351455897557366,-1.9479678372518248,-2.2741540676745857,-2.099988000959923"
2.466666666666667,21,Human,1,19,16,339,-2.466666666666667,"-2.5367419386839454,-2.47680209000243,-2.546557563945285,-2.559796976241901"
3.3833333333333333,22,Human,1,20,17,112,-3.3833333333333333,"-3.4514983884629666,-3.3925966742992286,-3.4339248550015284,-3.4234109497735727"
0.9,24,Human,2,22,19,1392,-0.9,"-1.0124346527093313,-0.9957744816552107,-0.9461897433065305,-1.1432524137942952"
4.15,25,Human,0,23,20,531,-4.15,"-4.211271185018942,-4.257677317700714,-4.2552119066848455,-4.308844324183314"
5.516666666666667,26,Human,2,24,2,1667,-5.516666666666667,"-5.639509888044328,-5.636213426303894,-5.566173962280065,-5.591530803982806"
0.5,27,Human,0,15,14,736,-0.5,"-0.5047527623559593,-1.187616990640749,-0.8749220062395008,-1.4359491240700746"
1.55,28,Human,0,6,14,1792,-1.55,"-1.5439216739569426,-1.5739611231101516,-1.5723234941204707,-1.8790796736261104"
3.85,29,Human,1,25,21,1325,-3.85,"-3.927605298609018,-3.856403649835143,-4.295214951300745,-3.99063138362562"
1.1666666666666667,30,Human,0,26,22,1252,-1.1666666666666667,"-1.1557811350914693,-1.201691864650828,-1.2456081900002622,-1.2536957043436523"
2.7666666666666666,33,Human,3,29,24,175,-2.7666666666666666,"-3.389866903408427,-3.37376892949914,-3.3831125370518156,-2.716668395906332"
3.0,34,Human,1,30,25,1140,-3.0,"-2.9078171604243925,-2.8713887085118657,-2.9325100568225397,-2.906588738341159"
2.0,35,Human,0,31,26,308,-2.0,"-2.0094808183362907,-2.478033602496319,-2.178723363049048,-2.8103830145433544"
1.6166666666666667,36,Human,1,32,3,1776,-1.6166666666666667,"-1.6502316382648798,-1.623802494756565,-1.6740075876622655,-1.6476821798686687"
2.45,40,Human,1,36,2,1336,-2.45,"-2.4782473093928488,-2.437526706328935,-2.487402412479002,-2.4639766685043534"
0.7833333333333333,43,Human,0,38,14,701,-0.7833333333333333,"-0.8643230343800263,-1.0688504919606432,-1.3815454763618913,-1.2517758579313656"
4.966666666666667,44,Human,0,39,30,694,-4.966666666666667,"-4.990648770047855,-5.019647991940439,-5.0323821966574895,-5.024893176620764"
2.216666666666667,45,Human,0,40,3,122,-2.216666666666667,"-2.275925884383052,-2.3205512844347647,-2.4654806815454764,-2.3499033925605954"
2.55,46,Human,0,41,27,1311,-2.55,"-2.536264557830262,-2.585016948458637,-2.571946663083374,-2.6026782178965053"
5.233333333333333,47,Human,1,42,31,1066,-5.233333333333333,"-5.305297331823757,-5.2050711901214015,-5.272481575038411,-5.271159005335709"
0.8,48,Human,0,43,32,490,-0.8,"-0.7875267094350802,-0.8936645068394528,-0.8587473002159828,-0.8861051115910727"
1.7666666666666666,49,Human,3,38,33,239,-1.7666666666666666,"-1.9080596112311015,-1.8321377891101729,-1.955524838012959,-1.7650414905150629"
1.6833333333333333,50,Human,0,44,34,1055,-1.6833333333333333,"-1.6758176971093286,-1.7981560835133192,-1.810648716102712,-1.803505056334989"
