travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
2.8333333333333335,138,AV,1,68,70,1619,-3.6308712121212126,"0,0,0,0"
3.0833333333333335,15,AV,1,15,5,852,-3.6308712121212126,"0,0,0,0"
5.916666666666667,193,AV,1,21,39,1708,-3.630871212121212,"0,0,0,0"
6.55,81,AV,1,66,45,486,-3.630871212121212,"0,0,0,0"
2.783333333333333,14,AV,1,14,5,1526,-3.630871212121212,"0,0,0,0"
3.533333333333333,12,AV,1,12,12,1197,-3.630871212121212,"0,0,0,0"
4.666666666666667,154,AV,1,28,3,1616,-3.630871212121212,"0,0,0,0"
3.0,126,AV,1,93,66,1485,-3.630871212121212,"0,0,0,0"
1.1333333333333333,133,AV,1,13,25,640,-3.630871212121212,"0,0,0,0"
4.966666666666667,142,AV,1,36,74,1338,-3.630871212121212,"0,0,0,0"
4.283333333333333,43,AV,1,24,12,807,-3.630871212121212,"0,0,0,0"
4.1,17,AV,1,17,15,1745,-3.630871212121212,"0,0,0,0"
1.1166666666666667,139,AV,1,41,71,1711,-3.630871212121212,"0,0,0,0"
6.166666666666667,24,AV,1,24,20,1283,-3.630871212121212,"0,0,0,0"
2.183333333333333,53,AV,1,18,9,13,-3.630871212121212,"0,0,0,0"
4.633333333333334,21,AV,1,21,15,1026,-3.630871212121212,"0,0,0,0"
8.15,167,AV,1,64,84,1329,-3.630871212121212,"0,0,0,0"
4.966666666666667,22,AV,1,22,19,1539,-3.630871212121212,"0,0,0,0"
6.0,189,AV,1,128,40,1295,-3.630871212121212,"0,0,0,0"
3.25,69,AV,0,56,34,124,-3.630871212121212,"0,0,0,0"
3.033333333333333,114,AV,1,89,58,791,-3.630871212121212,"0,0,0,0"
1.8833333333333333,37,AV,1,35,27,1708,-3.630871212121212,"0,0,0,0"
1.1833333333333333,164,AV,1,113,77,326,-3.630871212121212,"0,0,0,0"
3.6166666666666667,74,AV,1,13,43,1735,-3.630871212121212,"0,0,0,0"
2.8833333333333333,170,AV,1,100,85,162,-3.630871212121212,"0,0,0,0"
4.85,175,AV,1,120,28,17,-3.630871212121212,"0,0,0,0"
3.683333333333333,10,AV,1,10,10,360,-3.630871212121212,"0,0,0,0"
1.9,183,AV,1,124,57,1522,-3.630871212121212,"0,0,0,0"
2.816666666666667,28,AV,1,27,22,1518,-3.630871212121212,"0,0,0,0"
4.566666666666666,123,AV,1,17,4,830,-3.630871212121212,"0,0,0,0"
4.516666666666667,198,AV,1,130,47,1777,-3.630871212121212,"0,0,0,0"
1.6,176,AV,1,121,18,1747,-3.630871212121212,"0,0,0,0"
3.7,169,AV,1,116,15,399,-3.630871212121212,"0,0,0,0"
1.75,156,AV,1,108,63,162,-3.630871212121212,"0,0,0,0"
4.333333333333333,95,AV,1,75,52,494,-3.6308712121212126,"0,0,0,0"
2.066666666666667,80,AV,1,65,44,626,-3.630871212121212,"0,0,0,0"
3.6,64,AV,1,51,11,1356,-3.630871212121212,"0,0,0,0"
3.05,208,AV,1,135,18,178,-3.630871212121212,"0,0,0,0"
1.0833333333333333,221,AV,1,144,18,443,-3.630871212121212,"0,0,0,0"
1.95,98,AV,1,78,44,465,-3.630871212121212,"0,0,0,0"
3.283333333333333,76,AV,2,61,44,400,-3.630871212121212,"0,0,0,0"
4.25,85,AV,1,68,46,1436,-3.630871212121212,"0,0,0,0"
6.4,124,AV,1,92,64,1240,-3.630871212121212,"0,0,0,0"
5.566666666666666,44,AV,1,35,15,800,-3.630871212121212,"0,0,0,0"
5.25,214,AV,1,140,44,1603,-3.630871212121212,"0,0,0,0"
2.3833333333333333,207,AV,1,52,15,1230,-3.630871212121212,"0,0,0,0"
3.25,97,AV,1,77,34,1433,-3.630871212121212,"0,0,0,0"
2.95,148,AV,1,25,77,758,-3.630871212121212,"0,0,0,0"
7.7,103,AV,1,81,55,278,-3.6308712121212126,"0,0,0,0"
3.2333333333333334,26,AV,1,25,21,958,-3.630871212121212,"0,0,0,0"
3.5,2,AV,1,2,2,1548,-3.630871212121212,"0,0,0,0"
4.566666666666666,152,AV,1,36,79,1276,-3.630871212121212,"0,0,0,0"
3.95,209,AV,1,136,44,428,-3.630871212121212,"0,0,0,0"
2.55,190,AV,2,20,18,1377,-3.630871212121212,"0,0,0,0"
4.116666666666666,36,AV,1,18,12,1627,-3.630871212121212,"0,0,0,0"
1.35,29,AV,1,28,23,1411,-3.630871212121212,"0,0,0,0"
4.116666666666666,184,AV,1,125,52,980,-3.630871212121212,"0,0,0,0"
4.85,73,AV,1,49,5,1391,-3.630871212121212,"0,0,0,0"
2.8833333333333333,174,AV,1,119,86,1363,-3.630871212121212,"0,0,0,0"
2.9,92,AV,1,74,50,1424,-3.630871212121212,"0,0,0,0"
6.133333333333334,49,AV,1,42,31,1027,-3.630871212121212,"0,0,0,0"
3.066666666666667,121,AV,1,76,12,1551,-3.630871212121212,"0,0,0,0"
1.8333333333333333,27,AV,1,26,2,853,-3.630871212121212,"0,0,0,0"
3.4166666666666665,89,AV,1,72,9,117,-3.6308712121212126,"0,0,0,0"
3.066666666666667,132,AV,1,97,5,1294,-3.630871212121212,"0,0,0,0"
9.266666666666667,105,AV,3,83,39,187,-3.630871212121212,"0,0,0,0"
3.8333333333333335,59,AV,1,49,5,574,-3.6308712121212126,"0,0,0,0"
2.55,161,AV,1,13,82,943,-3.630871212121212,"0,0,0,0"
3.033333333333333,202,AV,1,100,44,1192,-3.630871212121212,"0,0,0,0"
1.7,112,AV,1,27,9,1787,-3.630871212121212,"0,0,0,0"
3.5833333333333335,199,AV,1,84,3,1747,-3.630871212121212,"0,0,0,0"
2.816666666666667,3,AV,1,3,3,850,-3.630871212121212,"0,0,0,0"
3.6,211,AV,1,138,15,1707,-3.630871212121212,"0,0,0,0"
2.033333333333333,113,AV,1,45,12,1565,-3.630871212121212,"0,0,0,0"
3.15,42,AV,1,38,29,1605,-3.630871212121212,"0,0,0,0"
1.4,55,AV,1,46,29,188,-3.630871212121212,"0,0,0,0"
9.4,104,AV,1,82,56,356,-3.6308712121212126,"0,0,0,0"
2.65,48,AV,1,17,12,981,-3.630871212121212,"0,0,0,0"
1.5666666666666667,46,AV,1,40,18,234,-3.630871212121212,"0,0,0,0"
3.05,219,AV,1,143,18,1401,-3.630871212121212,"0,0,0,0"
4.716666666666667,65,AV,1,52,23,1693,-3.630871212121212,"0,0,0,0"
2.85,111,AV,1,88,57,1503,-3.630871212121212,"0,0,0,0"
4.333333333333333,118,AV,1,91,15,16,-3.630871212121212,"0,0,0,0"
2.8333333333333335,87,AV,1,70,29,1390,-3.630871212121212,"0,0,0,0"
3.933333333333333,144,AV,0,49,76,1563,-3.630871212121212,"0,0,0,0"
1.7166666666666666,86,AV,1,69,47,414,-3.630871212121212,"0,0,0,0"
3.066666666666667,115,AV,1,62,59,1691,-3.630871212121212,"0,0,0,0"
4.483333333333333,213,AV,1,140,44,557,-3.630871212121212,"0,0,0,0"
1.8,0,Human,3,0,0,70,-1.8,"-1.8287189814442693,-1.983495961379512,-1.9721714315675871,-1.7833333333333343"
1.0833333333333333,1,Human,0,1,1,569,-1.0833333333333333,"-1.0930997523209447,-1.1659875813824452,-1.132275048310469,-1.15532225849303"
2.7,4,Human,0,4,4,1175,-2.7,"-2.70625297662754,-2.7506725421802996,-2.741844050783741,-2.792385931190331"
1.5,5,Human,0,5,5,154,-1.5,"-1.5000000000000002,-1.5318389036971736,-1.5356840285430229,-1.5272647961992571"
7.433333333333334,6,Human,0,6,6,637,-7.433333333333334,"-7.439932021455359,-7.447706666870245,-7.44304311630119,-7.444902658147866"
4.616666666666666,7,Human,0,7,7,1679,-4.616666666666666,"-4.576783026274238,-4.616495475745165,-4.727408073092447,-4.615013081457313"
5.366666666666666,8,Human,0,8,8,271,-5.366666666666666,"-5.3500000000000005,-5.459802697972378,-5.3582462272195,-5.358323224333421"
3.7333333333333334,9,Human,1,9,9,131,-3.7333333333333334,"-3.528238994616835,-3.500000000000001,-4.10445210458284,-3.529560510356603"
3.3,11,Human,0,11,11,1541,-3.3,"-3.285106572580622,-3.3676455042448636,-3.4958004455484724,-3.352479932625611"
2.65,13,Human,0,13,13,1317,-2.65,"-2.676292024391043,-2.7110189192428593,-2.7290887164599464,-2.7112733074898965"
3.5,16,Human,1,16,14,595,-3.5,"-3.541582250961379,-3.50286523393212,-3.5423952699772,-3.5703389555632192"
6.066666666666666,18,Human,2,18,16,257,-6.066666666666666,"-6.141990474335165,-6.102154424196352,-6.056900247501324,-6.153766592964616"
6.083333333333333,19,Human,3,19,17,476,-6.083333333333333,"-6.061111528344751,-6.023338952492421,-6.016593142807148,-6.016579990927763"
2.466666666666667,20,Human,2,20,18,810,-2.466666666666667,"-2.4456840877866988,-2.5115330618232914,-2.4333324651421964,-2.45875750340453"
5.4,23,Human,0,23,5,1235,-5.4,"-5.363258753700414,-5.410620712321475,-5.40192925524235,-5.426347002837682"
3.6166666666666667,25,Human,1,14,18,1571,-3.6166666666666667,"-3.6128763618703807,-3.60220001866601,-3.6740824018592315,-3.7375500351328435"
2.216666666666667,30,Human,1,29,24,15,-2.216666666666667,"-2.2287026777305594,-2.216666666666666,-2.278135498980009,-2.231418638328469"
1.6333333333333333,31,Human,0,30,12,1230,-1.6333333333333333,"-1.7138786482154358,-1.8042561848248362,-1.7818872097146996,-1.842346436976519"
1.5666666666666667,32,Human,0,31,22,587,-1.5666666666666667,"-1.586199504787788,-1.606196939942284,-1.798859975955825,-1.820108475355585"
2.933333333333333,33,Human,0,32,25,1187,-2.933333333333333,"-2.940155293147761,-3.067925331065472,-2.9851934386136083,-2.9899591138676147"
6.3,34,Human,1,33,5,1615,-6.3,"-6.317064320513081,-6.273255086019581,-6.300672292573585,-6.346367283194226"
2.783333333333333,35,Human,2,34,26,357,-2.783333333333333,"-2.9713839056140814,-2.8168520205548027,-2.7999999998143283,-2.8885522408934774"
2.8333333333333335,38,Human,0,27,3,1644,-2.8333333333333335,"-2.832667925829231,-3.339808162285794,-2.890267567130409,-2.8663989192639248"
3.5166666666666666,39,Human,0,36,28,1309,-3.5166666666666666,"-3.486661291629732,-3.5095804062031126,-3.5271190519718605,-3.5215812783245695"
3.8,40,Human,1,37,27,1318,-3.8,"-3.818248190549384,-3.79042419989832,-3.8556334724396155,-3.8185902439453763"
2.8,41,Human,3,18,2,466,-2.8,"-2.8121158273209934,-2.8600676555719473,-3.0089663367146717,-2.806900248038569"
1.9833333333333334,45,Human,2,39,29,1219,-1.9833333333333334,"-1.9967902580239785,-1.9993630031168754,-1.9772371179484154,-2.015913821066226"
0.9166666666666666,47,Human,0,41,30,1734,-0.9166666666666666,"-0.914058371313846,-0.9475274924944781,-0.9553612531780172,-1.3079122649779855"
0.8166666666666667,50,Human,0,13,32,731,-0.8166666666666667,"-0.8264173442299165,-0.8702112975355731,-0.8353734340476928,-0.8623401348790058"
1.3333333333333333,51,Human,3,43,9,1262,-1.3333333333333333,"-1.4590473053484656,-1.4959567827130855,-1.4645194174513003,-1.458120814668372"
2.6333333333333333,52,Human,1,44,33,1236,-2.6333333333333333,"-2.674485694353735,-2.6388412478041534,-2.7153292389144577,-2.6552452872979635"
3.55,54,Human,1,45,5,385,-3.55,"-3.687841489044862,-3.5833333331497967,-3.5894711594316506,-3.7262933497891604"
3.1,56,Human,1,47,12,208,-3.1,"-3.174546521289813,-3.06666666666667,-3.2240118362748995,-3.1635938764044145"
3.3,57,Human,0,48,34,1156,-3.3,"-3.314368645755036,-3.3823828876518833,-3.3229206665402558,-3.328039404575936"
2.783333333333333,58,Human,1,0,35,445,-2.783333333333333,"-2.8359760915188255,-2.799999999814035,-2.9372054227018385,-2.8341503901200515"
2.85,60,Human,1,13,36,1415,-2.85,"-2.8928866720719655,-2.8598906159566404,-4.122106307833821,-2.890950389613506"
3.5166666666666666,61,Human,0,36,34,1461,-3.5166666666666666,"-3.4942936218773255,-3.576379091583078,-3.576198823195598,-3.51607477357575"
5.866666666666666,62,Human,2,36,37,1184,-5.866666666666666,"-6.017754525994704,-5.889379204562801,-5.880912900840585,-6.016509107507309"
1.5666666666666667,63,Human,1,50,38,1553,-1.5666666666666667,"-1.5971925508786238,-1.5761779280499997,-1.6131923749084374,-2.406735048230956"
2.85,66,Human,0,53,12,1737,-2.85,"-2.857171026673035,-2.884981563539743,-2.873737900516579,-2.884851799544408"
3.283333333333333,67,Human,1,54,39,1388,-3.283333333333333,"-3.3661916806216277,-3.351513325732425,-3.426801010627434,-3.4660851647786552"
4.933333333333334,68,Human,2,55,40,589,-4.933333333333334,"-5.024768004635441,-5.057478688909152,-4.883515717397169,-8.29944041118993"
4.85,70,Human,1,57,41,598,-4.85,"-4.874305136866254,-4.833334201576646,-4.859081735543236,-7.456518872446349"
5.283333333333333,71,Human,1,58,42,1258,-5.283333333333333,"-5.486554189931697,-5.294184935737627,-5.404420797740821,-5.447917416822454"
6.216666666666667,72,Human,0,59,5,231,-6.216666666666667,"-6.193099752146024,-6.21577459120621,-6.261507904829321,-6.271862126254886"
2.033333333333333,75,Human,0,60,9,1662,-2.033333333333333,"-2.0313112065693857,-2.098260533621656,-2.0854262754720323,-2.0661517811167665"
2.6,77,Human,0,62,5,175,-2.6,"-2.6666666666666674,-2.8456953983897364,-2.8570199282016615,-2.6755206440520545"
2.283333333333333,78,Human,2,63,44,1553,-2.283333333333333,"-2.472222899238889,-2.7245988100063636,-2.2840645182479347,-2.32615362366689"
2.05,79,Human,1,64,29,1655,-2.05,"-2.050372895856742,-2.040026794827061,-2.0543361056988214,-2.0916895184613065"
3.7666666666666666,82,Human,0,67,12,1091,-3.7666666666666666,"-3.7618609184471663,-3.8119401893369576,-3.7966255347998796,-5.126451514190461"
3.7666666666666666,83,Human,1,54,23,191,-3.7666666666666666,"-3.8026350425905218,-3.799999999999999,-5.150099598541385,-3.8213815630233112"
3.7333333333333334,84,Human,3,66,3,836,-3.7333333333333334,"-3.7819418986887143,-3.889356415251279,-3.7248815904538786,-3.697789268346226"
2.7666666666666666,88,Human,0,71,12,593,-2.7666666666666666,"-2.783332465305853,-2.805253938544398,-2.8701361910195864,-2.8684426677172628"
3.4,90,Human,0,20,48,1026,-3.4,"-3.399755892747381,-3.5392038111740023,-3.4101814598811324,-3.4228766247118"
3.5166666666666666,91,Human,0,73,49,1440,-3.5166666666666666,"-3.50659214088021,-3.5890894394330806,-3.562550798634789,-3.549361375862887"
1.25,93,Human,0,41,51,1790,-1.25,"-1.2497228256358648,-1.2597639055622252,-1.2608184334430177,-1.3681273805418497"
2.8,94,Human,1,27,18,1027,-2.8,"-2.6507249774201926,-2.6402489679640686,-2.7605642256902767,-2.6579871948779514"
3.4166666666666665,96,Human,0,76,12,922,-3.4166666666666665,"-3.4499681631050465,-3.453855477584324,-3.542425192164699,-3.53257127626515"
2.8833333333333333,99,Human,1,7,34,395,-2.8833333333333333,"-2.901941021508713,-2.883333333331878,-2.920419096641977,-2.928584536245965"
2.683333333333333,100,Human,1,79,1,583,-2.683333333333333,"-2.692389119411704,-2.683333333331414,-2.724547754305063,-2.6945604363538664"
4.35,101,Human,0,80,53,76,-4.35,"-4.450000000000005,-4.524964670389394,-4.519706359721716,-6.031543027578202"
3.1333333333333333,102,Human,1,75,54,316,-3.1333333333333333,"-3.167628470486642,-3.1500000000031294,-4.5590071161654,-3.604784390358015"
3.033333333333333,106,Human,0,84,10,1087,-3.033333333333333,"-3.0259617236027765,-4.399489925300781,-3.1187801526738186,-3.085212535971809"
3.066666666666667,107,Human,2,85,29,137,-3.066666666666667,"-3.1096387502159355,-3.3191463205872704,-3.1000000000000023,-3.1338559180850165"
5.516666666666667,108,Human,0,35,20,1129,-5.516666666666667,"-5.525694235577308,-5.542439929669437,-5.546902419957184,-5.542775254127"
3.683333333333333,109,Human,1,86,9,282,-3.683333333333333,"-3.700370686461747,-3.683333333330303,-3.7112647873689624,-3.744055329002131"
2.433333333333333,110,Human,0,87,34,487,-2.433333333333333,"-2.4166666668136076,-2.4554693992704997,-2.4762452867282168,-2.44887211137336"
4.883333333333334,116,Human,0,29,60,122,-4.883333333333334,"-4.883333333333333,-5.163991699487571,-4.921963466452095,-5.979169652022076"
1.0,117,Human,0,90,61,143,-1.0,"-0.9833333333333337,-1.1685637249860346,-2.6376313520368555,-1.0152677204964062"
1.9833333333333334,119,Human,0,1,62,798,-1.9833333333333334,"-1.9597664188319823,-1.9832173796628596,-2.0118621572576623,-1.9815022008803522"
3.35,120,Human,0,48,12,688,-3.35,"-3.352668046051975,-3.521948593519482,-3.384166418873564,-3.4979018821351433"
3.9833333333333334,122,Human,2,78,63,1721,-3.9833333333333334,"-3.9774621540659343,-3.9633723582696474,-3.949562710391989,-3.970686446607382"
4.066666666666666,125,Human,1,13,65,787,-4.066666666666666,"-4.093514940380743,-4.043096634358458,-4.518209425339816,-4.1769682996393165"
2.0166666666666666,127,Human,0,15,5,1748,-2.0166666666666666,"-2.011410777715132,-2.043661549880633,-2.0529168845363923,-2.071066788199168"
2.65,128,Human,3,25,29,1444,-2.65,"-2.6873746354450097,-2.687359895995085,-2.6863835267029614,-2.6606465472139638"
2.6166666666666667,129,Human,0,94,9,145,-2.6166666666666667,"-2.6166666666666667,-2.632746858478152,-2.680691213505763,-2.7032384218424594"
0.8333333333333334,130,Human,1,95,12,753,-0.8333333333333334,"-0.894516358595274,-0.8402335810591208,-0.8645070004885469,-1.3869450155872285"
6.15,131,Human,0,96,67,667,-6.15,"-6.147452510595988,-6.173160059468021,-6.178450192605735,-6.219763741720197"
2.466666666666667,134,Human,0,96,68,586,-2.466666666666667,"-2.513801435031146,-2.5204479148832752,-2.5209532959970598,-2.5466117738787384"
1.1,135,Human,0,98,5,347,-1.1,"-1.0999999999999999,-1.1449032328842264,-1.140187960062355,-1.2210144331310637"
2.9833333333333334,136,Human,0,36,69,1798,-2.9833333333333334,"-2.9855426879788505,-3.004709929342419,-3.029286930175383,-3.0171407214393318"
3.4166666666666665,137,Human,1,99,18,394,-3.4166666666666665,"-3.440798781236011,-3.4166666666667407,-3.4609254903942865,-3.462279424656832"
6.033333333333333,140,Human,3,100,72,983,-6.033333333333333,"-6.084639728768999,-6.074951558875931,-6.146823213711946,-6.05030336953608"
2.966666666666667,141,Human,1,45,73,776,-2.966666666666667,"-3.0065736675388903,-2.9971346971229105,-3.0190890872863987,-3.3358444601742785"
3.1,143,Human,0,101,75,63,-3.1,"-3.0833333333333335,-3.0933866940683767,-3.09107707493806,-3.1139101642905036"
1.6833333333333333,145,Human,0,41,15,1013,-1.6833333333333333,"-1.6600527501717295,-1.7164195411786023,-1.8167075181404455,-1.832530564421593"
2.433333333333333,146,Human,0,102,3,331,-2.433333333333333,"-2.43333333333601,-3.0389878341545407,-5.364815919168243,-2.4584845230327703"
2.033333333333333,147,Human,0,103,5,772,-2.033333333333333,"-2.0235983969824765,-2.068465739270222,-2.0876704461482216,-2.0630013796735396"
6.383333333333334,149,Human,2,104,78,954,-6.383333333333334,"-6.409030515961437,-6.4129950285841,-6.3901592898288,-6.506295113049262"
3.5,150,Human,1,105,7,154,-3.5,"-3.84958177968993,-3.5166666666666693,-4.401824577456985,-3.8519335915449817"
3.8333333333333335,151,Human,0,106,3,1054,-3.8333333333333335,"-3.851902816249762,-3.8653702380822743,-3.886876600190107,-3.8697060565203674"
2.05,153,Human,0,42,5,631,-2.05,"-2.0528653032212323,-2.093503473095502,-2.0827979295389865,-2.066635276486405"
3.683333333333333,155,Human,1,107,29,1438,-3.683333333333333,"-3.7132638339613244,-3.698486156644489,-3.760465312368289,-3.75085926280789"
2.183333333333333,157,Human,0,31,3,246,-2.183333333333333,"-2.1833333333333345,-2.421401874608476,-2.2103144319890076,-2.316300395571937"
1.9166666666666667,158,Human,0,109,11,1349,-1.9166666666666667,"-1.91374636806537,-1.990653595320482,-2.4720070870411446,-1.945402120012286"
4.15,159,Human,2,110,80,769,-4.15,"-4.1921912751334744,-4.1738423280968115,-4.154449540522592,-4.241236591627292"
3.5833333333333335,160,Human,0,92,81,1101,-3.5833333333333335,"-3.553363276344225,-3.6708174643131852,-3.684618721648487,-3.639207138262765"
4.55,162,Human,1,111,48,1358,-4.55,"-4.643365780821981,-4.542667795970063,-4.690120936380312,-4.705296237958625"
4.783333333333333,163,Human,1,112,78,510,-4.783333333333333,"-4.8520319203211,-4.849999999629405,-4.886087533144074,-4.859878873822413"
0.7333333333333333,165,Human,0,114,83,986,-0.7333333333333333,"-0.7333324653186226,-1.6491661724175557,-0.7480821694264459,-2.0896989297969655"
3.283333333333333,166,Human,0,115,3,1583,-3.283333333333333,"-3.314045791162838,-3.398189342191806,-3.6084878945282775,-3.3402573889887166"
0.9666666666666667,168,Human,0,69,31,426,-0.9666666666666667,"-0.9666666666666668,-1.011655083919817,-1.0187810680787794,-1.0005508789115647"
3.6333333333333333,171,Human,2,117,44,763,-3.6333333333333333,"-3.6298582893882125,-3.740663115642226,-3.5959634334855464,-3.6513286956251183"
7.233333333333333,172,Human,0,89,64,1556,-7.233333333333333,"-7.154169597588757,-7.22133065733059,-7.366489430956577,-7.323977362836646"
2.8333333333333335,173,Human,0,118,4,763,-2.8333333333333335,"-2.8664825465740367,-2.935735782587152,-3.000285078754324,-2.980849111422827"
5.766666666666667,177,Human,0,37,64,218,-5.766666666666667,"-5.773566914526926,-5.78059665508288,-5.800157821746409,-5.785056067696782"
3.783333333333333,178,Human,3,91,7,1331,-3.783333333333333,"-3.886024238778651,-3.9050766550497986,-3.9877764122207555,-3.8305716239385115"
2.316666666666667,179,Human,3,122,87,1060,-2.316666666666667,"-2.342930897917123,-2.3289733146534357,-2.340223962875287,-2.3134872047897566"
2.8,180,Human,0,123,88,1300,-2.8,"-2.79866519732532,-2.8640436263895777,-2.864022423128807,-3.027489944862034"
2.0166666666666666,181,Human,0,116,44,503,-2.0166666666666666,"-2.033333333332559,-2.0636933245323763,-2.062103938401858,-2.118120708326527"
3.316666666666667,182,Human,0,96,89,1558,-3.316666666666667,"-3.2622041369595633,-4.485664589810006,-3.288136183782523,-3.301680098781054"
5.8,185,Human,0,35,15,1749,-5.8,"-5.8262088329457855,-5.885850791090679,-5.859274386490346,-5.935880806891857"
4.733333333333333,186,Human,1,80,12,262,-4.733333333333333,"-4.79112738018708,-4.7430997523234115,-4.787715771830289,-4.810444963489236"
3.15,187,Human,0,126,29,1012,-3.15,"-3.150013955037702,-3.79813041127178,-3.1904423428477804,-3.238137381969059"
4.5,188,Human,0,127,34,814,-4.5,"-4.5105151675657424,-4.533794340966923,-4.597558239434912,-4.624785738359915"
1.75,191,Human,0,55,44,1620,-1.75,"-1.766653000769893,-1.872357359148061,-2.1247332699155352,-1.783459208371148"
2.6666666666666665,192,Human,1,84,3,1383,-2.6666666666666665,"-3.3311327496747056,-2.6531737637477972,-3.540416463160099,-3.6711287480740658"
6.133333333333334,194,Human,0,129,7,219,-6.133333333333334,"-6.183333333335236,-6.327160138208201,-6.195283334727864,-6.261129570815755"
5.8,195,Human,2,15,15,1401,-5.8,"-5.851150576861414,-5.871253209914636,-5.806003494503047,-5.820926376020734"
0.7166666666666667,196,Human,1,130,18,1054,-0.7166666666666667,"-0.7441097830312006,-0.716667534849762,-1.229111644657863,-0.7681440576230493"
1.9166666666666667,197,Human,0,131,90,877,-1.9166666666666667,"-1.9137140258675078,-2.021516142238033,-2.955011102130303,-2.051138346161219"
2.783333333333333,200,Human,0,132,2,1717,-2.783333333333333,"-2.777129330693324,-2.8193490922005875,-4.079891481430585,-2.8361680945651355"
5.683333333333334,201,Human,0,133,77,1353,-5.683333333333334,"-5.717494542621949,-5.892696336526127,-5.7509971305208705,-5.822755123635626"
3.7666666666666666,203,Human,1,134,15,1440,-3.7666666666666666,"-3.8585453376743075,-3.7823305094871293,-4.002052417107953,-3.9247422672452714"
3.683333333333333,204,Human,0,69,70,400,-3.683333333333333,"-4.083333333655197,-4.2988253730866,-4.118474118319407,-5.15963683669468"
2.183333333333333,205,Human,0,40,75,908,-2.183333333333333,"-2.1664842826486437,-2.1919433046685057,-2.6572168910346328,-2.2455607756018177"
1.6833333333333333,206,Human,1,82,18,412,-1.6833333333333333,"-1.7045416200957912,-1.6999999999981104,-2.0251775872335975,-1.9506199456024311"
1.3,210,Human,0,137,18,44,-1.3,"-1.2999999999999998,-1.3355089862813379,-1.3257980159090275,-1.3131083643248518"
5.316666666666666,212,Human,3,139,91,935,-5.316666666666666,"-5.321791432566772,-5.349135103665698,-5.358450814026166,-5.2801965730893"
0.9666666666666667,215,Human,0,141,18,462,-0.9666666666666667,"-0.9666666666685981,-1.3093077835885976,-0.9893951567668107,-1.074203720365036"
3.033333333333333,216,Human,3,82,92,1309,-3.033333333333333,"-3.120122728731407,-3.133973052339728,-3.1280841632549348,-3.0435694460722975"
3.3,217,Human,2,142,23,1780,-3.3,"-3.3384981204967707,-3.401736318411193,-3.2185148311142457,-3.3958567301468445"
3.566666666666667,218,Human,0,117,93,426,-3.566666666666667,"-3.5500000000090814,-3.8232407037948164,-3.70729325595293,-3.998942647639309"
2.5833333333333335,220,Human,2,117,15,292,-2.5833333333333335,"-2.595717824804022,-2.66010173738149,-2.5833333333376296,-2.6121865336340786"
